s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
1624.777197,696.8803181,150.455785,-0.000602172,12.434,11.645565370650818,-0.0038579800883524313,-0.22104597650810276
1625.77706,697.8776994,150.5261782,-0.000636343,12.438,11.64167448429424,-0.003925032447080466,-0.22488779366961634
1626.776923,698.8750376,150.5972303,-0.000667097,12.442,11.637716340908437,-0.0039924983820531215,-0.22875330700445357
1627.776786,699.872315,150.6692115,-0.000694115,12.446,11.633690539053168,-0.0040603509165895125,-0.23264097086265442
1628.776649,700.869562,150.7416601,-0.000717119,12.451,11.629596706990048,-0.004128564930281458,-0.23654934595085053
1629.776511,701.8668544,150.8134193,-0.00073588,12.456,11.625434497639699,-0.004197109613585725,-0.24047666701224585
1630.776374,702.8642697,150.8833049,-0.000750215,12.462,11.621203592684353,-0.004265958655670999,-0.2444214265472506
1631.776237,703.8618858,150.9501326,-0.000759988,12.468,11.616903697451985,-0.004335089955491965,-0.2483823582592455
1632.7761,704.8597631,151.0129633,-0.000765106,12.474,11.612534546282138,-0.004404475636995993,-0.2523578649680652
1633.775963,705.8578791,151.0720548,-0.000765523,12.48,11.608095896048873,-0.004474089178882935,-0.25634642711514416
1634.775826,706.8561858,151.1280295,-0.000761235,12.487,11.603587534125866,-0.004543903301098078,-0.2603464816684824
1635.775689,707.8546354,151.1815098,-0.000752281,12.494,11.599009271938746,-0.004613872548179119,-0.2643554242219341
1636.775552,708.8531802,151.2331166,-0.000738741,12.502,11.594360987759474,-0.004683969399605724,-0.26837167796583417
1637.775415,709.8517838,151.2833925,-0.000720739,12.509,11.58964254804642,-0.0047541869714639255,-0.2723948484809657
1638.775278,710.8504266,151.3327651,-0.000698438,12.517,11.584853844835923,-0.0048244987828680004,-0.276423418524339
1639.77514,711.8490904,151.381653,-0.000672046,12.525,11.579994802364771,-0.004894872455304994,-0.28045553294381487
1640.775003,712.8477567,151.4304747,-0.000641824,12.533,11.57506536783854,-0.004965282253292332,-0.28448971720485805
1641.774866,713.8464089,151.4796109,-0.000608081,12.542,11.570065516746428,-0.005035706103872859,-0.28852470662018215
1642.774729,714.8450451,151.5291099,-0.000571185,12.55,11.564995250293649,-0.005106113915646331,-0.29255877707955363
1643.774592,715.8436706,151.5788475,-0.000531548,12.559,11.559854599249155,-0.005176478728139292,-0.29659038386162967
1644.774455,716.8422911,151.6286981,-0.000489623,12.569,11.554643618731838,-0.005246774249780122,-0.3006180205703198
1645.774318,717.8409122,151.6785359,-0.000445876,12.578,11.549362392086831,-0.005316972941880997,-0.30464010935503827
1646.774181,718.8395378,151.7282732,-0.000400784,12.588,11.544011029503327,-0.005387049270856222,-0.30865518724908897
1647.774044,719.8381671,151.7779257,-0.000354837,12.597,11.538589665387164,-0.005456978514268492,-0.3126618377611551
1648.773906,720.8367988,151.8275266,-0.000308563,12.608,11.533098464823315,-0.005526727899264755,-0.31665818314507405
1649.773769,721.8354312,151.877109,-0.000262592,12.618,11.527537616911331,-0.005596271369192143,-0.32064273046460834
1650.773632,722.8340631,151.9267053,-0.00021772,12.626,11.5219073386342,-0.005665587268334211,-0.32461423893860336
1651.773495,723.8326937,151.9763281,-0.000174919,12.628,11.516207873521294,-0.005734646367772487,-0.3285710338733908
1652.773358,724.8313235,152.025971,-0.00013528,12.63,11.510439491480298,-0.0058034217071715076,-0.3325115705555345
1653.773221,725.8299527,152.0756268,-9.99e-05,12.631,11.50460248995558,-0.005871886458684786,-0.33643431186265726
1654.773084,726.8285816,152.1252882,-6.97e-05,12.633,11.498697192505068,-0.00594001396408891,-0.3403377303910683
1655.772947,727.8272105,152.174949,-4.52e-05,12.634,11.492723949884358,-0.006007779727140074,-0.34422042260938357
1656.77281,728.8258394,152.2246086,-2.66e-05,12.636,11.486683134639284,-0.006075161118942642,-0.3480810919773881
1657.772672,729.8244683,152.2742683,-1.35e-05,12.638,11.480575148854452,-0.006142125271495204,-0.3519178552973201
1658.772535,730.8230972,152.3239292,-4.99e-06,12.639,11.474400418722324,-0.006208647429593545,-0.35572929420045707
1659.772398,731.8217259,152.3735928,-2.43e-07,12.641,11.468159395632984,-0.006274708673688309,-0.35951432467647054
1660.772261,732.8203544,152.4232597,1.84e-06,12.642,11.46185255596667,-0.00634028038069744,-0.3632713067435622
1661.772124,733.8189828,152.4729293,2.24e-06,12.644,11.455480402213016,-0.0064053385350843674,-0.36699886441284363
1662.771987,734.8176112,152.5226011,1.72e-06,12.646,11.449043458780023,-0.006469859383731022,-0.37069563673089934
1663.77185,735.8162394,152.5722743,8.54e-07,12.647,11.442542275660495,-0.006533818109715866,-0.3743602017928646
1664.771713,736.8148676,152.6219483,-2.13e-08,12.649,11.435977426893198,-0.006597190797736853,-0.3779911893528664
1665.771576,737.8134958,152.6716224,-7.33e-07,12.65,11.429349510298826,-0.006659956463198509,-0.38158739708214934
1666.771438,738.8121241,152.7212957,-1.25e-06,12.652,11.422659148543412,-0.006722069717567921,-0.38514622440933916
1667.771301,739.8107524,152.7709673,-1.6e-06,12.654,11.415907016960427,-0.006783496752136924,-0.38866573423814726
1668.771164,740.8093808,152.8206365,-1.86e-06,12.655,11.409093805643113,-0.006844236547890421,-0.39214586818330927
1669.771027,741.8080094,152.8703025,-2.04e-06,12.657,11.402220205471737,-0.0069042735162387564,-0.3955857330844294
1670.77089,742.8066382,152.9199646,-2.11e-06,12.658,11.39528693099428,-0.006963580135945303,-0.39898375209080195
1671.770753,743.8052673,152.9696222,-1.91e-06,12.66,11.388294728131221,-0.007022122975896251,-0.4023380097407011
1672.770616,744.8038965,153.0192748,-1.2e-06,12.662,11.381244378289677,-0.0070798844841745805,-0.40564750038335934
1673.770479,745.8025261,153.0689217,3.22e-07,12.663,11.374136662493862,-0.007136854986948754,-0.40891166974905785
1674.770342,746.8011559,153.118563,3e-06,12.665,11.366972381499936,-0.007193017888673825,-0.4121295669831124
1675.770204,747.799786,153.1681992,7.12e-06,12.666,11.35975235671662,-0.0072483455842355955,-0.41529961042898655
1676.770067,748.7984163,153.2178309,1.29e-05,12.668,11.352477429777872,-0.007302817931162128,-0.4184206460080493
1677.76993,749.7970468,153.2674587,2.05e-05,12.67,11.345148462211323,-0.00735642248298999,-0.42149196059047606
1678.769793,750.7956775,153.3170832,2.99e-05,12.661,11.337766335097495,-0.007409136959060643,-0.42451227758856785
1679.769656,751.7943084,153.3667033,4.1e-05,12.626,11.330331947276674,-0.007460941825005234,-0.4274804777654339
1680.769519,752.7929396,153.4163175,5.34e-05,12.591,11.322846218898514,-0.007511817935595686,-0.4303954641803076
1681.769382,753.7915711,153.4659241,6.69e-05,12.555,11.31531008709432,-0.007561747880712495,-0.4332562393068206
1682.769245,754.7902031,153.5155215,8.11e-05,12.519,11.307724506834921,-0.00761071406572773,-0.43606179504705034
1683.769108,755.7888355,153.5651119,9.56e-05,12.483,11.300090450441871,-0.0076587031659993325,-0.4388113679552433
1684.76897,756.7874676,153.6147055,0.000110384,12.446,11.292408907195874,-0.007705690786817488,-0.44150356031748467
1685.768833,757.7860991,153.6643141,0.000125049,12.41,11.284680882937254,-0.0077516599118328125,-0.444137397168772
1686.768696,758.7847292,153.7139493,0.000139464,12.372,11.276907400839747,-0.007796603152081906,-0.44671245515268754
1687.768559,759.7833576,153.7636213,0.000153469,12.335,11.269089496983106,-0.007840501336694282,-0.4492276358592628
1688.768422,760.7819851,153.8133119,0.000166912,12.297,11.261228225178009,-0.007883338287047641,-0.4516820123217217
1689.768285,761.7806137,153.8629788,0.000179643,12.258,11.253324653862995,-0.007925100957491419,-0.4540748370793459
1690.768148,762.7792455,153.9125789,0.000191517,12.22,11.24537986294208,-0.00796577483799216,-0.4564052787684579
1691.768011,763.7778827,153.9620692,0.0002024,12.181,11.237394949875704,-0.008005345888351013,-0.4586725329449198
1692.767874,764.776526,154.011435,0.000212171,12.141,11.229371022650179,-0.008043806546978803,-0.46087616636158557
1693.767736,765.7751695,154.0607963,0.00022073,12.102,11.221309201895943,-0.008081137070072585,-0.46301504778187497
1694.767599,766.7738054,154.1103133,0.000227989,12.061,11.213210619037348,-0.008117325529895848,-0.4650884937968266
1695.767462,767.7724259,154.1601463,0.000233879,12.021,11.205076418450478,-0.008152367337416195,-0.46709624147425227
1696.767325,768.7710232,154.2104555,0.000238348,11.98,11.196907756940886,-0.008186248293504422,-0.4690374772639758
1697.767188,769.7695892,154.2613926,0.000241354,11.939,11.188705799203367,-0.00821895812635974,-0.4709116126351639
1698.767051,770.7681157,154.3130964,0.000242871,11.898,11.180471722589347,-0.008250486402529667,-0.4727180497950236
1699.766914,771.7665942,154.3657046,0.000242884,11.856,11.172206712662717,-0.008280825180788397,-0.47445633374483204
1700.766777,772.7650164,154.4193546,0.000241395,11.813,11.163911962659824,-0.008309965776847573,-0.47612596691151843
1701.76664,773.7633756,154.4741556,0.000238417,11.771,11.155588675515423,-0.008337902936329643,-0.4777266482414249
1702.766502,774.7616808,154.5299371,0.000233979,11.728,11.14723806331538,-0.008364620744059692,-0.4792574658621987
1703.766365,775.7599503,154.5863698,0.000228124,11.684,11.13886134417646,-0.008390112764057586,-0.4807180510193412
1704.766228,776.758202,154.6431226,0.000220909,11.64,11.130459742978664,-0.008414381560154461,-0.48210855060955565
1705.766091,777.7564544,154.6998644,0.000212405,11.596,11.122034489470861,-0.0084374170236776,-0.4834283854485591
1706.765954,778.7547205,154.7563574,0.000202698,11.553,11.113586820387185,-0.008459212450629125,-0.48467717142556715
1707.765817,779.7529982,154.8126368,0.000191885,11.513,11.10511797888645,-0.008479778428196147,-0.4858555151417182
1708.76568,780.7512831,154.868788,0.000180081,11.474,11.096629180532487,-0.008499115355786322,-0.4869634394813853
1709.765543,781.7495702,154.9248962,0.000167409,11.434,11.088121667687883,-0.008517205592443542,-0.4879999336922369
1710.765406,782.7478552,154.9810446,0.000154005,11.395,11.079596691198502,-0.00853404088782574,-0.4889645250644929
1711.765269,783.7461362,155.0372645,0.000140016,11.356,11.071055509928831,-0.008549623698236206,-0.48985735433396516
1712.765131,784.7444145,155.0935339,0.000125598,11.316,11.062499378364416,-0.00856394489821659,-0.49067789865040395
1713.764994,785.7426914,155.1498284,0.000110923,11.277,11.053929556536147,-0.008577001186323801,-0.491425968855054
1714.764857,786.7409683,155.2061235,9.62e-05,11.237,11.045347305490909,-0.008588799733208299,-0.49210197579592296
1715.76472,787.7392464,155.2623985,8.16e-05,11.198,11.036753888063515,-0.008599338018596484,-0.49270577507197033
1716.764583,788.7375255,155.3186531,6.74e-05,11.159,11.028150561778453,-0.008608617702732569,-0.49323746180818256
1717.764446,789.7358054,155.3748946,5.38e-05,11.119,11.01953858615162,-0.008616637746805354,-0.493696976485062
1718.764309,790.7340855,155.4311302,4.12e-05,11.08,11.010919220786198,-0.008623399631167528,-0.4940844039205701
1719.764172,791.7323656,155.4873673,2.99e-05,11.04,11.002293722238605,-0.008628915384475166,-0.4944004333059331
1720.764035,792.7306454,155.5436098,2e-05,11.001,10.993663326057094,-0.00863319629866545,-0.494645711621494
1721.763897,793.7289251,155.5998559,1.19e-05,10.962,10.985029274849742,-0.008636227425809872,-0.49481938241403695
1722.76376,794.7272046,155.656103,5.55e-06,10.922,10.976392816795551,-0.008638009306716161,-0.49492147666956227
1723.763623,795.7254842,155.7123485,9.64e-07,10.883,10.967755193412348,-0.008638554894934938,-0.49495273657185024
1724.763486,796.7237641,155.7685901,-2.15e-06,10.843,10.959117644249794,-0.00863786473879091,-0.49491319353759244
1725.763349,797.7220442,155.8248274,-4.22e-06,10.804,10.950481401092764,-0.008635944922625004,-0.494803196173845
1726.763212,798.7203245,155.8810618,-5.75e-06,10.765,10.94184769132291,-0.008632799451875041,-0.49462297397529026
1727.763075,799.7186049,155.9372943,-7.17e-06,10.725,10.933217738714484,-0.008628436137872507,-0.49437297449825474
1728.762938,800.7168853,155.9935263,-8.67e-06,10.686,10.924592755027055,-0.008622863328095884,-0.49405367601802497
1729.762801,801.7151657,156.0497582,-1.01e-05,10.646,10.915973947340415,-0.008616090918215746,-0.49366564551476044
1730.762663,802.7134462,156.1059874,-1.11e-05,10.607,10.90736251623964,-0.008608119024560127,-0.49320888965356635
1731.762526,803.7117271,156.1622105,-1.07e-05,10.568,10.898759651330462,-0.008598956943726583,-0.4926839410902465
1732.762389,804.7100086,156.2184242,-7.96e-06,10.528,10.890166534628863,-0.00858862110048804,-0.49209174089496915
1733.762252,805.7082907,156.2746253,-1.78e-06,10.489,10.881584340100677,-0.008577117474304898,-0.491432631665579
1734.762115,806.7065735,156.3308143,8.85e-06,10.446,10.873014229194146,-0.008564456236080008,-0.4907071961518831
1735.761978,807.7048568,156.3869959,2.47e-05,10.399,10.864457355533215,-0.008550647384826849,-0.4899160072551531
1736.761841,808.7031402,156.4431752,4.62e-05,10.351,10.855914860567879,-0.00853570205214585,-0.48905970276911287
1737.761704,809.7014233,156.4993575,7.36e-05,10.304,10.847387875658692,-0.008519631235629231,-0.48813891280938154
1738.761567,810.6997062,156.5555455,0.00010647,10.257,10.838877520260153,-0.008502452614149388,-0.48715465030073374
1739.761429,811.6979895,156.6117259,0.000144381,10.21,10.830384898878187,-0.008484170259367825,-0.4861071485321894
1740.761292,812.6962744,156.6678778,0.000186466,10.163,10.821911105798973,-0.008464795288734197,-0.48499704448669256
1741.761155,813.6945621,156.7239804,0.000231683,10.116,10.81345722334781,-0.008444351628604888,-0.48382570904348327
1742.761018,814.6928537,156.7800132,0.000278875,10.069,10.80502431490965,-0.008422839975296645,-0.4825931820985723
1743.760881,815.6911491,156.8359804,0.000326885,10.023,10.796613452930693,-0.008400264929804467,-0.4812997272695547
1744.760744,816.6894446,156.8919445,0.000374676,9.976,10.78822569159223,-0.00837665730338909,-0.4799471099116321
1745.760607,817.6877363,156.9479759,0.000421455,9.93,10.779862041719678,-0.008352041956551516,-0.47853675442658833
1746.76047,818.6860202,157.004145,0.00046682,9.884,10.77152350777427,-0.008326428618641043,-0.4770692182650758
1747.760333,819.6842928,157.0605119,0.000510767,9.838,10.763211081121614,-0.008299837330217793,-0.4755456496666085
1748.760195,820.6825606,157.1169643,0.000553613,9.792,10.754925734442088,-0.008272276057756293,-0.4739665050765544
1749.760058,821.680838,157.1732481,0.000595809,9.746,10.746668426539305,-0.0082437608870909,-0.4723327061453321
1750.759921,822.6791396,157.2291047,0.000637634,9.701,10.738440098004313,-0.008214317803109392,-0.47064574169734247
1751.759784,823.67748,157.284276,0.000678884,9.655,10.730241672189326,-0.008183960085046174,-0.468906372576672
1752.759647,824.6758645,157.3386681,0.000718812,9.61,10.722074054853723,-0.00815270482789594,-0.4671155782543675
1753.75951,825.6742563,157.3929302,0.000756276,9.565,10.71393813515952,-0.008120570775269464,-0.4652744326602192
1754.759373,826.6726066,157.4479208,0.000790112,9.52,10.705834781378911,-0.008087576353937156,-0.46338399157040155
1755.759236,827.6708667,157.5044986,0.000819842,9.475,10.697764845820387,-0.008053739636072898,-0.4614452904442046
1756.759099,828.668988,157.5635145,0.000846035,9.43,10.689729160611785,-0.008019084987169184,-0.4594597253215142
1757.758961,829.6669359,157.6254872,0.000870042,9.385,10.681728537350805,-0.007983623705103537,-0.4574279435230296
1758.758824,830.6646948,157.6904741,0.000893292,9.34,10.67376376949464,-0.007947374120071186,-0.4553509952915753
1759.758687,831.6622505,157.7584989,0.000916154,9.295,10.665835632087129,-0.00791036408000096,-0.4532304761959413
1760.75855,832.6595889,157.8295856,0.000936779,9.25,10.657944878823336,-0.007872610396619448,-0.45106734947710747
1761.758413,833.6567027,157.9036814,0.00095047,9.206,10.650092243139904,-0.00783413280344195,-0.4488627457822155
1762.758276,834.6536314,157.9802186,0.000949642,9.178,10.642278439265406,-0.007794951931415854,-0.44661784717747793
1763.758139,835.6504336,158.058416,0.000924076,9.175,10.634504159375338,-0.007755088626737061,-0.44433384806193904
1764.758002,836.6471684,158.137492,0.000861929,9.173,10.626770076006745,-0.007714563268650527,-0.44201191608032425
1765.757865,837.6438944,158.2166666,0.000751548,9.17,10.619076840577506,-0.007673402859825094,-0.43965359837159396
1766.757727,838.6406543,158.2953791,0.000583139,9.168,10.611425079294879,-0.00763162109336552,-0.4372596794928591
1767.75759,839.6374602,158.3734904,0.000350379,9.165,10.603815400801663,-0.007589237629294136,-0.4348312858804244
1768.757453,840.6343206,158.4509093,5.16e-05,9.163,10.596248392111454,-0.007546283734674279,-0.4323702090050569
1769.757316,841.631244,158.5275445,-0.000310406,9.16,10.588724614557663,-0.007502776761603689,-0.4298774430687228
1770.757179,842.6282347,158.6033571,-0.000728577,9.158,10.581244612818812,-0.007458741241856299,-0.42735439363853234
1771.757042,843.625243,158.6789617,-0.001193024,9.155,10.573808899166917,-0.007414231921867733,-0.42480419745419024
1772.756905,844.6221829,158.7554164,-0.001692348,9.153,10.566417908794861,-0.007369273698569125,-0.4222282810047733
1773.756768,845.6189676,158.8337878,-0.002215369,9.15,10.559072104183386,-0.007323859063654699,-0.41962621409604917
1774.756631,846.6155104,158.915142,-0.002752198,9.148,10.55177193553931,-0.007278008410955333,-0.4169991652084554
1775.756493,847.6117722,158.999951,-0.003294658,9.145,10.544517831835824,-0.007231736340296928,-0.41434797085039765
1776.756356,848.6078658,159.086807,-0.003836205,9.142,10.537310199478656,-0.007185064863786485,-0.4116738922227053
1777.756219,849.6039334,159.1739313,-0.004371359,9.139,10.530149423558061,-0.00713802382863953,-0.4089786394448582
1778.756082,850.6001175,159.2595457,-0.004895031,9.137,10.523035865206719,-0.007090632911326894,-0.4062633398955907
1779.755945,851.5965518,159.3419829,-0.005402179,9.134,10.515969862932417,-0.007042914090990338,-0.403529252886963
1780.755808,852.5931854,159.4219344,-0.005887473,9.131,10.508951733912404,-0.006994892007285852,-0.40077779016727205
1781.755671,853.5897911,159.5023446,-0.006344669,9.129,10.501981767378602,-0.006946591994011958,-0.39801040325625203
1782.755534,854.5861346,159.5862483,-0.00676645,9.126,10.495060229844375,-0.006898035410530862,-0.3952283159552106
1783.755397,855.5819817,159.6766801,-0.007145019,9.123,10.488187367826072,-0.006849242197619676,-0.3924326707865164
1784.75526,856.5772271,159.7749763,-0.007473245,9.12,10.481363407958517,-0.006800238892125802,-0.3896249881995272
1785.755122,857.5724243,159.8738056,-0.007746781,9.117,10.474588550489036,-0.00675104238915913,-0.386806236212734
1786.754985,858.5683359,159.9630784,-0.007966136,9.114,10.467862974615068,-0.006701674430914208,-0.38397766056212196
1787.754848,859.5657249,160.0327041,-0.008137191,9.112,10.461186837250853,-0.00665216397011756,-0.38114092011672607
1788.754711,860.5652446,160.0729732,-0.008270213,9.11,10.454560273146635,-0.006602531042666577,-0.37829716284890574
1789.754574,861.5661185,160.0791453,-0.008377292,9.11,10.44798339239738,-0.0065527976101397226,-0.3754476470644183
1790.754437,862.5665688,160.0499602,-0.008468808,9.122,10.44145628583431,-0.006502984839302366,-0.37259358552958544
1791.7543,863.5647972,159.9842294,-0.008550726,9.152,10.434979021222968,-0.006453113730339935,-0.3697361814664011
1792.754163,864.5592053,159.881566,-0.008623682,9.182,10.428551647398399,-0.006403205075881817,-0.3668766262047741
1793.754026,865.5500929,159.7491813,-0.008684163,9.213,10.422174190545146,-0.006353284604897963,-0.364016393906094
1794.753888,866.5388067,159.598478,-0.008727491,9.243,10.41584665439901,-0.006303365632146865,-0.36115624744982755
1795.753751,867.5267041,159.4409027,-0.008751159,9.273,10.4095690257614,-0.006253469015470537,-0.3582973819022919
1796.753614,868.515113,159.2876492,-0.008756937,9.301,10.40334126680678,-0.006203622919055213,-0.3554414109524916
1797.753477,869.5045645,159.1431579,-0.008750878,9.33,10.397163320571298,-0.006153842534536114,-0.35258920501700886
1798.75334,870.4947264,159.0045508,-0.008741603,9.357,10.391035112546394,-0.006104148592539692,-0.34974195187324597
1799.753203,871.4852234,158.8685836,-0.008737602,9.384,10.384956544311832,-0.006054546168771704,-0.34689994233772087
1800.753066,872.4756801,158.7320122,-0.008744834,9.41,10.378927531209467,-0.006005056733291973,-0.3440644065542473
1801.752929,873.4657577,158.5920062,-0.008765791,9.435,10.372947931884097,-0.005955715528531247,-0.3412373637653669
1802.752792,874.455322,158.4480516,-0.008799698,9.46,10.367017591200762,-0.005906543736075639,-0.3384200275865673
1803.752654,875.4443099,158.3004398,-0.008843902,9.484,10.361136331353032,-0.00585755464179988,-0.3356131592423978
1804.752517,876.4326584,158.1494633,-0.008895642,9.507,10.355303958775778,-0.005808765838090895,-0.3328177667023808
1805.75238,877.420309,157.995432,-0.008952976,9.53,10.349520260629504,-0.005760200304299329,-0.33003516658632404
1806.752243,878.4075445,157.839966,-0.009015316,9.552,10.343785009062552,-0.00571187192325512,-0.32726615432179085
1807.752106,879.3952184,157.686878,-0.009082563,9.573,10.338097957616254,-0.005663799089472887,-0.324511783836835
1808.751969,880.3842387,157.5401899,-0.009154105,9.594,10.332458841655024,-0.0056159985029239495,-0.321773011969331
1809.751832,881.3755134,157.4039234,-0.009228935,9.614,10.326867381325055,-0.005568486522534965,-0.3190507760167339
1810.751695,882.3696767,157.2808708,-0.009306562,9.634,10.321323279277694,-0.005521280414796624,-0.3163460652760871
1811.751558,883.3645327,157.1611226,-0.009389424,9.653,10.31582622113118,-0.005474396450097606,-0.313659811971993
1812.75142,884.3562152,157.0272709,-0.009484408,9.672,10.310375882475398,-0.0054278455558774506,-0.3109926422006182
1813.751283,885.340836,156.8618106,-0.009602429,9.689,10.304971916082014,-0.005381647834004886,-0.308345707714201
1814.751146,886.3146754,156.6479674,-0.009755805,9.704,10.299613957482592,-0.005335819767512067,-0.3057199529209176
1815.751009,887.2780128,156.3863605,-0.009954216,9.716,10.294301637297009,-0.00529036718101872,-0.3031157115468954
1816.750872,888.2352033,156.0953327,-0.010201482,9.727,10.289034573982436,-0.005245304599732148,-0.30053381582520966
1817.750735,889.190785,155.7940241,-0.010493161,9.735,10.28381236911298,-0.005200644759237464,-0.2979749954511368
1818.750598,890.1492343,155.5013511,-0.01081681,9.743,10.278634615678918,-0.005156399291807792,-0.2954399169048331
1819.750461,891.1114398,155.2232887,-0.011154616,9.743,10.273500891993864,-0.005112581288518418,-0.2929293302496616
1820.750324,892.0728039,154.9460221,-0.011487312,9.744,10.268410764870334,-0.005069203221419008,-0.2904439500814301
1821.750186,893.0282654,154.6540647,-0.011798821,9.745,10.263363792751354,-0.0050262700921402444,-0.2879840629724674
1822.750049,893.9727653,154.3319361,-0.012078608,9.745,10.258359522267362,-0.004983794159962108,-0.2855503713277763
1823.749912,894.9032565,153.9702166,-0.012321543,9.746,10.253397487475851,-0.004941788804002416,-0.2831436417143412
1824.749775,895.8224992,153.576978,-0.012525614,9.746,10.248477218263199,-0.004900260016953065,-0.28076421748811586
1825.749638,896.7342948,153.1634288,-0.012689304,9.746,10.24359823167803,-0.004859217072177528,-0.27841262997368904
1826.749501,897.6424447,152.7407776,-0.012810688,9.747,10.238760039063553,-0.0048186686658556015,-0.2760893774254611
1827.749364,898.5501177,152.3184363,-0.01288786,9.749,10.233962140079457,-0.004778621625421188,-0.27379485102657947
1828.749227,899.4573913,151.897036,-0.012920878,9.751,10.229204032417073,-0.0047390822408442885,-0.27152941116577844
1829.74909,900.3634,151.4745295,-0.01291358,9.755,10.224485203159002,-0.004700061206273632,-0.26929367057264575
1830.748952,901.2672781,151.048869,-0.012874088,9.759,10.219805133312226,-0.00466155894787018,-0.26708765366440584
1831.748815,902.1682177,150.6181125,-0.012814203,9.764,10.215163299669811,-0.004623579446969496,-0.26491158855478336
1832.748678,903.0673791,150.1839218,-0.012747933,9.77,10.210559175393847,-0.00458613263892308,-0.2627660444974872
1833.748541,903.9683292,149.7523648,-0.012689366,9.777,10.20599222669501,-0.004549221538202963,-0.2606511942090422
1834.748404,904.8747816,149.329778,-0.012650308,9.785,10.201461916046865,-0.0045128482736492784,-0.25856715966300325
1835.748267,905.7904498,148.9224978,-0.01263854,9.794,10.196967705404191,-0.00447701504530203,-0.2565140669123774
1836.74813,906.7170966,148.5336251,-0.012656227,9.805,10.192509052842244,-0.004441724736643916,-0.2544920811685535
1837.747993,907.64347,148.1446747,-0.012699394,9.816,10.18808541455074,-0.0044069789571272305,-0.2525012946463553
1838.747856,908.552992,147.7283276,-0.012759201,9.828,10.18369624538761,-0.004372780947781022,-0.25054189304306856
1839.747718,909.4290685,147.2572381,-0.012823578,9.839,10.179340999435258,-0.0043391267627928155,-0.2486136502802918
1840.747581,910.2588258,146.7101998,-0.012879452,9.85,10.175019130664182,-0.004306016901589694,-0.24671659497308898
1841.747444,911.050723,146.1012068,-0.012915026,9.86,10.170730092260124,-0.004273452872247205,-0.2448508135278242
1842.747307,911.8208082,145.456776,-0.01292107,9.871,10.16647334382352,-0.004241429715922314,-0.2430160218237203
1843.74717,912.5851389,144.8034397,-0.012891895,9.883,10.162248344118519,-0.004209947317123012,-0.24121221324357256
1844.747033,913.3567476,144.1627337,-0.012825616,9.896,10.158054552977529,-0.004179003630050102,-0.2394392705717213
1845.746896,914.1359066,143.5351169,-0.012723795,9.911,10.153891433256794,-0.004148594679314555,-0.23769696603515322
1846.746759,914.9195235,142.9154905,-0.012590952,9.927,10.149758452739508,-0.004118716566801978,-0.23598507628836554
1847.746622,915.7045058,142.298756,-0.012433599,9.944,10.145655082078134,-0.0040893654196142775,-0.23430337943064303
1848.746485,916.4878249,141.6799077,-0.012259357,9.962,10.141580796801621,-0.004060536771605797,-0.23265161957068883
1849.746347,917.2684834,141.0569046,-0.012076041,9.981,10.137535080555068,-0.004032220772707546,-0.231029232341122
1850.74621,918.0478896,140.4312165,-0.011890626,10.002,10.133517420416585,-0.004004412413919567,-0.22943593074738525
1851.746073,918.8275909,139.8045166,-0.011708311,10.023,10.1295273101338,-0.0039771087125575,-0.2278715438942532
1852.745936,919.6091348,139.178478,-0.011531494,10.046,10.125564250786407,-0.003950299372882435,-0.22633548187933936
1853.745799,920.3923699,138.5530897,-0.011359487,10.069,10.121627752679512,-0.003923976203892521,-0.22482727539280764
1854.745662,921.1688955,137.9201635,-0.011188765,10.094,10.117717333273523,-0.0038981316965380416,-0.22334649419780117
1855.745525,921.9278106,137.2690325,-0.01101435,10.12,10.113832517890497,-0.0038727782403107066,-0.22189384815990518
1856.745388,922.6582137,136.5890294,-0.010832042,10.146,10.109972799215532,-0.0038479042908070213,-0.2204686758335225
1857.745251,923.3517191,135.8719721,-0.010640026,10.172,10.106137725657314,-0.003823477820109703,-0.21906914215416617
1858.745113,924.0152436,135.1247934,-0.010440892,10.198,10.102326857773049,-0.003799483860426536,-0.21769438953051368
1859.744976,924.6614577,134.3601095,-0.010242347,10.225,10.09853976623291,-0.0037759107307012087,-0.21634374868733802
1860.744839,925.3030424,133.5905472,-0.01005588,10.253,10.094776035025863,-0.0037527499220660868,-0.21501673210243538
1861.744702,925.9518393,132.8279097,-0.009894297,10.283,10.091035259413237,-0.003729987332916601,-0.21371253181337957
1862.744565,926.6100829,132.0745787,-0.009767175,10.309,10.087317047784714,-0.0037076088824261138,-0.21243034104823216
1863.744428,927.2738815,131.3269279,-0.009677102,10.333,10.08362102356026,-0.0036856005713705314,-0.2111693577105362
1864.744291,927.9392446,130.5812342,-0.0096181,10.357,10.079946823124978,-0.0036639485152346143,-0.20992878627616782
1865.744154,928.6021819,129.8337745,-0.0095764,10.38,10.076294097664837,-0.0036426376401538754,-0.20870776307631095
1866.744017,929.2603279,129.0822095,-0.009533742,10.404,10.072662513709318,-0.0036216534752807937,-0.2075054589924767
1867.743879,929.91665,128.3287414,-0.009471599,10.427,10.069051755004528,-0.0036009768867149047,-0.2063207777329228
1868.743742,930.5752083,127.5765029,-0.009375629,10.451,10.065461519079323,-0.003580590569187047,-0.20515272777876298
1869.743605,931.2400628,126.8286267,-0.009238369,10.475,10.061891524348392,-0.0035604762206550124,-0.20400026050022224
