s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
696.902984,-127.2274731,510.2656634,-0.011232768,10.231,11.152343520260676,-0.002381396091955036,-0.13644394541797167
697.9028448,-126.4625192,509.6216141,-0.011084899,10.225,11.149957296502576,-0.0023912946465714977,-0.13701109082077464
698.9027056,-125.7048229,508.9690322,-0.010963054,10.219,11.147561587589133,-0.002400372596060634,-0.13753121901313511
699.9025664,-124.9543548,508.3081517,-0.01086152,10.213,11.145157210355155,-0.002408634779000084,-0.13800460722513058
700.9024272,-124.211111,507.6391636,-0.010763135,10.208,11.142744979280499,-0.0024160850544567717,-0.13843147656500868
701.902288,-123.4750962,506.9622454,-0.010641991,10.204,11.140325703483063,-0.0024227269682715723,-0.1388120301944864
702.9021488,-122.7463149,506.2775747,-0.010469649,10.2,11.13790019035214,-0.002428563722664494,-0.13914645158725525
703.9020096,-122.0247712,505.5853292,-0.010222039,10.196,11.135469242602195,-0.0024336013431031037,-0.13943508597717644
704.9018705,-121.3103871,504.8857403,-0.009885451,10.193,11.13303365532997,-0.0024378458957566925,-0.1396782809301481
705.9017313,-120.6029145,504.1791496,-0.009458903,10.191,11.13059421960562,-0.0024413022080741363,-0.13987631303861672
706.9015921,-119.9020839,503.465913,-0.008952972,10.188,11.128151720873646,-0.0024439818406902067,-0.14002984467816318
707.9014529,-119.207626,502.7463862,-0.008385575,10.183,11.125706926598102,-0.0024458926142901186,-0.14013932394104314
708.9013137,-118.5192883,502.0209112,-0.007775696,10.179,11.123260606828048,-0.002447035206282083,-0.14020478963988817
709.9011745,-117.8372428,501.2894853,-0.00713912,10.177,11.120813527672942,-0.0024474136792067337,-0.1402264745411306
710.9010353,-117.1621095,500.5517424,-0.006487097,10.176,11.118366451057872,-0.0024470343439494963,-0.1402047402318704
711.9008961,-116.4945296,499.8072993,-0.005827336,10.177,11.115920130472217,-0.0024459051110281953,-0.14014003995139263
712.9007569,-115.8351441,499.0557725,-0.005166569,10.18,11.113475312022127,-0.002444033505166962,-0.140032804834632
713.9006177,-115.1844187,498.2969137,-0.004511667,10.184,11.111032734149513,-0.0024414273295929045,-0.13988348197356842
714.9004785,-114.5408515,497.5319863,-0.003869551,10.197,11.108593127356109,-0.002438094538955147,-0.1396925271360242
715.9003394,-113.9017055,496.7632028,-0.003246214,10.222,11.106157213932782,-0.0024340437219505236,-0.13946043241807946
716.9002002,-113.2642245,495.9927903,-0.002645139,10.247,11.103725707694117,-0.002429283485265707,-0.13918769094655611
717.900061,-112.6256524,495.2229761,-0.002066447,10.272,11.101299313718602,-0.0024238224500840724,-0.138874796678876
718.8999218,-111.9843721,494.4551008,-0.001507275,10.297,11.09887872809425,-0.002417669854014067,-0.1385222788910159
719.8997826,-111.3468743,493.6841932,-0.000963008,10.322,11.096464637670092,-0.002410834415570506,-0.1381306371170784
720.8996434,-110.7231657,492.9025453,-0.000429328,10.347,11.094057721099313,-0.0024033264043708587,-0.13770045976280165
721.8995042,-110.1232673,492.1024381,9.57e-05,10.373,11.091658644694315,-0.0023951562975467657,-0.1372323471236101
722.899365,-109.5571998,491.2761525,0.000610692,10.399,11.089268066156674,-0.0023863334885678316,-0.13672683740566705
723.8992258,-109.0297977,490.4201614,0.001110664,10.427,11.086886633014206,-0.002376868261595569,-0.136184519848023
724.8990866,-108.5179498,489.5535251,0.001588191,10.455,11.08451498240275,-0.002366771115866882,-0.1356059960126407
725.8989474,-107.9891744,488.7028781,0.002034973,10.483,11.082153740854283,-0.002356051998484136,-0.13499183582650404
726.8988083,-107.4109827,487.8948603,0.002443593,10.509,11.079803525377313,-0.0023447227240810777,-0.1343427162182632
727.8986691,-106.7543268,487.1532245,0.002808392,10.533,11.077464939349872,-0.002332795038702984,-0.13365931018673852
728.8985299,-106.027792,486.4701462,0.003125839,10.555,11.07513857628793,-0.002320279333797858,-0.1329422131180436
729.8983907,-105.2631676,485.818331,0.003394473,10.576,11.072825018321398,-0.0023071872034639922,-0.1321920893050779
730.8982515,-104.4925836,485.1701985,0.003614296,10.597,11.07052483601543,-0.0022935296569014728,-0.13140956952854213
731.8981123,-103.7441697,484.5016258,0.003786148,10.618,11.068238589484285,-0.0022793091438805383,-0.13059479414993175
732.8979731,-103.0205767,483.8105119,0.003911132,10.641,11.06596684439403,-0.002264533220800706,-0.12974819611904742
733.8978339,-102.3144586,483.1033958,0.003990025,10.664,11.063710145747942,-0.002249224812865071,-0.12887108895327096
734.8976947,-101.618446,482.386837,0.004022582,10.687,11.061469013367624,-0.002233399402762911,-0.1279643597453535
735.8975555,-100.9251956,481.6673715,0.004007397,10.71,11.059243961294923,-0.0022170687288231,-0.12702868105199805
736.8974163,-100.2305942,480.9486478,0.003942274,10.733,11.057035485877732,-0.0022002458634072914,-0.12606480186435562
737.8972772,-99.53682986,480.228681,0.003824883,10.757,11.05484407479646,-0.0021829417107598007,-0.12507334694960426
738.897138,-98.84681852,479.5048353,0.003653684,10.78,11.052670203035023,-0.002165170308292666,-0.12405512059220906
739.8969988,-98.1634763,478.774475,0.003428965,10.804,11.050514330197393,-0.002146944276188755,-0.12301084587538502
740.8968596,-97.48920399,478.0354571,0.003152935,10.828,11.048376905595465,-0.0021282753778214926,-0.12194119679078222
741.8967204,-96.82031884,477.2914578,0.002829434,10.852,11.046258365527736,-0.0021091779852572515,-0.12084699679714668
742.8965812,-96.14916819,476.5499505,0.002463756,10.876,11.044159130565657,-0.002089665246094164,-0.11972899919636212
743.896442,-95.46803116,475.8184738,0.002062558,10.899,11.042079610715893,-0.0020697544040692577,-0.11858819198178329
744.8963028,-94.76926529,475.1044891,0.001634209,10.922,11.0400201920669,-0.0020494595931838484,-0.11742538497203317
745.8961636,-94.05063247,474.4101285,0.001191136,10.945,11.03798125636099,-0.0020287910308876447,-0.11624116358385748
746.8960244,-93.31870074,473.7288406,0.000751306,10.967,11.03596316925432,-0.0020077615673141517,-0.11503626407567223
747.8958852,-92.58084815,473.0532751,0.000337711,10.989,11.033966286792257,-0.001986384648585893,-0.11381145685354882
748.8957461,-91.84445276,472.3760817,-2.42e-05,11.0,11.031990947543564,-0.0019646753509248165,-0.11256760572137592
749.8956069,-91.11575674,471.691048,-0.000312311,11.0,11.030037477804555,-0.0019426453458558967,-0.11130537940827501
750.8954677,-90.39471588,470.9982578,-0.000514841,11.0,11.02810619279746,-0.0019203042919034516,-0.11002533130692584
751.8953285,-89.67912337,470.299961,-0.000633282,11.0,11.026197399113277,-0.0018976680760121741,-0.10872837167220867
752.8951893,-88.96677041,469.5984093,-0.000682502,11.0,11.024311380401006,-0.0018747549922535373,-0.10741554867720904
753.8950501,-88.25545185,468.8958509,-0.000686233,11.0,11.022448406668357,-0.0018515780448052988,-0.10608760740642846
754.8949109,-87.54343663,468.1940294,-0.000670437,11.0,11.020608735559412,-0.0018281515274349489,-0.1047453668324175
755.8947717,-86.829934,467.4936885,-0.000656046,11.001,11.018792608498144,-0.00180448906190132,-0.10338960742446679
756.8946325,-86.11426405,466.795454,-0.000654314,11.022,11.017000255888743,-0.0017806036432197955,-0.1020210737421125
757.8944933,-85.39574684,466.0999518,-0.000665233,11.041,11.015231893168616,-0.0017565102035488364,-0.10064062133501347
758.8943541,-84.67387197,465.4076462,-0.000679624,11.06,11.013487720881644,-0.0017322215835024468,-0.09924898591615851
759.894215,-83.95076497,464.7164921,-0.000684771,11.077,11.01176792861423,-0.001707750879661778,-0.0978469178643736
760.8940758,-83.23063265,464.0224628,-0.000669315,11.094,11.01007269106951,-0.0016831116140287568,-0.09643519193329976
761.8939366,-82.51773845,463.3214778,-0.000625951,11.109,11.0084021707862,-0.0016583177392629808,-0.09501460755144489
762.8937974,-81.81634583,462.6094563,-0.000552195,11.122,11.006756514226794,-0.001633382767627227,-0.09358593891443778
763.8936582,-81.12983978,461.883157,-0.000448693,11.134,11.005135857079932,-0.0016083200404369818,-0.09214995042334895
764.893519,-80.4557163,461.1449627,-0.000317859,11.144,11.003540319129115,-0.0015831435021842007,-0.09070744103871492
765.8933798,-79.78905083,460.3995683,-0.000163004,11.153,11.001970008177812,-0.0015578650964577457,-0.08925909507776972
766.8932406,-79.12491138,459.6516759,1.21e-05,11.16,11.000425020125624,-0.0015324979724034673,-0.08780566593107478
767.8931014,-78.45836732,458.905986,0.00020311,11.167,10.99890543648134,-0.001507055165808639,-0.0863479004942235
768.8929622,-77.78582268,458.1659306,0.000404869,11.172,10.997411327076582,-0.0014815502881090027,-0.08488657864503701
769.892823,-77.10750428,457.4313075,0.000611396,11.177,10.99594274620103,-0.00145599680509864,-0.08342247191668398
770.8926839,-76.42431909,456.7012679,0.000816249,11.18,10.994499736612843,-0.0014304063162567295,-0.08195624491036588
771.8925447,-75.73717409,455.9749631,0.001013365,11.183,10.99308232969973,-0.0014047921129010784,-0.08048865916249724
772.8924055,-75.04696128,455.2515586,0.001197965,11.184,10.991690541633238,-0.001379167256746311,-0.07902046305419923
773.8922663,-74.35422966,454.5305489,0.001367452,11.185,10.990324377397766,-0.0013535429182111912,-0.07755229660332243
774.8921271,-73.65918591,453.8117572,0.001521853,11.184,10.988983830970195,-0.0013279246583449277,-0.07608447843451616
775.8919879,-72.96202182,453.0950204,0.001663754,11.182,10.987668896214423,-0.0013023216441377604,-0.07461753377763199
776.8918487,-72.26292923,452.380176,0.001797681,11.179,10.986379548775941,-0.0012767507853647484,-0.07315243149141332
777.8917095,-71.56202351,451.6671322,0.001928927,11.175,10.985115748703823,-0.0012512250308320434,-0.07168991348780239
778.8915703,-70.85897463,450.9562131,0.002062327,11.17,10.983877445749592,-0.0012257552671486513,-0.07023060352354844
779.8914311,-70.15329167,450.2478927,0.002201028,11.164,10.982664578192184,-0.0012003535270877644,-0.06877519102577125
780.8912919,-69.44448349,449.5426451,0.002345271,11.157,10.98147707172098,-0.0011750309446529699,-0.06732431392588539
781.8911528,-68.73205625,448.8409479,0.002491503,11.148,10.980314842232564,-0.0011497986550609495,-0.06587861022481076
782.8910136,-68.01519516,448.1436903,0.002632381,11.139,10.97917779338658,-0.0011246668462383629,-0.0644386636477469
783.8908744,-67.29246533,447.4525559,0.002757705,11.129,10.978065820699094,-0.001099647389754176,-0.06300515438549177
784.8907352,-66.56236109,446.7693193,0.002856183,11.117,10.976978803862547,-0.0010747514678744303,-0.06157872313469494
785.890596,-65.82337676,446.0957551,0.002918134,11.105,10.975916616146645,-0.001049988697727937,-0.06015992091624832
786.8904568,-65.07431978,445.4332898,0.002938168,11.092,10.974879118012327,-0.001025369833712791,-0.05874936391177396
787.8903176,-64.31803749,444.7788624,0.002916539,11.078,10.973866161223576,-0.0010009021049265374,-0.05734746631805088
788.8901784,-63.5601871,444.1262905,0.0028592,11.063,10.97287759178524,-0.0009765817129061731,-0.055954010499180355
789.8900392,-62.80648265,443.4693285,0.002776563,11.047,10.97191326905728,-0.0009524214964142494,-0.05456973206207076
790.8899,-62.06263821,442.8017308,0.002680984,11.029,10.97097301337067,-0.000928444922440948,-0.05319597556621738
791.8897608,-61.33301727,442.1187188,0.002584115,11.01,10.970056637157986,-0.0009046597070240384,-0.05183318310801896
792.8896217,-60.61501472,441.4230827,0.002495217,10.977,10.9691639452299,-0.0008810754313510925,-0.05048190364908609
793.8894825,-59.90378449,440.720047,0.002420234,10.931,10.968294731042658,-0.0008577013775244282,-0.04914266901470662
794.8893433,-59.1944794,440.0148371,0.002361745,10.886,10.967448780838327,-0.0008345458681592611,-0.047815956055606894
795.8892041,-58.48225758,439.312673,0.00231982,10.857,10.966625871256474,-0.000811616450761735,-0.04650219721203481
796.8890649,-57.7637171,438.6172248,0.002292989,10.838,10.965825773534453,-0.0007889203610335863,-0.045201807059161665
797.8889257,-57.03884246,437.9285185,0.002279006,10.819,10.965048249842534,-0.0007664659009449823,-0.0439152612648397
798.8887865,-56.30810461,437.2460566,0.002275516,10.801,10.964293054816528,-0.0007442604809938609,-0.042642984419324854
799.8886473,-55.57197449,436.5693415,0.002280565,10.784,10.96355993580786,-0.0007223119292545232,-0.04138542503823628
800.8885081,-54.83087685,435.8979336,0.002292872,10.767,10.962848631798458,-0.000700626507609121,-0.04014294190099309
801.8883689,-54.08433831,435.2325178,0.002312024,10.751,10.962158877617812,-0.0006791999056622496,-0.03891528804013057
802.8882297,-53.3310699,434.5748004,0.002338464,10.735,10.961490420867534,-0.0006580273065245613,-0.037702187468218705
803.8880906,-52.56975298,433.9265248,0.002373312,10.721,10.960843005943838,-0.0006371280130494914,-0.0365047461572919
804.8879514,-51.79906897,433.2894344,0.002418022,10.707,10.960216341981765,-0.0006165198359692846,-0.03532398458713781
805.8878122,-51.01860878,432.6641633,0.002473875,10.695,10.959610137754819,-0.0005962075193494831,-0.034160174572689744
806.887673,-50.23254796,432.0457547,0.002541561,10.683,10.959024092785972,-0.0005761982585291717,-0.03301372837650943
807.8875338,-49.44650327,431.4274941,0.002620814,10.671,10.95845790152384,-0.0005564950391547595,-0.031884817063535215
808.8873946,-48.66609203,430.8026664,0.002709911,10.658,10.957911257521005,-0.0005371031991058408,-0.03077374647173941
809.8872554,-47.89692103,430.1645691,0.002805424,10.645,10.957383844551877,-0.0005180391544611147,-0.029681457173147623
810.8871162,-47.1416585,429.5099802,0.002902417,10.629,10.956875323341514,-0.0004993061513437884,-0.028608135156919415
811.886977,-46.39602877,428.8439034,0.00299497,10.613,10.956385371173047,-0.00048089710995522216,-0.027553374780472914
812.8868378,-45.65475344,428.1725301,0.003077094,10.596,10.955913662929227,-0.00046281491081284233,-0.026517341085299476
813.8866987,-44.9125541,427.5020517,0.003144226,10.579,10.955459870086731,-0.00044506286690688696,-0.0255002238917573
814.8865595,-44.16421108,426.8385924,0.003194433,10.563,10.955023660997645,-0.0004276439592093302,-0.024502193996959354
815.8864203,-43.40699665,426.1854246,0.003228941,10.548,10.95460470117226,-0.0004105608443200921,-0.023523403612868914
816.8862811,-42.64154628,425.5419722,0.003252006,10.534,10.954202653563014,-0.0003938159603404369,-0.022563992432398445
817.8861419,-41.86873339,424.9073868,0.003270009,10.521,10.95381717884923,-0.00037741143783407506,-0.02162408252785654
818.8860027,-41.08943136,424.2808197,0.003289775,10.508,10.953447935722856,-0.00036134912130626745,-0.02070377958160994
819.8858635,-40.30456203,423.6613409,0.003317101,10.496,10.953094581174762,-0.0003456305686690821,-0.019803172855444987
820.8857243,-39.51547925,423.0472913,0.0033558,10.485,10.952756770781546,-0.0003302570507527724,-0.018922335162571687
821.8855851,-38.72376387,422.4366287,0.003407274,10.473,10.952434158992808,-0.00031522955102065357,-0.018061322851287302
822.8854459,-37.93099878,421.8273075,0.003470821,10.462,10.952126399418532,-0.00030054940846543183,-0.0172202126402227
823.8853067,-37.13876678,421.2172824,0.003544555,10.451,10.951833143830736,-0.00028621634891551085,-0.016398988820502548
824.8851676,-36.3480775,420.6052524,0.003626033,10.44,10.951554046359082,-0.00027222988070989653,-0.015597623222026935
825.8850284,-35.55800684,419.9924286,0.003712576,10.429,10.951288759817444,-0.0002585911480173089,-0.014816181400834565
826.8848892,-34.76722329,419.3805515,0.003801298,10.418,10.951036936043296,-0.00024529900334002794,-0.014054597610149086
827.88475,-33.9743953,418.7713615,0.003888558,10.407,10.950798230092168,-0.0002323520795140462,-0.013312793517242964
828.8846108,-33.1782031,418.1665841,0.0039695,10.396,10.950572296562726,-0.00021975066478457673,-0.012590785637350372
829.8844716,-32.37795185,417.5671507,0.004038166,10.386,10.95035878993411,-0.00020749278237235813,-0.011888460709362605
830.8843324,-31.57387249,416.9728168,0.004088045,10.376,10.950157368758017,-0.00019557619834898227,-0.011205690738610143
831.8841932,-30.7662708,416.3832424,0.004113134,10.364,10.94996769198084,-0.0001839997078840762,-0.010542406693397587
832.884054,-29.95545257,415.7980878,0.004109524,10.346,10.949789420563615,-0.00017276179897522697,-0.009898521942368056
833.8839148,-29.14170839,415.2170308,0.004076448,10.331,10.949622216476337,-0.00016185936887198974,-0.009273858711016185
834.8837756,-28.32518159,414.6399194,0.0040166,10.318,10.949465746884693,-0.0001512884126861628,-0.00866818753615059
835.8836365,-27.50593269,414.0666975,0.003935728,10.308,10.949319681752222,-0.0001410472953045545,-0.008081414732686367
836.8834973,-26.68402125,413.4973098,0.003841353,10.3,10.949183691545676,-0.00013113339475457752,-0.00751339007266026
837.8833581,-25.85950686,412.9317011,0.003740854,10.295,10.949057451468747,-0.00012154249357810696,-0.006963871913521441
838.8832189,-25.03246366,412.3697944,0.003640032,10.292,10.948940640394753,-0.00011226372120521003,-0.006432237417491858
839.8830797,-24.20300883,411.8114472,0.00354223,10.291,10.948832955279613,-0.00010329199786465588,-0.005918195535119093
840.8829405,-23.37126742,411.2565054,0.003448086,10.293,10.948734085154781,-9.462909204116395e-05,-0.005421847593113703
841.8828013,-22.53736451,410.7048147,0.003356041,10.301,10.948643723439705,-8.626984000129148e-05,-0.004942897731342886
842.8826621,-21.70142459,410.1562212,0.003263375,10.319,10.948561569491874,-7.821079582844783e-05,-0.004481148513329446
843.8825229,-20.86355849,409.610582,0.003166996,10.339,10.948487323621615,-7.044560395988462e-05,-0.0040362357921514685
844.8823837,-20.02386306,409.0677654,0.003064112,10.36,10.948420697895777,-6.296093206191724e-05,-0.0036073956813577656
845.8822445,-19.18243453,408.5276399,0.00295275,10.381,10.948361419285648,-5.5750868438430455e-05,-0.0031942894657111713
846.8821054,-18.33936911,407.9900744,0.00283202,10.404,10.948309211674252,-4.8815243875057646e-05,-0.002796907449942645
847.8819662,-17.49476288,407.4549364,0.002702128,10.429,10.948263802383103,-4.214923471487541e-05,-0.002414973258868657
848.881827,-16.64871114,406.9220879,0.002564357,10.454,10.948224924939119,-3.574782040920999e-05,-0.00204819923623936
849.8816878,-15.80130886,406.3913889,0.002420888,10.48,10.948192316694447,-2.960574707866952e-05,-0.0016962843569395297
850.8815486,-14.95265105,405.8626993,0.002274437,10.508,10.948165721687184,-2.37142300507929e-05,-0.001358725296312741
851.8814094,-14.10283266,405.335879,0.002127749,10.537,10.948144894836378,-1.806623279771667e-05,-0.0010351188910099909
852.8812702,-13.25194555,404.8107899,0.001983187,10.566,10.948129594251224,-1.2655158675090177e-05,-0.0007250871811510378
853.881131,-12.40007598,404.2872973,0.001842463,10.597,10.948119588042223,-7.473517605559421e-06,-0.00042820101691527155
854.8809918,-11.54730963,403.7652667,0.00170655,10.629,10.94811464929664,-2.513599696898517e-06,-0.000144018654017648
855.8808526,-10.6937322,403.2445638,0.001575812,10.662,10.948114561542615,2.233832647759105e-06,0.00012798918285513057
856.8807134,-9.839430244,402.7250524,0.001450309,10.696,10.948119116340036,6.77496186102789e-06,0.00038817672099899586
857.8805743,-8.984500501,402.2065761,0.001329998,10.731,10.948128109580866,1.1115559598789329e-05,0.0006368746519367592
858.8804351,-8.129046116,401.6889658,0.001214876,10.768,10.948141344365775,1.526491441646094e-05,0.0008746151706916177
859.8802959,-7.273170342,401.172052,0.001105043,10.805,10.948158635159949,1.9231862554147352e-05,0.001101904556528331
860.8801567,-6.416976426,400.6556653,0.001000662,10.843,10.948179802736737,2.3025430015165597e-05,0.0013192599613428358
861.8800175,-5.560553704,400.139659,0.000901876,10.883,10.948204679609708,2.6655468120975937e-05,0.0015272458242774321
862.8798783,-4.70394616,399.6239601,0.000808777,10.923,10.94823310625211,3.013066835036121e-05,0.0017263601303841038
863.8797391,-3.847188556,399.1085109,0.000721391,10.964,10.948264932558049,3.346056403310494e-05,0.0019171490992241531
864.8795999,-2.990315651,398.5932534,0.000639681,11.002,10.94830001806478,3.6654881923217904e-05,0.00210017003275076
865.8794607,-2.133361608,398.0781308,0.000563561,11.015,10.948338232117209,3.972351059492296e-05,0.0022759895045322957
866.8793215,-1.27634416,397.5631136,0.000492909,11.029,10.948379454026986,4.267649495473002e-05,0.0024451830453173814
867.8791823,-0.41926297,397.0482025,0.000427579,11.043,10.948423573226034,4.552335906146446e-05,0.0026082963434805456
868.8790432,0.437883221,396.5333995,0.000367407,11.059,10.94847048807602,4.827573303711781e-05,0.0027659957559271263
869.878904,1.295095676,396.0187068,0.000312212,11.076,10.948520111257046,5.0943427934532275e-05,0.00291884341457756
870.8787648,2.15237471,395.5041251,0.000261794,11.094,10.948572360749328,5.353638279564928e-05,0.003067408784587495
871.8786256,3.009714831,394.9896452,0.000215928,11.113,10.948627169118211,5.6067938114018884e-05,0.0032124562199339706
872.8784864,3.86710834,394.4752543,0.000174359,11.133,10.94868448101636,5.8547619431674126e-05,0.0033545314939730547
873.8783472,4.724547537,393.9609395,0.000136789,11.154,10.948744248057551,6.0968993275976046e-05,0.003493265995874922
874.878208,5.582024709,393.4466881,0.000102876,11.176,10.948806402029295,6.333542161887354e-05,0.0036288523524430857
875.8780688,6.439531101,392.9324854,7.22e-05,11.199,10.948870901268377,6.567575125902184e-05,0.003762943363492954
876.8779296,7.297055941,392.4183135,4.45e-05,11.223,10.948937735247872,6.801244474764499e-05,0.003896826038406761
877.8777904,8.154588233,391.9041539,1.93e-05,11.248,10.949006907223417,7.035735253084728e-05,0.00403117935773163
878.8776512,9.012116976,391.3899885,-3.76e-06,11.274,10.94907843036568,7.272109990777462e-05,0.004166612106264686
879.8775121,9.869631398,390.8757992,-2.47e-05,11.301,10.949152329185207,7.511443235130234e-05,0.004303739954250557
880.8773729,10.72712352,390.3615727,-4.38e-05,11.329,10.949228638326318,7.754947625514827e-05,0.004443257692869989
881.8772337,11.58458725,389.8472988,-6.1e-05,11.358,10.949307406548254,8.003775038059061e-05,0.004585825298529441
882.8770945,12.44201655,389.3329676,-7.64e-05,11.388,10.949388691544911,8.259084770068916e-05,0.004732106999657248
883.8769553,13.29940535,388.8185688,-8.99e-05,11.42,10.949472565250739,8.522108267311239e-05,0.004882808362704808
884.8768161,14.15674719,388.3040918,-0.000101803,11.452,10.94955910998512,8.793950755024542e-05,0.0050385626350879
885.8766769,15.01403415,387.7895233,-0.000112131,11.485,10.949648419783934,9.07565475151233e-05,0.005199967135795084
886.8765377,15.87125801,387.2748497,-0.000121146,11.519,10.949740597814026,9.36852855949198e-05,0.005367771467066673
887.8763985,16.72841053,386.7600573,-0.000129073,11.554,10.949835764273688,9.673816381180765e-05,0.00554268850426177
888.8762593,17.58548346,386.2451323,-0.000136095,11.591,10.949934047210348,9.992569115199974e-05,0.0057253203679373385
889.8761201,18.44246816,385.7300605,-0.000142338,11.628,10.950035587837345,0.00010325972325601441,0.005916346336258501
890.875981,19.29935548,385.2148267,-0.000147866,11.666,10.950140537920413,0.00010675144181795743,0.006116407073105325
891.8758418,20.15613627,384.6994158,-0.000152689,11.706,10.950249061012865,0.0001104139724754292,0.006326254622115732
892.8757026,21.01280137,384.1838127,-0.000156791,11.746,10.950361335127011,0.0001142591628671694,0.006546567802986701
893.8755634,21.86934258,383.6680039,-0.000160147,11.788,10.950477547529843,0.00011829755068859367,0.006777950381191343
894.8754242,22.72575809,383.1519865,-0.000162735,11.83,10.950597897295454,0.00012254157449341315,0.007021115033360553
895.875285,23.5820487,382.6357617,-0.00016454,11.873,10.950722596564482,0.0001270036439271822,0.007276772779809849
896.8751458,24.43821519,382.1193308,-0.000165551,11.918,10.95085186922686,0.00013169484768045712,0.0075455589557084325
897.8750066,25.29425829,381.6026952,-0.000165757,11.947,10.95098594959752,0.0001366269007907333,0.007828144783261628
898.8748674,26.1501645,381.0858326,-0.000165137,11.965,10.951125084993212,0.0001418107991188606,0.008125160278888245
899.8747282,27.00589112,380.5686729,-0.000163671,11.981,10.951269531717532,0.00014725943601245748,0.00843734417699062
900.874589,27.86139184,380.0511399,-0.000161336,11.997,10.951419562870338,0.00015298434834679496,0.008765357491830545
901.8744499,28.71662037,379.5331576,-0.000158125,12.0,10.951575457841068,0.00015899507063735967,0.009109746510905108
902.8743107,29.57153862,379.0146633,-0.000154045,12.0,10.951737508765964,0.00016530495446263286,0.009471276223311125
903.8741715,30.42622051,378.4957792,-0.000149114,12.0,10.951906021732105,0.00017192596492581703,0.009850632178963536
904.8740323,31.28082086,377.9767606,-0.000143345,12.0,10.952081312835015,0.00017886804685128603,0.010248384174326964
905.8738931,32.13549625,377.4578659,-0.000136725,12.0,10.952263708032758,0.0001861416560796095,0.010665131284937306
906.8737539,32.99040327,376.9393535,-0.0001292,12.0,10.952453544329636,0.00019377777188956183,0.011102648492720696
907.8736147,33.84564352,376.4213909,-0.000120657,12.0,10.952651209633656,0.0002017878823026476,0.011561594012824304
908.8734755,34.7011175,375.9038139,-0.000110917,12.0,10.952857063921972,0.00021016206335058068,0.01204139924374931
909.8733363,35.55667974,375.3863825,-9.97e-05,12.0,10.953071475257426,0.00021891098753047667,0.012542675674537304
910.8731971,36.41218476,374.8688565,-8.69e-05,12.0,10.953294824959206,0.00022804393602415642,0.013065955077735517
911.8730579,37.26748983,374.3510005,-7.2e-05,12.0,10.953527499649947,0.00023757070758194656,0.013611798880382164
912.8729188,38.12253844,373.8327212,-5.47e-05,12.0,10.95376990026738,0.0002475035873674913,0.014180910970504688
913.8727796,38.97737608,373.3140938,-3.48e-05,12.0,10.95402243795454,0.00025785075161866136,0.014773759812025377
914.8726404,39.83205413,372.7952032,-1.19e-05,12.0,10.954285529996396,0.00026862348440355856,0.015390991934422199
915.8725012,40.68662396,372.2761344,1.44e-05,12.0,10.95455961015149,0.0002798316317559421,0.016033171473874504
916.872362,41.54113245,371.7569648,4.43e-05,12.0,10.954845115369388,0.0002914835458027312,0.016700776972004717
917.8722228,42.39559631,371.2377219,7.82e-05,12.0,10.955142496110584,0.00030358935693746764,0.017394388857607596
918.8720836,43.25001991,370.7184128,0.00011644,12.0,10.955452209582637,0.00031615371199747574,0.0181142733748499
919.8719444,44.10440757,370.1990447,0.000159214,12.0,10.95577471553845,0.0003291875986176516,0.018861060068838007
920.8718052,44.95876365,369.6796245,0.000206843,12.0,10.956110493157823,0.00034270515373448224,0.019635558926367876
921.871666,45.81309987,369.1601716,0.00025958,12.0,10.956460030463633,0.0003567138106583952,0.020438195844754807
922.8715268,46.66744313,368.6407302,0.000317656,12.0,10.95682382150027,0.0003712227374902956,0.021269496117486814
923.8713877,47.5218222,368.1213478,0.000381282,12.0,10.957202372661426,0.0003862402818299087,0.022129938026797226
924.8712485,48.3762659,367.6020719,0.00045066,12.0,10.957596194611668,0.00040177325986048926,0.02301991211121892
925.8711093,49.2308015,367.0829473,0.000526001,12.0,10.958005807370702,0.00041782956656960524,0.023939870720218855
926.8709701,50.08543597,366.5639856,0.00060752,12.0,10.95843173746968,0.0004344162896825008,0.024890219950539864
927.8708309,50.94016143,366.0451736,0.000695427,12.0,10.958874519063219,0.00045154225061735427,0.02587146523221289
928.8706917,51.79496969,365.5264977,0.000789901,12.0,10.95933469632292,0.00046921472743748045,0.026884023567548897
929.8705525,52.64985256,365.0079444,0.000891046,12.0,10.959812817957573,0.0004874400934951866,0.027928260122736442
930.8704133,53.50482472,364.4895379,0.00099885,11.957,10.960309440883787,0.0005062264367972352,0.029004638306427695
931.8702741,54.35998798,363.9714469,0.001113161,11.91,10.960825129984201,0.0005255802902373428,0.03011353242586061
932.8701349,55.21546486,363.4538744,0.001233688,11.862,10.961360455239484,0.0005455072969681342,0.031255265809863736
933.8699957,56.07137787,362.9370234,0.001360008,11.813,10.961915992817111,0.0005660114817057549,0.03243006905768596
934.8698566,56.92784911,362.4210962,0.001491621,11.763,10.962492320802772,0.0005870946343893466,0.033638044725285685
935.8697174,57.78498554,361.9062729,0.001628018,11.711,10.963090018832341,0.000608762804681564,0.03487953943280049
936.8695782,58.64287502,361.3927052,0.00176874,11.659,10.963709677082951,0.0006310244123794778,0.036155035599066895
937.869439,59.50160419,360.8805431,0.00191346,11.606,10.964351892147393,0.0006538812413211717,0.037464635430478434
938.8692998,60.36125972,360.3699366,0.002062061,11.552,10.965017257711413,0.0006773368034970406,0.038808540149262404
