s,x,y,kappa,altitude (m)
2799.610266,461.0790284,-330.278929,-0.000140348,13
2800.610126,460.6763047,-331.1940986,-0.000147928,13
2801.609987,460.273464,-332.1092166,-0.000155018,12.994
2802.609848,459.8704959,-333.0242786,-0.000160961,12.99
2803.609709,459.4673877,-333.9392788,-0.000165026,12.987
2804.60957,459.0641267,-334.8542118,-0.000166558,12.986
2805.60943,458.6607005,-335.7690718,-0.000165141,12.987
2806.609291,458.2571011,-336.6838555,-0.000160668,12.99
2807.609152,457.8533274,-337.5985623,-0.000153349,12.994
2808.609013,457.4493787,-338.5131918,-0.000143645,13
2809.608874,457.0452543,-339.4277438,-0.000132144,13.007
2810.608735,456.6409523,-340.3422172,-0.000119432,13.017
2811.608595,456.2364575,-341.2566053,-0.000106026,13.028
2812.608456,455.8317481,-342.1708984,-9.23E-05,13.04
2813.608317,455.4268021,-343.0850869,-7.87E-05,13.055
2814.608178,455.0215977,-343.9991609,-6.54E-05,13.071
2815.608039,454.6161257,-344.9131163,-5.26E-05,13.089
2816.607899,454.2104111,-345.8269641,-4.06E-05,13.109
2817.60776,453.8044848,-346.7407177,-2.97E-05,13.13
2818.607621,453.3983774,-347.6543906,-2.01E-05,13.153
2819.607482,452.9921158,-348.5679944,-1.19E-05,13.178
2820.607343,452.5856491,-349.4815067,-5.46E-06,13.204
2821.607203,452.1788534,-350.3948728,-8.67E-07,13.233
2822.607064,451.7716016,-351.3080366,1.74E-06,13.263
2823.606925,451.363767,-352.2209424,2.24E-06,13.294
2824.606786,450.9553252,-353.1335793,5.41E-07,13.328
2825.606647,450.5467861,-354.046173,-3.41E-06,13.363
2826.606507,450.1388331,-354.9590256,-9.66E-06,13.4
2827.606368,449.7321496,-355.8724393,-1.82E-05,13.439
2828.606229,449.327413,-356.7867136,-2.92E-05,13.479
2829.60609,448.924811,-357.7019318,-4.24E-05,13.521
2830.605951,448.5236812,-358.6178012,-5.80E-05,13.564
2831.605812,448.1232761,-359.5339916,-7.58E-05,13.609
2832.605672,447.7228486,-360.4501731,-9.58E-05,13.656
2833.605533,447.3216958,-361.3660351,-0.000117999,13.705
2834.605394,446.9196316,-362.2814954,-0.000142246,13.753
2835.605255,446.5168029,-363.1966187,-0.000168445,13.785
2836.605116,446.113362,-364.1114722,-0.000196459,13.817
2837.604976,445.7094613,-365.0261229,-0.000226116,13.847
2838.604837,445.3052148,-365.9406209,-0.000257203,13.877
2839.604698,444.9006048,-366.8549583,-0.000289479,13.905
2840.604559,444.4955857,-367.7691145,-0.000322685,13.933
2841.60442,444.0901118,-368.683069,-0.000356571,13.96
2842.60428,443.684138,-369.5968016,-0.000390917,13.987
2843.604141,443.2776357,-370.5102994,-0.000425524,14.012
2844.604002,442.8705963,-371.4235579,-0.000460178,14.037
2845.603863,442.4630119,-372.3365734,-0.000494602,14.061
2846.603724,442.0548748,-373.2493419,-0.000528365,14.083
2847.603584,441.6461783,-374.16186,-0.000560835,14.106
2848.603445,441.2369222,-375.0741274,-0.000591195,14.127
2849.603306,440.8271093,-375.9861447,-0.000618522,14.147
2850.603167,440.4167422,-376.8979128,-0.000641919,14.167
2851.603028,440.0058235,-377.8094326,-0.000660706,14.186
2852.602889,439.5943468,-378.7207006,-0.000674554,14.204
2853.602749,439.1822864,-379.6317047,-0.000683539,14.221
2854.60261,438.769614,-380.5424318,-0.000688118,14.237
2855.602471,438.3563014,-381.4528686,-0.000689016,14.252
2856.602332,437.9423205,-382.3630018,-0.000687046,14.267
2857.602193,437.5276494,-383.272821,-0.00068297,14.281
2858.602053,437.1122704,-384.1823171,-0.000677414,14.294
2859.601914,436.696166,-385.0914814,-0.000670823,14.306
2860.601775,436.2793187,-386.0003051,-0.000663498,14.317
2861.601636,435.8617159,-386.9087818,-0.000655667,14.327
2862.601497,435.4433656,-387.8169145,-0.000647535,14.337
2863.601357,435.024281,-388.7247088,-0.000639315,14.346
2864.601218,434.6044753,-389.6321704,-0.000631243,14.354
2865.601079,434.1839606,-390.5393044,-0.000623563,14.361
2866.60094,433.7627034,-391.4460942,-0.000616508,14.367
2867.600801,433.3406072,-392.3524933,-0.000610288,14.372
2868.600661,432.9175714,-393.2584534,-0.000605091,14.376
2869.600522,432.493495,-394.1639258,-0.000601078,14.38
2870.600383,432.0683107,-395.0688779,-0.000598395,14.383
2871.600244,431.6422249,-395.9734064,-0.000597171,14.385
2872.600105,431.2155767,-396.8776707,-0.000597523,14.386
2873.599966,430.7887063,-397.7818305,-0.000599553,14.386
2874.599826,430.3619535,-398.6860456,-0.000603349,14.385
2875.599687,429.9355573,-399.5904282,-0.000608982,14.383
2876.599548,429.5094977,-400.4949693,-0.000616508,14.381
2877.599409,429.083714,-401.3996403,-0.000625967,14.377
2878.59927,428.6581456,-402.304413,-0.000637388,14.373
2879.59913,428.2327268,-403.2092566,-0.000650785,14.368
2880.598991,427.8072879,-404.114091,-0.000666155,14.362
2881.598852,427.3815607,-405.0187894,-0.000683471,14.355
2882.598713,426.9552732,-405.9232231,-0.000702666,14.347
2883.598574,426.5281531,-406.8272635,-0.000723623,14.338
2884.598434,426.0999674,-407.7308002,-0.000746175,14.328
2885.598295,425.6706938,-408.6338213,-0.000770113,14.318
2886.598156,425.2403808,-409.5363484,-0.000795213,14.306
2887.598017,424.8090768,-410.4384027,-0.000821282,14.294
2888.597878,424.3768303,-411.3400057,-0.000848192,14.281
2889.597738,423.943669,-412.241169,-0.000875865,14.267
2890.597599,423.5095849,-413.1418878,-0.000904224,14.252
2891.59746,423.0745664,-414.0421554,-0.000933091,14.236
2892.597321,422.638602,-414.9419655,-0.000962001,14.22
2893.597182,422.2016795,-415.841311,-0.000990166,14.202
2894.597042,421.7637816,-416.7401822,-0.001016598,14.184
2895.596903,421.3248874,-417.6385673,-0.001040358,14.164
2896.596764,420.8849758,-418.5364546,-0.00106098,14.144
2897.596625,420.444026,-419.4338322,-0.001078886,14.123
2898.596486,420.0020225,-420.3306912,-0.001095502,14.101
2899.596347,419.5589679,-421.2270315,-0.001113111,14.078
2900.596207,419.1148679,-422.1228546,-0.001134472,14.054
2901.596068,418.6697286,-423.0181621,-0.001162211,14.029
2902.595929,418.2235552,-423.9129555,-0.001198256,14.004
2903.59579,417.7763392,-424.8072286,-0.001243572,13.977
2904.595651,417.3280565,-425.700967,-0.001298139,13.95
2905.595511,416.8786825,-426.594156,-0.001361164,13.921
2906.595372,416.4281924,-427.4867809,-0.00143151,13.892
2907.595233,415.9765709,-428.3788321,-0.001508064,13.862
2908.595094,415.5238604,-429.2703309,-0.001589911,13.831
2909.594955,415.0701246,-430.1613107,-0.001676389,13.799
2910.594815,414.6154275,-431.0518044,-0.00176703,13.766
2911.594676,414.1598323,-431.941845,-0.001861421,13.732
2912.594537,413.7033215,-432.8314206,-0.001959153,13.697
2913.594398,413.2457233,-433.7204347,-0.002059811,13.661
2914.594259,412.7868487,-434.6087813,-0.002162984,13.624
2915.594119,412.3265085,-435.4963541,-0.002268294,13.587
2916.59398,411.8645523,-436.3830685,-0.002375408,13.548
2917.593841,411.4013032,-437.2691029,-0.002484041,13.508
2918.593702,410.9374029,-438.1548125,-0.00259395,13.468
2919.593563,410.4734992,-439.0405561,-0.002704922,13.426
2920.593424,410.0102398,-439.9266923,-0.002816756,13.384
2921.593284,409.5476482,-440.8132331,-0.002929259,13.341
2922.593145,409.0835796,-441.6989864,-0.003042244,13.296
2923.593006,408.6154186,-442.5824987,-0.003155537,13.251
2924.592867,408.1405494,-443.4623163,-0.003268993,13.205
2925.592728,407.6564765,-444.3370517,-0.003382507,13.158
2926.592588,407.1631318,-445.206653,-0.003496012,13.11
2927.592449,406.6627065,-446.0723112,-0.00360946,13.06
2928.59231,406.1574781,-446.9352648,-0.003722785,13.01
2929.592171,405.6497238,-447.7967524,-0.003835856,12.959
2930.592032,405.1412189,-448.6577365,-0.003948462,12.907
2931.591892,404.6317705,-449.5180985,-0.004060359,12.853
2932.591753,404.1207038,-450.3774552,-0.004171347,12.799
2933.591614,403.6073438,-451.2354232,-0.00428144,12.744
2934.591475,403.0910223,-452.0916225,-0.004391044,12.688
2935.591336,402.5713363,-452.9458121,-0.004500936,12.63
2936.591196,402.0482307,-453.7979332,-0.004612076,12.572
2937.591057,401.5216743,-454.6479395,-0.004725299,12.512
2938.590918,400.9916358,-455.4957845,-0.004840834,12.444
2939.590779,400.4580721,-456.3414145,-0.004957893,12.37
2940.59064,399.9208438,-457.1847148,-0.005074597,12.296
2941.590501,399.3797645,-458.0255417,-0.005188177,12.222
2942.590361,398.8346475,-458.8637508,-0.005295441,12.148
2943.590222,398.2853061,-459.6991981,-0.005393464,12.075
2944.590083,397.7315704,-460.5317461,-0.005480233,12.001
2945.589944,397.1733151,-461.3612754,-0.005555017,11.927
2946.589805,396.6104222,-462.1876698,-0.005618503,11.854
2947.589665,396.0427739,-463.0108129,-0.005672667,11.78
2948.589526,395.4702513,-463.8305871,-0.00572048,11.707
2949.589387,394.8927088,-464.6468413,-0.0057654,11.633
2950.589248,394.3099728,-465.4593897,-0.005810789,11.56
2951.589109,393.7218684,-466.2680446,-0.005859308,11.486
2952.588969,393.1282208,-467.0726187,-0.005912329,11.413
2953.58883,392.5288795,-467.8729441,-0.005969499,11.34
2954.588691,391.9238663,-468.6689934,-0.006028616,11.267
2955.588552,391.3132775,-469.4608001,-0.006085805,11.194
2956.588413,390.6972098,-470.2483977,-0.006135768,11.121
2957.588273,390.0757595,-471.0318195,-0.006172157,11.048
2958.588134,389.4488218,-471.8109104,-0.006188574,10.975
2959.587995,388.8157184,-472.5849777,-0.006179706,10.902
2960.587856,388.1756691,-473.3532337,-0.006142631,10.829
2961.587717,387.527894,-474.1148904,-0.006078798,10.757
2962.587578,386.8716426,-474.8691868,-0.005994736,10.685
2963.587438,386.2074853,-475.6165541,-0.005900995,10.612
2964.587299,385.5378146,-476.3590687,-0.005809792,10.54
2965.58716,384.8651562,-477.0989271,-0.005730814,10.469
2966.587021,384.1920355,-477.8383258,-0.005667435,10.397
2967.586882,383.5208388,-478.5793428,-0.005615315,10.325
2968.586742,382.8518725,-479.3222876,-0.0055636,10.253
2969.586603,382.1838469,-480.0661128,-0.005498673,10.181
2970.586464,381.5154314,-480.8097359,-0.005408931,10.108
2971.586325,380.8452953,-481.5520746,-0.005289101,10.036
2972.586186,380.1719332,-482.2918097,-0.005142001,9.965
2973.586046,379.4929149,-483.0263698,-0.004977696,9.893
2974.585907,378.8055058,-483.7527709,-0.004810538,9.821
2975.585768,378.1069708,-484.4680291,-0.004654796,9.75
2976.585629,377.3945857,-485.1691709,-0.004521646,9.679
2977.58549,376.667869,-485.8555755,-0.00441819,9.608
2978.58535,375.9313694,-486.5318964,-0.004347868,9.556
2979.585211,375.1903197,-487.2035047,-0.004312206,9.506
2980.585072,374.4499531,-487.8757715,-0.004312214,9.459
2981.584933,373.7153132,-488.553882,-0.004348961,9.414
2982.584794,372.9884534,-489.2400785,-0.004423881,9.372
2983.584655,372.2690408,-489.9342555,-0.004538559,9.331
2984.584515,371.556676,-490.6362423,-0.004693943,9.293
2985.584376,370.85093,-491.3458328,-0.004889517,9.258
2986.584237,370.1485079,-492.0594413,-0.005122207,9.224
2987.584098,369.440913,-492.7673481,-0.005385773,9.193
2988.583959,368.719099,-493.4591849,-0.005671506,9.164
2989.583819,367.9740194,-494.1245832,-0.005969957,9.138
2990.58368,367.1990214,-494.7558931,-0.006273837,9.114
2991.583541,366.4049595,-495.3653472,-0.006581213,9.092
2992.583402,365.6104637,-495.9740088,-0.006896648,9.073
2993.583263,364.8341997,-496.6029811,-0.007230111,9.056
2994.583123,364.0930135,-497.2713294,-0.007593294,9.041
2995.582984,363.3824792,-497.9742873,-0.007994419,9.028
2996.582845,362.6843883,-498.6916475,-0.008434523,9.018
2997.582706,361.9802996,-499.4029422,-0.008906253,9.01
2998.582567,361.2528207,-500.088834,-0.009395743,9.004
2999.582427,360.4980411,-500.7445182,-0.009886704,9.001
3000.582288,359.7214062,-501.375275,-0.01036503,9.001
3001.582149,358.9285496,-501.9865873,-0.010822382,9.043
3002.58201,358.1250984,-502.5839318,-0.011256878,9.084
3003.581871,357.3149018,-503.1709811,-0.011671604,9.125
3004.581732,356.497618,-503.7471569,-0.012071608,9.165
3005.581592,355.6723019,-504.3112686,-0.012460972,9.204
3006.581453,354.8380084,-504.8621256,-0.012842088,9.243
3007.581314,353.9939223,-505.398594,-0.013216425,9.282
3008.581175,353.1401118,-505.9199255,-0.01358641,9.319
3009.581036,352.277013,-506.4255321,-0.013956649,9.357
3010.580896,351.4050634,-506.9148267,-0.014333433,9.394
3011.580757,350.5247961,-507.3875089,-0.014723171,9.431
3012.580618,349.6382411,-507.8477619,-0.015129398,9.467
3013.580479,348.7486138,-508.3033189,-0.015550301,9.502
3014.58034,347.8591616,-508.7620101,-0.015978165,9.536
3015.5802,346.9728136,-509.2308351,-0.016400184,9.569
3016.580061,346.0869317,-509.7022868,-0.016801636,9.601
3017.579922,345.1941441,-510.1565226,-0.017170279,9.633
3018.579783,344.2869284,-510.5733073,-0.017499688,9.665
3019.579644,343.3578427,-510.932626,-0.01779123,9.698
3020.579504,342.4061166,-511.2327108,-0.01805394,9.733
3021.579365,341.4425429,-511.5034195,-0.018301754,9.768
3022.579226,340.479067,-511.7777624,-0.018549171,9.802
3023.579087,339.5275274,-512.0884372,-0.018806775,9.834
3024.578948,338.5918718,-512.445095,-0.019077581,9.864
3025.578808,337.6628904,-512.8189563,-0.019355827,9.893
3026.578669,336.7301256,-513.1775979,-0.019628816,9.921
3027.57853,335.7831805,-513.4887757,-0.019880516,9.95
3028.578391,334.8169285,-513.7358987,-0.020095829,9.981
3029.578252,333.8355346,-513.9299694,-0.020264432,10.014
3030.578113,332.8441102,-514.0848012,-0.020382668,10.048
3031.577973,331.8477665,-514.2142073,-0.020453323,10.083
3032.577834,330.8510198,-514.3298403,-0.020483629,10.147
3033.577695,329.8546929,-514.4299413,-0.02048178,10.212
3034.577556,328.8581935,-514.5076141,-0.020453957,10.279
3035.577417,327.8609268,-514.5559518,-0.020403446,10.346
3036.577277,326.8623423,-514.5683514,-0.02033146,10.415
3037.577138,325.8627902,-514.5443405,-0.020239924,10.485
3038.576999,324.8634568,-514.4891369,-0.020134022,10.555
3039.57686,323.8655597,-514.4081737,-0.020022491,10.626
3040.576721,322.8702934,-514.3069138,-0.019915986,10.696
3041.576581,321.8775587,-514.1924429,-0.019823465,10.767
3042.576442,320.8853156,-514.0742826,-0.019748073,10.837
3043.576303,319.8913641,-513.9621552,-0.019685342,10.908
3044.576164,318.8937402,-513.8647447,-0.019623994,10.977
3045.576025,317.8944521,-513.7732512,-0.019549494,11.047
3046.575885,316.8988092,-513.6643436,-0.019449476,11.117
3047.575746,315.9122215,-513.5142491,-0.019318169,11.186
3048.575607,314.9399082,-513.3000025,-0.019158401,11.255
3049.575468,313.9812106,-513.023534,-0.018980825,11.323
3050.575329,313.0286196,-512.7157894,-0.018799992,11.39
3051.57519,312.0742394,-512.4093517,-0.018629167,11.457
3052.57505,311.1103757,-512.1360533,-0.018475662,11.523
3053.574911,310.1363954,-511.9014068,-0.018337811,11.589
3054.574772,309.1604168,-511.6783059,-0.018205143,11.655
3055.574633,308.1911024,-511.4376154,-0.018061346,11.72
3056.574494,307.2370418,-511.150447,-0.017888434,11.783
3057.574354,306.3021334,-510.8038133,-0.017670878,11.845
3058.574215,305.3828113,-510.4100247,-0.017398795,11.905
3059.574076,304.4748448,-509.9836455,-0.017069227,11.964
3060.573937,303.5740031,-509.5392401,-0.016685489,12.003
3061.573798,302.6770486,-509.0888768,-0.016255688,12.011
3062.573658,301.7867187,-508.6296053,-0.015789834,12.02
3063.573519,300.9079751,-508.1528856,-0.0152968,12.03
3064.57338,300.0457829,-507.6501681,-0.01478329,12.041
3065.573241,299.2048498,-507.1133273,-0.014253951,12.053
3066.573102,298.383529,-506.544684,-0.013713323,12.066
3067.572962,297.5735766,-505.9574062,-0.013168556,12.08
3068.572823,296.7664418,-505.365166,-0.012629984,12.095
3069.572684,295.9536614,-504.7814957,-0.012109885,12.111
3070.572545,295.1317006,-504.2120837,-0.011619179,12.128
3071.572406,294.3044717,-503.6507634,-0.0111628,12.146
3072.572267,293.476506,-503.090383,-0.010737029,12.166
3073.572127,292.6523241,-502.5238284,-0.010329696,12.186
3074.571988,291.8360342,-501.9454146,-0.009923845,12.208
3075.571849,291.0312126,-501.3513,-0.009503923,12.231
3076.57171,290.2414003,-500.7377649,-0.009061923,12.254
3077.571571,289.4701344,-500.1010948,-0.008600823,12.279
3078.571431,288.7170346,-499.4422961,-0.008133731,12.306
3079.571292,287.9705363,-498.7758552,-0.007679541,12.333
3080.571153,287.2170918,-498.1186484,-0.00725681,12.361
3081.571014,286.4431572,-497.4875474,-0.006878133,12.391
3082.570875,285.6411945,-496.8918657,-0.00654802,12.422
3083.570735,284.8217522,-496.3181561,-0.006264019,12.453
3084.570596,283.9987702,-495.7487039,-0.0060203,12.486
3085.570457,283.1861879,-495.1657945,-0.005811603,12.52
3086.570318,282.396375,-494.5537459,-0.005635285,12.555
3087.570179,281.6297455,-493.9123529,-0.005490939,12.591
3088.570039,280.8812144,-493.2485293,-0.005378055,12.629
3089.5699,280.1456677,-492.5692262,-0.005293742,12.667
3090.569761,279.4179932,-491.8813925,-0.005232039,12.707
3091.569622,278.6947003,-491.1898763,-0.005184775,12.748
3092.569483,277.976911,-490.4935488,-0.005143881,12.791
3093.569344,277.2665622,-489.7902259,-0.005103879,12.834
3094.569204,276.5655906,-489.0777237,-0.005063253,12.878
3095.569065,275.8757321,-488.3540665,-0.005024596,12.916
3096.568926,275.1941485,-487.6220285,-0.004993559,12.917
3097.568787,274.513451,-486.8891089,-0.004976656,12.916
3098.568648,273.8260551,-486.1630103,-0.004978971,12.914
3099.568508,273.1243762,-485.4514354,-0.005002376,12.898
3100.568369,272.4034374,-484.7594275,-0.005043994,12.876
3101.56823,271.6684538,-484.0816353,-0.005096494,12.854
3102.568091,270.9271299,-483.4101688,-0.005149773,12.833
3103.567952,270.1871705,-482.7371379,-0.005193381,12.813
3104.567812,269.4562457,-482.0546881,-0.00522015,12.795
3105.567673,268.738702,-481.358415,-0.00522864,12.778
3106.567534,268.0328477,-480.650181,-0.005223972,12.763
3107.567395,267.3363523,-479.9325119,-0.005217011,12.749
3108.567256,266.6468853,-479.2079333,-0.005221337,12.737
3109.567116,265.9621717,-478.4789128,-0.005249285,12.727
3110.566977,265.2813104,-477.7464771,-0.00530834,12.717
3111.566838,264.6048336,-477.0101508,-0.005399394,12.709
3112.566699,263.9333403,-476.2693879,-0.005516892,12.702
3113.56656,263.2674295,-475.5236426,-0.005651168,12.697
3114.566421,262.6076443,-474.7724264,-0.005791843,12.693
3115.566281,261.9540261,-474.0157619,-0.005929919,12.69
3116.566142,261.3063525,-473.253941,-0.006058818,12.689
3117.566003,260.6643989,-472.4872578,-0.006174001,12.689
3118.565864,260.0279408,-471.7160065,-0.006271361,12.69
3119.565725,259.3967908,-470.9404386,-0.006346329,12.693
3120.565585,258.7708959,-470.1606533,-0.006393821,12.697
3121.565446,258.1502326,-469.376716,-0.006408909,12.702
3122.565307,257.5347775,-468.5886919,-0.006388478,12.709
3123.565168,256.9245064,-467.796647,-0.006332688,12.716
3124.565029,256.3193642,-467.0006713,-0.006245435,12.726
3125.564889,255.7192514,-466.2008896,-0.006133988,12.736
3126.56475,255.124065,-465.3974291,-0.006007631,12.748
3127.564611,254.533702,-464.5904171,-0.005875432,12.761
3128.564472,253.94806,-463.7799796,-0.005744373,12.775
3129.564333,253.3670409,-462.9662277,-0.005618324,12.79
3130.564193,252.7905495,-462.1492644,-0.005497834,12.807
3131.564054,252.2184903,-461.3291924,-0.005380946,12.825
3132.563915,251.6507679,-460.5061145,-0.005264809,12.844
3133.563776,251.0872745,-459.6801396,-0.005146795,12.864
3134.563637,250.5278619,-458.8513957,-0.005025237,12.885
3135.563498,249.9723744,-458.0200147,-0.004899708,12.908
3136.563358,249.4206559,-457.1861285,-0.004770698,12.932
3137.563219,248.8725525,-456.3498676,-0.004638994,12.956
3138.56308,248.3279636,-455.51132,-0.004505363,12.982
3139.562941,247.7868493,-454.6705261,-0.004370359,12.989
3140.562802,247.2491726,-453.8275236,-0.004234264,12.969
3141.562662,246.714897,-452.9823501,-0.0040972,12.948
3142.562523,246.184028,-452.1350194,-0.003959283,12.926
3143.562384,245.6568427,-451.2853917,-0.003820686,12.903
3144.562245,245.1337245,-450.4332666,-0.003681679,12.879
3145.562106,244.6150572,-449.5784438,-0.003542628,12.854
3146.561966,244.1012205,-448.7207253,-0.003403942,12.828
3147.561827,243.59219,-447.8601475,-0.003266039,12.802
3148.561688,243.0872024,-446.9971755,-0.003129324,12.775
3149.561549,242.5854158,-446.1323202,-0.002994177,12.747
3150.56141,242.0859882,-445.2660923,-0.002860955,12.718
3151.56127,241.5881251,-444.3989735,-0.002730003,12.688
3152.561131,241.0915374,-443.5311384,-0.002601662,12.657
3153.560992,240.5962401,-442.6625762,-0.002476266,12.625
3154.560853,240.1022523,-441.7932738,-0.002354148,12.592
3155.560714,239.6095931,-440.9232179,-0.002235633,12.558
3156.560574,239.1182604,-440.0524086,-0.002121028,12.524
3157.560435,238.6281866,-439.1808865,-0.002010626,12.488
3158.560296,238.1392914,-438.3087,-0.001904697,12.452
3159.560157,237.6514946,-437.4358977,-0.001803491,12.414
3160.560018,237.1647176,-436.5625268,-0.001707241,12.376
3161.559879,236.678923,-435.6886108,-0.001616183,12.337
3162.559739,236.1941171,-434.8141471,-0.001530566,12.296
3163.5596,235.7103077,-433.9391323,-0.00145068,12.255
3164.559461,235.2275029,-433.063563,-0.001376882,12.213
3165.559322,234.7457082,-432.1874372,-0.001309597,12.17
3166.559183,234.2649132,-431.3107619,-0.001249273,12.126
3167.559043,233.785102,-430.4335474,-0.001196311,12.081
3168.558904,233.3062588,-429.555804,-0.001150946,12.035
3169.558765,232.8283675,-428.677542,-0.001113116,11.989
3170.558626,232.3514128,-427.7987714,-0.001082388,11.941
3171.558487,231.8753798,-426.9195012,-0.001057963,11.893
3172.558347,231.400254,-426.0397406,-0.00103875,11.843
3173.558208,230.9260205,-425.1594987,-0.00102352,11.793
3174.558069,230.452665,-424.2787844,-0.001011095,11.741
3175.55793,229.9801748,-423.3976056,-0.001000477,11.703
3176.557791,229.5085387,-422.5159693,-0.000990929,11.669
3177.557651,229.0377452,-421.6338827,-0.000981984,11.635
3178.557512,228.5677831,-420.7513528,-0.000973383,11.602
3179.557373,228.0986408,-419.8683868,-0.000964973,11.568
3180.557234,227.6303061,-418.9849922,-0.000956637,11.534
3181.557095,227.1627667,-418.1011766,-0.000948257,11.501
3182.556956,226.6960101,-417.2169477,-0.000939692,11.467
3183.556816,226.2300232,-416.3323134,-0.000930803,11.434
3184.556677,225.7647705,-415.4472931,-0.000921479,11.401
3185.556538,225.3001911,-414.5619189,-0.000911633,11.367
3186.556399,224.8362229,-413.6762235,-0.000901209,11.334
3187.55626,224.3728037,-412.7902397,-0.000890174,11.301
3188.55612,223.9098986,-411.9039863,-0.000878508,11.268
3189.555981,223.4476444,-411.0173933,-0.000866197,11.235
3190.555842,222.9862457,-410.130356,-0.000853229,11.202
3191.555703,222.525907,-409.2427697,-0.000839591,11.169
3192.555564,222.066832,-408.3545298,-0.000825269,11.136
3193.555424,221.6091084,-407.4655923,-0.000810254,11.103
3194.555285,221.1525975,-406.57603,-0.000794541,11.07
3195.555146,220.6971343,-405.6859295,-0.000778134,11.038
3196.555007,220.2425539,-404.7953774,-0.000761044,11.005
3197.554868,219.7886966,-403.9044574,-0.000743292,11.004
3198.554728,219.3354675,-403.0132187,-0.000724906,11.011
3199.554589,218.8828155,-402.1216875,-0.000705924,11.019
3200.55445,218.43069,-401.2298893,-0.00068639,11.03
3201.554311,217.9790409,-400.3378498,-0.000666356,11.042
3202.554172,217.5278288,-399.445589,-0.000645878,11.056
3203.554033,217.0770527,-398.5531076,-0.000625016,11.072
3204.553893,216.6267204,-397.6604022,-0.000603835,11.09
3205.553754,216.1768395,-396.7674692,-0.000582403,11.109
3206.553615,215.7274173,-395.8743053,-0.000560788,11.131
3207.553476,215.2784492,-394.9809131,-0.000539064,11.154
3208.553337,214.8299164,-394.0873022,-0.000517309,11.179
3209.553197,214.3817995,-393.1934827,-0.000495617,11.206
3210.553058,213.9340787,-392.2994648,-0.000474103,11.218
3211.552919,213.4867357,-391.4052578,-0.000452922,11.226
3212.55278,213.0397598,-390.5108672,-0.000432252,11.234
3213.552641,212.5931438,-389.6162969,-0.000412289,11.241
3214.552501,212.1468804,-388.7215506,-0.000393212,11.247
3215.552362,211.7009624,-387.8266322,-0.000375143,11.252
3216.552223,211.2553801,-386.9315466,-0.000358119,11.256
3217.552084,210.8101187,-386.0363013,-0.000342079,11.259
3218.551945,210.365163,-385.1409041,-0.000326875,11.261
3219.551805,209.9204974,-384.2453627,-0.000312298,11.262
3220.551666,209.4761069,-383.3496848,-0.000298122,11.262
3221.551527,209.0319802,-382.453876,-0.00028414,11.261
3222.551388,208.5881091,-381.5579407,-0.000270191,11.26
3223.551249,208.1444854,-380.6618827,-0.000256165,11.257
3224.55111,207.701101,-379.7657064,-0.000242006,11.254
3225.55097,207.257947,-378.8694162,-0.000227691,11.249
3226.550831,206.815011,-377.9730181,-0.000213222,11.244
3227.550692,206.3722799,-377.0765189,-0.000198612,11.238
3228.550553,205.9297406,-376.1799249,-0.000183883,11.231
3229.550414,205.4873799,-375.2832429,-0.000169061,11.223
3230.550274,205.0451841,-374.3864795,-0.00015417,11.214
3231.550135,204.6031386,-373.489642,-0.000139232,11.204
3232.549996,204.161229,-372.5927376,-0.00012426,11.193
3233.549857,203.7194405,-371.6957735,-0.000109266,11.181
3234.549718,203.2777584,-370.798757,-9.43E-05,11.168
3235.549578,202.8361658,-369.9016965,-7.92E-05,11.155
3236.549439,202.3946448,-369.0046007,-6.42E-05,11.14
3237.5493,201.9531777,-368.1074784,-4.92E-05,11.125
3238.549161,201.5117464,-367.2103384,-3.43E-05,11.108
3239.549022,201.0703342,-366.3131891,-1.93E-05,11.091
3240.548882,200.628927,-365.4160373,-4.48E-06,11.073
3241.548743,200.1875109,-364.5188899,1.03E-05,11.054
3242.548604,199.7460722,-363.6217536,2.50E-05,11.034
3243.548465,199.3045973,-362.7246351,3.95E-05,11.013
3244.548326,198.8630737,-361.8275406,5.39E-05,10.997
3245.548187,198.4214902,-360.9304756,6.81E-05,10.991
3246.548047,197.9798354,-360.0334457,8.22E-05,10.986
3247.547908,197.5380982,-359.1364564,9.60E-05,10.981
3248.547769,197.096267,-358.2395133,0.00010962,10.978
3249.54763,196.654329,-357.3426228,0.000123015,10.975
3250.547491,196.212271,-356.4457915,0.000136168,10.974
3251.547351,195.7700797,-355.549026,0.00014907,10.973
3252.547212,195.3277418,-354.6523326,0.000161715,10.973
3253.547073,194.8852463,-353.7557171,0.000174095,10.974
3254.546934,194.4425854,-352.8591832,0.000186206,10.976
3255.546795,193.9997515,-351.9627348,0.000198041,10.979
3256.546655,193.5567371,-351.0663755,0.000209594,10.983
3257.546516,193.1135345,-350.1701092,0.000220856,10.988
3258.546377,192.6701307,-349.2739425,0.000231822,10.994
3259.546238,192.2265101,-348.377883,0.000242486,11.002
3260.546099,191.7826571,-347.4819387,0.000252846,11.034
3261.545959,191.338556,-346.5861173,0.000262909,11.066
3262.54582,190.8941937,-345.6904255,0.000272686,11.098
3263.545681,190.4495653,-344.7948657,0.000282189,11.13
3264.545542,190.0046675,-343.8994397,0.000291419,11.162
3265.545403,189.5594968,-343.0041493,0.000300352,11.194
3266.545264,189.1140499,-342.1089963,0.000308927,11.225
3267.545124,188.6683203,-341.213984,0.000317063,11.257
