s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
1083.849117,192.5731545,305.3960727,-0.011029377,11.417,11.465530052943556,0.020623977456428317,1.1816668650262971
1084.848978,193.2990192,304.7081296,-0.011139838,11.454,11.486194846617366,0.020683170607755447,1.1850583827734211
1085.848839,194.0171151,304.0122965,-0.011192121,11.49,11.506896543178396,0.020697046419099478,1.1858534082007537
1086.8487,194.7251785,303.3063959,-0.011186314,11.524,11.527589096499089,0.020664419347075785,1.1839840146759266
1087.84856,195.4209697,302.5882805,-0.011133636,11.558,11.548225499406227,0.020584534961861575,1.1794069765541553
1088.848421,196.1031342,301.8569183,-0.011050872,11.59,11.568758238273665,0.02045711790274601,1.1721065168288645
1089.848282,196.7714425,301.1126951,-0.0109528,11.622,11.589139755744654,0.02028239016679766,1.1620953549951478
1090.848143,197.4257378,300.3560881,-0.010846087,11.653,11.609322942695188,0.020061018959495375,1.1494117191110111
1091.848004,198.0658636,299.5875749,-0.010725833,11.682,11.62926159911627,0.019794166003575708,1.1341221709862237
1092.847864,198.6917641,298.8076886,-0.010578314,11.71,11.648910922574123,0.019483428385168537,1.1163182169155461
1093.847725,199.3046656,298.0176726,-0.010386274,11.738,11.668227950728948,0.01913087426805487,1.096118353954972
1094.847586,199.9066766,297.2192589,-0.010135675,11.764,11.687172020571966,0.018739027898668346,1.0736672107715999
1095.847447,200.4999225,296.4141887,-0.009822526,11.789,11.705705183903943,0.018310785370709338,1.0491307213115355
1096.847308,201.086529,295.6042036,-0.00945372,11.814,11.723792593781136,0.01784944395844619,1.0226978054742522
1097.847168,201.668325,294.7908057,-0.009044218,11.837,11.741402883033672,0.017358615228846117,0.9945753908044002
1098.847029,202.2458917,293.9744916,-0.008610873,11.859,11.758508468135265,0.01684224289223316,0.964989435259169
1099.84689,202.8194824,293.1554933,-0.008166707,11.88,11.775085871586551,0.016304544994195987,0.9341816150485833
1100.846751,203.3893503,292.334043,-0.00771806,11.9,11.79111591494621,0.015749930113413992,0.9024045231246237
1101.846612,203.9557628,291.5103806,-0.007264479,11.918,11.806583957850775,0.01518299139111163,0.869921327094159
1102.846472,204.5197832,290.6851872,-0.006801594,11.936,11.821479994918265,0.014608401996171007,0.8369997798110856
1103.846333,205.0836815,289.859813,-0.006324113,11.953,11.835798764327766,0.014030916824188026,0.8039123167250743
1104.846194,205.6498283,289.0356638,-0.005828349,11.969,11.849539769340312,0.013455292036889596,0.7709314458297586
1105.846055,206.2205942,288.2141454,-0.005314338,11.983,11.862707231730077,0.012886212351047425,0.7383255816243715
1106.845916,206.7975029,287.3961596,-0.004786278,11.997,11.875310038113929,0.01232826379409003,0.7063574841252981
1107.845777,207.3745107,286.5781051,-0.00425222,12.0,11.887361581112952,0.011785859703057138,0.6752800189184837
1108.845637,207.9415932,285.7540113,-0.003722922,12.0,11.898879560595162,0.011263165596534359,0.6453318526383669
1109.845498,208.4886902,284.9178864,-0.003209726,12.0,11.909885722353462,0.010764090977677726,0.6167369833157818
1110.845359,209.0059234,284.0638464,-0.002722121,12.0,11.92040558151515,0.010292282210993311,0.5897043322474922
1111.84522,209.4922935,283.1912678,-0.002266326,12.0,11.93046815229909,0.009850914844756857,0.5644158449473384
1112.845081,209.9595113,282.3070571,-0.001844745,12.0,11.940105309878442,0.009442713230887474,0.5410276152821939
1113.844941,210.4202667,281.4187007,-0.001456278,12.0,11.94935150549089,0.009070023550039765,0.5196740695015426
1114.844802,210.8872493,280.533685,-0.001097484,12.0,11.95824332382123,0.008734755496366271,0.5004646250204858
1115.844663,211.3712864,279.6584177,-0.000763935,12.0,11.96681903245773,0.00843830672537854,0.48347936160104854
1116.844524,211.872772,278.7932626,-0.000451009,12.0,11.975117991944982,0.008181508383184856,0.46876590040739413
1117.844385,212.3884691,277.93648,-0.000154428,12.0,11.983180139821313,0.007964682699539288,0.45634270384446435
1118.844245,212.9151368,277.0863282,0.000129508,12.0,11.991045471991791,0.007787619401026498,0.4461977241330165
1119.844106,213.4495361,276.2410656,0.000404005,12.0,11.998753520705185,0.007649584308631516,0.43828889591408565
1120.843967,213.9886557,275.398965,0.000671838,12.0,12.006342812406219,0.007549343009531374,0.43254549254273894
1121.843828,214.5299215,274.5583273,0.000935255,12.0,12.013850394811248,0.007485157271348139,0.4288679206399079
1122.843689,215.0708093,273.7174567,0.001195917,12.0,12.021311325626092,0.007454807486721176,0.4271290060716519
1123.843549,215.6087949,272.8746572,0.001454902,12.0,12.028758206057427,0.007455588640459088,0.42717376288398506
1124.84341,216.1417113,272.0284725,0.001712812,12.0,12.036220699048629,0.0074845226545388124,0.42883155977512544
1125.843271,216.6717545,271.1803709,0.001969841,12.0,12.043725450149006,0.007538324682039569,0.43191418888016553
1126.843132,217.2040379,270.3337768,0.002225749,12.0,12.051295538308837,0.007613304793272579,0.4362102328012385
1127.842993,217.7437286,269.4921501,0.002479708,12.0,12.058950237393075,0.007705569087596984,0.44149658746577974
1128.842854,218.2959935,268.6589511,0.002729751,12.0,12.066704839316865,0.007811146875591164,0.44754574912817324
1129.842714,218.8637746,267.8361478,0.002972376,12.0,12.074570669524,0.007925851540427077,0.4541178423137337
1130.842575,219.4417144,267.0201423,0.003202759,12.0,12.0825546629772,0.008045378455579115,0.46096623009016374
1131.842436,220.02252,266.206039,0.00341549,12.0,12.090659536955464,0.008165538935749877,0.4678509184682138
1132.842297,220.5988986,265.3889423,0.003606166,12.015,12.098883833751895,0.008282188895562178,0.47453446884582934
1133.842158,221.1636821,264.5640403,0.003773439,12.036,12.107221990998402,0.008391337148115111,0.4807882030583404
1134.842018,221.7148605,263.72998,0.003920184,12.055,12.115664560735963,0.008489198165288595,0.4863952263212383
1135.841879,222.2573144,262.890029,0.004053621,12.075,12.124198426655337,0.008572271348178695,0.4911549690915595
1136.84174,222.7964043,262.0477769,0.004184326,12.094,12.132807140243777,0.008637388650758623,0.4948859157026657
1137.841601,223.3374904,261.2068132,0.00432388,12.113,12.141471232307856,0.008681734295311924,0.49742673397535714
1138.841462,223.8856396,260.3705328,0.004482117,12.133,12.150168631507519,0.008702921309089088,0.49864066044527416
1139.841322,224.4422864,259.5399257,0.00466514,12.153,12.158875086207374,0.008698999754142655,0.4984159718977149
1140.841183,225.0064143,258.7143587,0.004874371,12.173,12.167564642797535,0.008668521399858692,0.4966696908307393
1141.841044,225.5769606,257.8931681,0.005106708,12.194,12.176210153364822,0.008610556683390001,0.4933485572164109
1142.840905,226.1528629,257.0756902,0.005355971,12.214,12.184783787983815,0.008524683744051813,0.4884284002179498
1143.840766,226.7332682,256.2614075,0.005614834,12.235,12.193257563939278,0.008410996794019647,0.481914617795392
1144.840626,227.318451,255.4505872,0.005876188,12.249,12.201603831549534,0.008270113557280207,0.47384260292607966
1145.840487,227.9090629,254.6437593,0.006134145,12.263,12.209795860738256,0.008103248990508388,0.46428196749977546
1146.840348,228.5057559,253.8414538,0.006384639,12.275,12.217808431507844,0.007912131449141827,0.45333173898855467
1147.840209,229.109181,253.0442005,0.006625264,12.287,12.225618254235606,0.007698927693504305,0.4411160636141861
1148.84007,229.7197781,252.2523892,0.006855039,12.298,12.233204450786076,0.007466272650896332,0.42778591159031293
1149.839931,230.3375003,251.4660883,0.007074033,12.308,12.24054900135393,0.007217156833067629,0.41351262661877836
1150.839791,230.962233,250.685321,0.007282697,12.317,12.247637001450778,0.006955000661142565,0.3984921843941662
1151.839652,231.5938614,249.9101107,0.00748089,12.325,12.254457286489101,0.00668365055938279,0.3829449687928857
1152.839513,232.2322729,249.1404823,0.007667189,12.333,12.261002643534969,0.006407184941451243,0.3671046557049317
1153.839374,232.8774061,248.3764936,0.007838596,12.339,12.267270050505013,0.006129894796395759,0.351217100692682
1154.839235,233.5292479,247.6182335,0.007990693,12.345,12.273260882554329,0.005856264033668383,0.3355392128434578
1155.839095,234.1877871,246.8657925,0.008118497,12.35,12.278981078554795,0.005590879986192283,0.3203338269729778
1156.838956,234.8530124,246.1192607,0.008217786,12.354,12.284441199162659,0.005338375640612079,0.3058663936625193
1157.838817,235.5249047,245.3787219,0.008285989,12.357,12.289656447177574,0.005103387017680118,0.29240253733492677
1158.838678,236.2034,244.6442224,0.008322502,12.359,12.294646643055344,0.004890461788055128,0.28020282032556093
1159.838539,236.8884182,243.9157952,0.008328475,12.36,12.299436089170747,0.004704001227925991,0.26951941718451605
1160.838399,237.5798792,243.1934733,0.008305804,12.36,12.304053402478045,0.004548195961469383,0.2605924329906412
1161.83826,238.2777032,242.4772899,0.008255738,12.36,12.308531274861698,0.004426974624386099,0.25364696198883635
1162.838121,238.9818418,241.7673118,0.008178165,12.358,12.312906178860493,0.004343931920261643,0.24888896552315137
1163.837982,239.6923056,241.0636697,0.008071502,12.356,12.317217985727888,0.004302269220247405,0.24650186864921592
1164.837843,240.4091121,240.3665011,0.007933184,12.353,12.321509574351785,0.004304759089906275,0.24664452767220688
1165.837703,241.1322786,239.6759434,0.007760896,12.348,12.325826356053742,0.004353677126562146,0.24944732471465456
1166.837564,241.8618038,238.9921136,0.00755389,12.343,12.330215768936261,0.004450762644015215,0.25500991511655907
1167.837425,242.5974583,238.3148754,0.007313667,12.337,12.33472670279968,0.0045972243010974365,0.2634015499278627
1168.837286,243.3388597,237.6439225,0.007044158,12.331,12.339409004274914,0.004793635510659981,0.2746550832848561
1169.837147,244.0856226,236.9789453,0.006751347,12.323,12.344312714615908,0.0050398991720582076,0.2887649517304132
1170.837008,244.8373615,236.3196343,0.006442301,12.314,12.349487486860319,0.0053353194178371935,0.3056912849962666
1171.836868,245.5937088,235.6656768,0.006124142,12.305,12.354981966133325,0.00567855812104469,0.3253574140555996
1172.836729,246.3543613,235.0167474,0.005803412,12.294,12.36084314084318,0.00606763611082741,0.3476499407715836
1173.83659,247.1190308,234.3725179,0.005485712,12.282,12.367115700458534,0.006499946052377952,0.372419475863977
1174.836451,247.8874289,233.7326601,0.005175638,12.27,12.373841409019352,0.006972257760395188,0.39948094334797984
1175.836312,248.6592781,233.0968608,0.004877069,12.267,12.38105850362334,0.007480763061003449,0.4286161509328644
1176.836172,249.4347708,232.4654531,0.004593418,12.268,12.38880112706717,0.008021096928789653,0.4595750010849937
1177.836033,250.2147401,231.8396524,0.004327682,12.271,12.397098803596604,0.008588402278048371,0.49207920329271343
1178.835894,251.0000653,231.2207371,0.004082393,12.275,12.4059759663253,0.009177388390228998,0.5258256217124821
1179.835755,251.7916255,230.6099857,0.003859491,12.281,12.41545154431586,0.009782372868192057,0.5604886789706909
1180.835616,252.5900791,230.008373,0.003660159,12.288,12.425538616580766,0.01039737332188514,0.5957256093659353
1181.835476,253.3941539,229.4142175,0.003484737,12.297,12.436244139361614,0.011016158876292693,0.6311794100571508
1182.835337,254.2015796,228.8244638,0.003332716,12.307,12.447568751993483,0.011632350872397362,0.66648461080369
1183.835198,255.0100774,228.2360457,0.003202797,12.319,12.459506656551703,0.012239526626514596,0.7012732189372806
1184.835059,255.8173686,227.6458963,0.003092952,12.331,12.472045624931225,0.01283130705695847,0.7351797400001497
1185.83492,256.6214317,227.051322,0.003000587,12.345,12.48516711184438,0.013401405180086612,0.7678439563637218
1186.83478,257.4212906,226.4511435,0.002922781,12.359,12.498846300764791,0.013943658872403328,0.7989128043588551
1187.834641,258.2162349,225.8445663,0.002856597,12.374,12.513052346533158,0.014452217283784987,0.8280510549669021
1188.834502,259.005554,225.2307956,0.002799397,12.393,12.527748729894528,0.014921608552968717,0.854945193631419
1189.834363,259.788538,224.6090381,0.002749193,12.433,12.542893630229184,0.01534677204253504,0.8793052671866237
1190.834224,260.5653151,223.9795238,0.002704864,12.471,12.558440417151774,0.015723168654848182,0.9008712044951886
1191.834085,261.3384302,223.3454368,0.002666186,12.508,12.574338187761251,0.01604682022371549,0.9194150734240731
1192.833945,262.1108614,222.7104906,0.002633704,12.545,12.590532335144646,0.016314293587436576,0.9347401682974589
1193.833806,262.8855869,222.0783987,0.002608434,12.58,12.606965117919225,0.016522873776790074,0.9466909328374539
1194.833667,263.6655642,221.4528493,0.002591432,12.614,12.623576496471744,0.016670635728633202,0.9551570690506804
1195.833528,264.4524487,220.8359605,0.002583484,12.646,12.640304843479084,0.016756290679873834,0.9600647362511675
1196.833389,265.2458482,220.2273796,0.002584961,12.678,12.657087555978055,0.016779260276937047,0.9613807972200057
1197.833249,266.0451903,219.6265368,0.002595819,12.709,12.673861831929958,0.01673967412580302,0.9591126778328589
1198.83311,266.8499026,219.0328625,0.002615747,12.739,12.69056536093223,0.016638390030892913,0.9533095266627073
1199.832971,267.659447,218.4458262,0.00264433,12.768,12.707137057169659,0.016476980340895543,0.9440614326533431
1200.832832,268.4735969,217.8652579,0.002681032,12.795,12.72351772315608,0.016257656089657704,0.9314950787125479
1201.832693,269.2922935,217.291181,0.002725048,12.822,12.739650714347608,0.015983256185150983,0.91577312228552
1202.832553,270.1154797,216.723621,0.002774946,12.848,12.755482498199123,0.015657168425837042,0.8970896699259534
1203.832414,270.9430978,216.1626024,0.002828343,12.873,12.770963241614346,0.015283313580200325,0.8756693651204547
1204.832275,271.7748522,215.6077659,0.002881812,12.896,12.78604725640416,0.01486609498445768,0.8517645004500263
1205.832136,272.6098283,215.0577523,0.002931067,12.919,12.800693488977078,0.014410253942509369,0.8256467326175421
1206.831997,273.4470114,214.5110413,0.002971374,12.941,12.814865753038527,0.013920839034105958,0.7976053239352449
1207.831857,274.2853872,213.9661131,0.00299824,12.961,12.828533081497078,0.013403135545222903,0.7679430989830479
1208.831718,275.1239477,213.421457,0.003008086,12.981,12.841669889741201,0.012862614804145477,0.7369735417800278
1209.831579,275.9618577,212.8758231,0.002998741,12.999,12.854256153914617,0.012304859218325682,0.7050165007127067
1210.83144,276.7984709,212.3282459,0.002969718,13.0,12.866277429378446,0.011735446523804732,0.6723915565154843
1211.831301,277.6331507,211.7777745,0.002922294,13.0,12.877724861893656,0.011159929889629754,0.6394168823376836
1212.831162,278.4652605,211.2234578,0.002859401,13.0,12.888595113216356,0.010583746643894155,0.6064040141308845
1213.831022,279.2942827,210.6645228,0.002785341,13.0,12.898890192605096,0.010012159358036028,0.5736544750278761
1214.830883,280.1209931,210.1021297,0.002705408,13.0,12.908617307574952,0.009450227361876626,0.5414581432745807
1215.830744,280.9469617,209.5386251,0.002625392,13.0,12.917788582753891,0.008902742500464628,0.5100895713683685
1216.830605,281.7737697,208.9763729,0.002550995,13.0,12.926420787976925,0.008374191464421326,0.47980582774582026
1217.830466,282.6029984,208.4177368,0.002487237,13.0,12.934535029119145,0.007868722348070739,0.45084458070472444
1218.830326,283.4359196,207.864624,0.002437926,13.0,12.94215636206629,0.00739010404372197,0.4234217718678321
1219.830187,284.2724298,207.3169145,0.002405303,13.0,12.94931344440288,0.006941726026528491,0.3977316038562015
1220.830048,285.1120444,206.7739256,0.002389923,13.0,12.95603810729604,0.006526581015214523,0.3739455468220003
1221.829909,285.9542786,206.2349748,0.002390828,13.0,12.96236497735981,0.00614723510152922,0.35221062699229844
1222.82977,286.7986517,205.6993856,0.002405948,13.0,12.968331023411748,0.005805852370017098,0.3326508372780061
1223.82963,287.6448901,205.1667833,0.002432446,13.0,12.973975192719402,0.0055041727777143746,0.3153658698738327
1224.829491,288.4930234,204.6372365,0.00246703,13.0,12.979337944458122,0.00524352160086759,0.3004316575153939
1225.829352,289.3431056,204.110849,0.002506153,13.0,12.984460874321899,0.005024837823946874,0.2879020000498565
1226.829213,290.1951906,203.5877246,0.002545995,13.0,12.989386307771602,0.004848658664672779,0.2778076777852877
1227.829074,291.0493103,203.0679306,0.002582479,13.0,12.994156919707285,0.004715149439463935,0.27015816265475934
1228.828934,291.9053006,202.5512108,0.002611462,13.0,12.998815361001503,0.0046241146667014765,0.26494225438653796
1229.828795,292.7628953,202.0371404,0.002629004,13.0,13.003403924820622,0.004575027555796829,0.2621297701032111
1230.828656,293.6218276,201.5252932,0.00263172,13.0,13.007964208086657,0.004567036287623749,0.2616719041639363
1231.828517,294.4818304,201.015243,0.002617142,13.0,13.0125367912571,0.004598987666625871,0.2635025833303809
1232.828378,295.3427229,200.506705,0.002583971,13.0,13.017160969740706,0.004669465870295196,0.26754068694829664
1233.828238,296.2045601,199.9997815,0.002532191,13.0,13.021874488082917,0.004776780532322051,0.2736893641623082
1234.828099,297.0674368,199.4946406,0.002463053,13.0,13.026713270737323,0.00491900982746669,0.2818385024972166
1235.82796,297.931448,198.9914504,0.002378982,13.0,13.031711219591921,0.005094007741361582,0.2918651443869877
1236.827821,298.7966858,198.4903738,0.002283334,13.0,13.036899958197209,0.005299462119777721,0.3036368131527162
1237.827682,299.6631745,197.991459,0.002180123,13.0,13.042308769789448,0.005532942546335932,0.31701425619341583
1238.827543,300.5308729,197.4946433,0.002073702,13.0,13.047964418039191,0.005791860938343294,0.33184918729375146
1239.827403,301.3997373,196.9998589,0.001968402,13.0,13.05389100524844,0.006073506022282798,0.3479862619240929
1240.827264,302.2697237,196.5070386,0.001868146,13.0,13.06010988491448,0.006375089644608043,0.36526573065359674
1241.827125,303.1408158,196.0161654,0.001776146,13.0,13.066639584971476,0.006693761115900833,0.383524261009898
1242.826986,304.0131416,195.5274914,0.001694693,13.0,13.073495746205543,0.007026640607706733,0.40259685097683573
1243.826847,304.8868772,195.0413575,0.001625093,12.999,13.080691144040614,0.007370855799823786,0.4223189287294277
1244.826707,305.7621984,194.5581045,0.0015678,13.0,13.088235668274995,0.007723533033024078,0.44252584572215553
1245.826568,306.6392779,194.0780668,0.001522745,13.011,13.096136362359843,0.008081850440685821,0.463055920907242
1246.826429,307.5180192,193.6010781,0.00148964,13.026,13.104397474279969,0.008443078672937527,0.48375277405623623
1247.82629,308.3978714,193.1261258,0.001468201,13.041,13.113020573732006,0.008804569289785937,0.5044646607352309
1248.826151,309.2782398,192.6521155,0.001458279,13.057,13.122004620162864,0.00916377411922297,0.5250455814426894
1249.826011,310.1585296,192.1779528,0.001459897,13.072,13.13134607824027,0.009518230482463466,0.5453544350779259
1250.825872,311.0381681,191.7025848,0.001473108,13.087,13.141039000362374,0.009865743042477249,0.5652654380945025
1251.825733,311.916867,191.2254865,0.001497825,13.103,13.151075461758754,0.010204342155621651,0.5846657382245493
1252.825594,312.7945343,190.746498,0.00153366,13.118,13.161445556173437,0.010532137797643134,0.6034470450551614
1253.825455,313.6710818,190.2654666,0.001579729,13.134,13.172137588204123,0.010847456104132649,0.6215134532202232
1254.825315,314.5464214,189.7822397,0.001634446,13.149,13.183138292790069,0.011148823218837173,0.6387805169768274
1255.825176,315.4205756,189.2968645,0.001695535,13.165,13.194433047875187,0.011434982277905627,0.6551762233308847
1256.825037,316.2941258,188.8103986,0.001760229,13.181,13.206006075150906,0.01170489670013252,0.6706411805541977
1257.824898,317.1678301,188.3242181,0.001825604,13.197,13.21784065630733,0.011957732169943698,0.6851275858855855
1258.824759,318.0424463,187.8396992,0.001889059,13.212,13.22991935501769,0.01219285585904927,0.6985991809348809
1259.82462,318.9187298,187.3582136,0.001948816,13.228,13.242224186755292,0.01240986494815606,0.7110328858566785
1260.82448,319.7971346,186.8805945,0.002004156,13.243,13.254736896581173,0.012608554579067746,0.7224169631409301
1261.824341,320.6775375,186.4066439,0.002055406,13.259,13.267439114327349,0.012788882298389237,0.7327489803872712
1262.824202,321.5597502,185.9360476,0.002103713,13.274,13.280312500227513,0.012950992190533034,0.7420371930244317
1263.824063,322.4435846,185.4684912,0.002150606,13.289,13.293338946392838,0.013095170862025267,0.7502980223967398
1264.823924,323.3288644,185.0036824,0.002197504,13.304,13.306500698459141,0.013221854340675578,0.7575564510574384
1265.823784,324.2155634,184.5416022,0.002245455,13.319,13.319780507010028,0.013331571552719277,0.7638427842474842
1266.823645,325.1037564,184.0824157,0.002295018,13.334,13.333161701568635,0.013424968030084694,0.7691940082219118
1267.823506,325.9935201,183.6262917,0.002346305,13.349,13.346628323873722,0.01350280311513617,0.7736536300934032
1268.823367,326.8849313,183.1733986,0.00239917,13.363,13.360165195183143,0.013565868146783632,0.7772669902416617
1269.823228,327.7780493,182.7238736,0.002453355,13.378,13.37375795312338,0.013615018516910212,0.7800830990114206
1270.823088,328.6728722,182.277743,0.002508476,13.392,13.387393116049287,0.01365118926266999,0.7821555300852966
1271.822949,329.5693848,181.8350091,0.002563954,13.406,13.401058218834704,0.01367526980469221,0.7835352435115572
1272.82281,330.4675718,181.3956741,0.002618902,13.421,13.414741558793065,0.013688118499778898,0.784271419512275
1273.822671,331.367419,180.9597426,0.002672015,13.435,13.428432360206912,0.013690624040688755,0.7844149764318071
1274.822532,332.2689444,180.5272907,0.002721554,13.449,13.442120711489613,0.013683661434942533,0.784016048508135
1275.822392,333.1722034,180.0984787,0.002765437,13.463,13.455797573334376,0.013668080853355597,0.7831233469408444
1276.822253,334.0772537,179.6734718,0.002801399,13.476,13.469454761972916,0.013644719604400656,0.7817848459715718
1277.822114,334.9841527,179.2524349,0.002827171,13.49,13.483084912769634,0.013614372208416622,0.7800460682624745
1278.821975,335.8928662,178.8353304,0.002840687,13.503,13.496681403778009,0.013577760736111425,0.7779483854176266
1279.821836,336.8027046,178.420675,0.002840296,13.517,13.510238328272829,0.013535566354683901,0.7755308254426643
1280.821697,337.7126938,178.0063578,0.002824965,13.53,13.523750426739399,0.013488428115678054,0.7728300032939502
1281.821557,338.6218586,177.5902655,0.002794442,13.544,13.53721305715923,0.013436907336646774,0.7698780800982318
1282.821418,339.529224,177.1702856,0.002749395,13.557,13.550622109766756,0.013381524903404097,0.7667049004142613
1283.821279,340.4343078,176.7453727,0.002691442,13.571,13.563973984238181,0.013322761956428673,0.7633380315608186
1284.82114,341.3381135,176.3177006,0.002623043,13.585,13.57726550633576,0.013261019227974234,0.7598004338047569
1285.821001,342.2419233,175.8900476,0.002547288,13.599,13.590493890698465,0.013196676939603372,0.7561138922368928
1286.820861,343.1470198,175.465192,0.002467602,13.612,13.603656710389359,0.013130042475760247,0.7522960186885647
1287.820722,344.0546671,175.0458733,0.002387386,13.626,13.616751821323852,0.013061389247030205,0.748362478432387
1288.820583,344.9654311,174.633339,0.002309739,13.639,13.629777343226458,0.012990972082379622,0.7443278720926307
1289.820444,345.8789742,174.2269071,0.002237309,13.653,13.642731615511218,0.012918987463537477,0.740203457243118
1290.820305,346.7948991,173.8257677,0.002172233,13.666,13.655613164025883,0.012845609237953024,0.7359991946089699
1291.820165,347.7128082,173.429111,0.002116152,13.678,13.66842066305817,0.012770972576538558,0.7317228289129741
1292.820026,348.6323619,173.0362622,0.002070325,13.691,13.681152934585668,0.012695203934923226,0.7273816055289762
1293.819887,349.5536535,172.6475601,0.002035722,13.704,13.693808905601786,0.012618416268298807,0.7229819963127395
1294.819748,350.4769729,172.2638038,0.002013091,13.716,13.706387598541745,0.012540692465352669,0.7185287504362193
1295.819609,351.4026111,171.8857948,0.002003071,13.728,13.718888118961098,0.012462122114886964,0.7140270009596706
1296.819469,352.3308577,171.5143311,0.002006365,13.74,13.731309656021931,0.012382761882044391,0.7094799945566157
1297.81933,353.2616718,171.1493509,0.002023693,13.752,13.743651453624642,0.01230268585857793,0.704891976371797
1298.819191,354.1942432,170.7887912,0.00205555,13.764,13.755912848885881,0.012221977329054185,0.7002677182593794
1299.819052,355.1276527,170.4303048,0.002101829,13.775,13.768093227595928,0.012140695306787692,0.695610601433221
1300.818913,356.060981,170.0715445,0.002161191,13.787,13.780192057287856,0.012058921216004983,0.6909252911578521
1301.818774,356.9933202,169.7101947,0.002230458,13.799,13.792208886606105,0.011976745980748063,0.6862169969971359
1302.818634,357.9240693,169.3447699,0.002304611,13.81,13.804143352958972,0.011894165836837427,0.6814855032794735
1303.818495,358.8529577,168.9746808,0.002377338,13.822,13.815995021502287,0.011811184456068245,0.6767310203832313
1304.818356,359.7797314,168.5993822,0.002442056,13.835,13.827763536742701,0.01172794968378088,0.6719620192224329
1305.818217,360.7041362,168.2183291,0.002493441,13.847,13.839448735821875,0.011644564306669436,0.6671843890408403
1306.818078,361.625993,167.8311528,0.002528792,13.859,13.851050480714548,0.011561122794672222,0.6624035425672098
1307.817938,362.546018,167.4395973,0.002548581,13.872,13.862568785939049,0.011477741693429367,0.6576261573748412
1308.817799,363.4655181,167.0467991,0.00255628,13.885,13.874003769764698,0.011394510931628934,0.6528573859980177
1309.81766,364.3858106,166.6559193,0.002557464,13.897,13.88535562631236,0.011311505726843188,0.6481015380861753
1310.817521,365.3082125,166.2701191,0.002558262,13.91,13.896624601407712,0.011228760196450378,0.6433605684210958
1311.817382,366.233815,165.8920353,0.002563947,13.922,13.907810968878898,0.01114629125882454,0.6386354463542077
1312.817242,367.1626083,165.5217526,0.002578163,13.934,13.91891499723592,0.011064075513185372,0.6339248311195622
1313.817103,368.0942483,165.1585804,0.002602664,13.946,13.92993693587656,0.010982052348886585,0.6292252499829336
1314.816964,369.0283907,164.8018281,0.002637611,13.957,13.940876931840082,0.010900127970156374,0.6245313288424612
1315.816825,369.9646933,164.4508092,0.002682327,13.969,13.95173502488539,0.010818141288805398,0.6198338380247663
1316.816686,370.9029398,164.105111,0.002735877,13.98,13.96251105094371,0.010735872807763475,0.615120201274112
1317.816546,371.843111,163.7647494,0.00279736,13.991,13.973204600052412,0.01065302031762794,0.6103731032671967
1318.816407,372.7852052,163.429778,0.002865982,14.001,13.983814925295537,0.010569222527149988,0.6055718435402885
1319.816268,373.7292206,163.1002504,0.002940903,14.006,13.994340893903024,0.01048403922120742,0.6006911996248075
1320.816129,374.675165,162.7762552,0.003021011,14.012,14.004780857338032,0.010396922700868217,0.5956997906835058
1321.81599,375.6231369,162.4582139,0.003104801,14.019,14.015132598132347,0.01030724092787912,0.5905614035919801
1322.815851,376.5732849,162.1467327,0.003190309,14.026,14.025393203732486,0.010214274582590804,0.5852348243702037
1323.815711,377.525758,161.8424194,0.003275153,14.034,14.035559007891871,0.01011718520433521,0.5796720127606089
1324.815572,378.4807054,161.5458812,0.003356642,14.042,14.045625441757867,0.01001503932139188,0.5738194847733188
1325.815433,379.4379115,161.2565536,0.003431899,14.051,14.05558697196656,0.009906811648979637,0.5676184959175729
1326.815294,380.3960566,160.9703185,0.003498031,14.06,14.06543695909967,0.009791363881647386,0.5610038260952265
1327.815155,381.3536121,160.6823866,0.00355231,14.07,14.075167603471675,0.009667477150090035,0.5539056392393201
1328.815015,382.3090493,160.387969,0.003592388,14.081,14.084769818461227,0.009533810122771446,0.5462470827139051
1329.814876,383.2608562,160.0823276,0.003616418,14.093,14.09423314143241,0.009388939156955862,0.5379465877986881
1330.814737,384.2086946,159.7643648,0.003623203,14.105,14.103545638363105,0.009231386719424878,0.5289194980761642
1331.814598,385.1541585,159.4389773,0.003612297,14.119,14.112693872947352,0.009059632046822804,0.5190786802244141
1332.814459,386.0990225,159.1116206,0.003584044,14.133,14.12166287955095,0.00887202683908319,0.5083296936062591
1333.814319,387.045061,158.7877502,0.003539555,14.149,14.130435916841481,0.008666819932291151,0.4965722039201409
1334.81418,387.9939851,158.4726327,0.003480679,14.162,14.1389945353236,0.008442281947486613,0.4837071250504682
1335.814041,388.9463431,158.1680563,0.003409868,14.172,14.147318534870664,0.008196649530243929,0.46963342423086596
1336.813902,389.9016617,157.8727548,0.003329979,14.181,14.155385922802633,0.007928134352377159,0.4542486378038954
1337.813763,390.8594332,157.5853583,0.00324407,14.191,14.16317293173316,0.00763496708117747,0.43745139047278603
1338.813623,391.8191497,157.3044969,0.00315517,14.2,14.170654023483376,0.007315400410217882,0.41914156895375576
1339.813484,392.7803808,157.0290195,0.003066013,14.209,14.177801952515566,0.006967743039309503,0.39922226888409135
1340.813345,393.7430636,156.7588131,0.002978891,14.217,14.184587798022491,0.0065903816881321894,0.37760105611027717
1341.813206,394.7072437,156.4940711,0.002895603,14.226,14.190981074569784,0.00618179756884925,0.35419091049929496
