s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
1721.763897,793.7289251,155.5998559,1.19e-05,10.962,10.95298206736664,-0.04098858770030997,-2.348473083429598
1722.76376,794.7272046,155.656103,5.55e-06,10.922,10.911931764446079,-0.041076281798853094,-2.3534975851643236
1723.763623,795.7254842,155.7123485,9.64e-07,10.883,10.870794529529444,-0.04116187498361488,-2.358401713406257
1724.763486,796.7237641,155.7685901,-2.15e-06,10.843,10.82957277396667,-0.041244638404838475,-2.3631437081404325
1725.763349,797.7220442,155.8248274,-4.22e-06,10.804,10.788269753588546,-0.04132356984405739,-2.36766614647857
1726.763212,798.7203245,155.8810618,-5.75e-06,10.765,10.746889887447455,-0.04139737898483566,-2.371895098734652
1727.763075,799.7186049,155.9372943,-7.17e-06,10.725,10.705439016228823,-0.04146450737318405,-2.3757412720725295
1728.762938,800.7168853,155.9935263,-8.67e-06,10.686,10.663924681016942,-0.04152311842294047,-2.3790994378564037
1729.762801,801.7151657,156.0497582,-1.01e-05,10.646,10.622356401728418,-0.04157111109745261,-2.3818492155534945
1730.762663,802.7134462,156.1059874,-1.11e-05,10.607,10.580745970058103,-0.041606055661337286,-2.3838513915810116
1731.762526,803.7117271,156.1622105,-1.07e-05,10.568,10.539107690247723,-0.04162545727993698,-2.3849630224424967
1732.762389,804.7100086,156.2184242,-7.96e-06,10.528,10.49745835175551,-0.041626714099531274,-2.385035032900859
1733.762252,805.7082907,156.2746253,-1.78e-06,10.489,10.45581755429041,-0.04160694345443771,-2.383902258378747
1734.762115,806.7065735,156.3308143,8.85e-06,10.446,10.414207820224938,-0.0415631749343496,-2.3813945069021645
1735.761978,807.7048568,156.3869959,2.47e-05,10.399,10.37265469934069,-0.04149234860699342,-2.377336457266243
1736.761841,808.7031402,156.4431752,4.62e-05,10.351,10.331186843058996,-0.041391348837282904,-2.3715495967300377
1737.761704,809.7014233,156.4993575,7.36e-05,10.304,10.289836041309842,-0.0412570590864977,-2.3638553607781816
1738.761567,810.6997062,156.5555455,0.00010647,10.257,10.248637186844972,-0.041086377324111495,-2.3540760161535976
1739.761429,811.6979895,156.6117259,0.000144381,10.21,10.207628322188173,-0.04087617290731378,-2.34203219023608
1740.761292,812.6962744,156.6678778,0.000186466,10.163,10.166850525508224,-0.04062363249569132,-2.327562690493616
1741.761155,813.6945621,156.7239804,0.000231683,10.116,10.12634747111094,-0.04032617548540783,-2.3105196592177926
1742.761018,814.6928537,156.7800132,0.000278875,10.069,10.086165482483247,-0.039981266857964486,-2.2907578505476387
1743.760881,815.6911491,156.8359804,0.000326885,10.023,10.046353264093884,-0.03958665668446917,-2.268148353053432
1744.760744,816.6894446,156.8919445,0.000374676,9.976,10.00696163799749,-0.03914037664577678,-2.242578390355423
1745.760607,817.6877363,156.9479759,0.000421455,9.93,9.96804324166965,-0.03864080346907566,-2.213954955772506
1746.76047,818.6860202,157.004145,0.00046682,9.884,9.929652137569207,-0.03808667759093215,-2.182205881635902
1747.760333,819.6842928,157.0605119,0.000510767,9.838,9.891843473672736,-0.037477150246331005,-2.14728253729244
1748.760195,820.6825606,157.1169643,0.000553613,9.792,9.854673036370075,-0.03681174106555928,-2.1091573995849626
1749.760058,821.680838,157.1732481,0.000595809,9.746,9.8181968454777,-0.036090432111175734,-2.067829440773791
1750.759921,822.6791396,157.2291047,0.000637634,9.701,9.782470709895994,-0.035313700780136285,-2.023326013689652
1751.759784,823.67748,157.284276,0.000678884,9.655,9.747549750433963,-0.034482407848083464,-1.9756964371439696
1752.759647,824.6758645,157.3386681,0.000718812,9.61,9.713487999226212,-0.03359787204254512,-1.925016268658418
1753.75951,825.6742563,157.3929302,0.000756276,9.565,9.680337920310148,-0.032661862128595016,-1.8713868510066738
1754.759373,826.6726066,157.4479208,0.000790112,9.52,9.648149988530227,-0.0316765416707992,-1.8149321473070754
1755.759236,827.6708667,157.5044986,0.000819842,9.475,9.616972321172844,-0.030644452662122717,-1.7557978030280719
1756.759099,828.668988,157.5635145,0.000846035,9.43,9.586850290093675,-0.029568505865119412,-1.6941505925791633
1757.758961,829.6669359,157.6254872,0.000870042,9.385,9.55782620269472,-0.0284518617596067,-1.630171598115124
1758.758824,830.6646948,157.6904741,0.000893292,9.34,9.529939033293434,-0.02729800689965125,-1.5640605844690179
1759.758687,831.6622505,157.7584989,0.000916154,9.295,9.503224105056947,-0.026110637434264047,-1.4960293253796264
1760.75855,832.6595889,157.8295856,0.000936779,9.25,9.477713043576053,-0.024893536236582445,-1.426294563512153
1761.758413,833.6567027,157.9036814,0.00095047,9.206,9.453433568119278,-0.023650651761581307,-1.3550825286722545
1762.758276,834.6536314,157.9802186,0.000949642,9.178,9.430409400185765,-0.022385963303642432,-1.2826212176334488
1763.758139,835.6504336,158.058416,0.000924076,9.175,9.408660295919233,-0.021103445039106043,-1.2091383339270707
1764.758002,836.6471684,158.137492,0.000861929,9.173,9.388202026504961,-0.01980703618179596,-1.1348595778798254
1765.757865,837.6438944,158.2166666,0.000751548,9.17,9.369046470133414,-0.018500575427395458,-1.060004890553199
1766.757727,838.6406543,158.2953791,0.000583139,9.168,9.351201741833686,-0.0171877379807521,-0.9847848456738031
1767.75759,839.6374602,158.3734904,0.000350379,9.165,9.33467233581666,-0.015872064097054873,-0.9094022849223661
1768.757453,840.6343206,158.4509093,5.16e-05,9.163,9.319459296995877,-0.014556892665207825,-0.8340485125413528
1769.757316,841.631244,158.5275445,-0.000310406,9.16,9.305560482748247,-0.01324531416952771,-0.7589006002387648
1770.757179,842.6282347,158.6033571,-0.000728577,9.158,9.29297074881908,-0.011940226159094644,-0.6841245653478245
1771.757042,843.625243,158.6789617,-0.001193024,9.155,9.281682167272047,-0.01064429684986169,-0.6098732853814721
1772.756905,844.6221829,158.7554164,-0.001692348,9.153,9.271684267723696,-0.009359968342047482,-0.5362866823753832
1773.756768,845.6189676,158.8337878,-0.002215369,9.15,9.26296424859666,-0.008089490296325757,-0.46349365239149953
1774.756631,846.6155104,158.915142,-0.002752198,9.148,9.255507150773793,-0.0068349273620269685,-0.3916124911226306
1775.756493,847.6117722,158.999951,-0.003294658,9.145,9.249296060634887,-0.005598170805629585,-0.32075156015592715
1776.756356,848.6078658,159.086807,-0.003836205,9.142,9.244312231711477,-0.0043810041712738735,-0.2510130490432018
1777.756219,849.6039334,159.1739313,-0.004371359,9.139,9.240535196637746,-0.0031851087479056227,-0.18249328854519026
1778.756082,850.6001175,159.2595457,-0.004895031,9.137,9.23794286539655,-0.0020121098647282207,-0.11528540316556603
1779.755945,851.5965518,159.3419829,-0.005402179,9.134,9.236511522796327,-0.0008636046978254759,-0.04948090435307055
1780.755808,852.5931854,159.4219344,-0.005887473,9.131,9.236215892199253,0.0002588087284491801,0.01482864784128542
1781.755671,853.5897911,159.5023446,-0.006344669,9.129,9.23702906935119,0.0013535010583249974,0.07754989820851263
1782.755534,854.5861346,159.5862483,-0.00676645,9.126,9.238922525109432,0.002418804050313607,0.13858726355211892
1783.755397,855.5819817,159.6766801,-0.007145019,9.123,9.24186602413256,0.0034529583672549256,0.19783994127809096
1784.75526,856.5772271,159.7749763,-0.007473245,9.12,9.245827523175954,0.004454133179199844,0.25520303255733867
1785.755122,857.5724243,159.8738056,-0.007746781,9.117,9.250773124507967,0.005420402799577072,0.31056620367666204
1786.754985,858.5683359,159.9630784,-0.007966136,9.114,9.256666944321381,0.006349755981014596,0.36381421865008806
1787.754848,859.5657249,160.0327041,-0.008137191,9.112,9.263471067295132,0.007240135757068125,0.41482922198175864
1788.754711,860.5652446,160.0729732,-0.008270213,9.11,9.271145485025476,0.008089417597995894,0.46348948708402077
1789.754574,861.5661185,160.0791453,-0.008377292,9.11,9.279648038858781,0.008895469513531238,0.5096728599126314
1790.754437,862.5665688,160.0499602,-0.008468808,9.122,9.288934455906434,0.009656167083900612,0.5532576201806526
1791.7543,863.5647972,159.9842294,-0.008550726,9.152,9.29895832741436,0.010369440759926048,0.5941251914546917
1792.754163,864.5592053,159.881566,-0.008623682,9.182,9.309671239447814,0.011033330792580044,0.632163288386568
1793.754026,865.5500929,159.7491813,-0.008684163,9.213,9.321022861211658,0.011646016731542821,0.6672676068561452
1794.753888,866.5388067,159.598478,-0.008727491,9.243,9.332961123199178,0.01220587380405977,0.699345054241916
1795.753751,867.5267041,159.4409027,-0.008751159,9.273,9.345432464424716,0.012711521981851033,0.728316560747836
1796.753614,868.515113,159.2876492,-0.008756937,9.301,9.358382053415559,0.013161854417901802,0.7541187087113902
1797.753477,869.5045645,159.1431579,-0.008750878,9.33,9.37175408686689,0.013556077690545513,0.77670603841971
1798.75334,870.4947264,159.0045508,-0.008741603,9.357,9.38549215510125,0.013893798009018066,0.7960559873240013
1799.753203,871.4852234,158.8685836,-0.008737602,9.384,9.39953966389453,0.014175034577218944,0.8121696557266547
1800.753066,872.4756801,158.7320122,-0.008744834,9.41,9.413840238996983,0.014400235178449785,0.8250726997209906
1801.752929,873.4657577,158.5920062,-0.008765791,9.435,9.42833817923291,0.014570274160798506,0.8348152157622718
1802.752792,874.455322,158.4480516,-0.008799698,9.46,9.442978857066448,0.014686495262778038,0.8414741943960585
1803.752654,875.4443099,158.3004398,-0.008843902,9.484,9.457709242714966,0.014750713237705765,0.8451536133282942
