s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
1650.829442,274.8818041,122.2969448,-0.000649863,4.771,3.328743264606458,-0.02894186658086757,-1.658246806314434
1651.829338,274.6760434,123.2754135,-0.000671309,4.61,3.299475341418275,-0.029566861592900187,-1.6940563827206312
1652.829235,274.4764826,124.2552109,-0.000694457,4.449,3.2695984259642143,-0.030158848143686426,-1.7279747136091896
1653.829132,274.2793969,125.2355278,-0.00071872,4.285,3.2391455656387826,-0.030717750752826456,-1.7599974742717632
1654.829028,274.0818973,126.2157383,-0.000743297,4.12,3.20814995462988,-0.031243388161062875,-1.790114279317905
1655.828925,273.8838603,127.1958219,-0.00076843,3.954,3.1766449187201187,-0.031735650612888966,-1.818318840220302
1656.828822,273.6857331,128.1758832,-0.000795438,3.785,3.144663876150134,-0.03219450240274595,-1.844609111201131
1657.828719,273.4878379,129.1559977,-0.000824828,3.615,3.1122402929470834,-0.032619921194032384,-1.8689838124674005
1658.828615,273.2901059,130.13615,-0.000854776,3.444,3.079407638942583,-0.033011888926702336,-1.8914419092547008
1659.828512,273.0923924,131.1163071,-0.000881584,3.271,3.046199356675161,-0.033370460536097546,-1.91198654912626
