28
28
28
28
28
28
29
28
28
28
28
29
29
28
28
28
27
28
28
28
28
28
28
28
28
29
28
28
28
28
28
28
28
28
28
28
28
29
29
27
28
28
28
28
29
28
28
29
29
29
28
28
29
29
28
28
28
28
28
28
27
27
28
28
29
29
28
29
28
29
28
28
29
29
28
24
23
24
23
23
23
23
24
24
24
24
24
24
24
23
23
23
22
24
24
24
24
23
23
23
24
23
23
23
23
23
23
24
23
23
24
23
24
23
23
23
22
24
24
23
23
23
24
24
24
24
24
24
24
23
24
24
23
23
23
23
23
23
23
24
24
24
24
24
24
24
23
23
22
57
