28
27
27
27
29
28
29
28
28
28
28
28
28
29
30
28
27
28
28
29
28
29
28
28
28
28
28
29
28
28
27
29
29
28
29
27
28
28
28
28
29
29
28
28
27
28
28
29
29
30
28
29
28
29
28
28
28
28
28
27
29
28
28
28
27
27
29
29
27
28
23
23
23
23
22
22
23
24
24
23
23
23
24
23
24
23
23
24
24
22
23
24
24
22
24
22
24
23
24
23
23
24
24
24
22
23
23
23
23
23
24
24
24
23
23
24
24
25
25
22
23
23
24
24
24
24
23
24
23
23
23
23
24
23
23
23
24
23
23
55
