Timestamp,Voltage,Current,Power,Energy
1416189,53.21,0,0,30.18
1416939,53.22,0,0,30.18
1417689,53.22,0,0,30.18
1418439,53.22,0,0,30.18
1419173,53.22,0,0,30.18
1419923,53.22,0,0,30.18
1420673,53.22,0,0,30.18
1421439,53.22,0,0,30.18
1422173,53.22,0,0,30.18
1422939,53.22,0,0,30.18
1423673,53.22,0,0,30.18
1424439,53.23,0,0,30.18
1425189,53.23,0,0,30.18
1425939,53.23,0,0,30.18
1426673,53.23,0,0,30.18
1427423,53.23,0,0,30.18
1428189,53.23,0,0,30.18
1428939,53.23,0,0,30.18
1429673,53.23,0,0,30.18
1430423,53.23,0,0,30.18
1431173,53.23,0,0,30.18
1431939,53.23,0,0,30.18
1432689,53.23,0,0,30.18
1433439,53.23,0,0,30.18
1434173,53.23,0,0,30.18
1434939,53.23,0,0,30.18
1435673,53.24,0,0,30.18
1436423,53.24,0,0,30.18
1437189,53.24,0,0,30.18
1437939,53.24,0,0,30.18
1438689,53.24,0,0,30.18
1439439,53.24,0,0,30.18
1440189,53.24,0,0,30.18
1440939,53.24,0,0,30.18
1441673,53.24,0,0,30.18
1442423,53.24,0,0,30.18
1443189,53.24,0,0,30.18
1443923,53.24,0,0,30.18
1444689,53.24,0,0,30.18
1445423,53.24,0,0,30.18
1446189,53.24,0,0,30.18
1446939,48.17,22.32,1075.2,30.56
1447689,49.24,16.39,807.27,31.29
1448439,50.45,10.52,530.87,31.78
1449189,52.91,0,0,31.79
1449923,52.99,0,0,31.79
1450673,53.03,0,0,31.79
1451423,53.06,0,0,31.79
1452189,53.08,0,0,31.79
1452923,53.1,0,0,31.79
1453689,53.11,0,0,31.79
1454439,53.12,0,0,31.79
1455173,53.13,0,0,31.79
1455923,53.14,0,0,31.79
1456689,53.15,0,0,31.79
1457439,53.15,0,0,31.79
1458173,53.16,0,0,31.79
1458923,53.16,0,0,31.79
1459689,53.16,0,0,31.79
1460439,53.17,0,0,31.79
1461173,53.17,0,0,31.79
1461939,53.18,0,0,31.79
1462689,53.18,0,0,31.79
1463439,53.18,0,0,31.79
1464189,53.18,0,0,31.79
1464923,53.19,0,0,31.79
1465689,53.19,0,0,31.79
1466423,53.19,0,0,31.79
1467173,53.19,0,0,31.79
1467939,53.2,0,0,31.79
1468689,53.2,0,0,31.79
1469439,53.2,0,0,31.79
1470173,53.2,0,0,31.79
1470923,53.2,0,0,31.79
1471673,53.2,0,0,31.79
1472423,53.2,0,0,31.79
1473173,53.21,0,0,31.79
1473923,53.21,0,0,31.79
1474689,53.21,0,0,31.79
1475439,53.21,0,0,31.79
1476173,53.21,0,0,31.79
1476939,53.21,0,0,31.79
1477689,53.21,0,0,31.79
1478439,53.21,0,0,31.79
1479173,53.21,0,0,31.79
1479939,53.21,0,0,31.79
1480673,53.21,0,0,31.79
1481423,53.21,0,0,31.79
1482173,53.21,0,0,31.79
1482939,53.22,0,0,31.79
1483689,53.22,0,0,31.79
1484439,53.22,0,0,31.79
1485173,53.22,0,0,31.79
1485923,53.22,0,0,31.79
1486689,53.22,0,0,31.79
1487439,53.22,0,0,31.79
1488189,53.22,0,0,31.79
1488923,53.22,0,0,31.79
1489689,53.22,0,0,31.79
1490423,53.22,0,0,31.79
1491189,53.22,0,0,31.79
1491923,53.22,0,0,31.79
1492673,53.22,0,0,31.79
1493423,53.22,0,0,31.79
1494189,53.22,0,0,31.79
1494923,53.22,0,0,31.79
1495689,53.22,0,0,31.79
1496423,53.22,0,0,31.79
1497189,53.22,0,0,31.79
1497939,53.22,0,0,31.79
1498673,53.22,0,0,31.79
1499439,53.23,0,0,31.79
1500189,53.23,0,0,31.79
1500939,53.23,0,0,31.79
1501673,53.23,0,0,31.79
1502423,53.23,0,0,31.79
1503189,53.23,0,0,31.79
1503923,53.23,0,0,31.79
1504673,53.23,0,0,31.79
1505439,53.23,0,0,31.79
1506173,53.23,0,0,31.79
1506923,53.23,0,0,31.79
1507673,53.23,0,0,31.79
1508439,53.23,0,0,31.79
1509173,53.23,0,0,31.79
1509939,53.23,0,0,31.79
1510689,53.23,0,0,31.79
1511423,53.23,0,0,31.79
1512189,53.23,0,0,31.79
1512939,53.23,0,0,31.79
1513689,53.23,0,0,31.79
1514423,53.23,0,0,31.79
1515189,53.23,0,0,31.79
1515923,53.23,0,0,31.79
1516689,53.23,0,0,31.79
1517423,53.23,0,0,31.79
1518173,53.23,0,0,31.79
1518923,53.23,0,0,31.79
1519673,53.23,0,0,31.79
1520423,53.23,0,0,31.79
1521173,53.23,0,0,31.79
1521939,53.23,0,0,31.79
1522689,53.23,0,0,31.79
1523423,53.23,0,0,31.79
1524189,53.23,0,0,31.79
1524923,53.23,0,0,31.79
1525689,53.23,0,0,31.79
1526423,52.4,3.67,192.34,31.81
1527189,48.7,19.46,947.84,32.43
1527939,50.09,12.34,618.09,33
1528673,50.98,8.17,416.55,33.36
1529423,52.92,0,0,33.39
1530173,52.99,0,0,33.39
1530939,53.03,0,0,33.39
1531689,53.06,0,0,33.39
1532439,53.08,0,0,33.39
1533189,53.09,0,0,33.39
1533939,53.11,0,0,33.39
1534673,53.11,0,0,33.39
1535439,53.12,0,0,33.39
1536189,53.13,0,0,33.39
1536939,53.14,0,0,33.39
1537673,53.14,0,0,33.39
1538439,53.15,0,0,33.39
1539173,53.15,0,0,33.39
1539939,53.16,0,0,33.39
1540689,53.16,0,0,33.39
1541423,53.16,0,0,33.39
1542189,53.17,0,0,33.39
1542939,53.17,0,0,33.39
1543689,53.17,0,0,33.39
1544423,53.18,0,0,33.39
1545189,53.18,0,0,33.39
1545923,53.18,0,0,33.39
1546689,53.18,0,0,33.39
1547439,53.18,0,0,33.39
1548189,53.19,0,0,33.39
1548923,53.19,0,0,33.39
1549673,53.19,0,0,33.39
1550439,53.19,0,0,33.39
1551173,53.19,0,0,33.39
1551939,53.19,0,0,33.39
1552689,53.19,0,0,33.39
1553439,53.2,0,0,33.39
1554173,53.2,0,0,33.39
1554939,53.2,0,0,33.39
1555673,53.2,0,0,33.39
1556439,53.2,0,0,33.39
1557189,53.2,0,0,33.39
1557939,53.2,0,0,33.39
1558689,53.2,0,0,33.39
1559423,53.2,0,0,33.39
1560173,53.2,0,0,33.39
1560923,53.2,0,0,33.39
1561673,53.2,0,0,33.39
1562423,53.2,0,0,33.39
1563173,53.21,0,0,33.39
1563939,53.21,0,0,33.39
1564689,53.21,0,0,33.39
1565423,53.21,0,0,33.39
1566189,53.21,0,0,33.39
1566939,53.21,0,0,33.39
1567673,53.21,0,0,33.39
1568423,53.21,0,0,33.39
1569189,53.21,0,0,33.39
1569939,53.21,0,0,33.39
1570673,53.21,0,0,33.39
1571439,53.21,0,0,33.39
1572173,53.21,0,0,33.39
1572939,53.21,0,0,33.39
1573689,53.21,0,0,33.39
1574423,53.21,0,0,33.39
1575173,53.21,0,0,33.39
1575939,53.21,0,0,33.39
1576673,53.21,0,0,33.39
1577423,53.21,0,0,33.39
1578173,53.21,0,0,33.39
1578923,53.21,0,0,33.39
1579673,53.21,0,0,33.39
1580439,53.21,0,0,33.39
1581189,53.21,0,0,33.39
1581923,53.21,0,0,33.39
1582673,53.22,0,0,33.39
1583439,53.21,0,0,33.39
1584173,53.22,0,0,33.39
1584939,53.22,0,0,33.39
1585673,53.22,0,0,33.39
1586423,53.22,0,0,33.39
1587189,53.22,0,0,33.39
1587923,53.22,0,0,33.39
1588689,53.22,0,0,33.39
1589423,53.22,0,0,33.39
1590189,53.22,0,0,33.39
1590939,53.22,0,0,33.39
1591673,53.22,0,0,33.39
1592439,53.22,0,0,33.39
1593173,53.22,0,0,33.39
1593923,53.22,0,0,33.39
1594689,53.22,0,0,33.39
1595439,53.22,0,0,33.39
1596189,53.22,0,0,33.39
1596923,53.22,0,0,33.39
1597673,53.22,0,0,33.39
1598423,53.22,0,0,33.39
1599173,53.22,0,0,33.39
1599923,53.22,0,0,33.39
1600689,53.22,0,0,33.39
1601439,53.22,0,0,33.39
1602189,53.22,0,0,33.39
1602923,53.22,0,0,33.39
1603673,53.22,0,0,33.39
1604423,53.22,0,0,33.39
1605189,53.22,0,0,33.39
1605923,53.22,0,0,33.39
1606689,53.22,0,0,33.39
1607439,53.22,0,0,33.39
1608189,53.22,0,0,33.39
1608923,53.22,0,0,33.39
1609689,53.22,0,0,33.39
1610423,53.22,0,0,33.39
1611189,53.22,0,0,33.39
1611923,53.22,0,0,33.39
1612689,53.22,0,0,33.39
1613439,53.22,0,0,33.39
1614189,53.22,0,0,33.39
1614923,53.22,0,0,33.39
1615689,53.22,0,0,33.39
1616439,47.81,24.11,1152.85,33.8
1617189,48.53,19.4,941.48,34.65
1617923,49.78,13.26,660.26,35.21
1618689,52.85,0,0,35.21
1619439,52.94,0,0,35.21
1620189,52.98,0,0,35.21
1620923,53.01,0,0,35.21
1621689,53.04,0,0,35.21
1622439,53.06,0,0,35.21
1623189,53.07,0,0,35.21
1623923,53.08,0,0,35.21
1624673,53.09,0,0,35.21
1625439,53.1,0,0,35.21
1626189,53.11,0,0,35.21
1626939,53.12,0,0,35.21
1627673,53.12,0,0,35.21
1628439,53.13,0,0,35.21
1629173,53.13,0,0,35.21
1629939,53.14,0,0,35.21
1630689,53.14,0,0,35.21
1631439,53.15,0,0,35.21
1632173,53.15,0,0,35.21
1632923,53.15,0,0,35.21
1633673,53.16,0,0,35.21
1634423,53.16,0,0,35.21
1635189,53.16,0,0,35.21
1635939,53.16,0,0,35.21
1636689,53.16,0,0,35.21
1637423,53.17,0,0,35.21
1638173,53.17,0,0,35.21
1638939,53.17,0,0,35.21
1639689,53.17,0,0,35.21
1640439,53.17,0,0,35.21
1641173,53.17,0,0,35.21
1641939,53.18,0,0,35.21
1642689,53.18,0,0,35.21
1643439,53.18,0,0,35.21
1644189,53.18,0,0,35.21
1644939,53.18,0,0,35.21
1645673,53.18,0,0,35.21
1646439,53.18,0,0,35.21
1647189,53.18,0,0,35.21
1647923,53.18,0,0,35.21
1648689,53.19,0,0,35.21
1649439,53.19,0,0,35.21
1650189,53.19,0,0,35.21
1650939,53.19,0,0,35.21
1651673,53.19,0,0,35.21
1652423,53.19,0,0,35.21
1653189,53.19,0,0,35.21
1653939,53.19,0,0,35.21
1654689,53.19,0,0,35.21
1655423,53.19,0,0,35.21
1656173,53.19,0,0,35.21
1656923,53.19,0,0,35.21
1657689,53.19,0,0,35.21
1658439,53.19,0,0,35.21
1659189,53.19,0,0,35.21
1659923,53.19,0,0,35.21
1660689,53.2,0,0,35.21
1661423,53.2,0,0,35.21
1662189,53.2,0,0,35.21
1662939,53.2,0,0,35.21
1663689,53.2,0,0,35.21
1664439,53.2,0,0,35.21
1665173,53.2,0,0,35.21
1665939,53.2,0,0,35.21
1666689,53.2,0,0,35.21
1667423,53.2,0,0,35.21
1668173,53.2,0,0,35.21
1668923,53.2,0,0,35.21
1669673,53.2,0,0,35.21
1670423,53.2,0,0,35.21
1671189,53.2,0,0,35.21
1671923,53.2,0,0,35.21
1672673,53.2,0,0,35.21
1673439,53.2,0,0,35.21
1674189,53.2,0,0,35.21
1674923,51.32,4.06,208.29,35.21
1675689,48.3,21.78,1051.76,35.69
1676439,49.71,14.17,704.21,36.33
1677189,52.76,0,0,36.71
1677939,52.91,0,0,36.71
1678689,52.98,0,0,36.71
1679439,53.01,0,0,36.71
1680189,53.04,0,0,36.71
1680939,53.06,0,0,36.71
1681689,53.07,0,0,36.71
1682439,53.08,0,0,36.71
1683189,53.09,0,0,36.71
1683939,53.1,0,0,36.71
1684689,53.11,0,0,36.71
1685423,53.11,0,0,36.71
1686173,53.12,0,0,36.71
1686939,53.12,0,0,36.71
1687673,53.13,0,0,36.71
1688423,53.13,0,0,36.71
1689173,53.14,0,0,36.71
1689939,53.14,0,0,36.71
1690673,53.14,0,0,36.71
1691439,53.14,0,0,36.71
1692189,53.15,0,0,36.71
1692939,53.15,0,0,36.71
1693689,53.15,0,0,36.71
1694439,53.16,0,0,36.71
1695189,53.16,0,0,36.71
1695939,53.16,0,0,36.71
1696673,53.16,0,0,36.71
1697423,53.16,0,0,36.71
1698189,53.16,0,0,36.71
1698939,53.16,0,0,36.71
1699689,53.16,0,0,36.71
1700423,53.17,0,0,36.71
1701173,53.17,0,0,36.71
1701923,53.17,0,0,36.71
1702673,53.17,0,0,36.71
1703439,53.17,0,0,36.71
1704173,53.17,0,0,36.71
1704939,53.17,0,0,36.71
1705689,53.17,0,0,36.71
1706439,53.17,0,0,36.71
1707189,53.17,0,0,36.71
1707939,53.17,0,0,36.71
1708689,53.18,0,0,36.71
1709439,53.18,0,0,36.71
1710189,53.18,0,0,36.71
1710923,53.18,0,0,36.71
1711689,53.18,0,0,36.71
1712423,53.18,0,0,36.71
1713173,53.18,0,0,36.71
1713923,53.18,0,0,36.71
1714673,53.18,0,0,36.71
1715439,53.18,0,0,36.71
1716189,53.18,0,0,36.71
1716939,53.18,0,0,36.71
1717689,53.18,0,0,36.71
1718423,53.18,0,0,36.71
1719189,53.18,0,0,36.71
1719939,53.18,0,0,36.71
1720673,53.18,0,0,36.71
1721439,53.19,0,0,36.71
1722173,53.19,0,0,36.71
1722939,53.19,0,0,36.71
1723673,53.19,0,0,36.71
1724439,53.19,0,0,36.71
1725173,53.19,0,0,36.71
1725923,53.19,0,0,36.71
1726689,53.19,0,0,36.71
1727439,53.19,0,0,36.71
1728189,51.88,5.84,302.86,36.75
1728939,48.55,20.02,971.99,37.4
1729689,49.82,13.51,673.02,38
1730439,50.82,9.07,460.79,38.41
1731173,52.86,0,0,38.43
1731939,52.93,0,0,38.43
1732689,52.97,0,0,38.43
1733423,53,0,0,38.43
1734173,53.02,0,0,38.43
1734939,53.04,0,0,38.43
1735673,53.05,0,0,38.43
1736423,53.06,0,0,38.43
1737173,53.07,0,0,38.43
1737939,53.08,0,0,38.43
1738689,53.09,0,0,38.43
1739423,53.1,0,0,38.43
1740173,53.1,0,0,38.43
1740923,53.11,0,0,38.43
1741689,53.11,0,0,38.43
1742439,53.11,0,0,38.43
1743173,53.12,0,0,38.43
1743923,53.12,0,0,38.43
1744689,53.12,0,0,38.43
1745439,53.13,0,0,38.43
1746189,53.13,0,0,38.43
1746939,53.13,0,0,38.43
1747689,53.13,0,0,38.43
1748423,53.14,0,0,38.43
1749189,53.14,0,0,38.43
1749939,53.14,0,0,38.43
1750689,53.14,0,0,38.43
1751439,53.14,0,0,38.43
1752189,53.15,0,0,38.43
1752923,53.15,0,0,38.43
1753689,53.15,0,0,38.43
1754423,53.15,0,0,38.43
1755173,53.15,0,0,38.43
1755923,53.15,0,0,38.43
1756673,53.15,0,0,38.43
1757423,53.16,0,0,38.43
1758189,53.16,0,0,38.43
1758939,53.16,0,0,38.43
1759673,53.16,0,0,38.43
1760423,53.16,0,0,38.43
1761173,53.16,0,0,38.43
1761939,53.16,0,0,38.43
1762673,50.97,9.88,503.51,38.52
1763423,48.43,20.55,995.43,39.25
1764189,49.76,13.72,682.58,39.88
1764939,50.8,8.83,448.67,40.29
1765673,51.28,6.76,346.64,40.57
1766439,52.81,0,0,40.62
1767189,52.88,0,0,40.62
1767939,52.92,0,0,40.62
1768689,52.95,0,0,40.62
1769439,52.97,0,0,40.62
1770189,52.99,0,0,40.62
1770923,53,0,0,40.62
1771673,53.02,0,0,40.62
1772439,53.03,0,0,40.62
1773189,53.04,0,0,40.62
1773939,53.05,0,0,40.62
1774689,53.06,0,0,40.62
1775439,53.06,0,0,40.62
1776189,53.07,0,0,40.62
1776939,53.07,0,0,40.62
1777673,53.08,0,0,40.62
1778423,53.08,0,0,40.62
1779173,53.09,0,0,40.62
1779923,53.09,0,0,40.62
1780673,53.1,0,0,40.62
1781423,53.1,0,0,40.62
1782173,53.1,0,0,40.62
1782939,53.1,0,0,40.62
1783673,53.11,0,0,40.62
1784423,53.11,0,0,40.62
1785173,53.11,0,0,40.62
1785939,53.11,0,0,40.62
1786689,53.12,0,0,40.62
1787439,53.12,0,0,40.62
1788189,53.12,0,0,40.62
1788923,53.12,0,0,40.62
1789689,53.12,0,0,40.62
1790439,53.13,0,0,40.62
1791189,53.13,0,0,40.62
1791939,53.13,0,0,40.62
1792689,53.13,0,0,40.62
1793423,53.13,0,0,40.62
1794189,53.13,0,0,40.62
1794939,53.13,0,0,40.62
1795689,53.13,0,0,40.62
1796439,53.14,0,0,40.62
1797189,53.14,0,0,40.62
1797923,53.14,0,0,40.62
1798673,53.14,0,0,40.62
1799439,53.14,0,0,40.62
1800173,53.14,0,0,40.62
1800923,53.14,0,0,40.62
1801689,53.14,0,0,40.62
1802423,53.14,0,0,40.62
1803173,53.14,0,0,40.62
1803923,53.14,0,0,40.62
1804673,53.15,0,0,40.62
1805439,53.15,0,0,40.62
1806173,53.15,0,0,40.62
1806923,53.15,0,0,40.62
1807673,53.15,0,0,40.62
1808439,53.15,0,0,40.62
1809173,53.15,0,0,40.62
1809939,53.15,0,0,40.62
1810689,53.15,0,0,40.62
1811439,53.15,0,0,40.62
1812173,53.15,0,0,40.62
1812939,53.15,0,0,40.62
1813689,53.15,0,0,40.62
1814423,53.15,0,0,40.62
1815173,53.15,0,0,40.62
1815923,53.15,0,0,40.62
1816689,53.15,0,0,40.62
1817423,53.15,0,0,40.62
1818173,53.15,0,0,40.62
1818939,53.15,0,0,40.62
1819689,53.16,0,0,40.62
1820423,53.16,0,0,40.62
1821173,53.16,0,0,40.62
1821923,53.16,0,0,40.62
1822689,53.16,0,0,40.62
1823439,53.16,0,0,40.62
1824173,53.16,0,0,40.62
1824939,53.16,0,0,40.62
1825689,53.16,0,0,40.62
1826423,53.16,0,0,40.62
1827173,53.16,0,0,40.62
1827923,53.16,0,0,40.62
1828689,53.16,0,0,40.62
1829439,53.16,0,0,40.62
1830189,53.16,0,0,40.62
1830939,53.16,0,0,40.62
1831673,53.16,0,0,40.62
1832439,53.16,0,0,40.62
1833173,53.16,0,0,40.62
1833939,53.16,0,0,40.62
1834673,53.16,0,0,40.62
1835439,53.16,0,0,40.62
1836189,53.16,0,0,40.62
1836939,53.16,0,0,40.62
1837673,53.16,0,0,40.62
1838423,53.16,0,0,40.62
1839189,53.16,0,0,40.62
1839923,53.16,0,0,40.62
1840673,53.16,0,0,40.62
1841423,53.16,0,0,40.62
1842189,53.16,0,0,40.62
1842939,53.16,0,0,40.62
1843689,53.16,0,0,40.62
1844439,53.16,0,0,40.62
1845189,53.16,0,0,40.62
1845923,53.16,0,0,40.62
1846673,53.16,0,0,40.62
1847423,53.16,0,0,40.62
1848173,53.16,0,0,40.62
1848923,53.16,0,0,40.62
1849673,53.16,0,0,40.62
1850439,53.16,0,0,40.62
1851189,53.16,0,0,40.62
1851939,53.16,0,0,40.62
1852689,53.16,0,0,40.62
1853439,53.16,0,0,40.62
1854173,53.16,0,0,40.62
1854923,53.16,0,0,40.62
1855673,53.17,0,0,40.62
1856439,53.16,0,0,40.62
1857173,53.16,0,0,40.62
1857939,53.17,0,0,40.62
1858673,53.17,0,0,40.62
1859439,53.16,0,0,40.62
1860189,53.16,0,0,40.62
1860939,53.16,0,0,40.62
1861673,53.17,0,0,40.62
1862423,53.17,0,0,40.62
1863173,53.17,0,0,40.62
1863939,53.17,0,0,40.62
1864673,53.16,0,0,40.62
1865439,53.17,0,0,40.62
1866173,53.17,0,0,40.62
1866939,53.17,0,0,40.62
1867689,53.17,0,0,40.62
1868423,53.17,0,0,40.62
1869173,53.17,0,0,40.62
1869939,53.17,0,0,40.62
1870689,53.17,0,0,40.62
1871439,53.17,0,0,40.62
1872173,53.17,0,0,40.62
1872923,53.17,0,0,40.62
1873673,53.17,0,0,40.62
1874439,53.17,0,0,40.62
1875189,53.17,0,0,40.62
1875939,53.17,0,0,40.62
1876673,53.17,0,0,40.62
1877439,53.17,0,0,40.62
1878173,53.17,0,0,40.62
1878923,53.17,0,0,40.62
1879673,53.17,0,0,40.62
1880439,53.17,0,0,40.62
1881189,53.17,0,0,40.62
1881923,53.17,0,0,40.62
1882673,53.17,0,0,40.62
1883423,53.17,0,0,40.62
1884189,53.17,0,0,40.62
1884939,53.17,0,0,40.62
1885689,53.17,0,0,40.62
1886439,53.17,0,0,40.62
1887189,53.17,0,0,40.62
1887939,53.17,0,0,40.62
1888673,53.17,0,0,40.62
1889423,53.17,0,0,40.62
1890173,53.17,0,0,40.62
1890923,53.17,0,0,40.62
1891689,53.17,0,0,40.62
1892439,53.17,0,0,40.62
1893189,53.17,0,0,40.62
1893923,53.17,0,0,40.62
1894673,53.17,0,0,40.62
1895423,53.17,0,0,40.62
1896189,53.17,0,0,40.62
1896939,53.17,0,0,40.62
1897673,53.17,0,0,40.62
1898423,53.17,0,0,40.62
1899189,53.17,0,0,40.62
1899939,53.17,0,0,40.62
1900689,53.17,0,0,40.62
1901439,53.17,0,0,40.62
1902189,53.17,0,0,40.62
1902923,53.17,0,0,40.62
1903689,53.17,0,0,40.62
1904439,53.17,0,0,40.62
1905189,53.17,0,0,40.62
1905939,53.17,0,0,40.62
1906689,53.17,0,0,40.62
1907423,53.17,0,0,40.62
1908189,53.17,0,0,40.62
1908939,53.18,0,0,40.62
1909673,53.18,0,0,40.62
1910439,53.18,0,0,40.62
1911189,53.18,0,0,40.62
1911923,53.18,0,0,40.62
1912673,53.18,0,0,40.62
1913439,53.18,0,0,40.62
1914189,53.18,0,0,40.62
1914939,53.18,0,0,40.62
1915689,53.18,0,0,40.62
1916439,53.19,0,0,40.62
1917189,53.19,0,0,40.62
1917939,53.19,0,0,40.62
1918673,53.19,0,0,40.62
1919439,53.19,0,0,40.62
1920173,53.19,0,0,40.62
1920939,53.19,0,0,40.62
1921673,53.19,0,0,40.62
1922439,53.19,0,0,40.62
1923173,53.19,0,0,40.62
1923923,53.19,0,0,40.62
1924673,53.19,0,0,40.62
1925439,53.19,0,0,40.62
1926189,53.19,0,0,40.62
1926939,53.19,0,0,40.62
1927689,53.19,0,0,40.62
1928439,53.19,0,0,40.62
1929173,53.19,0,0,40.62
1929939,53.19,0,0,40.62
1930673,53.19,0,0,40.62
1931439,53.19,0,0,40.62
1932173,53.19,0,0,40.62
1932939,53.19,0,0,40.62
1933673,53.19,0,0,40.62
1934439,53.19,0,0,40.62
1935173,53.19,0,0,40.62
1935939,53.19,0,0,40.62
1936689,53.19,0,0,40.62
1937423,53.19,0,0,40.62
1938173,53.19,0,0,40.62
1938939,53.19,0,0,40.62
1939689,53.19,0,0,40.62
1940423,53.19,0,0,40.62
1941173,53.19,0,0,40.62
1941939,53.19,0,0,40.62
1942673,53.19,0,0,40.62
1943423,53.19,0,0,40.62
1944173,53.19,0,0,40.62
1944939,53.19,0,0,40.62
1945689,53.19,0,0,40.62
1946439,53.19,0,0,40.62
1947189,53.19,0,0,40.62
1947939,53.19,0,0,40.62
1948673,53.19,0,0,40.62
1949423,53.19,0,0,40.62
1950173,53.19,0,0,40.62
1950923,53.19,0,0,40.62
1951689,53.19,0,0,40.62
1952439,53.19,0,0,40.62
1953173,53.19,0,0,40.62
1953923,53.19,0,0,40.62
1954673,53.19,0,0,40.62
1955439,53.19,0,0,40.62
1956173,53.19,0,0,40.62
1956939,53.19,0,0,40.62
1957673,53.19,0,0,40.62
1958439,53.19,0,0,40.62
1959189,53.19,0,0,40.62
1959939,53.19,0,0,40.62
1960673,53.19,0,0,40.62
1961439,53.19,0,0,40.62
1962189,53.19,0,0,40.62
1962939,53.19,0,0,40.62
1963673,53.19,0,0,40.62
1964439,53.19,0,0,40.62
1965189,53.19,0,0,40.62
1965923,53.19,0,0,40.62
1966673,53.19,0,0,40.62
1967439,53.19,0,0,40.62
1968173,53.19,0,0,40.62
1968939,53.19,0,0,40.62
1969689,53.19,0,0,40.62
1970423,53.19,0,0,40.62
1971189,53.19,0,0,40.62
1971923,53.19,0,0,40.62
1972689,53.19,0,0,40.62
1973439,53.19,0,0,40.62
1974173,53.19,0,0,40.62
1974923,53.19,0,0,40.62
1975689,53.19,0,0,40.62
1976423,53.19,0,0,40.62
1977189,53.19,0,0,40.62
1977939,53.19,0,0,40.62
1978689,53.19,0,0,40.62
1979439,53.19,0,0,40.62
1980189,53.19,0,0,40.62
1980923,53.19,0,0,40.62
1981689,53.19,0,0,40.62
1982423,53.19,0,0,40.62
1983189,53.19,0,0,40.62
1983939,53.19,0,0,40.62
1984673,53.19,0,0,40.62
1985439,53.19,0,0,40.62
1986189,53.19,0,0,40.62
1986939,53.19,0,0,40.62
1987689,53.19,0,0,40.62
1988423,53.19,0,0,40.62
1989173,53.19,0,0,40.62
1989939,53.2,0,0,40.62
1990673,53.19,0,0,40.62
1991423,53.19,0,0,40.62
1992173,53.19,0,0,40.62
1992939,53.19,0,0,40.62
1993689,53.19,0,0,40.62
1994423,53.19,0,0,40.62
1995189,53.19,0,0,40.62
1995939,53.2,0,0,40.62
1996673,53.19,0,0,40.62
1997439,53.19,0,0,40.62
1998189,53.19,0,0,40.62
1998939,53.2,0,0,40.62
1999689,53.2,0,0,40.62
2000439,53.2,0,0,40.62
2001189,53.2,0,0,40.62
2001923,53.2,0,0,40.62
2002689,53.2,0,0,40.62
2003439,53.2,0,0,40.62
2004189,53.2,0,0,40.62
2004939,53.2,0,0,40.62
2005673,53.2,0,0,40.62
2006423,53.2,0,0,40.62
2007189,53.2,0,0,40.62
2007939,53.2,0,0,40.62
2008689,53.2,0,0,40.62
2009439,53.2,0,0,40.62
2010189,53.2,0,0,40.62
2010939,53.2,0,0,40.62
2011673,53.2,0,0,40.62
2012439,53.2,0,0,40.62
2013189,53.2,0,0,40.62
2013923,53.2,0,0,40.62
2014673,53.2,0,0,40.62
2015439,53.2,0,0,40.62
2016189,53.2,0,0,40.62
2016923,53.2,0,0,40.62
2017673,53.2,0,0,40.62
2018439,53.2,0,0,40.62
2019189,53.2,0,0,40.62
2019923,53.2,0,0,40.62
2020673,53.2,0,0,40.62
2021439,53.2,0,0,40.62
2022173,53.2,0,0,40.62
2022939,53.2,0,0,40.62
2023689,53.2,0,0,40.62
2024439,53.2,0,0,40.62
2025189,53.2,0,0,40.62
2025923,53.2,0,0,40.62
2026689,53.2,0,0,40.62
2027423,53.2,0,0,40.62
2028189,53.2,0,0,40.62
2028939,53.2,0,0,40.62
2029689,53.2,0,0,40.62
2030423,53.2,0,0,40.62
2031189,53.2,0,0,40.62
2031939,53.2,0,0,40.62
2032689,53.2,0,0,40.62
2033423,53.2,0,0,40.62
2034173,53.2,0,0,40.62
2034939,53.2,0,0,40.62
2035673,53.2,0,0,40.62
2036423,53.2,0,0,40.62
2037189,53.2,0,0,40.62
2037939,53.2,0,0,40.62
2038673,53.2,0,0,40.62
2039439,53.2,0,0,40.62
2040189,53.2,0,0,40.62
2040923,53.2,0,0,40.62
2041689,53.2,0,0,40.62
2042439,53.2,0,0,40.62
2043173,53.2,0,0,40.62
2043939,53.2,0,0,40.62
2044689,53.2,0,0,40.62
2045439,53.2,0,0,40.62
2046189,53.2,0,0,40.62
2046923,53.2,0,0,40.62
2047673,53.2,0,0,40.62
2048439,53.2,0,0,40.62
2049173,53.2,0,0,40.62
2049923,53.2,0,0,40.62
2050673,53.2,0,0,40.62
2051423,53.2,0,0,40.62
2052173,53.2,0,0,40.62
2052939,53.2,0,0,40.62
2053673,53.2,0,0,40.62
2054423,53.2,0,0,40.62
2055189,53.2,0,0,40.62
2055923,53.2,0,0,40.62
2056689,53.2,0,0,40.62
2057439,53.2,0,0,40.62
2058189,53.2,0,0,40.62
2058923,53.2,0,0,40.62
2059673,53.2,0,0,40.62
2060439,53.2,0,0,40.62
2061189,53.2,0,0,40.62
2061939,53.2,0,0,40.62
2062673,53.2,0,0,40.62
2063439,53.2,0,0,40.62
2064189,53.2,0,0,40.62
2064939,53.2,0,0,40.62
2065689,53.2,0,0,40.62
2066423,53.2,0,0,40.62
