Timestamp,Voltage,Current,Power,Energy,Time (s),State
1576673,53.21,0,0,33.39,2102.230667,0
1577423,53.21,0,0,33.39,2103.230667,0
1578173,53.21,0,0,33.39,2104.230667,0
1578923,53.21,0,0,33.39,2105.230667,0
1579673,53.21,0,0,33.39,2106.230667,0
1580439,53.21,0,0,33.39,2107.252,0
1581189,53.21,0,0,33.39,2108.252,0
1581923,53.21,0,0,33.39,2109.230667,0
1582673,53.22,0,0,33.39,2110.230667,0
1583439,53.21,0,0,33.39,2111.252,0
1584173,53.22,0,0,33.39,2112.230667,0
1584939,53.22,0,0,33.39,2113.252,0
1585673,53.22,0,0,33.39,2114.230667,0
1586423,53.22,0,0,33.39,2115.230667,0
1587189,53.22,0,0,33.39,2116.252,0
1587923,53.22,0,0,33.39,2117.230667,0
1588689,53.22,0,0,33.39,2118.252,0
1589423,53.22,0,0,33.39,2119.230667,0
1590189,53.22,0,0,33.39,2120.252,0
1590939,53.22,0,0,33.39,2121.252,0
1591673,53.22,0,0,33.39,2122.230667,0
1592439,53.22,0,0,33.39,2123.252,0
1593173,53.22,0,0,33.39,2124.230667,0
1593923,53.22,0,0,33.39,2125.230667,0
1594689,53.22,0,0,33.39,2126.252,0
1595439,53.22,0,0,33.39,2127.252,0
1596189,53.22,0,0,33.39,2128.252,0
1596923,53.22,0,0,33.39,2129.230667,0
1597673,53.22,0,0,33.39,2130.230667,0
1598423,53.22,0,0,33.39,2131.230667,0
1599173,53.22,0,0,33.39,2132.230667,0
1599923,53.22,0,0,33.39,2133.230667,0
1600689,53.22,0,0,33.39,2134.252,0
1601439,53.22,0,0,33.39,2135.252,0
1602189,53.22,0,0,33.39,2136.252,0
1602923,53.22,0,0,33.39,2137.230667,0
1603673,53.22,0,0,33.39,2138.230667,0
1604423,53.22,0,0,33.39,2139.230667,0
1605189,53.22,0,0,33.39,2140.252,0
1605923,53.22,0,0,33.39,2141.230667,0
1606689,53.22,0,0,33.39,2142.252,0
1607439,53.22,0,0,33.39,2143.252,0
1608189,53.22,0,0,33.39,2144.252,0
1608923,53.22,0,0,33.39,2145.230667,0
1609689,53.22,0,0,33.39,2146.252,0
1610423,53.22,0,0,33.39,2147.230667,0
1611189,53.22,0,0,33.39,2148.252,0
1611923,53.22,0,0,33.39,2149.230667,0
1612689,53.22,0,0,33.39,2150.252,0
1613439,53.22,0,0,33.39,2151.252,0
1614189,53.22,0,0,33.39,2152.252,0
1614923,53.22,0,0,33.39,2153.230667,0
1615689,53.22,0,0,33.39,2154.252,0
1616439,47.81,24.11,1152.85,33.8,2155.252,1
1617189,48.53,19.4,941.48,34.65,2156.252,1
1617923,49.78,13.26,660.26,35.21,2157.230667,1
1618689,52.85,0,0,35.21,2158.252,0
1619439,52.94,0,0,35.21,2159.252,0
1620189,52.98,0,0,35.21,2160.252,0
1620923,53.01,0,0,35.21,2161.230667,0
1621689,53.04,0,0,35.21,2162.252,0
1622439,53.06,0,0,35.21,2163.252,0
1623189,53.07,0,0,35.21,2164.252,0
1623923,53.08,0,0,35.21,2165.230667,0
1624673,53.09,0,0,35.21,2166.230667,0
1625439,53.1,0,0,35.21,2167.252,0
1626189,53.11,0,0,35.21,2168.252,0
1626939,53.12,0,0,35.21,2169.252,0
1627673,53.12,0,0,35.21,2170.230667,0
1628439,53.13,0,0,35.21,2171.252,0
1629173,53.13,0,0,35.21,2172.230667,0
1629939,53.14,0,0,35.21,2173.252,0
1630689,53.14,0,0,35.21,2174.252,0
1631439,53.15,0,0,35.21,2175.252,0
1632173,53.15,0,0,35.21,2176.230667,0
1632923,53.15,0,0,35.21,2177.230667,0
1633673,53.16,0,0,35.21,2178.230667,0
1634423,53.16,0,0,35.21,2179.230667,0
1635189,53.16,0,0,35.21,2180.252,0
1635939,53.16,0,0,35.21,2181.252,0
1636689,53.16,0,0,35.21,2182.252,0
1637423,53.17,0,0,35.21,2183.230667,0
1638173,53.17,0,0,35.21,2184.230667,0
1638939,53.17,0,0,35.21,2185.252,0
1639689,53.17,0,0,35.21,2186.252,0
1640439,53.17,0,0,35.21,2187.252,0
1641173,53.17,0,0,35.21,2188.230667,0
1641939,53.18,0,0,35.21,2189.252,0
1642689,53.18,0,0,35.21,2190.252,0
1643439,53.18,0,0,35.21,2191.252,0
1644189,53.18,0,0,35.21,2192.252,0
1644939,53.18,0,0,35.21,2193.252,0
1645673,53.18,0,0,35.21,2194.230667,0
1646439,53.18,0,0,35.21,2195.252,0
1647189,53.18,0,0,35.21,2196.252,0
1647923,53.18,0,0,35.21,2197.230667,0
1648689,53.19,0,0,35.21,2198.252,0
1649439,53.19,0,0,35.21,2199.252,0
1650189,53.19,0,0,35.21,2200.252,0
1650939,53.19,0,0,35.21,2201.252,0
1651673,53.19,0,0,35.21,2202.230667,0
1652423,53.19,0,0,35.21,2203.230667,0
1653189,53.19,0,0,35.21,2204.252,0
1653939,53.19,0,0,35.21,2205.252,0
1654689,53.19,0,0,35.21,2206.252,0
1655423,53.19,0,0,35.21,2207.230667,0
1656173,53.19,0,0,35.21,2208.230667,0
1656923,53.19,0,0,35.21,2209.230667,0
1657689,53.19,0,0,35.21,2210.252,0
1658439,53.19,0,0,35.21,2211.252,0
1659189,53.19,0,0,35.21,2212.252,0
1659923,53.19,0,0,35.21,2213.230667,0
1660689,53.2,0,0,35.21,2214.252,0
1661423,53.2,0,0,35.21,2215.230667,0
1662189,53.2,0,0,35.21,2216.252,0
1662939,53.2,0,0,35.21,2217.252,0
1663689,53.2,0,0,35.21,2218.252,0
1664439,53.2,0,0,35.21,2219.252,0
1665173,53.2,0,0,35.21,2220.230667,0
1665939,53.2,0,0,35.21,2221.252,0
1666689,53.2,0,0,35.21,2222.252,0
1667423,53.2,0,0,35.21,2223.230667,0
1668173,53.2,0,0,35.21,2224.230667,0
1668923,53.2,0,0,35.21,2225.230667,0
1669673,53.2,0,0,35.21,2226.230667,0
1670423,53.2,0,0,35.21,2227.230667,0
1671189,53.2,0,0,35.21,2228.252,0
1671923,53.2,0,0,35.21,2229.230667,0
1672673,53.2,0,0,35.21,2230.230667,0
1673439,53.2,0,0,35.21,2231.252,0
1674189,53.2,0,0,35.21,2232.252,0
1674923,51.32,4.06,208.29,35.21,2233.230667,1
1675689,48.3,21.78,1051.76,35.69,2234.252,1
1676439,49.71,14.17,704.21,36.33,2235.252,1
1677189,52.76,0,0,36.71,2236.252,0
1677939,52.91,0,0,36.71,2237.252,0
1678689,52.98,0,0,36.71,2238.252,0
1679439,53.01,0,0,36.71,2239.252,0
1680189,53.04,0,0,36.71,2240.252,0
1680939,53.06,0,0,36.71,2241.252,0
1681689,53.07,0,0,36.71,2242.252,0
1682439,53.08,0,0,36.71,2243.252,0
1683189,53.09,0,0,36.71,2244.252,0
1683939,53.1,0,0,36.71,2245.252,0
1684689,53.11,0,0,36.71,2246.252,0
1685423,53.11,0,0,36.71,2247.230667,0
1686173,53.12,0,0,36.71,2248.230667,0
1686939,53.12,0,0,36.71,2249.252,0
1687673,53.13,0,0,36.71,2250.230667,0
1688423,53.13,0,0,36.71,2251.230667,0
1689173,53.14,0,0,36.71,2252.230667,0
1689939,53.14,0,0,36.71,2253.252,0
1690673,53.14,0,0,36.71,2254.230667,0
1691439,53.14,0,0,36.71,2255.252,0
1692189,53.15,0,0,36.71,2256.252,0
1692939,53.15,0,0,36.71,2257.252,0
1693689,53.15,0,0,36.71,2258.252,0
1694439,53.16,0,0,36.71,2259.252,0
1695189,53.16,0,0,36.71,2260.252,0
1695939,53.16,0,0,36.71,2261.252,0
1696673,53.16,0,0,36.71,2262.230667,0
1697423,53.16,0,0,36.71,2263.230667,0
1698189,53.16,0,0,36.71,2264.252,0
1698939,53.16,0,0,36.71,2265.252,0
1699689,53.16,0,0,36.71,2266.252,0
1700423,53.17,0,0,36.71,2267.230667,0
1701173,53.17,0,0,36.71,2268.230667,0
1701923,53.17,0,0,36.71,2269.230667,0
1702673,53.17,0,0,36.71,2270.230667,0
1703439,53.17,0,0,36.71,2271.252,0
1704173,53.17,0,0,36.71,2272.230667,0
1704939,53.17,0,0,36.71,2273.252,0
1705689,53.17,0,0,36.71,2274.252,0
1706439,53.17,0,0,36.71,2275.252,0
1707189,53.17,0,0,36.71,2276.252,0
1707939,53.17,0,0,36.71,2277.252,0
1708689,53.18,0,0,36.71,2278.252,0
1709439,53.18,0,0,36.71,2279.252,0
1710189,53.18,0,0,36.71,2280.252,0
1710923,53.18,0,0,36.71,2281.230667,0
1711689,53.18,0,0,36.71,2282.252,0
1712423,53.18,0,0,36.71,2283.230667,0
1713173,53.18,0,0,36.71,2284.230667,0
1713923,53.18,0,0,36.71,2285.230667,0
1714673,53.18,0,0,36.71,2286.230667,0
1715439,53.18,0,0,36.71,2287.252,0
1716189,53.18,0,0,36.71,2288.252,0
1716939,53.18,0,0,36.71,2289.252,0
1717689,53.18,0,0,36.71,2290.252,0
1718423,53.18,0,0,36.71,2291.230667,0
1719189,53.18,0,0,36.71,2292.252,0
1719939,53.18,0,0,36.71,2293.252,0
1720673,53.18,0,0,36.71,2294.230667,0
1721439,53.19,0,0,36.71,2295.252,0
1722173,53.19,0,0,36.71,2296.230667,0
1722939,53.19,0,0,36.71,2297.252,0
1723673,53.19,0,0,36.71,2298.230667,0
1724439,53.19,0,0,36.71,2299.252,0
1725173,53.19,0,0,36.71,2300.230667,0
1725923,53.19,0,0,36.71,2301.230667,0
1726689,53.19,0,0,36.71,2302.252,0
1727439,53.19,0,0,36.71,2303.252,0
1728189,51.88,5.84,302.86,36.75,2304.252,1
1728939,48.55,20.02,971.99,37.4,2305.252,1
1729689,49.82,13.51,673.02,38,2306.252,1
1730439,50.82,9.07,460.79,38.41,2307.252,1
1731173,52.86,0,0,38.43,2308.230667,0
1731939,52.93,0,0,38.43,2309.252,0
1732689,52.97,0,0,38.43,2310.252,0
1733423,53,0,0,38.43,2311.230667,0
1734173,53.02,0,0,38.43,2312.230667,0
1734939,53.04,0,0,38.43,2313.252,0
1735673,53.05,0,0,38.43,2314.230667,0
1736423,53.06,0,0,38.43,2315.230667,0
1737173,53.07,0,0,38.43,2316.230667,0
1737939,53.08,0,0,38.43,2317.252,0
1738689,53.09,0,0,38.43,2318.252,0
1739423,53.1,0,0,38.43,2319.230667,0
1740173,53.1,0,0,38.43,2320.230667,0
1740923,53.11,0,0,38.43,2321.230667,0
1741689,53.11,0,0,38.43,2322.252,0
1742439,53.11,0,0,38.43,2323.252,0
1743173,53.12,0,0,38.43,2324.230667,0
1743923,53.12,0,0,38.43,2325.230667,0
1744689,53.12,0,0,38.43,2326.252,0
1745439,53.13,0,0,38.43,2327.252,0
1746189,53.13,0,0,38.43,2328.252,0
1746939,53.13,0,0,38.43,2329.252,0
1747689,53.13,0,0,38.43,2330.252,0
1748423,53.14,0,0,38.43,2331.230667,0
1749189,53.14,0,0,38.43,2332.252,0
1749939,53.14,0,0,38.43,2333.252,0
1750689,53.14,0,0,38.43,2334.252,0
1751439,53.14,0,0,38.43,2335.252,0
1752189,53.15,0,0,38.43,2336.252,0
1752923,53.15,0,0,38.43,2337.230667,0
1753689,53.15,0,0,38.43,2338.252,0
1754423,53.15,0,0,38.43,2339.230667,0
1755173,53.15,0,0,38.43,2340.230667,0
1755923,53.15,0,0,38.43,2341.230667,0
1756673,53.15,0,0,38.43,2342.230667,0
1757423,53.16,0,0,38.43,2343.230667,0
1758189,53.16,0,0,38.43,2344.252,0
1758939,53.16,0,0,38.43,2345.252,0
1759673,53.16,0,0,38.43,2346.230667,0
1760423,53.16,0,0,38.43,2347.230667,0
1761173,53.16,0,0,38.43,2348.230667,0
1761939,53.16,0,0,38.43,2349.252,0
1762673,50.97,9.88,503.51,38.52,2350.230667,1
1763423,48.43,20.55,995.43,39.25,2351.230667,1
1764189,49.76,13.72,682.58,39.88,2352.252,1
1764939,50.8,8.83,448.67,40.29,2353.252,1
1765673,51.28,6.76,346.64,40.57,2354.230667,1
1766439,52.81,0,0,40.62,2355.252,0
1767189,52.88,0,0,40.62,2356.252,0
1767939,52.92,0,0,40.62,2357.252,0
1768689,52.95,0,0,40.62,2358.252,0
1769439,52.97,0,0,40.62,2359.252,0
1770189,52.99,0,0,40.62,2360.252,0
1770923,53,0,0,40.62,2361.230667,0
1771673,53.02,0,0,40.62,2362.230667,0
1772439,53.03,0,0,40.62,2363.252,0
1773189,53.04,0,0,40.62,2364.252,0
1773939,53.05,0,0,40.62,2365.252,0
1774689,53.06,0,0,40.62,2366.252,0
1775439,53.06,0,0,40.62,2367.252,0
1776189,53.07,0,0,40.62,2368.252,0
1776939,53.07,0,0,40.62,2369.252,0
1777673,53.08,0,0,40.62,2370.230667,0
1778423,53.08,0,0,40.62,2371.230667,0
1779173,53.09,0,0,40.62,2372.230667,0
1779923,53.09,0,0,40.62,2373.230667,0
1780673,53.1,0,0,40.62,2374.230667,0
1781423,53.1,0,0,40.62,2375.230667,0
1782173,53.1,0,0,40.62,2376.230667,0
1782939,53.1,0,0,40.62,2377.252,0
1783673,53.11,0,0,40.62,2378.230667,0
1784423,53.11,0,0,40.62,2379.230667,0
1785173,53.11,0,0,40.62,2380.230667,0
1785939,53.11,0,0,40.62,2381.252,0
1786689,53.12,0,0,40.62,2382.252,0
1787439,53.12,0,0,40.62,2383.252,0
1788189,53.12,0,0,40.62,2384.252,0
1788923,53.12,0,0,40.62,2385.230667,0
1789689,53.12,0,0,40.62,2386.252,0
1790439,53.13,0,0,40.62,2387.252,0
1791189,53.13,0,0,40.62,2388.252,0
1791939,53.13,0,0,40.62,2389.252,0
1792689,53.13,0,0,40.62,2390.252,0
1793423,53.13,0,0,40.62,2391.230667,0
1794189,53.13,0,0,40.62,2392.252,0
1794939,53.13,0,0,40.62,2393.252,0
1795689,53.13,0,0,40.62,2394.252,0
1796439,53.14,0,0,40.62,2395.252,0
1797189,53.14,0,0,40.62,2396.252,0
1797923,53.14,0,0,40.62,2397.230667,0
1798673,53.14,0,0,40.62,2398.230667,0
1799439,53.14,0,0,40.62,2399.252,0
1800173,53.14,0,0,40.62,2400.230667,0
1800923,53.14,0,0,40.62,2401.230667,0
1801689,53.14,0,0,40.62,2402.252,0
1802423,53.14,0,0,40.62,2403.230667,0
1803173,53.14,0,0,40.62,2404.230667,0
1803923,53.14,0,0,40.62,2405.230667,0
1804673,53.15,0,0,40.62,2406.230667,0
1805439,53.15,0,0,40.62,2407.252,0
1806173,53.15,0,0,40.62,2408.230667,0
1806923,53.15,0,0,40.62,2409.230667,0
1807673,53.15,0,0,40.62,2410.230667,0
1808439,53.15,0,0,40.62,2411.252,0
1809173,53.15,0,0,40.62,2412.230667,0
1809939,53.15,0,0,40.62,2413.252,0
1810689,53.15,0,0,40.62,2414.252,0
1811439,53.15,0,0,40.62,2415.252,0
1812173,53.15,0,0,40.62,2416.230667,0
1812939,53.15,0,0,40.62,2417.252,0
1813689,53.15,0,0,40.62,2418.252,0
1814423,53.15,0,0,40.62,2419.230667,0
1815173,53.15,0,0,40.62,2420.230667,0
1815923,53.15,0,0,40.62,2421.230667,0
1816689,53.15,0,0,40.62,2422.252,0
1817423,53.15,0,0,40.62,2423.230667,0
1818173,53.15,0,0,40.62,2424.230667,0
1818939,53.15,0,0,40.62,2425.252,0
1819689,53.16,0,0,40.62,2426.252,0
1820423,53.16,0,0,40.62,2427.230667,0
1821173,53.16,0,0,40.62,2428.230667,0
1821923,53.16,0,0,40.62,2429.230667,0
1822689,53.16,0,0,40.62,2430.252,0
1823439,53.16,0,0,40.62,2431.252,0
1824173,53.16,0,0,40.62,2432.230667,0
1824939,53.16,0,0,40.62,2433.252,0
1825689,53.16,0,0,40.62,2434.252,0
1826423,53.16,0,0,40.62,2435.230667,0
1827173,53.16,0,0,40.62,2436.230667,0
1827923,53.16,0,0,40.62,2437.230667,0
1828689,53.16,0,0,40.62,2438.252,0
1829439,53.16,0,0,40.62,2439.252,0
1830189,53.16,0,0,40.62,2440.252,0
1830939,53.16,0,0,40.62,2441.252,0
1831673,53.16,0,0,40.62,2442.230667,0
1832439,53.16,0,0,40.62,2443.252,0
1833173,53.16,0,0,40.62,2444.230667,0
1833939,53.16,0,0,40.62,2445.252,0
1834673,53.16,0,0,40.62,2446.230667,0
1835439,53.16,0,0,40.62,2447.252,0
1836189,53.16,0,0,40.62,2448.252,0
1836939,53.16,0,0,40.62,2449.252,0
1837673,53.16,0,0,40.62,2450.230667,0
1838423,53.16,0,0,40.62,2451.230667,0
1839189,53.16,0,0,40.62,2452.252,0
1839923,53.16,0,0,40.62,2453.230667,0
1840673,53.16,0,0,40.62,2454.230667,0
1841423,53.16,0,0,40.62,2455.230667,0
1842189,53.16,0,0,40.62,2456.252,0
1842939,53.16,0,0,40.62,2457.252,0
1843689,53.16,0,0,40.62,2458.252,0
1844439,53.16,0,0,40.62,2459.252,0
1845189,53.16,0,0,40.62,2460.252,0
1845923,53.16,0,0,40.62,2461.230667,0
1846673,53.16,0,0,40.62,2462.230667,0
1847423,53.16,0,0,40.62,2463.230667,0
1848173,53.16,0,0,40.62,2464.230667,0
1848923,53.16,0,0,40.62,2465.230667,0
1849673,53.16,0,0,40.62,2466.230667,0
1850439,53.16,0,0,40.62,2467.252,0
1851189,53.16,0,0,40.62,2468.252,0
1851939,53.16,0,0,40.62,2469.252,0
1852689,53.16,0,0,40.62,2470.252,0
1853439,53.16,0,0,40.62,2471.252,0
1854173,53.16,0,0,40.62,2472.230667,0
1854923,53.16,0,0,40.62,2473.230667,0
1855673,53.17,0,0,40.62,2474.230667,0
1856439,53.16,0,0,40.62,2475.252,0
1857173,53.16,0,0,40.62,2476.230667,0
1857939,53.17,0,0,40.62,2477.252,0
1858673,53.17,0,0,40.62,2478.230667,0
1859439,53.16,0,0,40.62,2479.252,0
1860189,53.16,0,0,40.62,2480.252,0
1860939,53.16,0,0,40.62,2481.252,0
1861673,53.17,0,0,40.62,2482.230667,0
1862423,53.17,0,0,40.62,2483.230667,0
1863173,53.17,0,0,40.62,2484.230667,0
1863939,53.17,0,0,40.62,2485.252,0
1864673,53.16,0,0,40.62,2486.230667,0
1865439,53.17,0,0,40.62,2487.252,0
1866173,53.17,0,0,40.62,2488.230667,0
1866939,53.17,0,0,40.62,2489.252,0
1867689,53.17,0,0,40.62,2490.252,0
1868423,53.17,0,0,40.62,2491.230667,0
1869173,53.17,0,0,40.62,2492.230667,0
1869939,53.17,0,0,40.62,2493.252,0
1870689,53.17,0,0,40.62,2494.252,0
1871439,53.17,0,0,40.62,2495.252,0
1872173,53.17,0,0,40.62,2496.230667,0
1872923,53.17,0,0,40.62,2497.230667,0
1873673,53.17,0,0,40.62,2498.230667,0
1874439,53.17,0,0,40.62,2499.252,0
1875189,53.17,0,0,40.62,2500.252,0
1875939,53.17,0,0,40.62,2501.252,0
1876673,53.17,0,0,40.62,2502.230667,0
1877439,53.17,0,0,40.62,2503.252,0
1878173,53.17,0,0,40.62,2504.230667,0
1878923,53.17,0,0,40.62,2505.230667,0
1879673,53.17,0,0,40.62,2506.230667,0
1880439,53.17,0,0,40.62,2507.252,0
1881189,53.17,0,0,40.62,2508.252,0
1881923,53.17,0,0,40.62,2509.230667,0
1882673,53.17,0,0,40.62,2510.230667,0
1883423,53.17,0,0,40.62,2511.230667,0
1884189,53.17,0,0,40.62,2512.252,0
1884939,53.17,0,0,40.62,2513.252,0
1885689,53.17,0,0,40.62,2514.252,0
1886439,53.17,0,0,40.62,2515.252,0
1887189,53.17,0,0,40.62,2516.252,0
1887939,53.17,0,0,40.62,2517.252,0
1888673,53.17,0,0,40.62,2518.230667,0
1889423,53.17,0,0,40.62,2519.230667,0
1890173,53.17,0,0,40.62,2520.230667,0
1890923,53.17,0,0,40.62,2521.230667,0
1891689,53.17,0,0,40.62,2522.252,0
1892439,53.17,0,0,40.62,2523.252,0
1893189,53.17,0,0,40.62,2524.252,0
1893923,53.17,0,0,40.62,2525.230667,0
1894673,53.17,0,0,40.62,2526.230667,0
1895423,53.17,0,0,40.62,2527.230667,0
1896189,53.17,0,0,40.62,2528.252,0
1896939,53.17,0,0,40.62,2529.252,0
1897673,53.17,0,0,40.62,2530.230667,0
1898423,53.17,0,0,40.62,2531.230667,0
1899189,53.17,0,0,40.62,2532.252,0
1899939,53.17,0,0,40.62,2533.252,0
1900689,53.17,0,0,40.62,2534.252,0
1901439,53.17,0,0,40.62,2535.252,0
1902189,53.17,0,0,40.62,2536.252,0
1902923,53.17,0,0,40.62,2537.230667,0
1903689,53.17,0,0,40.62,2538.252,0
1904439,53.17,0,0,40.62,2539.252,0
1905189,53.17,0,0,40.62,2540.252,0
1905939,53.17,0,0,40.62,2541.252,0
1906689,53.17,0,0,40.62,2542.252,0
1907423,53.17,0,0,40.62,2543.230667,0
1908189,53.17,0,0,40.62,2544.252,0
1908939,53.18,0,0,40.62,2545.252,0
1909673,53.18,0,0,40.62,2546.230667,0
1910439,53.18,0,0,40.62,2547.252,0
1911189,53.18,0,0,40.62,2548.252,0
1911923,53.18,0,0,40.62,2549.230667,0
1912673,53.18,0,0,40.62,2550.230667,0
1913439,53.18,0,0,40.62,2551.252,0
1914189,53.18,0,0,40.62,2552.252,0
1914939,53.18,0,0,40.62,2553.252,0
1915689,53.18,0,0,40.62,2554.252,0
1916439,53.19,0,0,40.62,2555.252,0
1917189,53.19,0,0,40.62,2556.252,0
1917939,53.19,0,0,40.62,2557.252,0
1918673,53.19,0,0,40.62,2558.230667,0
1919439,53.19,0,0,40.62,2559.252,0
1920173,53.19,0,0,40.62,2560.230667,0
1920939,53.19,0,0,40.62,2561.252,0
1921673,53.19,0,0,40.62,2562.230667,0
1922439,53.19,0,0,40.62,2563.252,0
1923173,53.19,0,0,40.62,2564.230667,0
1923923,53.19,0,0,40.62,2565.230667,0
1924673,53.19,0,0,40.62,2566.230667,0
1925439,53.19,0,0,40.62,2567.252,0
1926189,53.19,0,0,40.62,2568.252,0
1926939,53.19,0,0,40.62,2569.252,0
1927689,53.19,0,0,40.62,2570.252,0
1928439,53.19,0,0,40.62,2571.252,0
1929173,53.19,0,0,40.62,2572.230667,0
1929939,53.19,0,0,40.62,2573.252,0
1930673,53.19,0,0,40.62,2574.230667,0
1931439,53.19,0,0,40.62,2575.252,0
1932173,53.19,0,0,40.62,2576.230667,0
1932939,53.19,0,0,40.62,2577.252,0
1933673,53.19,0,0,40.62,2578.230667,0
1934439,53.19,0,0,40.62,2579.252,0
1935173,53.19,0,0,40.62,2580.230667,0
1935939,53.19,0,0,40.62,2581.252,0
1936689,53.19,0,0,40.62,2582.252,0
1937423,53.19,0,0,40.62,2583.230667,0
1938173,53.19,0,0,40.62,2584.230667,0
1938939,53.19,0,0,40.62,2585.252,0
1939689,53.19,0,0,40.62,2586.252,0
1940423,53.19,0,0,40.62,2587.230667,0
1941173,53.19,0,0,40.62,2588.230667,0
1941939,53.19,0,0,40.62,2589.252,0
1942673,53.19,0,0,40.62,2590.230667,0
1943423,53.19,0,0,40.62,2591.230667,0
1944173,53.19,0,0,40.62,2592.230667,0
1944939,53.19,0,0,40.62,2593.252,0
1945689,53.19,0,0,40.62,2594.252,0
1946439,53.19,0,0,40.62,2595.252,0
1947189,53.19,0,0,40.62,2596.252,0
1947939,53.19,0,0,40.62,2597.252,0
1948673,53.19,0,0,40.62,2598.230667,0
1949423,53.19,0,0,40.62,2599.230667,0
1950173,53.19,0,0,40.62,2600.230667,0
1950923,53.19,0,0,40.62,2601.230667,0
1951689,53.19,0,0,40.62,2602.252,0
1952439,53.19,0,0,40.62,2603.252,0
1953173,53.19,0,0,40.62,2604.230667,0
1953923,53.19,0,0,40.62,2605.230667,0
1954673,53.19,0,0,40.62,2606.230667,0
1955439,53.19,0,0,40.62,2607.252,0
1956173,53.19,0,0,40.62,2608.230667,0
1956939,53.19,0,0,40.62,2609.252,0
1957673,53.19,0,0,40.62,2610.230667,0
1958439,53.19,0,0,40.62,2611.252,0
1959189,53.19,0,0,40.62,2612.252,0
1959939,53.19,0,0,40.62,2613.252,0
1960673,53.19,0,0,40.62,2614.230667,0
1961439,53.19,0,0,40.62,2615.252,0
1962189,53.19,0,0,40.62,2616.252,0
1962939,53.19,0,0,40.62,2617.252,0
1963673,53.19,0,0,40.62,2618.230667,0
1964439,53.19,0,0,40.62,2619.252,0
1965189,53.19,0,0,40.62,2620.252,0
1965923,53.19,0,0,40.62,2621.230667,0
1966673,53.19,0,0,40.62,2622.230667,0
1967439,53.19,0,0,40.62,2623.252,0
1968173,53.19,0,0,40.62,2624.230667,0
1968939,53.19,0,0,40.62,2625.252,0
1969689,53.19,0,0,40.62,2626.252,0
1970423,53.19,0,0,40.62,2627.230667,0
1971189,53.19,0,0,40.62,2628.252,0
1971923,53.19,0,0,40.62,2629.230667,0
1972689,53.19,0,0,40.62,2630.252,0
1973439,53.19,0,0,40.62,2631.252,0
1974173,53.19,0,0,40.62,2632.230667,0
1974923,53.19,0,0,40.62,2633.230667,0
1975689,53.19,0,0,40.62,2634.252,0
1976423,53.19,0,0,40.62,2635.230667,0
1977189,53.19,0,0,40.62,2636.252,0
1977939,53.19,0,0,40.62,2637.252,0
1978689,53.19,0,0,40.62,2638.252,0
1979439,53.19,0,0,40.62,2639.252,0
1980189,53.19,0,0,40.62,2640.252,0
1980923,53.19,0,0,40.62,2641.230667,0
1981689,53.19,0,0,40.62,2642.252,0
1982423,53.19,0,0,40.62,2643.230667,0
1983189,53.19,0,0,40.62,2644.252,0
1983939,53.19,0,0,40.62,2645.252,0
1984673,53.19,0,0,40.62,2646.230667,0
1985439,53.19,0,0,40.62,2647.252,0
1986189,53.19,0,0,40.62,2648.252,0
1986939,53.19,0,0,40.62,2649.252,0
1987689,53.19,0,0,40.62,2650.252,0
1988423,53.19,0,0,40.62,2651.230667,0
1989173,53.19,0,0,40.62,2652.230667,0
1989939,53.2,0,0,40.62,2653.252,0
1990673,53.19,0,0,40.62,2654.230667,0
1991423,53.19,0,0,40.62,2655.230667,0
1992173,53.19,0,0,40.62,2656.230667,0
1992939,53.19,0,0,40.62,2657.252,0
1993689,53.19,0,0,40.62,2658.252,0
1994423,53.19,0,0,40.62,2659.230667,0
1995189,53.19,0,0,40.62,2660.252,0
1995939,53.2,0,0,40.62,2661.252,0
1996673,53.19,0,0,40.62,2662.230667,0
1997439,53.19,0,0,40.62,2663.252,0
1998189,53.19,0,0,40.62,2664.252,0
1998939,53.2,0,0,40.62,2665.252,0
1999689,53.2,0,0,40.62,2666.252,0
2000439,53.2,0,0,40.62,2667.252,0
2001189,53.2,0,0,40.62,2668.252,0
2001923,53.2,0,0,40.62,2669.230667,0
2002689,53.2,0,0,40.62,2670.252,0
2003439,53.2,0,0,40.62,2671.252,0
2004189,53.2,0,0,40.62,2672.252,0
2004939,53.2,0,0,40.62,2673.252,0
2005673,53.2,0,0,40.62,2674.230667,0
2006423,53.2,0,0,40.62,2675.230667,0
2007189,53.2,0,0,40.62,2676.252,0
2007939,53.2,0,0,40.62,2677.252,0
2008689,53.2,0,0,40.62,2678.252,0
2009439,53.2,0,0,40.62,2679.252,0
2010189,53.2,0,0,40.62,2680.252,0
2010939,53.2,0,0,40.62,2681.252,0
2011673,53.2,0,0,40.62,2682.230667,0
2012439,53.2,0,0,40.62,2683.252,0
2013189,53.2,0,0,40.62,2684.252,0
2013923,53.2,0,0,40.62,2685.230667,0
2014673,53.2,0,0,40.62,2686.230667,0
2015439,53.2,0,0,40.62,2687.252,0
2016189,53.2,0,0,40.62,2688.252,0
2016923,53.2,0,0,40.62,2689.230667,0
2017673,53.2,0,0,40.62,2690.230667,0
2018439,53.2,0,0,40.62,2691.252,0
2019189,53.2,0,0,40.62,2692.252,0
2019923,53.2,0,0,40.62,2693.230667,0
2020673,53.2,0,0,40.62,2694.230667,0
2021439,53.2,0,0,40.62,2695.252,0
