s,x,y,kappa,altitude (m)
1755.818595,232.0837336,216.2344275,0.053686771,1.818
1756.818491,231.3751601,216.9422734,0.06042077,1.801
1757.818388,230.6533277,217.6370152,0.067242773,1.783
1758.818285,229.9155795,218.3119852,0.073679347,1.765
1759.818181,229.1512557,218.9525023,0.079165756,1.746
1760.818078,228.3350784,219.5293465,0.083138981,1.724
1761.817975,227.4293022,219.9842029,0.085149252,1.695
1762.817871,226.4519858,220.0942305,0.084957228,1.653
1763.817768,225.4725062,219.8336713,0.082587609,1.599
1764.817665,224.5467729,219.4504021,0.078323493,1.569
1765.817561,223.6717834,218.9769846,0.072643172,1.598
1766.817458,222.8359066,218.4277782,0.066117972,1.621
1767.817355,222.0268151,217.834688,0.059301885,1.64
1768.817252,221.2350055,217.2223546,0.052645017,1.656
1769.817148,220.4584751,216.5935077,0.046451246,1.671
1770.817045,219.6962865,215.9475616,0.040880434,1.683
1771.816942,218.9445078,215.2884793,0.035979528,1.692
1772.816838,218.1964049,214.6244807,0.031722187,1.701
1773.816735,217.4461538,213.9627913,0.028042805,1.709
1774.816632,216.697886,213.299305,0.024859554,1.715
1775.816528,215.9613656,212.6235053,0.022088153,1.719
1776.816425,215.244007,211.927399,0.019649554,1.721
1777.816322,214.5409891,211.216158,0.017473811,1.72
1778.816218,213.8436248,210.4991131,0.015501106,1.718
1779.816115,213.1454664,209.783163,0.013681837,1.715
1780.816012,212.4462999,209.0684353,0.011977407,1.711
1781.815909,211.7469855,208.353891,0.010361884,1.706
1782.815805,211.048079,207.6388576,0.008824203,1.699
1783.815702,210.3494332,206.9235091,0.007375352,1.692
1784.815599,209.650802,206.2081383,0.006043398,1.684
1785.815495,208.9520382,205.4929218,0.004856708,1.674
1786.815392,208.2531994,204.7777941,0.003837317,1.664
1787.815289,207.5543685,204.0626603,0.002996669,1.652
1788.815185,206.8555897,203.3474689,0.002332709,1.64
1789.815082,206.1568359,202.6322492,0.001829556,1.626
1790.814979,205.458072,201.9170389,0.001460526,1.592
1791.814876,204.7592821,201.2018558,0.001192925,1.538
1792.814772,204.0604818,200.486684,0.000996409,1.484
1793.814669,203.3616896,199.7715044,0.000853975,1.432
1794.814566,202.6629132,199.0563088,0.000759041,1.381
1795.814462,201.9641443,198.3411055,0.000707542,1.331
1796.814359,201.2653734,197.6259041,0.000700157,1.281
1797.814256,200.5665961,196.9107091,0.000740907,1.233
1798.814152,199.8678155,196.1955175,0.000835214,1.186
1799.814049,199.169035,195.4803263,0.000988979,1.14
1800.813946,198.4702581,194.7651317,0.001207399,1.095
1801.813842,197.7714878,194.0499298,0.001492628,1.051
1802.813739,197.0727271,193.3347169,0.001842776,1.008
1803.813636,196.3739695,192.6195007,0.002253037,0.966
1804.813533,195.6751977,191.904301,0.002717927,0.926
1805.813429,194.9763958,191.1891372,0.003232853,0.886
1806.813326,194.277579,190.4739891,0.003794582,0.847
1807.813223,193.5787953,189.7587972,0.004401326,0.797
1808.813119,192.8800887,189.0435067,0.005052361,0.74
1809.813016,192.181407,188.3281883,0.005747878,0.682
1810.812913,191.4826102,187.6130277,0.006488318,0.623
1811.812809,190.783576,186.8981861,0.007273385,0.564
1812.812706,190.0845364,186.1833541,0.008100816,0.503
1813.812603,189.3860153,185.4678339,0.008965949,0.441
1814.812499,188.6888742,184.7506468,0.009861805,0.377
1815.812396,187.9979338,184.0275719,0.010779728,0.312
1816.812293,187.3206355,183.2922426,0.011710642,0.245
1817.81219,186.6622915,182.5401218,0.012646804,0.174
1818.812086,186.0148637,181.7781354,0.013582608,0.102
1819.811983,185.3652526,181.0175545,0.014514049,0.028
1820.81188,184.7061328,180.2648673,0.01543701,-0.046
1821.811776,184.0520533,179.5084407,0.016346059,-0.121
1822.811673,183.4226313,178.7324421,0.017234613,-0.199
1823.81157,182.8273013,177.9294266,0.018096095,-0.282
1824.811466,182.2567755,177.1073702,0.018924511,-0.368
1825.811363,181.7008589,176.2751201,0.019714062,-0.456
1826.81126,181.1619149,175.432589,0.020458942,-0.547
1827.811156,180.6502771,174.5740198,0.02115369,-0.64
1828.811053,180.1721331,173.6961265,0.021792931,-0.736
1829.81095,179.7200677,172.803779,0.022370464,-0.835
1830.810847,179.2842161,171.9033208,0.022878914,-0.936
1831.810743,178.8619716,170.9968814,0.023311525,-1.005
1832.81064,178.4589135,170.0818375,0.023664552,-1.021
1833.810537,178.0812656,169.1554883,0.023937945,-1.037
1834.810433,177.7367133,168.2163811,0.024134067,-1.054
1835.81033,177.4334846,167.2636251,0.024256221,-1.071
1836.810227,177.1732275,166.2981045,0.024308793,-1.089
1837.810123,176.9465199,165.3236862,0.024297518,-1.108
1838.81002,176.7432516,164.3443026,0.024228691,-1.127
1839.809917,176.5565825,163.3619558,0.024107584,-1.147
1840.809814,176.3813647,162.3776491,0.023938378,-1.167
1841.80971,176.2142851,161.3920091,0.023725537,-1.187
1842.809607,176.0588609,160.4042798,0.023474997,-1.207
1843.809504,175.9202515,159.4133909,0.023193755,-1.227
1844.8094,175.8067103,158.4190075,0.022889179,-1.248
1845.809297,175.7317261,157.4220395,0.02256901,-1.268
1846.809194,175.7064912,156.4234539,0.022242356,-1.288
1847.80909,175.7167513,155.4236451,0.021919935,-1.307
1848.808987,175.7346975,154.4227028,0.021612776,-1.326
1849.808884,175.74648,153.4213538,0.021329762,-1.345
1850.80878,175.780403,152.4222417,0.02107625,-1.364
1851.808677,175.8711351,151.4282445,0.020854263,-1.381
1852.808574,176.0194376,150.4394533,0.020663712,-1.397
1853.808471,176.1923293,149.4531863,0.020503052,-1.411
1854.808367,176.3595214,148.4669111,0.020369343,-1.426
1855.808264,176.5167699,147.4797854,0.020257913,-1.44
1856.808161,176.6699201,146.4916216,0.020162541,-1.454
1857.808057,176.8272829,145.5031926,0.020075815,-1.468
1858.807954,177.0076152,144.5193706,0.019989262,-1.481
1859.807851,177.232174,143.5460457,0.019893304,-1.492
1860.807747,177.5031137,142.5840331,0.019777493,-1.501
1861.807644,177.7920151,141.6260254,0.019631405,-1.508
1862.807541,178.0698364,140.6645848,0.019445957,-1.516
1863.807437,178.3389525,139.7011393,0.019214568,-1.396
1864.807334,178.6257402,138.7438903,0.01893357,-1.232
1865.807231,178.9524684,137.799727,0.018602138,-1.069
1866.807128,179.3105963,136.8658459,0.01822199,-0.906
1867.807024,179.6792239,135.9355555,0.017796402,-0.744
1868.806921,180.0458571,135.0050359,0.017328382,-0.582
1869.806818,180.4203781,134.0781086,0.016819452,-0.419
1870.806714,180.8162265,133.1598414,0.016269981,-0.258
1871.806611,181.2430692,132.2550959,0.015681098,-0.098
1872.806508,181.7059276,131.3684805,0.015055856,0.061
1873.806404,182.2080159,130.5036615,0.014398414,0.217
1874.806301,182.7443232,129.6592957,0.013712316,0.371
1875.806198,183.3070877,128.8323459,0.013000022,0.523
1876.806094,183.889333,128.0193764,0.012263829,0.673
1877.805991,184.4851992,127.2163884,0.011506356,0.822
1878.805888,185.0892141,126.4195419,0.010730321,0.971
1879.805785,185.6984269,125.6266754,0.009939456,1.119
1880.805681,186.3111367,124.8364592,0.009140133,1.266
1881.805578,186.9251715,124.0472203,0.008341779,1.414
1882.805475,187.5363346,123.2558143,0.007554093,1.562
1883.805371,188.1398975,122.4587099,0.006783794,1.71
1884.805268,188.7332756,121.6539783,0.00603424,1.86
1885.805165,189.3205525,120.844675,0.005307656,2.01
1886.805061,189.9070982,120.0348171,0.00460717,2.16
1887.804958,190.496439,119.2270433,0.003936454,2.31
1888.804855,191.0876524,118.4206663,0.003299178,2.459
1889.804752,191.6791609,117.6145092,0.002699615,2.609
1890.804648,192.2699537,116.8078178,0.002143503,2.758
1891.804545,192.860289,116.0007848,0.001637132,2.908
1892.804442,193.4505961,115.1937302,0.001185662,3.058
1893.804338,194.0411393,114.3868511,0.000792922,3.208
1894.804235,194.6318381,113.5800878,0.000462588,3.32
1895.804132,195.2225699,112.7733488,0.000198168,3.431
1896.804028,195.8132627,111.9665806,1.28E-06,3.543
1897.803925,196.4039443,111.1598036,-0.000130735,3.654
1898.803822,196.9946535,110.3530469,-0.000205521,3.765
1899.803718,197.5854052,109.5463215,-0.00023431,3.876
1900.803615,198.17617,108.7396057,-0.000229421,3.876
1901.803512,198.7669142,107.932875,-0.000202532,3.87
1902.803409,199.3576217,107.1261173,-0.000163697,3.867
1903.803305,199.9483065,106.3193428,-0.000120964,3.867
1904.803202,200.538985,105.5125638,-8.04E-05,3.871
1905.803099,201.1296589,104.7057815,-4.62E-05,3.877
1906.802995,201.7203066,103.89898,-2.10E-05,3.886
1907.802892,202.3109045,103.092142,-4.96E-06,3.898
1908.802789,202.9014502,102.2852659,2.95E-06,3.913
1909.802685,203.4919731,101.478373,4.89E-06,3.932
1910.802582,204.0825043,100.6714862,3.29E-06,3.953
1911.802479,204.6730544,99.86461324,4.19E-07,3.977
1912.802375,205.2636052,99.05774074,-2.01E-06,4.004
1913.802272,205.8541367,98.25085423,-3.20E-06,4.035
1914.802169,206.4446518,97.44395566,-3.28E-06,4.068
1915.802066,207.0351825,96.63706846,-2.88E-06,4.104
1916.801962,207.6257618,95.83021688,-2.50E-06,4.143
1917.801859,208.2163942,95.02340417,-2.27E-06,4.186
1918.801756,208.8070492,94.21660799,-2.02E-06,4.231
1919.801652,209.3976951,93.40980511,-1.64E-06,4.279
1920.801549,209.9883263,92.60299155,-1.10E-06,4.331
1921.801446,210.5789676,91.79618536,-4.95E-07,4.385
1922.801342,211.1696442,90.98940494,1.21E-07,4.442
1923.801239,211.7603504,90.18264627,7.04E-07,4.503
1924.801136,212.3510481,89.3758814,1.24E-06,4.566
1925.801033,212.9416991,88.56908227,1.71E-06,4.632
1926.800929,213.5322995,87.76224613,2.09E-06,4.702
1927.800826,214.1228802,86.95539556,2.37E-06,4.774
1928.800723,214.713472,86.14855314,2.53E-06,4.849
1929.800619,215.3040747,85.34171868,2.57E-06,4.928
1930.800516,215.8946589,84.53487063,2.51E-06,5.009
1931.800413,216.4851958,83.72798805,2.34E-06,5.094
1932.800309,217.0756935,82.92107672,2.10E-06,5.181
1933.800206,217.6661918,82.11416587,1.81E-06,5.271
1934.800103,218.2567297,81.30728397,1.47E-06,5.365
1935.799999,218.84731,80.50043311,1.12E-06,5.461
1936.799896,219.4379059,79.69359365,7.68E-07,5.561
1937.799793,220.0284918,78.88674685,4.43E-07,5.663
1938.79969,220.6190743,78.07989762,1.49E-07,5.7
1939.799586,221.2096851,77.2730691,-1.15E-07,5.692
1940.799483,221.8003537,76.46628287,-3.59E-07,5.682
1941.79938,222.3910718,75.65953288,-5.84E-07,5.67
1942.799276,222.9818038,74.85279311,-7.83E-07,5.655
1943.799173,223.5725164,74.04603909,-9.51E-07,5.639
1944.79907,224.1632095,73.23927085,-1.12E-06,5.621
1945.798966,224.7539059,72.43250497,-1.39E-06,5.6
1946.798863,225.3446257,71.62575625,-1.83E-06,5.568
1947.79876,225.9353565,70.81901555,-2.40E-06,5.536
1948.798656,226.526065,70.01225856,-2.88E-06,5.503
1949.798553,227.1167214,69.20546337,-2.98E-06,5.47
1950.79845,227.7073322,68.39863484,-2.58E-06,5.437
1951.798347,228.2979258,67.59179372,-1.87E-06,5.404
1952.798243,228.8885276,66.7849586,-1.54E-06,5.371
1953.79814,229.4791323,65.9781256,-3.05E-06,5.338
1954.798037,230.0697176,65.17127844,-8.44E-06,5.305
1955.797933,230.6602648,64.36440334,-1.91E-05,5.272
1956.79783,231.2507865,63.55750957,-3.37E-05,5.239
1957.797727,231.8413115,62.75061828,-4.77E-05,5.206
1958.797623,232.4318651,61.94374784,-5.60E-05,5.173
1959.79752,233.0224405,61.13689341,-5.62E-05,5.14
1960.797417,233.613016,60.330039,-4.86E-05,5.107
1961.797313,234.203573,59.52317114,-3.34E-05,5.074
1962.79721,234.7941197,58.7162957,-1.50E-05,5.041
1963.797107,235.384676,57.90942725,-1.09E-05,5.008
1964.797004,235.9752568,57.10257674,-5.02E-05,4.975
1965.7969,236.5658428,56.29572999,-0.000165423,4.942
1966.796797,237.1564001,55.48886234,-0.000387073,4.909
1967.796694,237.7469047,54.6819562,-0.000743484,4.876
1968.79659,238.3373944,53.87503911,-0.001258681,4.843
1969.796487,238.9279311,53.06815623,-0.001947786,4.81
1970.796384,239.5185476,52.26133145,-0.002812122,4.777
1971.79628,240.1091053,51.45446383,-0.003838433,4.744
1972.796177,240.6994037,50.64740712,-0.005007552,4.711
1973.796074,241.2893545,49.84009689,-0.006303359,4.678
1974.795971,241.8794785,49.0329129,-0.007711276,4.645
1975.795867,242.4705022,48.22638486,-0.009217313,4.612
1976.795764,243.0627706,47.42076445,-0.010812968,4.588
1977.795661,243.6547082,46.61490427,-0.012497467,4.585
1978.795557,244.2441373,45.80721804,-0.014274537,4.579
1979.795454,244.8292522,44.99639463,-0.016148682,4.57
1980.795351,245.4101227,44.18251181,-0.018123952,4.557
1981.795247,245.9874093,43.36608432,-0.020204997,4.541
1982.795144,246.5633053,42.5487065,-0.022399494,4.523
1983.795041,247.1472535,41.7370789,-0.02471891,4.501
1984.794937,247.7508095,40.93939053,-0.027176671,4.478
1985.794834,248.3745736,40.15634194,-0.029785636,4.452
1986.794731,248.9918167,39.36995251,-0.032555877,4.423
1987.794628,249.5733187,38.56033929,-0.035491435,4.389
1988.794524,250.1174355,37.72323418,-0.038585552,4.352
1989.794421,250.6447876,36.86700841,-0.04181601,4.31
1990.794318,251.1391421,35.98961785,-0.045141296,4.265
1991.794214,251.4935439,35.0629479,-0.048498086,4.215
1992.794111,251.6581257,34.07744376,-0.051799698,4.163
1993.794008,251.7305988,33.07065679,-0.054937146,4.109
1994.793904,251.7514067,32.06940178,-0.057785564,4.056
1995.793801,251.6635837,31.07871782,-0.060216947,4.005
1996.793698,251.4562298,30.10008369,-0.062115748,3.959
1997.793594,251.1873308,29.13221211,-0.063393705,3.916
1998.793491,250.8939505,28.17544417,-0.064000718,3.875
1999.793388,250.5603304,27.23386884,-0.063930891,3.839
2000.793285,250.1662649,26.31336869,-0.063221963,3.808
2001.793181,249.7020088,25.42652766,-0.061947381,3.783
2002.793078,249.163472,24.58572926,-0.060203404,3.766
2003.792975,248.5698747,23.7806867,-0.05809713,3.755
2004.792871,247.952485,22.98935879,-0.055737744,3.749
2005.792768,247.3063731,22.22379727,-0.053229312,3.749
2006.792665,246.5850184,21.53529272,-0.050662695,3.758
2007.792561,245.7715788,20.95089471,-0.04810783,3.779
2008.792458,244.8991721,20.45612049,-0.045610302,3.809
2009.792355,243.9960767,20.02712268,-0.043193873,3.845
2010.792251,243.0772582,19.63173791,-0.040865911,3.885
2011.792148,242.1526501,19.24803019,-0.038621108,3.928
2012.792045,241.2176632,18.89362521,-0.036442456,3.975
2013.791942,240.2648777,18.59372844,-0.034307958,4.025
2014.791838,239.2952178,18.34847527,-0.032202719,4.079
2015.791735,238.3167749,18.13646696,-0.030122682,4.136
2016.791632,237.3361492,17.93966992,-0.028070751,4.194
2017.791528,236.3538232,17.75447338,-0.026053252,4.253
2018.791425,235.3689262,17.58057516,-0.024079508,4.314
2019.791322,234.3807437,17.4236639,-0.022161682,4.376
2020.791218,233.3887939,17.29833424,-0.020312156,4.439
2021.791115,232.3927734,17.21738279,-0.018538517,4.502
2022.791012,231.393875,17.17002406,-0.016840479,4.566
2023.790909,230.3941076,17.13259989,-0.015214926,4.631
2024.790805,229.3950863,17.08608928,-0.013661851,4.695
2025.790702,228.3967439,17.03140978,-0.012182308,4.76
2026.790599,227.3985735,16.97469054,-0.010777419,4.825
2027.790495,226.4001842,16.92064837,-0.009452038,4.891
2028.790392,225.4016179,16.86873957,-0.00821547,4.957
2029.790289,224.4030169,16.81719609,-0.007077663,4.971
2030.790185,223.4044858,16.76473374,-0.006045333,4.908
2031.790082,222.406003,16.71167425,-0.005119822,4.846
2032.789979,221.4075207,16.65867192,-0.004297366,4.791
2033.789875,220.4090072,16.60615139,-0.003571485,4.735
2034.789772,219.4104775,16.55385704,-0.002934353,4.679
2035.789669,218.411955,16.50140825,-0.002377176,4.623
2036.789566,217.4134535,16.44859171,-0.001891696,4.566
2037.789462,216.4149604,16.39563716,-0.001472093,4.509
2038.789359,215.4164589,16.3428463,-0.001114504,4.452
2039.789256,214.4179405,16.29036659,-0.000815132,4.394
2040.789152,213.419417,16.23797983,-0.000569505,4.336
2041.789049,212.4209027,16.18541574,-0.000372637,4.278
2042.788946,211.422404,16.13255936,-0.000220191,4.219
2043.788842,210.4239094,16.0796262,-0.000109138,4.16
2044.788739,209.4254054,16.02687273,-3.62E-05,4.101
2045.788636,208.4268864,15.97440146,4.07E-06,4.041
2046.788532,207.4283626,15.9220205,1.99E-05,3.981
2047.788429,206.4298459,15.86950635,2.03E-05,3.921
2048.788326,205.4313412,15.81676357,1.36E-05,3.86
2049.788223,204.432842,15.76391714,6.10E-06,3.799
2050.788119,203.4343406,15.71111259,1.54E-06,3.738
2051.788016,202.435833,15.65842393,3.97E-07,3.676
2052.787913,201.4373213,15.60581413,9.37E-07,3.614
2053.787809,200.438808,15.55323645,1.30E-06,3.552
2054.787706,199.4402957,15.50063649,8.10E-07,3.489
2055.787603,198.4417881,15.44794907,-1.22E-07,3.426
2056.787499,197.4432885,15.39511072,-1.01E-06,3.363
2057.787396,196.4447954,15.34214816,-1.67E-06,3.299
2058.787293,195.4463015,15.28920221,-2.23E-06,3.236
2059.787189,194.4477991,15.23641626,-2.81E-06,3.171
2060.787086,193.4492881,15.18379325,-3.45E-06,3.107
2061.786983,192.4507768,15.1311756,-4.12E-06,3.042
2062.78688,191.4522737,15.07840315,-4.77E-06,2.976
2063.786776,190.4537793,15.02546611,-5.37E-06,2.911
2064.786673,189.4552859,14.97250998,-5.91E-06,2.845
2065.78657,188.4567858,14.91968186,-6.40E-06,2.779
2066.786466,187.4582771,14.867015,-6.85E-06,2.712
2067.786363,186.4597637,14.81443643,-7.25E-06,2.645
2068.78626,185.4612497,14.76187112,-7.62E-06,2.578
2069.786156,184.462737,14.70927928,-7.97E-06,2.51
2070.786053,183.4642263,14.65665081,-8.27E-06,2.442
2071.78595,182.4657179,14.60397926,-8.51E-06,2.374
2072.785847,181.46721,14.5512978,-8.64E-06,2.305
2073.785743,180.4686992,14.49866983,-8.61E-06,2.236
2074.78564,179.4701826,14.44615324,-8.44E-06,2.167
2075.785537,178.4716613,14.39372623,-8.13E-06,2.097
2076.785433,177.4731393,14.34131211,-7.74E-06,2.027
2077.78533,176.4746204,14.28883907,-7.27E-06,1.957
2078.785227,175.476105,14.23630083,-6.73E-06,1.887
2079.785123,174.4775911,14.18373183,-6.10E-06,1.816
2080.78502,173.4790772,14.13116481,-5.37E-06,1.744
2081.784917,172.4805626,14.07861027,-4.54E-06,1.673
2082.784813,171.4820474,14.02606626,-3.64E-06,1.601
2083.78471,170.4835317,13.97353187,-2.70E-06,1.529
2084.784607,169.4850151,13.92101638,-1.74E-06,1.456
2085.784504,168.4864967,13.86853418,-7.89E-07,1.383
2086.7844,167.487976,13.81609435,1.32E-07,1.31
2087.784297,166.4894548,13.76366584,1.01E-06,1.236
2088.784194,165.4909356,13.71119948,1.85E-06,1.162
2089.78409,164.4924204,13.65865552,2.66E-06,1.088
2090.783987,163.4939081,13.606057,3.43E-06,1.013
2091.783884,162.4953961,13.5534524,4.16E-06,0.997
2092.78378,161.4968821,13.50088659,4.86E-06,0.994
2093.783677,160.4983648,13.44838277,5.53E-06,0.99
2094.783574,159.4998435,13.39595629,6.19E-06,0.987
2095.78347,158.5013182,13.34360521,6.83E-06,0.983
2096.783367,157.5027938,13.29123762,7.45E-06,0.979
2097.783264,156.5042766,13.23873246,8.01E-06,0.975
2098.783161,155.5057708,13.18601017,8.53E-06,0.971
2099.783057,154.5072706,13.13318342,9.00E-06,0.967
2100.782954,153.5087669,13.08042044,9.45E-06,0.962
2101.782851,152.5102536,13.02784269,9.89E-06,0.958
2102.782747,151.5117342,12.97537881,1.03E-05,0.953
2103.782644,150.5132152,12.92290781,1.07E-05,0.949
2104.782541,149.5147015,12.8703354,1.10E-05,0.944
2105.782437,148.516193,12.81766536,1.13E-05,0.939
2106.782334,147.5176882,12.76492398,1.14E-05,0.934
2107.782231,146.5191857,12.71214141,1.15E-05,0.929
2108.782127,145.520683,12.65936045,1.14E-05,0.924
2109.782024,144.5221779,12.60662651,1.13E-05,0.919
2110.781921,143.5236689,12.55396516,1.11E-05,0.913
2111.781818,142.5251578,12.5013442,1.10E-05,0.908
2112.781714,141.5266468,12.44872097,1.08E-05,0.902
2113.781611,140.5281379,12.39605659,1.05E-05,0.896
2114.781508,139.5296328,12.34332211,1.02E-05,0.89
2115.781404,138.5311329,12.29049033,9.87E-06,0.884
2116.781301,137.5326377,12.23756655,9.47E-06,0.878
2117.781198,136.5341432,12.18463212,9.04E-06,0.872
2118.781094,135.5356444,12.13177885,8.59E-06,0.866
2119.780991,134.5371397,12.07903609,8.14E-06,0.859
2120.780888,133.5386345,12.02630213,7.72E-06,0.853
2121.780785,132.5401351,11.97345946,7.31E-06,0.845
2122.780681,131.5416436,11.92046924,6.88E-06,0.806
2123.780578,130.543154,11.86744103,6.40E-06,0.767
2124.780475,129.5446598,11.81449975,5.86E-06,0.727
2125.780371,128.5461589,11.76168579,5.25E-06,0.688
2126.780268,127.5476567,11.70889599,4.57E-06,0.648
2127.780165,126.5491593,11.65601479,3.84E-06,0.608
2128.780061,125.5506682,11.60301707,3.06E-06,0.568
2129.779958,124.5521771,11.55001614,2.27E-06,0.528
