s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
1276.879641,280.8243317,258.5248006,-0.011572545,1.509,2.554583032837508,0.0032494298160050316,0.18617861428105995
1277.879547,281.705691,258.0524765,-0.011629383,1.558,2.557825507663229,0.0032355702020580657,0.18538451689621815
1278.879453,282.5820544,257.5709368,-0.011695745,1.608,2.5610535875343365,0.0032206289996591126,0.18452844905790738
1279.879359,283.4531329,257.0799013,-0.011771026,1.66,2.564266182452839,0.0032045966781968755,0.1836098647023242
1280.879264,284.318609,256.5790605,-0.01185614,1.714,2.5674621971595832,0.0031874863558317605,0.18262951544469483
1281.87917,285.1781637,256.0681077,-0.011953601,1.77,2.5706405743176832,0.003169286116622274,0.1815867185518627
1282.879076,286.0314618,255.5467652,-0.012066975,1.828,2.5738001947874594,0.0031499649853538587,0.1804796992747643
1283.878982,286.8781589,255.0147731,-0.012199669,1.876,2.576939932929653,0.0031295119565198045,0.17930782704431358
1284.878887,287.7179104,254.4718759,-0.012353736,1.92,2.5800586476541922,0.003107913864217787,0.178070347509874
1285.878793,288.550373,253.9178597,-0.012528889,1.964,2.5831551932737145,0.0030851640209172398,0.17676687750416867
1286.878699,289.3752039,253.3525335,-0.012721674,2.008,2.586228415260307,0.003061256850143085,0.17539709751871108
1287.878605,290.1920542,252.775706,-0.012924408,2.052,2.5892771505812777,0.003036183430012952,0.1739604963672961
1288.87851,291.00052,252.1871826,-0.01312408,2.097,2.5923002269391584,0.0030099328027448375,0.17245644621526213
1289.878416,291.800168,251.5867668,-0.013303707,2.142,2.5952964654871984,0.0029824974910784828,0.17088451864715395
1290.878322,292.5905876,250.9742884,-0.013447231,2.187,2.5982646788969768,0.0029538727806311636,0.16924444354873855
1291.878228,293.3715944,250.3498325,-0.013543951,2.232,2.6012036729012338,0.0029240524627823688,0.16753586519226396
1292.878133,294.1431299,249.7136268,-0.013589228,2.277,2.604112247842368,0.0028930266769052167,0.16575821860542655
1293.878039,294.9050724,249.0658421,-0.013581351,2.323,2.6069891956138544,0.002860789554528377,0.1639111675495869
1294.877945,295.6565767,248.4059983,-0.013519653,2.368,2.6098333047302633,0.002827340233415159,0.16199466262222165
1295.877851,296.3963467,247.7332095,-0.013405765,2.414,2.612643359606914,0.0027926724500403916,0.1600083449497737
1296.877756,297.1232825,247.0467783,-0.013245311,2.46,2.6154181363339957,0.002756779366114459,0.1579518227271089
1297.877662,297.8393288,246.3489298,-0.013045729,2.507,2.6181564112739397,0.002719659812455261,0.15582502896502748
1298.877568,298.548775,245.6441394,-0.012810537,2.553,2.620856958072373,0.0026813123188909552,0.15362787942888764
1299.877474,299.2558354,244.9368067,-0.012537582,2.598,2.623518544675249,0.0026417342507877232,0.1513602231652911
1300.877379,299.9608561,244.2275136,-0.012222427,2.643,2.6261399395757334,0.002600919616424479,0.14902171687390758
1301.877285,300.6598388,243.5125536,-0.011862324,2.686,2.628719904062985,0.0025588626223798233,0.14661202861614198
1302.877191,301.3485873,242.7880229,-0.011456559,2.73,2.631257194923209,0.0025155644734617256,0.14413122742240606
1303.877097,302.0248622,242.051811,-0.011005224,2.774,2.6337505706952533,0.0024710259874554936,0.1415793601483465
1304.877002,302.6894421,241.3045737,-0.010510755,2.819,2.6361987899319548,0.002425245552259063,0.13895633442731886
1305.876908,303.3433492,240.5471937,-0.009981127,2.863,2.6386006129373842,0.002378222877335647,0.13626213361279146
1306.876814,303.9847246,239.7787322,-0.009430781,2.907,2.6409547975472996,0.002329960442116885,0.13349689976573284
1307.87672,304.6054085,238.9942658,-0.008876705,2.952,2.6432601042207424,0.002280478656658423,0.13066180229619115
1308.876625,305.1964079,238.1883439,-0.008332942,2.999,2.6455153317559654,0.0022297845395897703,0.12775724334201527
1309.876531,305.7528147,237.3582326,-0.007808632,3.047,2.6477192592608625,0.00217785624212674,0.12478197106008371
1310.876437,306.2859165,236.5119669,-0.007309199,3.097,2.649870641689076,0.0021246867769564998,0.12173558510686112
1311.876343,306.8110136,235.66025,-0.006838468,3.146,2.6519682397673785,0.002070279161780378,0.11861825838389743
1312.876248,307.3416142,234.8124627,-0.0063997,3.193,2.6540108146448813,0.002014736773745113,0.11543591396539883
1313.876154,307.8829104,233.9718476,-0.005996329,3.239,2.6559973379812107,0.001958081124465552,0.11218978437610658
1314.87606,308.4377591,233.1399449,-0.005632428,3.282,2.6579266137790603,0.001900218919393769,0.10887452423217293
1315.875966,309.0113724,232.3206973,-0.005312669,3.31,2.6597974231526655,0.0018411405390534469,0.10548958237820383
1316.875871,309.6117285,231.5208708,-0.005041748,3.336,2.661608551041948,0.0017808664615383983,0.10203613212254717
1317.875777,310.2374693,230.7401912,-0.004823482,3.362,2.663358823256958,0.0017194081523919972,0.09851483039244813
1318.875683,310.8584613,229.9565605,-0.004660248,3.389,2.6650470474864827,0.001656757343460423,0.0949252034575884
1319.875589,311.4415327,229.1455015,-0.004552882,3.419,2.666672029504911,0.0015929152640301305,0.09126732175089367
1320.875494,311.9918066,228.3103956,-0.004501099,3.453,2.668232579647859,0.0015278885969560348,0.08754156817174567
1321.8754,312.5452249,227.4770433,-0.004504114,3.488,2.669727520305502,0.0014616862414213066,0.0837484526057812
1322.875306,313.1259581,226.6629079,-0.004561245,3.522,2.671155679415449,0.0013943166826675634,0.07988846122153308
1323.875212,313.7114454,225.8522926,-0.004672158,3.557,2.6725158933462776,0.0013257879578837512,0.07596205451600709
1324.875117,314.2695918,225.0227279,-0.004836827,3.594,2.6738070063107173,0.0012561085231577035,0.07196971698734723
1325.875023,314.8027849,224.1760191,-0.005055291,3.634,2.675027874309224,0.0011852882025230847,0.06791201151122032
1326.874929,315.3512967,223.3406408,-0.00532738,3.674,2.676177360991625,0.0011133390445965856,0.0637896284225117
1327.874835,315.9475635,222.5394321,-0.005652463,3.712,2.677254344010598,0.0010402717129423724,0.05960317869844264
1328.87474,316.5744122,221.7597021,-0.006029216,3.748,2.6782577085565826,0.0009660964170452715,0.055353247299404704
1329.874646,317.1990533,220.9775789,-0.006455203,3.795,2.6791863548535413,0.0008908250699252344,0.05104051679116237
1330.874552,317.7993602,220.1772538,-0.006926219,3.869,2.6800391916925634,0.0008144715086415731,0.046665779978815096
1331.874458,318.374351,219.3589082,-0.007435052,3.942,2.680815145110341,0.0007370490402158035,0.04222979929853362
1332.874363,318.9255371,218.5246077,-0.007970876,4.012,2.6815131507376315,0.0006585690667149814,0.03773322804063798
1333.874269,319.4559679,217.6771137,-0.008519435,4.081,2.6821321589646194,0.0005790461506713047,0.03317690057676212
1334.874175,319.9727607,216.8210286,-0.00906429,4.148,2.6826711343077196,0.000498495293868509,0.02856167644579927
1335.874081,320.4836976,215.9612552,-0.009588429,4.213,2.6831290559178167,0.000416931265261606,0.02388840184653942
1336.873986,320.9941432,215.1012341,-0.010076014,4.276,2.6835049180865465,0.00033437016562701716,0.019157999285518392
1337.873892,321.500231,214.238822,-0.010514206,4.337,2.6837977330780296,0.0002508274467548619,0.014371354085095964
1338.873798,321.9958908,213.3705423,-0.010895392,4.397,2.6840065258350156,0.0001663198232704195,0.009529423922756774
1339.873704,322.4758305,212.4934033,-0.01121936,4.455,2.6841303414595106,8.086466022580024e-05,0.0046332037426977685
1340.873609,322.939525,211.6073843,-0.011492586,4.511,2.684168239872399,-5.5219343170619015e-06,-0.0003163835311161015
1341.873515,323.3882542,210.7135892,-0.011723192,4.566,2.684119298634522,-9.282135043104476e-05,-0.00531827162840369
1342.873421,323.8232017,209.8130574,-0.011916008,4.619,2.6839826146214176,-0.00018101414469911783,-0.010371346523429834
1343.873326,324.2446176,208.906206,-0.012071248,4.671,2.6837573045528433,-0.0002700806794937733,-0.015474483063018688
1344.873232,324.6522417,207.9931117,-0.012187197,4.721,2.683442504294546,-0.00036000143068832884,-0.020626562597112676
1345.873138,325.0458247,207.0738589,-0.01226201,4.77,2.683037369340634,-0.0004507591696879378,-0.025826597999940144
1346.873044,325.4253158,206.1486703,-0.012292594,4.817,2.6825410706368418,-0.0005423383434629153,-0.031073698148541506
1347.872949,325.7907998,205.2178632,-0.012273008,4.863,2.6819527950493196,-0.0006347762603445592,-0.0363700006528408
1348.872855,326.1424126,204.2817687,-0.012196464,4.908,2.6812716379183636,-0.0007280702276288727,-0.041715351232263546
1349.872761,326.4810218,203.3409022,-0.012060849,4.951,2.6804967912139954,-0.0008221440017267644,-0.047105381450939864
1350.872667,326.8080583,202.3959208,-0.011870684,4.994,2.6796275041075477,-0.000916956809313978,-0.052537755169473156
1351.872572,327.1248985,201.4474608,-0.011634234,4.965,2.678663050386262,-0.0010124841045314969,-0.05801106601373724
1352.872478,327.4317502,200.495747,-0.011360054,4.924,2.6776027265660978,-0.0011087039781426003,-0.06352405867693567
1353.872384,327.727848,199.5406616,-0.011056814,4.882,2.6764458499578456,-0.0012055947221502213,-0.06907548938245482
1354.87229,328.0124354,198.5820884,-0.010734502,4.839,2.675191762605526,-0.001303130940869843,-0.07466390306475404
1355.872195,328.285443,197.620133,-0.010402739,4.795,2.6738398328927175,-0.0014012877672329284,-0.08028787494575729
1356.872101,328.5473934,196.6550922,-0.010067096,4.751,2.6723894500802343,-0.0015000410483567554,-0.08594602116722151
1357.872007,328.7988233,195.6872652,-0.009727153,4.706,2.670840030553746,-0.0015993660667443367,-0.09163692552088921
1358.871913,329.0401771,194.7168908,-0.009379034,4.661,2.6691910159003975,-0.0016992375869962705,-0.09735914212488035
1359.871818,329.2718222,193.7441573,-0.00901995,4.615,2.667441873265034,-0.001799629937661632,-0.10311120011340295
1360.871724,329.4941261,192.7692508,-0.008650211,4.569,2.665592092269892,-0.0019005162125853435,-0.10889155787732814
1361.87163,329.7074942,191.7923506,-0.00827269,4.522,2.66364119356094,-0.002001869964030145,-0.11469870007293323
1362.871536,329.9123619,190.8136302,-0.007891342,4.475,2.661588723345572,-0.002103665593478715,-0.12053116001321394
1363.871441,330.1091662,189.8332618,-0.00751038,4.428,2.6594342537609683,-0.0022058743415490235,-0.1263872899069585
1364.871347,330.2983588,188.8514003,-0.007133564,4.38,2.6571773844177047,-0.0023084695234012477,-0.13226556082546811
1365.871253,330.4804014,187.8681879,-0.006763601,4.331,2.6548177405059183,-0.002411429886753279,-0.13816475510267295
1366.871159,330.6557583,186.8837656,-0.006401997,4.283,2.6523549686455734,-0.0025147264551324314,-0.1440832125089829
1367.871064,330.8249183,185.8982619,-0.006049404,4.234,2.649788752278095,-0.0026183239210557066,-0.15001891007463694
1368.87097,330.9883865,184.911797,-0.005706311,4.185,2.6471188037009585,-0.002722193109458277,-0.1559701761915534
1369.870876,331.1466663,183.9244897,-0.005373352,4.135,2.6443448643844647,-0.0028263067664173656,-0.16193544932498205
1370.870782,331.3002424,182.9364419,-0.005051269,4.086,2.641466706464118,-0.00293063539133361,-0.16791303921508624
1371.870687,331.4495883,181.9477463,-0.004740634,4.036,2.638484130713331,-0.0030351461537931374,-0.17390106481771145
1372.870593,331.5951899,180.9584958,-0.004441754,3.985,2.635396969160776,-0.003139808087869239,-0.1798977519159485
1373.870499,331.7376463,179.9687884,-0.004154778,3.935,2.632205084187726,-0.003244594359033465,-0.18590156300457206
1374.870405,331.8776171,178.9787247,-0.003879896,3.884,2.6289083676570817,-0.0033494755278892403,-0.19191081133040694
1375.87031,332.0157024,177.9883967,-0.003617443,3.833,2.625506741133264,-0.0034544178941293426,-0.19792356600808098
1376.870216,332.1520227,176.9978259,-0.003367887,3.782,2.6220001572752176,-0.0035593888964470972,-0.2039379614121463
1377.870122,332.2864681,176.0069999,-0.003131741,3.73,2.618388602444966,-0.0036643605661210964,-0.20995239505290786
1378.870028,332.4189462,175.0159086,-0.002909472,3.679,2.614672092243441,-0.003769303135878829,-0.21596516139128316
1379.869933,332.5494948,174.0245605,-0.002701403,3.627,2.610850672872722,-0.0038741810152981312,-0.22197422124629115
1380.869839,332.6782083,173.0329721,-0.002507604,3.574,2.606924423670713,-0.003978961399881301,-0.22797769505866441
1381.869745,332.805176,172.0411591,-0.002327836,3.522,2.602893456124418,-0.004083617725685438,-0.23397406082658756
1382.869651,332.9304551,171.0491317,-0.002161579,3.492,2.59875791054468,-0.004188118336499603,-0.23996150478277836
1383.869556,333.0540904,170.0568982,-0.002008146,3.519,2.5945179620360688,-0.0042924248085447125,-0.24593782540686246
1384.869462,333.176127,169.0644668,-0.001866796,3.545,2.5901738194754436,-0.00439649006158006,-0.25190032519974886
1385.869368,333.2966111,168.0718457,-0.001736758,3.571,2.5857257518043917,-0.004500243574187474,-0.257844963581811
1386.869274,333.4155897,167.079043,-0.001617221,3.596,2.5811741176182155,-0.004603664070914341,-0.26377052155940706
1387.869179,333.5331101,166.0860668,-0.001507317,3.621,2.5765192287148135,-0.0047067549082697975,-0.26967719144634433
1388.869085,333.6492223,165.0929249,-0.001406124,3.646,2.5717614278701117,-0.004809482548043765,-0.27556305164473294
1389.868991,333.7639771,164.0996254,-0.001312694,3.67,2.5669010936419108,-0.0049118176704130104,-0.2814264222524455
1390.868897,333.8774288,163.1061763,-0.001226063,3.693,2.5619386369561505,-0.0050137262796230465,-0.2872653554562286
1391.868802,333.9896471,162.1125871,-0.001145274,3.717,2.556874504662494,-0.005115169754753411,-0.2930776384403388
1392.868708,334.1007058,161.1188676,-0.00106939,3.739,2.5517091749957457,-0.005216114790052809,-0.2988613629257934
1393.868614,334.2106772,160.1250273,-0.000997504,3.762,2.546443161106975,-0.005316533364193969,-0.3046149234088035
1394.86852,334.3196275,159.1310746,-0.000928756,3.784,2.5410770076008364,-0.005416391234806967,-0.31033635794609166
1395.868425,334.4276214,158.1370176,-0.000862344,3.806,2.535611296409231,-0.0055156474482432796,-0.31602332006644207
1396.868331,334.5347255,157.1428644,-0.000797547,3.827,2.530046643304895,-0.005614269170084085,-0.3216739284962334
1397.868237,334.6410132,156.1486235,-0.000733777,3.848,2.524383695586691,-0.00571222986781635,-0.327286663034449
1398.868143,334.746559,155.1543036,-0.000670616,3.868,2.518623133220133,-0.005809526160637694,-0.332861329975381
1399.868048,334.8514327,154.1599127,-0.000607822,3.888,2.5127656105598075,-0.005906140273176857,-0.338396910865277
1400.867954,334.9556889,153.1654569,-0.000545317,3.908,2.506811831598089,-0.006002003810440673,-0.34388948695968874
1401.86786,335.0593791,152.1709419,-0.000483149,3.927,2.5007625871827925,-0.006097064256042684,-0.3493360492913169
1402.867766,335.162564,151.1763745,-0.000421452,3.946,2.494618698243747,-0.0061912870871458775,-0.3547346198473039
1403.867671,335.2653307,150.1817637,-0.000360403,3.965,2.488381024957861,-0.006284631600841431,-0.3600828665227602
1404.867577,335.367771,149.1871192,-0.000300173,3.983,2.482050457369431,-0.006377066648564659,-0.36537900463639156
1405.867483,335.4699731,148.1924503,-0.000240902,4.001,2.4756279176720106,-0.0064685664636124,-0.3706215578648547
1406.867389,335.5720161,147.1977651,-0.000182696,4.018,2.469114360106619,-0.006559098051001246,-0.3758086357348554
1407.867294,335.673978,146.2030715,-0.000125649,4.035,2.462510773131421,-0.006648619579672013,-0.3809378415032497
1408.8672,335.7759346,145.2083774,-6.99e-05,4.051,2.45581818162041,-0.006737098081255314,-0.3860072862216144
1409.867106,335.8779579,144.2136901,-1.54e-05,4.067,2.449037639701003,-0.006824508726851293,-0.3910155472987778
1410.867012,335.9801189,143.219017,3.75e-05,4.083,2.4421702352942396,-0.0069108190617046495,-0.39596076521423607
1411.866917,336.0824769,142.2243641,8.89e-05,4.098,2.4352170877011785,-0.006995990950716425,-0.4008407549877675
1412.866823,336.1850661,141.229735,0.000138553,4.112,2.428179347378194,-0.007079990904418633,-0.4056535978141983
1413.866729,336.2879176,140.235133,0.000186477,4.12,2.4210582003524315,-0.007162792803579107,-0.4103977971717613
1414.866635,336.3910626,139.2405614,0.000232554,4.098,2.413854863399826,-0.0072443655447382415,-0.4150715709634928
1415.86654,336.4945323,138.2460235,0.000276716,4.076,2.406570585006454,-0.0073246692108392955,-0.419672632110511
1416.866446,336.5983581,137.2515228,0.000318913,4.055,2.399206647376958,-0.007403672988044453,-0.42419921510995834
1417.866352,336.7025731,136.2570627,0.000359113,4.033,2.391764360388588,-0.007481354335245841,-0.42865002845148825
1418.866258,336.8072134,135.2626473,0.000397303,4.012,2.3842450660634995,-0.007557683100738922,-0.4330233445696856
1419.866163,336.9123154,134.2682805,0.000433491,3.991,2.3766501348204514,-0.007632620025407092,-0.43731691408286155
1420.866069,337.0179168,133.2739666,0.000467704,3.97,2.3689809721638477,-0.007706134740694206,-0.4415289970009191
1421.865975,337.1240577,132.2797102,0.000499983,3.95,2.361239009030455,-0.007778205585102669,-0.44565835221146805
1422.865881,337.2307778,131.2855158,0.000530385,3.929,2.353425709594732,-0.007848803721962856,-0.44970332749504366
1423.865786,337.3381095,130.2913872,0.000558974,3.909,2.34554256268928,-0.007917889811455511,-0.4536616688460359
1424.865692,337.4460747,129.2973272,0.000585823,3.888,2.3375910955452355,-0.007985430674552105,-0.4575314752461417
1425.865598,337.5546943,128.3033385,0.000611007,3.868,2.3295728631525408,-0.008051425091752773,-0.4613126768231655
1426.865504,337.6639924,127.3094241,0.000634594,3.849,2.3214894110951847,-0.00811584848220248,-0.4650038651978571
1427.865409,337.7739971,126.3155877,0.000656639,3.829,2.313342343730079,-0.008178649603435612,-0.468602104393205
1428.865315,337.8847364,125.3218329,0.000677194,3.809,2.3051332929628625,-0.008239800451041985,-0.47210578987469787
1429.865221,337.9962346,124.3281629,0.000696336,3.79,2.2968639189783575,-0.008299282336053957,-0.47551385084336634
1430.865127,338.108511,123.3345805,0.000714183,3.771,2.2885359074886953,-0.008357069451278466,-0.4788248086559669
1431.865032,338.2215851,122.3410886,0.000730856,3.752,2.2801509704792777,-0.00841312742350876,-0.48203669387282433
1432.864938,338.3354737,121.3476897,0.000746365,3.733,2.2717108457575996,-0.008467430010789048,-0.4851480029406256
1433.864844,338.4501913,120.3543862,0.00076057,3.714,2.2632172976326657,-0.008519960558354219,-0.4881577816116211
1434.86475,338.5657518,119.3611805,0.000773282,3.696,2.254672114112516,-0.008570696265850976,-0.49106472352179553
1435.864655,338.6821552,118.3680731,0.000784502,3.678,2.2460771052724104,-0.008619603283775267,-0.49386688923742805
1436.864561,338.7993883,117.3750633,0.000794596,3.659,2.237434109733978,-0.008666657906607795,-0.4965629205323118
1437.864467,338.9174374,116.3821503,0.000804347,3.642,2.2287449848446443,-0.008711847400951917,-0.49915208783656034
1438.864373,339.0362882,115.3893329,0.000814896,3.624,2.220011611989538,-0.008755153214101167,-0.5016333281583946
1439.864278,339.1559252,114.3966099,0.000827626,3.606,2.211235885764829,-0.008796551212395141,-0.5040052587409289
1440.864184,339.2763349,113.4039803,0.000843942,3.589,2.202419718361036,-0.008836014252639355,-0.5062663243936774
1441.86409,339.3975289,112.4114462,0.000864962,3.572,2.1935650585436863,-0.00887352025774402,-0.5084152601925708
1442.863996,339.5195386,111.4190121,0.000891215,3.555,2.18467388029959,-0.008909047253365327,-0.5104508071004514
1443.863901,339.6423949,110.4266824,0.000922574,3.538,2.1757481764624136,-0.008942568389860642,-0.5123714267461149
1444.863807,339.7661195,109.4344605,0.000958387,3.523,2.1667899569397755,-0.00897406511194909,-0.5141760559902795
1445.863713,339.8907269,108.4423491,0.000997753,3.538,2.157801251581883,-0.00900352790937548,-0.5158641499354606
1446.863619,340.016232,107.4503508,0.001039687,3.554,2.1487841072424874,-0.009030939565851676,-0.517434722161009
1447.863524,340.1426549,106.4584691,0.001083218,3.572,2.1397405882986806,-0.009056273266843606,-0.518886236307293
1448.86343,340.2700192,105.4667079,0.001127441,3.59,2.130672777201608,-0.009079511775123878,-0.5202177047539325
1449.863336,340.3983448,104.4750704,0.001171539,3.61,2.1215827727320598,-0.009100647587335715,-0.5214286975902517
1450.863242,340.527615,103.4835557,0.001214776,3.632,2.1124726904913453,-0.009119664247178935,-0.5225182719397041
1451.863147,340.6577925,102.4921599,0.001256447,3.654,2.1033446622407044,-0.009136538003921052,-0.5234850669855579
1452.863053,340.7888396,101.500879,0.001295866,3.678,2.0942008328638364,-0.009151256643466828,-0.5243283829117052
1453.862959,340.9207182,100.5097083,0.00133237,3.703,2.0850433585032344,-0.009163816622841438,-0.5250480167206417
1454.862865,341.0533898,99.51864271,0.001365338,3.73,2.0758744094224015,-0.0091742053335935,-0.525643246001317
1455.86277,341.1868343,98.52767976,0.001394194,3.758,2.0666961670211292,-0.009182402803594138,-0.5261129264350387
1456.862676,341.3211703,97.53683772,0.00141842,3.787,2.0575108231685393,-0.009188399461926164,-0.5264565096486458
1457.862582,341.4565807,96.54614444,0.001437554,3.818,2.0483205783834557,-0.009192195618317163,-0.5266740133882216
1458.862488,341.5931673,95.55561574,0.001451189,3.85,2.0391276422905267,-0.009193779091443944,-0.5267647397153585
1459.862393,341.7304754,94.56518514,0.001458984,3.884,2.029934239783288,-0.009193128176352134,-0.5267274450277765
1460.862299,341.8678189,93.57475189,0.001460658,3.919,2.0207426055075475,-0.009190234085602562,-0.5265616258422982
1461.862205,342.0048688,92.58426804,0.001455997,3.955,2.0115549819333403,-0.009185053920306418,-0.526264824233649
1462.862111,342.143454,91.59400438,0.001444847,3.993,2.0023737078888306,-0.009177582209787852,-0.5258367267551917
1463.862016,342.2862068,90.60435048,0.001427117,4.033,1.9932010367684498,-0.009167844227694117,-0.5252787814802466
1464.861922,342.4352986,89.61563059,0.001402773,4.074,1.984039238486268,-0.009155826443622948,-0.5245902131738691
1465.861828,342.590282,88.62779819,0.001371836,4.117,1.9748905935240366,-0.009141542224411915,-0.5237717876994372
1466.861734,342.7497895,87.64067643,0.001334379,4.162,1.965757363385886,-0.009125004241627504,-0.5228242310842304
1467.861639,342.9124957,86.65408885,0.001290525,4.208,1.9566418031643233,-0.009106195107145318,-0.5217465470621072
1468.861545,343.0773142,85.66786167,0.001240451,4.257,1.947546190865948,-0.009085095536076315,-0.520537630690317
1469.861451,343.2432402,84.68182209,0.001184382,4.307,1.9384728202043893,-0.00906171384216294,-0.519197958311214
1470.861357,343.4094249,83.69582422,0.001122594,4.359,1.9294239707478078,-0.009036060243433777,-0.5177281153747106
1471.861262,343.5758167,82.70985971,0.001055413,4.413,1.9204019156981296,-0.009008130640813999,-0.5161278670211198
1472.861168,343.7426176,81.72396399,0.000983214,4.468,1.9114089247147525,-0.008977925533523574,-0.5143972418536387
1473.861074,343.9099781,80.73816357,0.000906423,4.525,1.9024472700781776,-0.00894544945502079,-0.5125364996202936
1474.86098,344.0778129,79.75244405,0.00082551,4.584,1.8935192303625255,-0.008910703467798299,-0.5105457011974294
1475.860885,344.2459688,78.76677931,0.000740993,4.645,1.8846270756181123,-0.008873678323329016,-0.5084243166834773
1476.860791,344.4143115,77.78114643,0.000653429,4.58,1.875773085048645,-0.008834374715582264,-0.5061723858399507
1477.860697,344.5827847,76.79553579,0.000563426,4.482,1.8669595274188069,-0.00879281164711302,-0.5037909974330498
1478.860603,344.7513518,75.8099412,0.000471646,4.382,1.858188661629351,-0.00874899750813953,-0.5012806321868691
1479.860508,344.919969,74.82435519,0.000378797,4.281,1.849462739530485,-0.00870292924875519,-0.49864111535463257
1480.860414,345.0885647,73.83876554,0.000285601,4.178,1.8407840085681053,-0.008654611789619465,-0.4958727288693597
1481.86032,345.2570612,72.85315891,0.00019277,4.074,1.8321547108790228,-0.008604059586563703,-0.49297630098917616
1482.860226,345.4253987,71.86752511,0.000101032,3.969,1.8235770823474116,-0.008551280996162222,-0.4899523105105216
1483.860131,345.593578,70.88186431,1.13e-05,3.862,1.815053348234443,-0.008496276709821187,-0.48680079704805124
1484.860037,345.7616128,69.89617883,-7.55e-05,3.754,1.8065857258720148,-0.00843905685584567,-0.4835223409108993
1485.859943,345.9294992,68.91046805,-0.000157967,3.645,1.79817642041832,-0.00837964131515333,-0.48011808119174043
1486.859849,346.097181,67.92472246,-0.000235112,3.534,1.7898276263701915,-0.00831804279576577,-0.4765887460065784
1487.859754,346.264592,66.93893088,-0.000306197,3.421,1.781541523279838,-0.008254265944562867,-0.4729346016020182
1488.85966,346.4316715,65.95308301,-0.000371023,3.308,1.7733202796377894,-0.008188324644748566,-0.46915644342705193
1489.859566,346.5983724,64.96717104,-0.000429966,3.193,1.765166047409164,-0.008120242307511483,-0.46525561284398076
1490.859472,346.7646501,63.98118755,-0.000483964,3.076,1.7570809646956207,-0.00805003429544024,-0.46123299006429497
1491.859377,346.9304506,62.99512366,-0.000534394,2.958,1.7490671525207553,-0.00797770883154134,-0.45708904623156216
1492.859283,347.0956972,62.00896684,-0.000582784,2.839,1.7411267163548718,-0.007903231590141903,-0.4528218146295975
1493.859189,347.26031,61.02270405,-0.000630441,2.718,1.7332618460745248,-0.00782656971169183,-0.4484294125448634
1494.859095,347.4242305,60.03632591,-0.000678175,2.596,1.7254747287367789,-0.007747783645388592,-0.44391530346124997
1495.859,347.5874482,59.04983118,-0.000726257,2.472,1.7177674330799602,-0.007666939329874884,-0.4392832653846905
1496.858906,347.7499591,58.06321973,-0.000774626,2.347,1.7101419986980846,-0.007584062836803288,-0.43453479211084284
1497.858812,347.911748,57.07648963,-0.00082312,2.22,1.7026004424173493,-0.007499184306048603,-0.42967161052732805
1498.858718,348.0727776,56.08963538,-0.000871696,2.094,1.695144758794497,-0.007412325684541815,-0.4246949781006648
1499.858623,348.2330082,55.10265106,-0.000920636,1.969,1.6877769204960176,-0.007323500635514907,-0.4196056776763804
1500.858529,348.3923986,54.11553067,-0.000970771,1.844,1.6804988798267781,-0.0072327329218896995,-0.41440507076960387
1501.858435,348.5509061,53.12826808,-0.001023611,1.721,1.6733125621832587,-0.007140053607802556,-0.4090949372242432
1502.858341,348.7084871,52.1408571,-0.001081333,1.598,1.666219872290752,-0.007045485935712513,-0.40367660873510663
1503.858246,348.8650822,51.1532892,-0.001146599,1.477,1.6592226887727635,-0.006949048680283038,-0.3981511610111726
1504.858152,349.0206049,50.16555191,-0.001222333,1.356,1.6523228646075132,-0.006850768558512257,-0.3925201248236751
1505.858058,349.1749666,49.17763252,-0.001311616,1.237,1.645522225264803,-0.006750678004628202,-0.386785358516992
1506.857964,349.3281009,48.189522,-0.001417758,1.118,1.6388225726482226,-0.0066488036799098125,-0.380948389669883
1507.857869,349.4799744,47.20121686,-0.001544376,0.982,1.632225678596638,-0.006545168719686063,-0.37501054383905597
1508.857775,349.6305564,46.21271406,-0.001695383,0.825,1.6257332853335265,-0.006439801498842027,-0.36897344678566985
1509.857681,349.7798063,45.22400923,-0.001874926,0.668,1.6193471082518938,-0.006332736838891143,-0.36283909363548084
1510.857587,349.9276704,44.23509622,-0.002087279,0.51,1.613068832913292,-0.006224005903390572,-0.35660926992878894
1511.857492,350.0740942,43.24596877,-0.002336649,0.352,1.6069001120568644,-0.0061136332122816986,-0.3502853805547494
1512.857398,350.219019,42.25662045,-0.002626883,0.194,1.600842569640004,-0.0060016492161831265,-0.3438691702052918
1513.857304,350.3623813,41.26704462,-0.002961157,0.035,1.5948977978272454,-0.005888092080621037,-0.33736282560398906
1514.85721,350.5041171,40.27723463,-0.003341835,-0.124,1.5890673563590036,-0.005772996103379465,-0.3307683118691132
1515.857115,350.6441603,39.2871837,-0.003770623,-0.284,1.5833527684608717,-0.0056563882302827035,-0.3240871728826717
1516.857021,350.7824425,38.29688488,-0.004248847,-0.444,1.577755528315936,-0.005538302630715546,-0.31732136640620173
1517.856927,350.9188926,37.30633094,-0.004777498,-0.604,1.57227709115944,-0.005418780653502811,-0.3104732615528532
1518.856833,351.053381,36.31550848,-0.005356961,-0.765,1.5669188796733169,-0.0052978543668645165,-0.30354469569628967
1519.856738,351.1857193,35.32439791,-0.005986508,-0.926,1.5616822845976013,-0.005175555287025961,-0.29653747458320695
1520.856644,351.3157351,34.33298165,-0.00666418,-1.087,1.5565686548640572,-0.00505192102637225,-0.289453753244529
