Timestamp,Voltage,Current,Power,Energy,Time (s),State
539423,53.62,0,0,5.56,539.423,0
540173,53.63,0,0,5.56,540.173,0
540939,53.63,0,0,5.56,540.939,0
541689,53.64,0,0,5.56,541.689,0
542439,53.64,0,0,5.56,542.439,0
543173,53.64,0,0,5.56,543.173,0
543923,53.65,0,0,5.56,543.923,0
544689,53.65,0,0,5.56,544.689,0
545439,53.65,0,0,5.56,545.439,0
546189,53.66,0,0,5.56,546.189,0
546923,53.66,0,0,5.56,546.923,0
547689,53.66,0,0,5.56,547.689,0
548423,53.66,0,0,5.56,548.423,0
549189,53.67,0,0,5.56,549.189,0
549923,53.67,0,0,5.56,549.923,0
550689,53.67,0,0,5.56,550.689,0
551423,53.67,0,0,5.56,551.423,0
552189,53.67,0,0,5.56,552.189,0
552939,53.68,0,0,5.56,552.939,0
553673,53.68,0,0,5.56,553.673,0
554439,53.68,0,0,5.56,554.439,0
555189,53.68,0,0,5.56,555.189,0
555939,53.68,0,0,5.56,555.939,0
556689,53.68,0,0,5.56,556.689,0
557439,53.68,0,0,5.56,557.439,0
558189,53.68,0,0,5.56,558.189,0
558939,53.69,0,0,5.56,558.939,0
559673,53.69,0,0,5.56,559.673,0
560439,53.69,0,0,5.56,560.439,0
561173,53.69,0,0,5.56,561.173,0
561939,53.69,0,0,5.56,561.939,0
562689,53.69,0,0,5.56,562.689,0
563423,53.69,0,0,5.56,563.423,0
564189,53.69,0,0,5.56,564.189,0
564923,53.69,0,0,5.56,564.923,0
565673,53.69,0,0,5.56,565.673,0
566423,53.69,0,0,5.56,566.423,0
567173,53.69,0,0,5.56,567.173,0
567923,53.69,0,0,5.56,567.923,0
568689,53.69,0,0,5.56,568.689,0
569423,53.7,0,0,5.56,569.423,0
570189,53.7,0,0,5.56,570.189,0
570939,53.7,0,0,5.56,570.939,0
571689,53.7,0,0,5.56,571.689,0
572423,53.7,0,0,5.56,572.423,0
573189,53.7,0,0,5.56,573.189,0
573939,53.7,0,0,5.56,573.939,0
574673,53.7,0,0,5.56,574.673,0
575423,53.7,0,0,5.56,575.423,0
576173,53.7,0,0,5.56,576.173,0
576939,53.7,0,0,5.56,576.939,0
577689,53.7,0,0,5.56,577.689,0
578439,53.7,0,0,5.56,578.439,0
579189,53.7,0,0,5.56,579.189,0
579923,53.7,0,0,5.56,579.923,0
580689,53.7,0,0,5.56,580.689,0
581439,53.7,0,0,5.56,581.439,0
582189,53.7,0,0,5.56,582.189,0
582923,49.67,16.11,800.24,5.77,582.923,1
583673,49.49,15.62,773.12,6.46,583.673,1
584439,53.25,0,0,6.83,584.439,0
585189,53.4,0,0,6.83,585.189,0
585923,53.46,0,0,6.83,585.923,0
586689,53.5,0,0,6.83,586.689,0
587423,53.53,0,0,6.83,587.423,0
588189,53.54,0,0,6.83,588.189,0
588923,53.56,0,0,6.83,588.923,0
589689,53.57,0,0,6.83,589.689,0
590439,53.58,0,0,6.83,590.439,0
591173,53.58,0,0,6.83,591.173,0
591939,53.59,0,0,6.83,591.939,0
592673,53.6,0,0,6.83,592.673,0
593423,53.6,0,0,6.83,593.423,0
594173,53.61,0,0,6.83,594.173,0
594939,53.61,0,0,6.83,594.939,0
595689,53.61,0,0,6.83,595.689,0
596439,53.62,0,0,6.83,596.439,0
597173,53.62,0,0,6.83,597.173,0
597923,53.62,0,0,6.83,597.923,0
598689,53.63,0,0,6.83,598.689,0
599423,53.63,0,0,6.83,599.423,0
600173,53.63,0,0,6.83,600.173,0
600939,53.63,0,0,6.83,600.939,0
601689,53.63,0,0,6.83,601.689,0
602439,53.63,0,0,6.83,602.439,0
603173,53.64,0,0,6.83,603.173,0
603939,53.64,0,0,6.83,603.939,0
604673,53.64,0,0,6.83,604.673,0
605439,53.64,0,0,6.83,605.439,0
606173,53.64,0,0,6.83,606.173,0
606939,53.64,0,0,6.83,606.939,0
607689,53.64,0,0,6.83,607.689,0
608439,53.64,0,0,6.83,608.439,0
609189,53.65,0,0,6.83,609.189,0
609939,53.65,0,0,6.83,609.939,0
610673,53.65,0,0,6.83,610.673,0
611423,53.65,0,0,6.83,611.423,0
612189,53.65,0,0,6.83,612.189,0
612939,53.65,0,0,6.83,612.939,0
613689,53.65,0,0,6.83,613.689,0
614439,53.65,0,0,6.83,614.439,0
615173,53.65,0,0,6.83,615.173,0
615923,53.65,0,0,6.83,615.923,0
616689,53.66,0,0,6.83,616.689,0
617423,53.65,0,0,6.83,617.423,0
618189,53.65,0,0,6.83,618.189,0
618939,53.66,0,0,6.83,618.939,0
619689,53.66,0,0,6.83,619.689,0
620423,53.66,0,0,6.83,620.423,0
621173,53.66,0,0,6.83,621.173,0
621939,53.66,0,0,6.83,621.939,0
622689,53.66,0,0,6.83,622.689,0
623439,53.66,0,0,6.83,623.439,0
624189,53.66,0,0,6.83,624.189,0
624923,53.66,0,0,6.83,624.923,0
625673,53.66,0,0,6.83,625.673,0
626423,53.66,0,0,6.83,626.423,0
627189,53.66,0,0,6.83,627.189,0
627923,53.66,0,0,6.83,627.923,0
628689,53.66,0,0,6.83,628.689,0
629439,53.66,0,0,6.83,629.439,0
630173,53.66,0,0,6.83,630.173,0
630939,53.66,0,0,6.83,630.939,0
631689,53.66,0,0,6.83,631.689,0
632423,53.66,0,0,6.83,632.423,0
633189,53.66,0,0,6.83,633.189,0
633939,51.79,7.43,384.78,6.89,633.939,1
634689,48.5,20.43,990.75,7.58,634.689,1
635423,49.88,13.56,676.27,8.16,635.423,1
636173,52.88,0.4,21.37,8.56,636.173,1
636939,53.29,0,0,8.56,636.939,0
637689,53.36,0,0,8.56,637.689,0
638423,53.41,0,0,8.56,638.423,0
639189,53.44,0,0,8.56,639.189,0
639939,53.46,0,0,8.56,639.939,0
640673,53.48,0,0,8.56,640.673,0
641423,53.49,0,0,8.56,641.423,0
642173,53.5,0,0,8.56,642.173,0
642923,53.51,0,0,8.56,642.923,0
643673,53.52,0,0,8.56,643.673,0
644423,53.53,0,0,8.56,644.423,0
645189,53.53,0,0,8.56,645.189,0
645923,53.54,0,0,8.56,645.923,0
646689,53.54,0,0,8.56,646.689,0
647423,53.55,0,0,8.56,647.423,0
648189,53.55,0,0,8.56,648.189,0
648923,53.55,0,0,8.56,648.923,0
649673,53.56,0,0,8.56,649.673,0
650439,53.56,0,0,8.56,650.439,0
651173,53.56,0,0,8.56,651.173,0
651939,53.57,0,0,8.56,651.939,0
652673,53.57,0,0,8.56,652.673,0
653439,53.57,0,0,8.56,653.439,0
654173,53.57,0,0,8.56,654.173,0
654939,53.58,0,0,8.56,654.939,0
655689,53.58,0,0,8.56,655.689,0
656423,53.58,0,0,8.56,656.423,0
657173,53.58,0,0,8.56,657.173,0
657939,53.58,0,0,8.56,657.939,0
658689,53.58,0,0,8.56,658.689,0
659423,53.58,0,0,8.56,659.423,0
660173,53.58,0,0,8.56,660.173,0
660939,53.59,0,0,8.56,660.939,0
661689,53.59,0,0,8.56,661.689,0
662439,53.59,0,0,8.56,662.439,0
663173,53.59,0,0,8.56,663.173,0
663939,53.59,0,0,8.56,663.939,0
664689,53.59,0,0,8.56,664.689,0
665423,53.59,0,0,8.56,665.423,0
666173,48.69,20.1,978.52,8.85,666.173,1
666923,49.31,16.05,791.16,9.57,666.923,1
667689,53.11,0,0,9.96,667.689,0
668439,53.28,0,0,9.96,668.439,0
669173,53.35,0,0,9.96,669.173,0
669923,53.38,0,0,9.96,669.923,0
670689,53.42,0,0,9.96,670.689,0
671439,53.43,0,0,9.96,671.439,0
672173,53.45,0,0,9.96,672.173,0
672939,53.46,0,0,9.96,672.939,0
673673,53.47,0,0,9.96,673.673,0
674423,53.48,0,0,9.96,674.423,0
675189,53.49,0,0,9.96,675.189,0
675939,53.49,0,0,9.96,675.939,0
676673,53.5,0,0,9.96,676.673,0
677423,53.5,0,0,9.96,677.423,0
678189,53.51,0,0,9.96,678.189,0
678923,53.51,0,0,9.96,678.923,0
679689,53.52,0,0,9.96,679.689,0
680439,53.52,0,0,9.96,680.439,0
681173,53.52,0,0,9.96,681.173,0
681923,53.52,0,0,9.96,681.923,0
682673,53.53,0,0,9.96,682.673,0
683439,53.53,0,0,9.96,683.439,0
684173,53.53,0,0,9.96,684.173,0
684939,53.53,0,0,9.96,684.939,0
685689,53.53,0,0,9.96,685.689,0
686423,53.54,0,0,9.96,686.423,0
687173,53.54,0,0,9.96,687.173,0
687939,53.54,0,0,9.96,687.939,0
688673,53.54,0,0,9.96,688.673,0
689439,53.54,0,0,9.96,689.439,0
690189,53.54,0,0,9.96,690.189,0
690923,53.55,0,0,9.96,690.923,0
691689,53.55,0,0,9.96,691.689,0
692439,53.55,0,0,9.96,692.439,0
693189,53.55,0,0,9.96,693.189,0
693923,53.55,0,0,9.96,693.923,0
694689,53.55,0,0,9.96,694.689,0
695423,53.55,0,0,9.96,695.423,0
696189,53.55,0,0,9.96,696.189,0
696923,53.55,0,0,9.96,696.923,0
697689,53.56,0,0,9.96,697.689,0
698423,53.56,0,0,9.96,698.423,0
699173,53.56,0,0,9.96,699.173,0
699939,53.56,0,0,9.96,699.939,0
700689,53.56,0,0,9.96,700.689,0
701423,53.56,0,0,9.96,701.423,0
702189,53.56,0,0,9.96,702.189,0
702923,53.56,0,0,9.96,702.923,0
703689,53.56,0,0,9.96,703.689,0
704439,53.56,0,0,9.96,704.439,0
705189,53.56,0,0,9.96,705.189,0
705939,53.56,0,0,9.96,705.939,0
706689,53.56,0,0,9.96,706.689,0
707423,53.56,0,0,9.96,707.423,0
708189,53.56,0,0,9.96,708.189,0
708939,53.57,0,0,9.96,708.939,0
709689,53.57,0,0,9.96,709.689,0
710439,53.57,0,0,9.96,710.439,0
711189,53.57,0,0,9.96,711.189,0
711923,53.57,0,0,9.96,711.923,0
712673,53.57,0,0,9.96,712.673,0
713423,53.57,0,0,9.96,713.423,0
714173,53.57,0,0,9.96,714.173,0
714939,53.57,0,0,9.96,714.939,0
715673,53.57,0,0,9.96,715.673,0
716423,53.57,0,0,9.96,716.423,0
717173,53.57,0,0,9.96,717.173,0
717923,53.57,0,0,9.96,717.923,0
718689,53.57,0,0,9.96,718.689,0
719439,53.57,0,0,9.96,719.439,0
720189,53.57,0,0,9.96,720.189,0
720923,53.57,0,0,9.96,720.923,0
721689,53.57,0,0,9.96,721.689,0
722423,53.57,0,0,9.96,722.423,0
723173,53.57,0,0,9.96,723.173,0
723939,53.57,0,0,9.96,723.939,0
724673,53.57,0,0,9.96,724.673,0
725439,53.57,0,0,9.96,725.439,0
726173,53.58,0,0,9.96,726.173,0
726923,48.98,18.98,929.54,10.23,726.923,1
727673,48.38,20.14,974.37,11.06,727.673,1
728423,49.98,12.62,630.63,11.65,728.423,1
729189,50.98,8.33,424.39,12.06,729.189,1
729939,53.07,0,0,12.23,729.939,0
730689,53.19,0,0,12.23,730.689,0
731439,53.25,0,0,12.23,731.439,0
732189,53.29,0,0,12.23,732.189,0
732923,53.32,0,0,12.23,732.923,0
733689,53.34,0,0,12.23,733.689,0
734439,53.36,0,0,12.23,734.439,0
735173,53.37,0,0,12.23,735.173,0
735939,53.38,0,0,12.23,735.939,0
736689,53.4,0,0,12.23,736.689,0
737423,53.4,0,0,12.23,737.423,0
738173,53.41,0,0,12.23,738.173,0
738923,53.42,0,0,12.23,738.923,0
739673,53.42,0,0,12.23,739.673,0
740439,53.43,0,0,12.23,740.439,0
741173,53.44,0,0,12.23,741.173,0
741923,53.44,0,0,12.23,741.923,0
742673,53.44,0,0,12.23,742.673,0
743439,53.45,0,0,12.23,743.439,0
744189,53.45,0,0,12.23,744.189,0
744939,53.46,0,0,12.23,744.939,0
745689,53.46,0,0,12.23,745.689,0
746439,53.46,0,0,12.23,746.439,0
747189,53.47,0,0,12.23,747.189,0
747923,53.47,0,0,12.23,747.923,0
748689,53.47,0,0,12.23,748.689,0
749439,53.47,0,0,12.23,749.439,0
750189,53.48,0,0,12.23,750.189,0
750923,53.48,0,0,12.23,750.923,0
751673,53.48,0,0,12.23,751.673,0
752439,53.48,0,0,12.23,752.439,0
753189,53.48,0,0,12.23,753.189,0
753939,53.48,0,0,12.23,753.939,0
754689,53.49,0,0,12.23,754.689,0
755439,53.49,0,0,12.23,755.439,0
756173,53.49,0,0,12.23,756.173,0
756939,53.49,0,0,12.23,756.939,0
757673,53.49,0,0,12.23,757.673,0
758439,53.49,0,0,12.23,758.439,0
759189,53.49,0,0,12.23,759.189,0
759923,53.49,0,0,12.23,759.923,0
760689,53.49,0,0,12.23,760.689,0
761423,53.5,0,0,12.23,761.423,0
762173,53.5,0,0,12.23,762.173,0
762939,53.5,0,0,12.23,762.939,0
763689,53.5,0,0,12.23,763.689,0
764439,53.5,0,0,12.23,764.439,0
765189,53.5,0,0,12.23,765.189,0
765939,53.5,0,0,12.23,765.939,0
766673,53.5,0,0,12.23,766.673,0
767423,53.5,0,0,12.23,767.423,0
768189,53.5,0,0,12.23,768.189,0
768923,53.5,0,0,12.23,768.923,0
769673,53.51,0,0,12.23,769.673,0
770439,53.5,0,0,12.23,770.439,0
771189,53.5,0,0,12.23,771.189,0
771923,53.51,0,0,12.23,771.923,0
772689,53.51,0,0,12.23,772.689,0
773439,53.51,0,0,12.23,773.439,0
774173,53.51,0,0,12.23,774.173,0
774923,53.51,0,0,12.23,774.923,0
775689,53.51,0,0,12.23,775.689,0
776423,53.51,0,0,12.23,776.423,0
777189,53.51,0,0,12.23,777.189,0
777923,53.51,0,0,12.23,777.923,0
778689,53.51,0,0,12.23,778.689,0
779439,53.51,0,0,12.23,779.439,0
780173,53.51,0,0,12.23,780.173,0
780939,53.51,0,0,12.23,780.939,0
781689,53.51,0,0,12.23,781.689,0
782439,53.51,0,0,12.23,782.439,0
783173,53.51,0,0,12.23,783.173,0
783939,53.51,0,0,12.23,783.939,0
784689,53.51,0,0,12.23,784.689,0
785439,53.51,0,0,12.23,785.439,0
786173,53.51,0,0,12.23,786.173,0
786939,53.52,0,0,12.23,786.939,0
787673,53.52,0,0,12.23,787.673,0
788439,53.52,0,0,12.23,788.439,0
789189,53.52,0,0,12.23,789.189,0
789923,53.52,0,0,12.23,789.923,0
790673,53.52,0,0,12.23,790.673,0
791439,53.52,0,0,12.23,791.439,0
792189,53.52,0,0,12.23,792.189,0
792923,53.52,0,0,12.23,792.923,0
793689,53.52,0,0,12.23,793.689,0
794423,53.52,0,0,12.23,794.423,0
795189,53.52,0,0,12.23,795.189,0
795923,53.52,0,0,12.23,795.923,0
796689,53.52,0,0,12.23,796.689,0
797423,53.52,0,0,12.23,797.423,0
798173,53.52,0,0,12.23,798.173,0
798923,53.52,0,0,12.23,798.923,0
799689,53.52,0,0,12.23,799.689,0
800439,53.52,0,0,12.23,800.439,0
801189,53.52,0,0,12.23,801.189,0
801939,53.52,0,0,12.23,801.939,0
802673,53.52,0,0,12.23,802.673,0
803423,53.52,0,0,12.23,803.423,0
804173,53.52,0,0,12.23,804.173,0
804923,49.06,19.02,932.91,12.6,804.923,1
805689,50.28,12.05,605.7,13.19,805.689,1
806423,51.13,8.37,427.78,13.56,806.423,1
807173,51.83,5.43,281.16,13.81,807.173,1
807939,53.21,0,0,13.83,807.939,0
808673,53.27,0,0,13.83,808.673,0
809423,53.31,0,0,13.83,809.423,0
810173,53.33,0,0,13.83,810.173,0
810923,53.35,0,0,13.83,810.923,0
811673,53.37,0,0,13.83,811.673,0
812439,53.38,0,0,13.83,812.439,0
813189,53.39,0,0,13.83,813.189,0
813939,53.39,0,0,13.83,813.939,0
814673,53.4,0,0,13.83,814.673,0
815423,53.41,0,0,13.83,815.423,0
816173,53.41,0,0,13.83,816.173,0
816939,53.42,0,0,13.83,816.939,0
817689,53.42,0,0,13.83,817.689,0
818439,53.43,0,0,13.83,818.439,0
819173,53.43,0,0,13.83,819.173,0
819923,53.43,0,0,13.83,819.923,0
820673,53.44,0,0,13.83,820.673,0
821423,53.44,0,0,13.83,821.423,0
822189,53.44,0,0,13.83,822.189,0
822939,53.44,0,0,13.83,822.939,0
823673,53.45,0,0,13.83,823.673,0
824439,53.45,0,0,13.83,824.439,0
825173,53.45,0,0,13.83,825.173,0
825939,53.45,0,0,13.83,825.939,0
826673,53.45,0,0,13.83,826.673,0
827423,53.45,0,0,13.83,827.423,0
828189,53.46,0,0,13.83,828.189,0
828939,53.46,0,0,13.83,828.939,0
829689,53.46,0,0,13.83,829.689,0
830439,53.46,0,0,13.83,830.439,0
831189,53.46,0,0,13.83,831.189,0
831939,53.46,0,0,13.83,831.939,0
832673,53.46,0,0,13.83,832.673,0
833439,53.47,0,0,13.83,833.439,0
834173,53.47,0,0,13.83,834.173,0
834923,53.47,0,0,13.83,834.923,0
835673,53.47,0,0,13.83,835.673,0
836439,53.47,0,0,13.83,836.439,0
837173,53.47,0,0,13.83,837.173,0
837923,53.47,0,0,13.83,837.923,0
838689,53.47,0,0,13.83,838.689,0
839439,53.47,0,0,13.83,839.439,0
840173,53.47,0,0,13.83,840.173,0
840939,53.47,0,0,13.83,840.939,0
841689,53.47,0,0,13.83,841.689,0
842439,53.47,0,0,13.83,842.439,0
843189,53.47,0,0,13.83,843.189,0
843939,53.47,0,0,13.83,843.939,0
844689,53.48,0,0,13.83,844.689,0
845423,53.48,0,0,13.83,845.423,0
846189,53.48,0,0,13.83,846.189,0
846923,53.48,0,0,13.83,846.923,0
847689,53.48,0,0,13.83,847.689,0
848439,53.48,0,0,13.83,848.439,0
849173,53.48,0,0,13.83,849.173,0
849939,53.48,0,0,13.83,849.939,0
850689,53.48,0,0,13.83,850.689,0
851423,53.48,0,0,13.83,851.423,0
852189,53.48,0,0,13.83,852.189,0
852923,53.48,0,0,13.83,852.923,0
853689,53.48,0,0,13.83,853.689,0
854423,53.48,0,0,13.83,854.423,0
855173,53.48,0,0,13.83,855.173,0
855939,53.48,0,0,13.83,855.939,0
856689,53.48,0,0,13.83,856.689,0
857439,53.48,0,0,13.83,857.439,0
858189,53.48,0,0,13.83,858.189,0
858923,53.48,0,0,13.83,858.923,0
859689,53.48,0,0,13.83,859.689,0
860423,53.48,0,0,13.83,860.423,0
861173,53.48,0,0,13.83,861.173,0
861939,53.48,0,0,13.83,861.939,0
862689,53.48,0,0,13.83,862.689,0
863439,53.48,0,0,13.83,863.439,0
864189,53.48,0,0,13.83,864.189,0
864939,53.48,0,0,13.83,864.939,0
865673,53.49,0,0,13.83,865.673,0
866423,53.49,0,0,13.83,866.423,0
867173,53.49,0,0,13.83,867.173,0
867939,53.49,0,0,13.83,867.939,0
868673,53.49,0,0,13.83,868.673,0
869439,53.49,0,0,13.83,869.439,0
870173,53.49,0,0,13.83,870.173,0
870923,53.49,0,0,13.83,870.923,0
871689,53.49,0,0,13.83,871.689,0
872439,53.49,0,0,13.83,872.439,0
873189,53.49,0,0,13.83,873.189,0
873939,53.49,0,0,13.83,873.939,0
874689,53.49,0,0,13.83,874.689,0
875423,53.49,0,0,13.83,875.423,0
876173,53.49,0,0,13.83,876.173,0
876923,53.49,0,0,13.83,876.923,0
877673,53.49,0,0,13.83,877.673,0
878423,53.49,0,0,13.83,878.423,0
879173,53.49,0,0,13.83,879.173,0
879939,53.49,0,0,13.83,879.939,0
880689,53.49,0,0,13.83,880.689,0
881423,53.49,0,0,13.83,881.423,0
882189,53.49,0,0,13.83,882.189,0
882923,53.49,0,0,13.83,882.923,0
883689,53.49,0,0,13.83,883.689,0
884423,53.49,0,0,13.83,884.423,0
885189,53.49,0,0,13.83,885.189,0
885923,53.49,0,0,13.83,885.923,0
886689,53.49,0,0,13.83,886.689,0
887439,53.49,0,0,13.83,887.439,0
888189,53.49,0,0,13.83,888.189,0
888939,53.49,0,0,13.83,888.939,0
889673,53.49,0,0,13.83,889.673,0
890439,53.49,0,0,13.83,890.439,0
891173,53.49,0,0,13.83,891.173,0
891923,53.49,0,0,13.83,891.923,0
892673,53.49,0,0,13.83,892.673,0
893439,48.7,20.07,977.19,14.14,893.439,1
894173,48.46,19.67,952.98,14.93,894.173,1
894923,49.91,13.05,651.39,15.51,894.923,1
895689,52.36,2.55,133.64,15.91,895.689,1
896423,53.09,0,0,15.91,896.423,0
897173,53.17,0,0,15.91,897.173,0
897939,53.22,0,0,15.91,897.939,0
898689,53.25,0,0,15.91,898.689,0
899423,53.27,0,0,15.91,899.423,0
900189,53.29,0,0,15.91,900.189,0
900939,53.31,0,0,15.91,900.939,0
901673,53.32,0,0,15.91,901.673,0
902439,53.33,0,0,15.91,902.439,0
903173,53.34,0,0,15.91,903.173,0
903939,53.35,0,0,15.91,903.939,0
904689,53.35,0,0,15.91,904.689,0
905423,53.36,0,0,15.91,905.423,0
906189,53.37,0,0,15.91,906.189,0
906939,53.37,0,0,15.91,906.939,0
907673,53.37,0,0,15.91,907.673,0
908423,53.38,0,0,15.91,908.423,0
909173,53.38,0,0,15.91,909.173,0
909939,53.39,0,0,15.91,909.939,0
910689,53.39,0,0,15.91,910.689,0
911439,53.39,0,0,15.91,911.439,0
912189,53.4,0,0,15.91,912.189,0
912939,53.4,0,0,15.91,912.939,0
913673,53.4,0,0,15.91,913.673,0
914439,53.4,0,0,15.91,914.439,0
915189,53.4,0,0,15.91,915.189,0
915923,53.41,0,0,15.91,915.923,0
916673,53.41,0,0,15.91,916.673,0
917423,53.41,0,0,15.91,917.423,0
918189,53.41,0,0,15.91,918.189,0
918923,53.41,0,0,15.91,918.923,0
919673,53.42,0,0,15.91,919.673,0
920439,53.42,0,0,15.91,920.439,0
921173,53.42,0,0,15.91,921.173,0
921939,53.42,0,0,15.91,921.939,0
922689,53.42,0,0,15.91,922.689,0
923423,53.42,0,0,15.91,923.423,0
924173,53.42,0,0,15.91,924.173,0
924939,53.42,0,0,15.91,924.939,0
925689,53.42,0,0,15.91,925.689,0
926439,53.42,0,0,15.91,926.439,0
927189,53.42,0,0,15.91,927.189,0
927939,53.43,0,0,15.91,927.939,0
928689,53.43,0,0,15.91,928.689,0
929439,53.43,0,0,15.91,929.439,0
930173,53.43,0,0,15.91,930.173,0
930923,53.43,0,0,15.91,930.923,0
931673,53.43,0,0,15.91,931.673,0
932439,53.43,0,0,15.91,932.439,0
933189,53.43,0,0,15.91,933.189,0
933923,53.43,0,0,15.91,933.923,0
934673,53.43,0,0,15.91,934.673,0
935439,53.43,0,0,15.91,935.439,0
936189,53.43,0,0,15.91,936.189,0
936939,53.43,0,0,15.91,936.939,0
937689,53.43,0,0,15.91,937.689,0
938423,53.43,0,0,15.91,938.423,0
939173,53.44,0,0,15.91,939.173,0
939939,53.43,0,0,15.91,939.939,0
940689,53.44,0,0,15.91,940.689,0
941439,53.44,0,0,15.91,941.439,0
942189,53.44,0,0,15.91,942.189,0
942939,53.44,0,0,15.91,942.939,0
943673,53.44,0,0,15.91,943.673,0
944439,53.44,0,0,15.91,944.439,0
945173,53.44,0,0,15.91,945.173,0
945939,53.44,0,0,15.91,945.939,0
946673,53.44,0,0,15.91,946.673,0
947439,53.44,0,0,15.91,947.439,0
948189,53.44,0,0,15.91,948.189,0
948939,53.44,0,0,15.91,948.939,0
949673,53.44,0,0,15.91,949.673,0
950439,53.44,0,0,15.91,950.439,0
951173,53.44,0,0,15.91,951.173,0
951923,53.44,0,0,15.91,951.923,0
952673,53.44,0,0,15.91,952.673,0
953439,53.44,0,0,15.91,953.439,0
954173,53.44,0,0,15.91,954.173,0
954923,53.44,0,0,15.91,954.923,0
955689,53.44,0,0,15.91,955.689,0
956423,53.44,0,0,15.91,956.423,0
957189,53.44,0,0,15.91,957.189,0
957939,53.44,0,0,15.91,957.939,0
958689,53.44,0,0,15.91,958.689,0
959423,53.44,0,0,15.91,959.423,0
960173,53.44,0,0,15.91,960.173,0
960923,53.45,0,0,15.91,960.923,0
961689,53.45,0,0,15.91,961.689,0
962423,53.45,0,0,15.91,962.423,0
963189,53.45,0,0,15.91,963.189,0
963923,53.45,0,0,15.91,963.923,0
964689,53.45,0,0,15.91,964.689,0
965423,53.45,0,0,15.91,965.423,0
966189,53.45,0,0,15.91,966.189,0
966923,53.45,0,0,15.91,966.923,0
967673,53.45,0,0,15.91,967.673,0
968439,50.61,11.85,599.71,16.02,968.439,1
969189,49.33,16.28,802.83,16.68,969.189,1
969939,53.02,0,0,17.09,969.939,0
970689,53.18,0,0,17.09,970.689,0
971439,53.24,0,0,17.09,971.439,0
972173,53.27,0,0,17.09,972.173,0
972939,53.3,0,0,17.09,972.939,0
973673,53.32,0,0,17.09,973.673,0
974439,53.33,0,0,17.09,974.439,0
975173,53.34,0,0,17.09,975.173,0
975923,53.35,0,0,17.09,975.923,0
976689,53.35,0,0,17.09,976.689,0
977423,53.36,0,0,17.09,977.423,0
978173,53.36,0,0,17.09,978.173,0
978939,53.37,0,0,17.09,978.939,0
979689,53.37,0,0,17.09,979.689,0
980439,53.37,0,0,17.09,980.439,0
981189,53.38,0,0,17.09,981.189,0
981939,53.38,0,0,17.09,981.939,0
982689,53.38,0,0,17.09,982.689,0
983439,53.39,0,0,17.09,983.439,0
984189,53.39,0,0,17.09,984.189,0
984939,53.39,0,0,17.09,984.939,0
985689,53.39,0,0,17.09,985.689,0
986439,53.39,0,0,17.09,986.439,0
987189,53.4,0,0,17.09,987.189,0
987939,53.4,0,0,17.09,987.939,0
988689,53.4,0,0,17.09,988.689,0
989439,53.4,0,0,17.09,989.439,0
990189,53.4,0,0,17.09,990.189,0
990923,53.4,0,0,17.09,990.923,0
991689,53.4,0,0,17.09,991.689,0
992439,53.41,0,0,17.09,992.439,0
993189,53.41,0,0,17.09,993.189,0
993923,53.41,0,0,17.09,993.923,0
994689,53.41,0,0,17.09,994.689,0
995423,53.41,0,0,17.09,995.423,0
996189,53.41,0,0,17.09,996.189,0
996923,53.41,0,0,17.09,996.923,0
997673,53.41,0,0,17.09,997.673,0
998423,53.41,0,0,17.09,998.423,0
999189,53.41,0,0,17.09,999.189,0
999939,53.41,0,0,17.09,999.939,0
1000689,53.41,0,0,17.09,1000.689,0
1001439,48.97,18.77,919.29,17.35,1001.439,1
1002173,49.37,15.86,783.26,18.02,1002.173,1
1002939,50.57,10.19,515.04,18.51,1002.939,1
1003673,51.28,7.17,367.74,18.83,1003.673,1
1004423,53.06,0,0,18.89,1004.423,0
1005189,53.14,0,0,18.89,1005.189,0
1005923,53.18,0,0,18.89,1005.923,0
1006689,53.21,0,0,18.89,1006.689,0
1007423,53.23,0,0,18.89,1007.423,0
1008189,53.25,0,0,18.89,1008.189,0
1008923,53.26,0,0,18.89,1008.923,0
1009673,53.27,0,0,18.89,1009.673,0
1010439,53.28,0,0,18.89,1010.439,0
1011189,53.29,0,0,18.89,1011.189,0
1011939,53.3,0,0,18.89,1011.939,0
1012673,53.31,0,0,18.89,1012.673,0
1013439,53.31,0,0,18.89,1013.439,0
1014189,53.32,0,0,18.89,1014.189,0
1014939,53.32,0,0,18.89,1014.939,0
1015673,53.32,0,0,18.89,1015.673,0
1016423,53.33,0,0,18.89,1016.423,0
1017189,53.33,0,0,18.89,1017.189,0
1017923,53.34,0,0,18.89,1017.923,0
1018673,53.34,0,0,18.89,1018.673,0
1019423,53.34,0,0,18.89,1019.423,0
1020189,53.34,0,0,18.89,1020.189,0
1020923,53.35,0,0,18.89,1020.923,0
1021673,53.35,0,0,18.89,1021.673,0
1022439,53.35,0,0,18.89,1022.439,0
1023173,53.35,0,0,18.89,1023.173,0
1023939,53.35,0,0,18.89,1023.939,0
1024689,53.36,0,0,18.89,1024.689,0
1025439,53.36,0,0,18.89,1025.439,0
1026189,53.36,0,0,18.89,1026.189,0
1026923,53.36,0,0,18.89,1026.923,0
1027673,53.36,0,0,18.89,1027.673,0
1028423,53.36,0,0,18.89,1028.423,0
1029189,53.36,0,0,18.89,1029.189,0
1029939,53.37,0,0,18.89,1029.939,0
1030689,53.37,0,0,18.89,1030.689,0
