x_meter_interp,y_meter_interp,cumulative_distance,x_wall_left,y_wall_left,x_wall_right,y_wall_right
196.61733778047324,200.02283846423921,1891.473900967236,200.1937063914285,196.52861643944257,193.04096916951798,203.51706048903586
195.9186876997029,199.30776363465571,1892.473622902208,199.49505631065816,195.81354160985907,192.34231908874764,202.80198565945236
195.22003761893257,198.5926888050722,1893.47334483718,198.79640622988782,195.09846678027557,191.6436690079773,202.08691082986886
194.52138753816206,197.87761397548854,1894.4730667721524,198.09775614911734,194.38339195069193,190.94501892720677,201.37183600028516
193.82273745739175,197.16253914590504,1895.4727887071244,197.39910606834707,193.66831712110846,190.24636884643644,200.65676117070163
193.12408737662142,196.44746431632151,1896.4725106420965,196.7004559875767,192.9532422915249,189.54771876566613,199.94168634111813
192.42543729585108,195.73238948673801,1897.4722325770686,196.00180590680634,192.23816746194137,188.84906868489583,199.22661151153466
191.72678721508058,195.01731465715434,1898.4719545120408,195.30315582603583,191.5230926323577,188.15041860412532,198.511536681951
191.02813713431024,194.30223982757084,1899.471676447013,194.6045057452655,190.8080178027742,187.45176852335499,197.7964618523675
190.3294870535399,193.58716499798734,1900.471398381985,193.90585566449522,190.09294297319076,186.7531184425846,197.08138702278393
189.6308369727696,192.87209016840382,1901.471120316957,193.2072055837249,189.37786814360723,186.0544683618143,196.3663121932004
188.9321868919991,192.15701533882014,1902.4708422519293,192.50855550295435,188.6627933140235,185.35581828104384,195.6512373636168
188.23353681122876,191.44194050923664,1903.4705641869014,191.80990542218402,187.94771848444,184.6571682002735,194.9361625340333
187.53488673045842,190.72686567965314,1904.4702861218734,191.11125534141368,187.2326436548565,183.95851811950317,194.2210877044498
186.8362366496881,190.01179085006964,1905.4700080568455,190.41260526064337,186.51756882527303,183.2598680387328,193.50601287486626
186.1375865689176,189.29671602048597,1906.4697299918178,189.7139551798729,185.80249399568936,182.56121795796233,192.7909380452826
185.43893648814728,188.58164119090247,1907.4694519267898,189.01530509910256,185.08741916610586,181.862567877192,192.0758632156991
184.74028640737694,187.86656636131895,1908.4691738617619,188.31665501833223,184.37234433652233,181.16391779642166,191.36078838611556
184.0416363266066,187.15149153173545,1909.468895796734,187.7290792718455,183.77469356241483,180.3541933813677,190.52828950105607
183.39065151296518,186.39277322496255,1910.468617731706,187.18554871787924,183.1372002793606,179.5957543080511,189.6483461705645
182.73977226854905,185.63395825644056,1911.4683396666783,186.5349024041253,182.37865684888382,178.9446421329728,188.8892596639973
182.08889302413309,184.87514328791877,1912.4680616016503,185.88402315970936,181.61984188036206,178.2937628885568,188.1304446954755
181.43801377971712,184.11632831939696,1913.4677835366224,185.23314391529337,180.86102691184018,177.64288364414088,187.37162972695373
180.78713453530113,183.35751335087517,1914.4675054715944,184.58226467087738,180.10221194331842,176.9920043997249,186.6128147584319
180.13625529088503,182.59869838235318,1915.4672274065667,183.94106295736864,179.3547133914712,176.33144762440142,185.84268337323516
179.49007461850798,181.83621669593552,1916.4669493415388,183.44100241471358,178.77187834171124,175.53914682230237,184.9005550501598
178.9121692052377,181.02045369078195,1917.4666712765109,182.99211872228196,178.1301229245252,174.83221968819342,183.9107844570387
178.33426379196737,180.20469068562838,1918.466393211483,182.41421330901161,177.31435991937158,174.25431427492313,183.09502145188517
177.75635837869694,179.38892768047464,1919.4661151464552,181.8363078957412,176.49859691421784,173.6764088616527,182.27925844673143
177.17845296542663,178.57316467532107,1920.4658370814273,181.35947313586473,175.83107234748275,172.99743279498853,181.3152570031594
176.6617350722163,177.71989484851483,1921.4655590163993,181.015776766969,175.26178156382778,172.30769337746358,180.17800813320187
176.19701582749872,176.83475080890688,1922.4652809513714,180.6239670058414,174.51050829475943,171.77006464915604,179.15899332305432
175.73229658278103,175.94960676929875,1923.4650028863437,180.15924776112368,173.62536425515128,171.30534540443838,178.27384928344622
175.26757733806346,175.06446272969083,1924.4647248213157,179.71576190830567,172.78111999828604,170.81939276782126,177.34780546109562
174.81943670316528,174.17126260070268,1925.4644467562878,179.33655479269973,172.0275172414772,170.30231861363083,176.31500795992815
174.4106966094908,173.25891645855745,1926.4641686912598,178.97369613080627,171.21464755049402,169.84769708817532,175.30318536662088
174.00195651581623,172.34657031641203,1927.4638906262321,178.5649560371317,170.3023014083486,169.43895699450076,174.39083922447546
173.59321642214175,171.4342241742668,1928.4636125612042,178.15621594345725,169.38995526620343,169.03021690082625,173.47849308233017
173.1844763284673,170.52187803212158,1929.4633344961762,177.85513525449952,168.7372365564533,168.51381740243508,172.30651950778986
172.88187246164577,169.5725365110203,1930.4630564311483,177.68848370796002,168.19540604268934,168.07526121533152,170.94966697935126
172.63493051699396,168.6037931893732,1931.4627783661203,177.47999436804457,167.3687400410259,167.78986666594335,169.8388463377205
172.38798857234207,167.63504986772585,1932.4625003010926,177.23305242339268,166.3999967193785,167.54292472129146,168.87010301607322
172.14104662769023,166.66630654607872,1933.4622222360647,176.98611047874084,165.43125339773144,167.29598277663962,167.901359694426
171.89410468303842,165.6975632244316,1934.4619441710367,176.78056468973045,164.63807815941215,167.0076446763464,166.75704828945106
171.71766034483122,164.71360309901826,1935.4616661060088,176.63997521188944,163.83564162518374,166.795345477773,165.59156457285277
171.54302964867665,163.72925150165818,1936.461388040981,176.46615658490492,162.85585515990743,166.61990271244838,164.60264784340893
171.36839895252214,162.7448999042983,1937.4611099759531,176.2915258887504,161.87150356254762,166.44527201629387,163.618296246049
171.19376825636763,161.76054830693846,1938.4608319109252,176.12575712280014,160.93866886238118,166.26177938993513,162.58242775149574
171.0398615702865,160.7733909170332,1939.4605538458973,176.00140745991308,160.1544705787589,166.0783156806599,161.3923112553075
170.94646350498448,159.77804135599317,1940.4602757808696,175.92459555461096,159.31092113968717,165.968331455358,160.24516157229917
170.85306543968247,158.78269179495337,1941.4599977158416,175.83119748930892,158.3155715786473,165.87493339005601,159.24981201125942
170.75966737438046,157.78734223391356,1942.4597196508137,175.7397143886644,157.34110044348876,165.77962036009652,158.23358402433837
170.67466125871272,156.79170567971659,1943.4594415857857,175.67241467779502,156.6418365299524,165.67690783963042,156.94157482948077
170.69984146407708,155.79230090460163,1944.459163520758,175.69825522371238,155.91823694983344,165.70142770444178,155.66636485936982
170.72502166944147,154.7928961294869,1945.45888545573,175.72343542907677,154.91883217471874,165.72660790980618,154.66696008425507
170.75020187480584,153.7934913543722,1946.4586073907021,175.74861563444114,153.91942739960396,165.75178811517054,153.66755530914045
170.7753820801702,152.79408657925748,1947.4583293256742,175.7737958398055,152.9200226244893,165.7769683205349,152.66815053402567
170.8005622855346,151.79468180414256,1948.4580512606465,175.78854791768728,152.14109100355626,165.8125766533819,151.44827260472886
170.9136323669495,150.8034049078026,1949.4577731956185,175.86717099999925,151.48344535577888,165.96009373389978,150.1233644598263
171.07215765340683,149.81633161730286,1950.4574951305906,176.00889684042528,150.6091785125836,166.1354184663884,149.02348472202212
171.23068293986418,148.82925832680317,1951.4572170655626,176.16742212688263,149.62210522208392,166.29394375284573,148.03641143152242
171.3892082263215,147.84218503630348,1952.4569390005347,176.32594741333997,148.63503193158414,166.45246903930303,147.04933814102282
171.54773351277885,146.85511174580353,1953.456660935507,176.48447269979732,147.6479586410842,166.61099432576037,146.06226485052287
171.70625879923617,145.86803845530383,1954.456382870479,176.64299798625464,146.66088535058452,166.7695196122177,145.07519156002314
171.8647840856935,144.88096516480414,1955.456104805451,176.80152327271196,145.67381206008483,166.928044898675,144.08811826952345
172.0233093721508,143.89389187430442,1956.4558267404232,176.9400933146332,144.80231669945363,167.1065254296684,142.9854670491552
172.22763629663822,142.91705370523536,1957.4555486753954,177.08029912609905,144.12190368077967,167.3749734671774,141.71220372969105
172.50436352156652,141.9563945616013,1958.4552706103675,177.30899523978988,143.34041553407314,167.69973180334316,140.57237358912943
172.7810907464948,140.9957354179672,1959.4549925453396,177.58572246471817,142.37975639043913,167.97645902827145,139.6117144454953
173.05781797142313,140.03507627433314,1960.4547144803116,177.8624496896465,141.41909724680505,168.25318625319977,138.65105530186122
173.33454519635148,139.07441713069886,1961.454436415284,178.13917691457485,140.45843810317072,168.52991347812812,137.690396158227
173.61127242127978,138.1137579870648,1962.454158350256,178.41590413950314,139.49777895953667,168.80664070305642,136.7297370145929
173.88799964620807,137.15309884343074,1963.453880285228,178.68138940395536,138.5755666393134,169.09460988846078,135.7306310475481
174.17988130289348,136.19767665490357,1964.4536022202,178.89239437947933,137.8686705217407,169.46736822630763,134.52668278806644
174.55532063616104,135.27112970288206,1965.4533241551724,179.18934395609148,137.14884849714838,169.9212973162306,133.39341090861575
174.9307599694285,134.34458275086075,1966.4530460901444,179.56478328935893,136.22230154512707,170.29673664949806,132.46686395659444
175.30619930269597,133.41803579883947,1967.4527680251165,179.9402226226264,135.29575459310578,170.67217598276554,131.54031700457315
175.68163863596342,132.49148884681816,1968.4524899600885,180.31566195589386,134.36920764108444,171.047615316033,130.61377005255187
176.0570779692309,131.56494189479685,1969.4522118950606,180.69110128916134,133.44266068906316,171.42305464930047,129.68722310053053
176.43251730249844,130.63839494277534,1970.4519338300329,181.0343278077508,132.59373124984606,171.83070679724608,128.6830586357046
176.83796803545968,129.72714647452858,1971.451655765005,181.25355405043146,132.07290864158338,172.4223820204879,127.38138430747378
177.3671927211896,128.87899249129305,1972.451377699977,181.6091421751608,131.52585191898345,173.12524326721842,126.23213306360265
177.89641740691954,128.0308385080575,1973.451099634949,182.13836686089076,130.6776979357479,173.65446795294832,125.38397908036714
178.42564209264958,127.18268452482177,1974.4508215699213,182.6675915466208,129.82954395251213,174.18369263867837,124.53582509713141
178.9548667783795,126.33453054158622,1975.4505435048934,183.19681623235076,128.98138996927653,174.71291732440827,123.6876711138959
179.4840914641094,125.48637655835067,1976.4502654398655,183.6269652425868,128.28576878803275,175.34121768563202,122.68698432866857
180.0721782500377,124.68100005405952,1977.4499873748375,184.00702387380554,127.76596195287043,176.13733262626985,121.59603815524862
180.7154796332932,123.91575024022987,1978.4497093098098,184.54279294442333,127.13315180336217,176.88816632216307,120.69834867709757
181.35878101654856,123.1505004264004,1979.4494312447819,185.1860943276787,126.36790198953268,177.53146770541844,119.93309886326811
182.0020823998039,122.38525061257093,1980.449153179754,185.82939571093402,125.60265217570321,178.17476908867377,119.16784904943864
182.64538378305926,121.62000079874146,1981.448875114726,186.47269709418936,124.83740236187379,178.81807047192916,118.40259923560913
183.28868516631476,120.85475098491182,1982.4485970496983,187.1159984774449,124.07215254804412,179.46137185518464,117.63734942177952
183.93198654957013,120.08950117108233,1983.4483189846703,187.74697099799047,123.32151194741196,180.11700210114978,116.8574903947527
184.58106854933936,119.32925405781467,1984.4480409196424,188.3492939396656,122.61566203731151,180.8128431590131,116.04284607831782
185.24605858195937,118.58277418281446,1985.4477628546144,188.97949609536687,121.90864915543168,181.51262106855188,115.25689921019725
185.91104861457953,117.83629430781409,1986.4474847895867,189.64448612798702,121.16216928043133,182.17761110117203,114.51041933519684
186.57603864719954,117.0898144328139,1987.4472067245588,190.309476160607,120.41568940543115,182.84260113379207,113.76393946019664
187.24102867981955,116.34333455781369,1988.4469286595308,190.97446619322704,119.66920953043092,183.50759116641206,113.01745958519646
187.90601871243956,115.59685468281349,1989.446650594503,191.63945622584706,118.92272965543071,184.17258119903207,112.27097971019626
188.57100874505957,114.85037480781328,1990.446372529475,192.30444625846707,118.17624978043052,184.83757123165208,111.52449983519604
189.23599877767973,114.10389493281292,1991.4460944644472,192.96943629108722,117.42976990543016,185.50256126427223,110.77801996019568
189.90098881029974,113.35741505781272,1992.4458163994193,193.63442632370723,116.68329003042994,186.16755129689224,110.03154008519549
190.56597884291975,112.61093518281251,1993.4455383343914,194.2994163563272,115.93681015542977,186.83254132951228,109.28506021019525
191.23096887553976,111.86445530781232,1994.4452602693634,194.96440638894725,115.19033028042956,187.49753136213226,108.53858033519508
191.8959589081599,111.11797543281195,1995.4449822043357,195.6293964215674,114.44385040542916,188.16252139475242,107.79210046019473
192.56094894077992,110.37149555781174,1996.4447041393078,196.2943864541874,113.697370530429,188.82751142737246,107.04562058519448
193.22593897339993,109.62501568281155,1997.4444260742798,196.9593764868074,112.95089065542881,189.49250145999247,106.2991407101943
193.89092900601995,108.87853580781135,1998.4441480092519,197.62436651942744,112.20441078042856,190.15749149261245,105.55266083519413
194.5559190386401,108.13205593281097,1999.4438699442242,198.2893565520476,111.45793090542819,190.8224815252326,104.80618096019376
195.2209090712601,107.38557605781077,2000.4435918791962,198.95434658466758,110.71145103042802,191.48747155785264,104.05970108519351
195.88589910388012,106.63909618281058,2001.4433138141683,199.6193366172876,109.96497115542783,192.15246159047265,103.31322121019332
196.55088913650013,105.89261630781037,2002.4430357491403,200.28432664990763,109.21849128042759,192.81745162309264,102.56674133519316
197.21587916912029,105.14613643281,2003.4427576841126,200.94931668252778,108.47201140542724,193.4824416557128,101.82026146019275
197.8808692017403,104.3996565578098,2004.4424796190847,201.61430671514776,107.72553153042706,194.14743168833283,101.07378158519255
198.5458592343603,103.6531766828096,2005.4422015540567,202.2792967477678,106.97905165542683,194.8124217209528,100.32730171019237
199.21084926698032,102.9066968078094,2006.4419234890288,202.94428678038778,106.23257178042665,195.47741175357285,99.58082183519214
199.8758392996005,102.16021693280902,2007.441645424001,203.609276813008,105.48609190542626,196.142401786193,98.83434196019178
200.54082933222048,101.41373705780883,2008.4413673589731,204.274266845628,104.73961203042604,196.80739181881296,98.08786208519162
201.2058193648405,100.66725718280863,2009.4410892939452,204.93925687824796,103.99313215542588,197.47238185143303,97.34138221019137
201.8708093974605,99.92077730780844,2010.4408112289173,205.60424691086797,103.24665228042569,198.13737188405304,96.59490233519118
202.53579943008052,99.17429743280823,2011.4405331638893,206.26923694348798,102.50017240542549,198.80236191667305,95.84842246019097
203.2007894627007,98.42781755780786,2012.4402550988616,206.9342269761082,101.75369253042507,199.4673519492932,95.10194258519064
203.86577949532068,97.68133768280765,2013.4399770338337,207.5992170087282,101.00721265542487,200.13234198191316,94.35546271019044
204.5307695279407,96.93485780780746,2014.4396989688057,208.26420704134816,100.26073278042472,200.79733201453323,93.6089828351902
205.1957595605607,96.18837793280726,2015.4394209037778,208.92919707396817,99.51425290542451,201.46232204715324,92.86250296019
205.86074959318088,95.44189805780688,2016.43914283875,209.59418710658835,98.76777303042415,202.12731207977342,92.11602308518961
206.5257396258009,94.69541818280669,2017.4388647737221,210.25917713920842,98.0212931554239,202.79230211239337,91.36954321018948
207.19072965842088,93.94893830780649,2018.4385867086942,210.9241671718284,97.27481328042369,203.45729214501335,90.62306333518929
207.8557196910409,93.20245843280628,2019.4383086436662,211.58915720444836,96.52833340542354,204.12228217763342,89.87658346018902
208.52070972366107,92.4559785578059,2020.4380305786385,212.25414723706854,95.78185353042318,204.7872722102536,89.13010358518864
209.18569975628108,91.70949868280572,2021.4377525136106,212.91913726968855,95.03537365542297,205.45226224287362,88.38362371018846
209.8506897889011,90.96301880780551,2022.4374744485826,213.58412730230862,94.28889378042273,206.11725227549357,87.6371438351883
210.51567982152108,90.21653893280532,2023.4371963835547,214.24911733492857,93.54241390542256,206.78224230811358,86.89066396018808
211.18066985414126,89.47005905780495,2024.436918318527,214.91410736754872,92.7959340304222,207.4472323407338,86.14418408518769
211.84565988676127,88.72357918280474,2025.436640253499,215.57909740016876,92.04945415542197,208.11222237335377,85.39770421018751
212.51064991938128,87.97709930780454,2026.436362188471,216.24408743278877,91.30297428042176,208.77721240597378,84.65122433518731
213.1756399520013,87.23061943280433,2027.4360841234432,216.9090774654088,90.55649440542155,209.44220243859377,83.90474446018712
213.84062998462127,86.48413955780414,2028.4358060584152,217.57406749802874,89.8100145304214,210.1071924712138,83.15826458518688
214.50562001724145,85.73765968280378,2029.4355279933875,218.23905753064892,89.06353465542105,210.772182503834,82.41178471018651
215.17061004986147,84.99117980780358,2030.4352499283596,218.90404756326896,88.3170547804208,211.43717253645397,81.66530483518635
215.83560008248148,84.24469993280337,2031.4349718633316,219.56903759588897,87.5705749054206,212.10216256907398,80.91882496018614
216.5005901151015,83.49822005780317,2032.4346937983037,220.23402762850898,86.82409503042038,212.767152601694,80.17234508518595
217.16558014772164,82.75174018280279,2033.434415733276,220.89901766112914,86.07761515542003,213.43214263431415,79.42586521018555
217.83057018034165,82.0052603078026,2034.434137668248,221.56400769374912,85.33113528041986,214.0971326669342,78.67938533518534
218.49556021296166,81.2587804328024,2035.43385960322,222.2289977263692,84.58465540541961,214.76212269955414,77.93290546018518
219.16055024558165,80.5123005578022,2036.4335815381921,222.89398775898914,83.83817553041945,215.42711273217415,77.18642558518496
219.82554027820183,79.76582068280183,2037.4333034731644,223.5589777916093,83.09169565541909,216.09210276479436,76.43994571018457
220.49053031082184,79.01934080780163,2038.4330254081365,224.22396782422933,82.34521578041885,216.75709279741434,75.6934658351844
221.15552034344185,78.27286093280142,2039.4327473431085,224.88895785684934,81.59873590541865,217.42208283003436,74.9469859601842
221.82051037606186,77.52638105780122,2040.4324692780806,225.55394788946936,80.85225603041846,218.08707286265437,74.20050608518397
222.48550040868201,76.77990118280086,2041.4321912130529,226.2189379220895,80.1057761554181,218.75206289527452,73.45402621018361
223.15049044130203,76.03342130780065,2042.431913148025,226.8839279547095,79.35929628041791,219.41705292789456,72.7075463351834
223.81548047392204,75.28694143280046,2043.431635082997,227.5489179873295,78.61281640541772,220.08204296051457,71.9610664601832
224.48047050654205,74.54046155780026,2044.431357017969,228.21390801994954,77.86633653041747,220.74703299313455,71.21458658518304
225.1454605391622,73.79398168279988,2045.4310789529413,228.8788980525697,77.1198566554171,221.4120230257547,70.46810671018267
225.8104505717822,73.04750180779968,2046.4308008879134,229.5438880851897,76.3733767804169,222.07701305837472,69.72162683518245
226.47544060440222,72.30102193279947,2047.4305228228855,230.2088781178097,75.62689690541673,222.74200309099476,68.97514696018222
227.14043063702223,71.55454205779928,2048.4302447578575,230.8738681504297,74.88041703041655,223.40699312361477,68.22866708518201
227.80542066964225,70.80806218279909,2049.4299666928296,231.5388581830497,74.13393715541635,224.07198315623478,67.48218721018183
228.47041070226226,70.06158230779889,2050.4296886278016,232.20384821566978,73.38745728041609,224.73697318885473,66.73570733518169
229.13540073488224,69.31510243279868,2051.4294105627737,232.86883824828976,72.64097740541588,225.40196322147472,65.98922746018148
229.80039076750256,68.56862255779814,2052.429132497746,233.53382828091006,71.89449753041538,226.06695325409507,65.2427475851809
230.46538080012257,67.82214268279793,2053.4288544327183,234.19881831353004,71.14801765541519,226.7319432867151,64.49626771018067
231.13037083274259,67.07566280779774,2054.4285763676903,234.86380834615005,70.401537780415,227.39693331933512,63.74978783518049
231.7953608653626,66.32918293279754,2055.4282983026624,235.52879837877006,69.6550579054148,228.06192335195513,63.00330796018029
232.4603508979826,65.58270305779735,2056.4280202376344,236.19378841139007,68.9085780304146,228.72691338457514,62.256828085180096
233.12534093060262,64.83622318279714,2057.4277421726065,236.8587784440101,68.16209815541437,229.39190341719512,61.510348210179906
233.79033096322263,64.08974330779694,2058.4274641075785,237.52376847663015,67.41561828041414,230.0568934498151,60.76386833517974
234.4553209958426,63.34326343279674,2059.4271860425506,238.18875850925014,66.66913840541395,230.7218834824351,60.017388460179525
235.12031102846294,62.59678355779619,2060.426907977523,238.8537485418704,65.92265853041344,231.38687351505547,59.27090858517894
235.78530106108295,61.850303682795996,2061.426629912495,239.51873857449044,65.17617865541324,232.05186354767545,58.52442871017875
236.45029109370296,61.10382380779579,2062.4263518474672,240.18372860711045,64.42969878041303,232.71685358029546,57.77794883517855
237.11528112632297,60.357343932795594,2063.4260737824393,240.84871863973044,63.68321890541284,233.3818436129155,57.031468960178344
237.78027115894298,59.610864057795396,2064.4257957174113,241.51370867235048,62.93673903041264,234.0468336455355,56.284989085178154
238.445261191563,58.86438418279519,2065.4255176523834,242.1786987049705,62.190259155412434,234.7118236781555,55.53850921017795
239.110251224183,58.117904307794994,2066.4252395873555,242.8436887375905,61.44377928041224,235.3768137107755,54.79202933517775
239.775241256803,57.37142443279479,2067.4249615223275,243.5086787702105,60.69729940541203,236.04180374339552,54.04554946017755
240.44023128942302,56.62494455779459,2068.4246834572996,244.17366880283052,59.95081953041181,236.70679377601553,53.29906958517737
241.10522132204332,55.87846468279405,2069.424405392272,244.83865883545081,59.204339655411275,237.37178380863583,52.55258971017683
241.77021135466333,55.131984807793856,2070.424127327244,245.50364886807083,58.4578597804111,238.03677384125584,51.80610983517661
242.43520138728334,54.38550493279365,2071.423849262216,246.16863890069084,57.71137990541089,238.70176387387585,51.059629960176416
243.10019141990335,53.63902505779345,2072.4235711971883,246.83362893331082,56.964900030410696,239.3667539064959,50.3131500851762
243.76518145252336,52.892545182793256,2073.4232931321603,247.49861896593083,56.218420155410506,240.0317439391159,49.56667021017601
244.43017148514338,52.14606530779305,2074.4230150671324,248.16360899855087,55.47194028041029,240.69673397173588,48.820190335175816
245.0951615177634,51.39958543279285,2075.4227370021044,248.82859903117088,54.72546040541008,241.3617240043559,48.07371046017561
245.7601515503834,50.65310555779264,2076.4224589370765,249.4935890637909,53.97898053040986,242.0267140369759,47.32723058517542
246.4251415830037,49.90662568279211,2077.422180872049,250.1585790964112,53.23250065540933,242.6917040695962,46.58075071017489
247.0901316156237,49.160145807791906,2078.421902807021,250.8235691290312,52.48602078040914,243.3566941022162,45.83427083517467
247.75512164824372,48.4136659327917,2079.421624741993,251.4663309912648,51.76432634713884,244.04391230522262,45.06300551844456
248.4299922053584,47.67610907351784,2080.421346676965,252.11835765445136,51.051899397862236,244.74162675626542,44.30031874917345
249.10506108887836,46.938731321095496,2081.4210686119372,252.79297533096675,50.3150145649898,245.41714684678996,43.56244807720119
249.78012997239833,46.20135356867315,2082.4207905469093,253.46804421448672,49.577636812567455,246.09221573030993,42.82507032477884
250.4551988559183,45.4639758162508,2083.4205124818814,254.1431130980067,48.84025906014511,246.7672846138299,42.087692572356495
251.13026773943827,44.726598063828455,2084.4202344168534,254.9385215713623,47.9665367594886,247.32201390751425,41.48665936816831
251.74979937285804,43.94229042570607,2085.419956351826,255.68371760237093,47.02843484285605,247.81588114334514,40.85614600855609
252.36422530208708,43.153668383942524,2086.419678286798,256.3084322569219,46.22665251950727,248.42001834725227,40.08068424837778
252.97865123131612,42.365046342178985,2087.41940022177,256.92285818615096,45.43803047774373,249.03444427648128,39.29206220661424
253.59307716054516,41.57642430041544,2088.419122156742,257.53728411538,44.64940843598017,249.64887020571032,38.50344016485071
254.2075030897742,40.787802258651894,2089.418844091714,258.36960660250696,43.55852316652002,250.04539957704145,38.01708135078377
254.69527870685133,39.92072635025629,2090.418566026686,259.1307194149338,42.22872672397473,250.2598379987688,37.612725976537845
255.12771434053963,39.019369944620394,2091.4182879616583,259.63574989575176,41.1821495064212,250.6196787853275,36.85659038281959
255.56014997422793,38.1180135389845,2092.4180098966303,260.06818552944003,40.28079310078536,251.05211441901582,35.95523397718364
255.99258560791625,37.216657133348605,2093.4177318316024,260.50062116312836,39.37943669514941,251.48455005270412,35.0538775715478
256.4250212416047,36.3153007277123,2094.417453766575,261.22497613814005,37.715455358896534,251.6250663450694,34.91514609652806
256.54411426748226,35.32592833018469,2095.417175701547,261.5138635683563,35.87510215190394,251.5743649666082,34.77675450846544
256.6442670209341,34.331235727799246,2096.416897636519,261.6191133636485,34.83213877867934,251.66942067821967,33.830332676919156
256.74441977438596,33.336543125413804,2097.416619571491,261.7192661171004,33.837446176293895,251.76957343167155,32.835640074533714
256.8445725278378,32.34185052302836,2098.416341506463,261.8440507250362,32.41408455751093,251.84509433063937,32.26961648854579
256.7730305991245,31.3563243060035,2099.416063441435,261.7240145453069,30.65792759592783,251.82204665294216,32.05472101607917
256.56754028982925,30.377949285855298,2100.4157853764073,261.4607760283027,29.350211961571276,251.67430455135585,31.40568661013932
256.36204998053404,29.3995742657071,2101.4155073113793,261.2552857190075,28.37183694142316,251.4688142420606,30.427311589991035
256.1565596712387,28.42119924555845,2102.415229246352,261.04979540971215,27.39346192127438,251.2633239327653,29.448936569842523
255.95106936194344,27.442824225410252,2103.414951181324,260.8443051004169,26.41508690112623,251.05783362347003,28.470561549694274
255.74557905264822,26.46444920526205,2104.414673116296,260.47544801648684,24.843233739965715,251.01571008880958,28.085664670558383
255.30793402597564,25.56648765556017,2105.414395051268,259.79553322987897,23.361617277255363,250.82033482207228,27.771358033864978
254.86422829460508,24.67062540542721,2106.41411698624,259.34478543151516,22.451479681756936,250.383671157695,26.889771129097483
254.42052256323456,23.774763155294245,2107.413838921212,258.9010797001447,21.55561743162403,249.93996542632445,25.99390887896446
253.97681683186403,22.87890090516128,2108.413560856184,258.45737396877416,20.659755181491064,249.49625969495392,25.098046628831497
253.5331111004935,21.983038655028317,2109.4132827911562,257.7597079648714,19.31173205599647,249.30651423611562,24.654345254060164
252.91463800601065,21.198299473492018,2110.4130047261283,256.8332847264241,18.092786974629266,248.99599128559717,24.30381197235477
252.2916038285792,20.41646038453738,2111.412726661101,256.2018865862351,17.300423036369175,248.38132107092332,23.532497732705586
251.66856965114806,19.6346212955831,2112.412448596073,255.5788524088039,16.518583947414854,247.75828689349223,22.750658643751343
251.04553547371688,18.852782206628817,2113.412170531045,254.78120378338483,15.529413090785294,247.30986716404894,22.17615132247234
250.34778262861204,18.149976631712775,2114.411892466017,253.57826377440387,14.333696824533606,247.1173014828202,21.966256438891946
249.53223237481677,17.571771018804338,2115.411614400989,252.42406455675535,13.492885554427529,246.6404001928782,21.650656483181145
248.7166821210215,16.993565405895897,2116.411336335961,251.6085143029601,12.914679941519088,245.82484993908292,21.072450870272704
247.90113186722624,16.41535979298746,2117.411058270933,250.73284341663987,12.294509188935248,245.06942031781261,20.53621039703967
247.0713986886875,15.862981323857662,2118.410780205905,249.4128557828787,11.445110945942329,244.72994159449632,20.280851701772995
246.14585727629753,15.4850699040562,2119.4105021408777,248.03593994119302,10.856075680700375,244.25577461140205,20.114064127412025
245.22031586390798,15.10715848425491,2120.41022407585,247.11039852880347,10.478164260899087,243.3302331990125,19.736152707610735
244.29477445151844,14.72924706445362,2121.409946010822,246.18485711641392,10.100252841097797,242.40469178662295,19.35824128780944
243.3692330391289,14.35133564465233,2122.409667945794,245.15286969704175,9.68029290533283,241.58559638121602,19.02237838397183
242.42939867304835,14.016953727624356,2123.409389880766,243.87971289659086,9.231915728507703,240.97908444950585,18.801991726741008
241.4599854137169,13.77265497630426,2124.409111815738,242.68181891948535,8.924240505141384,240.23815190794846,18.621069447467136
240.49057215438543,13.528356224984163,2125.40883375071,241.71240566015388,8.679941753821284,239.268738648617,18.37677069614704
239.52115889505396,13.284057473664067,2126.408555685682,240.7429924008224,8.435643002501191,238.2993253892855,18.132471944826943
238.5517456357225,13.039758722343972,2127.408277620654,239.60356351678035,8.151642608227313,237.49992775466467,17.92787483646063
237.56857722251533,12.86390372333256,2128.4079995556267,238.38187484877605,7.930492431830636,236.7552795962546,17.797315014834485
236.58004973283417,12.714714751189709,2129.4077214905988,237.32620207241956,7.7707025458921475,235.83389739324878,17.65872695648727
235.59152224315304,12.565525779046856,2130.407443425571,236.33767458273843,7.621513573749296,234.84536990356764,17.509537984344416
234.60299475347188,12.416336806904003,2131.407165360543,235.27855310720474,7.462184920788504,233.927436399739,17.370488693019503
233.611584763669,12.295537426876452,2132.406887295515,234.0455345346069,7.314404262996677,233.17763499273107,17.276670590756225
232.6132446578414,12.242992395137668,2133.406609230487,232.8760428915335,7.249903462586165,232.35044642414928,17.23608132768917
231.6149045520138,12.190447363398881,2134.406331165459,231.87770278570594,7.1973584308473795,231.35210631832166,17.183536295950383
230.6165644461862,12.137902331660095,2135.406053100431,230.8793626798783,7.144813399108593,230.3537662124941,17.1309912642116
229.61822434035815,12.085357299921286,2136.4057750354036,229.88102257405026,7.092268367369784,229.35542610666604,17.07844623247279
