x_meter_interp,y_meter_interp,cumulative_distance
-221.1468629502334,70.95092638766414,542.8490106898569
-221.17259598141337,69.95153569410603,543.8487326248289
-221.1983290125933,68.9521450005478,544.8484545598011
-221.22406204377324,67.95275430698969,545.8481764947732
-221.2497950749532,66.95336361343146,546.8478984297453
-221.27552810613315,65.95397291987335,547.8476203647174
-221.29973932857027,64.95454661275092,548.8473422996896
-221.32078460414067,63.95504621573227,549.8470642346616
-221.34182987971107,62.955545818713496,550.8467861696338
-221.36287515528147,61.95604542169484,551.8465081046058
-221.38392043085187,60.95654502467618,552.8462300395779
-221.40496570642227,59.95704462765742,553.8459519745501
-221.42601098199265,58.95754423063876,554.8456739095221
-221.44465907607994,57.95800050389727,555.8453958444943
-221.45974824237,56.9583924485451,556.8451177794664
-221.47483740866008,55.95878439319281,557.8448397144385
-221.48992657495015,54.95917633784063,558.8445616494106
-221.50501574124021,53.95956828248835,559.8442835843828
-221.52010490753025,52.95996022713617,560.8440055193548
-221.53519407382032,51.96035217178388,561.843727454327
-221.5502832401104,50.96074411643171,562.843449389299
-221.49490993905468,49.96321489771987,563.8431713242712
-221.42091593641734,48.9662350409334,564.8428932592433
-221.34692193378004,47.96925518414681,565.8426151942155
-221.27292793114273,46.972275327360336,566.8423371291875
-221.15945454448317,45.97945044714019,567.8420590641597
-221.02427356114012,44.98891016577516,568.8417809991317
-220.88909257779704,43.998369884410025,569.8415029341039
-220.753911594454,43.007829603044996,570.841224869076
-220.61873061111098,42.017289321679975,571.840946804048
-220.38369704475863,41.052191538849854,572.8406687390202
-220.02838889533686,40.11773979252007,573.8403906739923
-219.6730807459151,39.18328804619018,574.8401126089644
-219.31777259649334,38.24883629986039,575.8398345439365
-218.96246444707154,37.3143845535305,576.8395564789087
-218.51515630832856,36.42411088055761,577.8392784138807
-218.00803087869252,35.56256126162612,578.8390003488529
-217.50090544905655,34.70101164269473,579.838722283825
-216.9937800194205,33.83946202376324,580.8384442187971
-216.48665458978454,32.97791240483184,581.8381661537692
-215.90459846803762,32.167751097099135,582.8378880887414
-215.28357400296295,31.3843147173956,583.8376100237134
-214.66254953788817,30.600878337691977,584.8373319586856
-214.04152507281347,29.817441957988446,585.8370538936576
-213.42050060773872,29.034005578284823,586.8367758286298
-212.79947614266402,28.25056919858129,587.8364977636019
-212.1572465805665,27.48560293825713,588.836219698574
-211.46643530250478,26.762952451945086,589.8359416335461
-210.7756240244431,26.040301965633045,590.8356635685182
-210.0848127463813,25.317651479320922,591.8353855034903
-209.3940014683196,24.59500099300888,592.8351074384624
-208.7031901902578,23.87235050669676,593.8348293734346
-208.0123789121961,23.149700020384717,594.8345513084066
-207.3215676341343,22.427049534072594,595.8342732433788
-206.6307563560726,21.704399047760553,596.8339951783508
-205.93994507801082,20.981748561448427,597.833717113323
-205.243782873245,20.26483281460085,598.8334390482951
-204.47508494806348,19.6256556505171,599.8331609832672
-203.70638702288207,18.986478486433423,600.8328829182393
-202.93768909770054,18.347301322349672,601.8326048532115
-202.16899117251913,17.708124158265996,602.8323267881835
-201.4002932473376,17.068946994182248,603.8320487231557
-200.6315953221562,16.42976983009857,604.8317706581278
-199.86289739697466,15.79059266601482,605.8314925930999
-199.09419947179325,15.151415501931144,606.831214528072
-198.30777846745463,14.53509681460358,607.8309364630442
-197.4972662127852,13.94985000145981,608.8306583980162
-196.68675395811564,13.364603188315971,609.8303803329884
-195.87624170344623,12.7793563751722,610.8301022679605
-195.06572944877678,12.19410956202843,611.8298242029325
-194.25521719410725,11.608862748884592,612.8295461379047
-193.4447049394378,11.023615935740821,613.8292680728767
-192.63419268476827,10.438369122596981,614.8289900078489
-191.79553097629963,9.9019146793961,615.828711942821
-190.883174225611,9.493198265806692,616.8284338777931
-189.97081747492248,9.084481852217332,617.8281558127652
-189.05846072423384,8.675765438627923,618.8278777477374
-188.14610397354534,8.267049025038563,619.8275996827094
-187.23374722285672,7.858332611449155,620.8273216176816
-186.3213904721682,7.449616197859794,621.8270435526537
-185.40903372147957,7.040899784270387,622.8267654876258
-184.49667697079104,6.632183370681025,623.8264874225979
-183.54719097283458,6.3361549216435264,624.8262093575701
-182.57057129819268,6.122477692237515,625.8259312925421
-181.59395162355065,5.90880046283148,626.8256532275143
-180.61733194890877,5.695123233425469,627.8253751624864
-179.64071227426675,5.481446004019434,628.8250970974585
-178.66409259962484,5.2677687746134225,629.8248190324306
-177.68747292498293,5.054091545207411,630.8245409674026
-176.7108532503409,4.840414315801375,631.8242629023748
-175.7235632007156,4.697279555850029,632.8239848373469
-174.7274377757255,4.612555976175764,633.823706772319
-173.73131235073552,4.527832396501509,634.8234287072911
-172.73518692574544,4.443108816827244,635.8231506422633
-171.73906150075547,4.358385237152989,636.8228725772353
-170.74293607576539,4.273661657478724,637.8225945122075
-169.74556162495165,4.2192047086056945,638.8223164471796
-168.74584247607618,4.221564928136912,639.8220383821517
-167.74612332720085,4.223925147668128,640.8217603171238
-166.74640417832538,4.226285367199345,641.821482252096
-165.74668502945005,4.228645586730562,642.821204187068
-164.74696588057458,4.231005806261779,643.8209261220402
-163.74724673169925,4.2333660257929955,644.8206480570122
-162.74752758282378,4.235726245324212,645.8203699919844
-161.74780674574973,4.236590238857453,646.8200919269565
-160.74808481621218,4.236485997920928,647.8198138619287
-159.74836288667473,4.236381756984405,648.8195357969007
-158.74864095713727,4.23627751604788,649.8192577318728
-157.7489190275997,4.236173275111356,650.8189796668449
-156.74919709806224,4.2360690341748315,651.818701601817
-155.74947516852467,4.235964793238307,652.8184235367892
-154.7497532389872,4.235860552301783,653.8181454717612
-153.75003130944964,4.235756311365258,654.8178674067334
-152.75030937991218,4.235652070428735,655.8175893417055
-151.75083692009682,4.251519134841205,656.8173112766776
-150.75160595225927,4.282846761287265,657.8170332116497
-149.75237498442164,4.31417438773333,658.8167551466219
-148.7531440165841,4.345502014179392,659.8164770815939
-147.75391304874645,4.376829640625456,660.8161990165661
-146.75468208090894,4.408157267071517,661.8159209515381
-145.75545111307127,4.439484893517582,662.8156428865103
-144.75622014523375,4.470812519963642,663.8153648214824
-143.7569891773961,4.502140146409707,664.8150867564545
-142.75775820955857,4.533467772855769,665.8148086914266
-141.7585272417209,4.5647953993018335,666.8145306263988
-140.7592962738834,4.596123025747894,667.8142525613708
-139.76006530604573,4.627450652193959,668.813974496343
-138.7608343382082,4.65877827864002,669.8136964313151
-137.76160337037066,4.690105905086081,670.8134183662871
-136.76237240253303,4.721433531532146,671.8131403012593
-135.76314143469548,4.752761157978207,672.8128622362314
-134.76391046685785,4.784088784424272,673.8125841712035
-133.7646794990203,4.815416410870332,674.8123061061756
-132.76544853118267,4.846744037316397,675.8120280411478
-131.76621756334515,4.878071663762459,676.8117499761198
-130.7669865955075,4.909399290208523,677.811471911092
-129.76775562766997,4.940726916654584,678.811193846064
-128.7685246598323,4.972054543100649,679.8109157810362
-127.76929369199478,5.003382169546709,680.8106377160083
-126.77006272415713,5.034709795992774,681.8103596509804
-125.77083175631961,5.066037422438836,682.8100815859525
-124.77160078848195,5.0973650488849,683.8098035209247
-123.77236982064443,5.128692675330961,684.8095254558967
-122.77313885280678,5.160020301777026,685.8092473908689
-121.77390788496925,5.191347928223087,686.808969325841
-120.7746769171316,5.222675554669151,687.8086912608131
-119.77544594929407,5.254003181115213,688.8084131957852
-118.77621498145653,5.285330807561274,689.8081351307573
-117.77698401361889,5.316658434007339,690.8078570657294
-116.77775304578135,5.347986060453399,691.8075790007015
-115.7785220779437,5.379313686899464,692.8073009356737
-114.77929111010619,5.410641313345526,693.8070228706457
-113.78006014226852,5.44196893979159,694.8067448056179
-112.780829174431,5.473296566237651,695.8064667405899
-111.78159820659334,5.504624192683716,696.8061886755621
-110.78236723875582,5.535951819129776,697.8059106105342
-109.78313627091816,5.567279445575841,698.8056325455063
-108.78390530308064,5.5986070720219026,699.8053544804784
-107.784674335243,5.629934698467967,700.8050764154506
-106.78544336740546,5.661262324914028,701.8047983504226
-105.78621239956782,5.692589951360093,702.8045202853948
-104.78698143173028,5.723917577806153,703.8042422203669
-103.78775046389264,5.755245204252218,704.803964155339
-102.7885194960551,5.7865728306982795,705.8036860903111
-101.78928852821745,5.817900457144344,706.8034080252833
-100.79005756037992,5.849228083590405,707.8031299602553
-99.7908265925424,5.880555710036466,708.8028518952274
-98.79159562470474,5.911883336482531,709.8025738301995
-97.79236465686722,5.943210962928592,710.8022957651716
-96.79313368902956,5.9745385893746565,711.8020177001438
-95.79390272119204,6.005866215820718,712.8017396351158
-94.79543569600622,6.05485980415141,713.801461570088
-93.79723053074211,6.109908830521708,714.8011835050601
-92.79902536547787,6.164957856892013,715.8009054400322
-91.80082020021376,6.220006883262311,716.8006273750043
-90.80261503494954,6.275055909632616,717.8003493099765
-89.80440986968543,6.330104936002915,718.8000712449485
-88.8062047044212,6.385153962373219,719.7997931799207
-87.8079995391571,6.4402029887435175,720.7995151148928
-86.80979437389286,6.495252015113822,721.7992370498649
-85.81158920862875,6.55030104148412,722.798958984837
-84.81338404336452,6.605350067854426,723.7986809198092
-83.81517887810041,6.660399094224724,724.7984028547812
-82.81697371283619,6.7154481205950285,725.7981247897534
-81.81876854757208,6.770497146965327,726.7978467247254
-80.82056338230785,6.825546173335631,727.7975686596976
-79.82235821704373,6.8805951997059305,728.7972905946697
-78.82415305177962,6.935644226076229,729.7970125296417
-77.8259478865154,6.990693252446533,730.7967344646139
-76.82774272125128,7.045742278816832,731.796456399586
-75.82953755598706,7.100791305187136,732.7961783345581
-74.83133239072293,7.155840331557435,733.7959002695302
-73.83312722545871,7.210889357927739,734.7956222045024
-72.8349220601946,7.265938384298038,735.7953441394744
-71.83671689493038,7.320987410668343,736.7950660744466
-70.83851172966627,7.376036437038641,737.7947880094187
-69.84030656440203,7.431085463408945,738.7945099443908
-68.84210139913793,7.486134489779245,739.7942318793629
-67.84389623387369,7.541183516149549,740.793953814335
-66.84569106860958,7.596232542519847,741.7936757493071
-65.84748590334536,7.651281568890152,742.7933976842793
-64.84928073808125,7.70633059526045,743.7931196192513
-63.85107557281702,7.761379621630755,744.7928415542235
-62.852870407552906,7.816428648001054,745.7925634891956
-61.85466524228868,7.871477674371358,746.7922854241677
-60.856460077024565,7.926526700741657,747.7920073591398
-59.858254911760454,7.981575727111955,748.7917292941119
-58.86316926299858,8.072918968044721,749.791451229084
-57.8702108806614,8.189012026453074,750.7911731640561
-56.87725249832411,8.305105084861442,751.7908950990283
-55.88429411598693,8.421198143269795,752.7906170340003
-54.89133573364965,8.537291201678162,753.7903389689725
-53.89837735131247,8.653384260086517,754.7900609039445
-52.90541896897518,8.769477318494884,755.7897828389167
-51.912460586638,8.885570376903237,756.7895047738888
-50.92207419838966,9.020355535007834,757.789226708861
-49.934662213818704,9.176757325246674,758.788948643833
-48.947250229247636,9.333159115485532,759.7886705788052
-47.95983824467668,9.489560905724373,760.7883925137772
-46.972426260105614,9.645962695963231,761.7881144487494
-45.98501427553466,9.802364486202071,762.7878363837215
-44.997602290963584,9.95876627644093,763.7875583186936
-44.01223438576887,10.12628429918726,764.7872802536657
-43.03377482080412,10.331371663482306,765.7870021886379
-42.05531525583948,10.53645902777733,766.7867241236099
-41.076855690874844,10.741546392072351,767.786446058582
-40.0983961259101,10.946633756367397,768.7861679935542
-39.11993656094546,11.15172112066242,769.7858899285262
-38.14147699598071,11.356808484957465,770.7856118634984
-37.16301743101607,11.561895849252489,771.7853337984704
-36.18455786605133,11.766983213547535,772.7850557334426
-35.20609830108669,11.972070577842558,773.7847776684147
-34.23217220095873,12.195871045415004,774.7844996033868
-33.2683375793663,12.461326822304606,775.7842215383589
-32.304502957773764,12.726782599194237,776.7839434733311
-31.340668336181334,12.992238376083838,777.7836654083031
-30.376833714588795,13.25769415297347,778.7833873432753
-29.412999092996365,13.52314992986307,779.7831092782474
-28.449164471403826,13.788605706752703,780.7828312132195
-27.485329849811396,14.054061483642304,781.7825531481916
-26.52149522821886,14.319517260531935,782.7822750831638
-25.557660606626428,14.584973037421536,783.7819970181358
-24.593825985033888,14.850428814311169,784.781718953108
-23.637047570261487,15.138730003421518,785.78144088808
-22.691395079917978,15.463052859186611,786.7811628230522
-21.74574258957458,15.787375714951667,787.7808847580243
-20.80009009923118,16.111698570716722,788.7806066929963
-19.854437608887675,16.436021426481815,789.7803286279685
-18.908785118544277,16.76034428224687,790.7800505629406
-17.96313262820077,17.084667138011962,791.7797724979127
-17.017692746405096,17.409572563252173,792.7794944328848
-16.085433085082943,17.770593159805916,793.779216367857
-15.1531734237609,18.13161375635962,794.778938302829
-14.22091376243875,18.492634352913363,795.7786602378012
-13.288654101116705,18.853654949467064,796.7783821727733
-12.356394439794556,19.214675546020807,797.7781041077454
-11.42413477847251,19.575696142574508,798.7778260427175
-10.49187511715036,19.93671673912825,799.7775479776897
-9.559615455828315,20.29773733568195,800.7772699126617
-8.627355794506165,20.658757932235694,801.7769918476339
-7.702144112628524,21.03713285860192,802.776713782606
-6.782149531839663,21.4283539196194,803.7764357175781
-5.862154951050908,21.81957498063684,804.7761576525502
-4.942160370262048,22.21079604165432,805.7758795875224
-4.022165789473292,22.60201710267176,806.7756015224944
-3.1021712086845366,22.993238163689195,807.7753234574665
-2.182176627895676,23.384459224706678,808.7750453924386
-1.2621820471069212,23.775680285724114,809.7747673274107
-0.34218746631806063,24.166901346741597,810.7744892623829
0.5778071144706942,24.558122407759033,811.7742111973549
1.4815875828904692,24.984640555579645,812.7739331323271
2.3777694024671594,25.42770047649835,813.7736550672992
3.2739512220439515,25.870760397417108,814.7733770022713
4.170133041620642,26.31382031833581,815.7730989372434
5.0663148611974345,26.756880239254567,816.7728208722156
5.962496680774125,27.199940160173274,817.7725428071876
6.8586785003509165,27.64300008109203,818.7722647421598
7.754860319927607,28.086060002010733,819.7719866771318
8.6510421395044,28.52911992292949,820.771708612104
9.547223959081089,28.972179843848195,821.7714305470761
10.420595339650399,29.458513613188224,822.7711524820483
11.292576482620483,29.94748481230824,823.7708744170203
12.164557625590664,30.43645601142831,824.7705963519925
13.036538768560748,30.925427210548325,825.7703182869645
13.90851991153093,31.414398409668397,826.7700402219367
14.780501054501014,31.90336960878841,827.7697621569088
15.652482197471098,32.392340807908425,828.7694840918808
16.52446334044128,32.8813120070285,829.769206026853
17.396444483411365,33.370283206148514,830.768927961825
18.268425626381546,33.85925440526858,831.7686498967972
19.140406769351628,34.348225604388595,832.7683718317693
19.985958224829538,34.880357889919175,833.7680937667415
20.817869612108243,35.434765132819464,834.7678157017135
21.649780999387044,35.98917237571981,835.7675376366857
22.48169238666575,36.5435796186201,836.7672595716577
23.31360377394455,37.09798686152045,837.7669815066299
24.145515161223255,37.652394104420736,838.766703441602
24.977426548502056,38.20680134732108,839.7664253765741
25.80933793578076,38.76120859022137,840.7661473115462
26.64124932305956,39.31561583312172,841.7658692465184
27.473160710338266,39.87002307602201,842.7655911814904
28.305072097617067,40.424430318922354,843.7653131164626
29.136983484895772,40.978837561822644,844.7650350514347
29.968894872174573,41.53324480472299,845.7647569864068
30.80080625945328,42.08765204762328,846.7644789213789
31.632717646731983,42.64205929052357,847.764200856351
32.464629034010784,43.196466533423916,848.7639227913231
33.29654042128949,43.750873776324205,849.7636447262952
34.12845180856829,44.30528101922455,850.7633666612674
34.960363195846995,44.85968826212484,851.7630885962394
35.7922745831258,45.41409550502519,852.7628105312116
36.624185970404504,45.96850274792548,853.7625324661836
37.456097357683305,46.52290999082582,854.7622544011558
38.28800874496201,47.07731723372611,855.7619763361279
39.11992013224081,47.63172447662646,856.7616982711
39.951831519519516,48.18613171952675,857.7614202060721
40.7781258356714,48.748763167112244,858.7611421410443
41.59719957403836,49.32196658509041,859.7608640760163
42.416273312405416,49.895170003068635,860.7605860109885
43.23534705077237,50.46837342104679,861.7603079459606
44.05442078913942,51.04157683902502,862.7600298809327
44.873494527506374,51.61478025700318,863.7597518159048
45.692568265873426,52.18798367498141,864.759473750877
46.51164200424038,52.76118709295957,865.759195685849
47.33071574260734,53.33439051093773,866.7589176208211
48.14978948097439,53.90759392891596,867.7586395557933
48.968863219341344,54.48079734689412,868.7583614907653
49.787936957708396,55.05400076487235,869.7580834257375
50.60701069607535,55.627204182850505,870.7578053607095
51.40658087354318,56.226555909365835,871.7575272956817
52.18949087675344,56.84824383279492,872.7572492306538
52.9724008799638,57.469931756224085,873.7569711656259
53.75531088317407,58.09161967965318,874.756693100598
54.53822088638442,58.713307603082335,875.7564150355702
55.32113088959469,59.33499552651143,876.7561369705422
56.104040892805045,59.95668344994059,877.7558589055144
56.886950896015314,60.57837137336968,878.7555808404865
57.66986089922567,61.20005929679884,879.7553027754586
58.45277090243594,61.821747220227934,880.7550247104307
59.2356809056463,62.44343514365709,881.7547466454029
60.01859090885657,63.06512306708618,882.7544685803749
60.80150091206692,63.68681099051535,883.7541905153471
61.58441091527719,64.30849891394443,884.7539124503191
62.36732091848754,64.9301868373736,885.7536343852913
63.15023092169781,65.55187476080269,886.7533563202634
63.93314092490808,66.17356268423178,887.7530782552354
64.71605092811843,66.79525060766093,888.7528001902076
65.49896093132871,67.41693853109003,889.7525221251797
66.28187093453906,68.03862645451919,890.7522440601518
67.06478093774933,68.66031437794828,891.7519659951239
67.8476909409597,69.28200230137745,892.7516879300961
68.63060094416996,69.90369022480654,893.7514098650681
69.4135109473803,70.52537814823569,894.7511318000403
70.19642095059058,71.14706607166478,895.7508537350124
70.97933095380094,71.76875399509395,896.7505756699845
71.7622409570112,72.39044191852304,897.7502976049566
72.5252499096421,73.03476743772158,898.7500195399288
73.24212869419011,73.731566372515,899.7497414749008
73.9590074787382,74.4283653073085,900.749463409873
74.67588626328622,75.1251642421019,901.749185344845
75.39276504783432,75.8219631768954,902.7489072798172
76.10964383238233,76.5187621116888,903.7486292147893
76.82652261693043,77.21556104648229,904.7483511497614
77.54340140147845,77.91235998127571,905.7480730847335
78.26028018602646,78.60915891606912,906.7477950197056
78.97715897057456,79.30595785086261,907.7475169546777
79.69403775512258,80.00275678565603,908.7472388896498
80.41091653967067,80.69955572044952,909.746960824622
81.12779532421868,81.39635465524293,910.746682759594
81.84467410876678,82.09315359003642,911.7464046945662
82.5615528933148,82.78995252482983,912.7461266295383
83.2784316778629,83.48675145962332,913.7458485645104
83.99531046241091,84.18355039441674,914.7455704994825
84.71218924695901,84.88034932921022,915.7452924344547
85.42906803150703,85.57714826400364,916.7450143694267
86.14594681605513,86.27394719879713,917.7447363043989
86.85254130900063,86.98080101702791,918.7444582393709
87.53299349605084,87.7132139937037,919.7441801743431
88.21344568310097,88.44562697037942,920.7439021093152
88.89389787015118,89.17803994705521,921.7436240442873
89.5743500572013,89.91045292373092,922.7433459792594
90.25480224425151,90.6428659004067,923.7430679142316
90.93525443130163,91.37527887708242,924.7427898492036
91.61570661835177,92.10769185375813,925.7425117841757
92.29615880540197,92.84010483043392,926.7422337191479
92.9766109924521,93.57251780710962,927.7419556541199
93.6570631795023,94.30493078378542,928.7416775890921
94.33751536655244,95.03734376046113,929.7413995240641
94.93574712946887,95.83390078479033,930.7411214590363
95.48060302030763,96.67209885534561,931.7408433940084
96.02545891114644,97.51029692590097,932.7405653289806
96.5703148019852,98.34849499645625,933.7402872639526
97.11517069282402,99.18669306701163,934.7400091989248
97.66002658366278,100.0248911375669,935.7397311338968
98.15923835461322,100.88607826311858,936.739453068869
98.50836490753984,101.82285710431101,937.7391750038411
98.8574914604665,102.75963594550356,938.7388969388132
99.20661801339313,103.696414786696,939.7386188737853
99.55574456631979,104.63319362788855,940.7383408087575
99.90487111924641,105.569972469081,941.7380627437295
100.20076000809259,106.51632165184341,942.7377846787017
100.19975107689015,107.51604307770268,943.7375066136738
100.19874214568772,108.51576450356207,944.7372285486459
100.19773321448527,109.51548592942133,945.736950483618
100.19672428328283,110.5152073552806,946.73667241859
100.13188858923407,111.50422088981655,947.7363943535622
99.80658836403263,112.44953761491357,948.7361162885343
99.48128813883116,113.39485434001071,949.7358382235064
99.15598791362973,114.34017106510773,950.7355601584785
98.83068768842826,115.28548779020485,951.7352820934507
98.44559795720531,116.20182110456695,952.7350040284227
97.9049937136972,117.04276759463961,953.7347259633949
97.36438947018915,117.88371408471217,954.734447898367
96.82378522668104,118.72466057478482,955.7341698333391
96.28318098317298,119.56560706485739,956.7338917683112
95.74257673966487,120.40655355493004,957.7336137032834
95.17873449821452,121.23015771181883,958.7333356382554
94.52638956089808,121.98771301014501,959.7330575732276
93.87404462358171,122.74526830847113,960.7327795081997
93.22169968626527,123.50282360679732,961.7325014431718
92.56935474894888,124.26037890512342,962.7322233781439
91.8806931462853,124.98352044385278,963.7319453131161
91.15930921678718,125.67565422682117,964.7316672480881
90.43792528728906,126.36778800978954,965.7313891830602
89.71654135779087,127.059921792758,966.7311111180323
88.99515742829276,127.75205557572639,967.7308330530044
88.27377349879457,128.44418935869484,968.7305549879766
87.49072018046512,129.0639386073004,969.7302769229486
86.69278379416035,129.66621883333755,970.7299988579208
85.89484740785566,130.26849905937468,971.7297207928929
85.0969110215509,130.87077928541183,972.729442727865
84.29897463524621,131.47305951144895,973.7291646628371
83.50103824894144,132.0753397374861,974.7288865978093
82.70310186263677,132.67761996352323,975.7286085327813
81.90516547633199,133.27990018956038,976.7283304677535
81.10722909002732,133.88218041559747,977.7280524027256
80.30929270372255,134.48446064163466,978.7277743376977
79.51135631741786,135.08674086767175,979.7274962726698
78.7134199311131,135.68902109370893,980.727218207642
77.91548354480841,136.29130131974603,981.726940142614
77.11754715850364,136.8935815457832,982.7266620775862
76.32874377418571,137.5076707139298,983.7263840125582
75.54517201452036,138.12852435587712,984.7261059475303
74.76160025485493,138.7493779978245,985.7258278825025
73.97802849518959,139.37023163977182,986.7255498174745
73.19445673552416,139.9910852817192,987.7252717524467
72.41088497585882,140.61193892366651,988.7249936874188
71.62731321619339,141.2327925656139,989.7247156223909
70.84374145652805,141.85364620756118,990.724437557363
70.06016969686262,142.47449984950856,991.7241594923352
69.27659793719728,143.09535349145588,992.7238814273072
68.49302617753185,143.71620713340326,993.7236033622794
67.70945441786651,144.33706077535058,994.7233252972514
66.92588265820108,144.95791441729796,995.7230472322236
66.14231089853573,145.57876805924525,996.7227691671957
65.3587391388703,146.19962170119265,997.7224911021679
64.57516737920497,146.82047534313995,998.7222130371399
63.791595619539535,147.44132898508732,999.7219349721121
63.00802385987419,148.06218262703464,1000.7216569070841
62.30819895986092,148.77448104324546,1001.7213788420563
61.62101054727484,149.5005774782124,1002.7211007770284
60.93382213468868,150.2266739131794,1003.7208227120005
60.24663372210261,150.95277034814634,1004.7205446469726
59.559445309516526,151.67886678311328,1005.7202665819447
58.87225689693037,152.4049632180803,1006.7199885169168
58.18506848434429,153.13105965304726,1007.7197104518889
57.49788007175813,153.85715608801428,1008.7194323868611
56.81069165917206,154.5832525229812,1009.7191543218331
56.20141158819033,155.36185937214825,1010.7188762568053
55.78624468272906,156.27129897315206,1011.7185981917773
55.37107777726774,157.18073857415598,1012.7183201267495
54.95591087180647,158.0901781751598,1013.7180420617216
54.540743966345154,158.99961777616372,1014.7177639966937
54.125577060883884,159.90905737716753,1015.7174859316658
54.00559684339331,160.88190241935058,1016.717207866638
54.010682894646216,161.88161141668277,1017.71692980161
54.015768945899126,162.88132041401505,1018.7166517365822
54.02085499715203,163.88102941134724,1019.7163736715543
54.02594104840494,164.88073840867955,1020.7160956065264
54.03102709965784,165.88044740601174,1021.7158175414985
54.03611315091075,166.88015640334405,1022.7155394764707
54.45595930887294,167.7764372761989,1023.7152614114427
54.920871101833804,168.66148019720907,1024.7149833464148
55.385782894794666,169.54652311821923,1025.7147052813868
55.850694687755635,170.4315660392296,1026.7144272163591
56.3156064807165,171.3166089602398,1027.7141491513312
56.78051827367736,172.20165188124994,1028.7138710863032
57.245430066638214,173.08669480226013,1029.7135930212753
57.8623044791123,173.85544437285373,1030.7133149562476
58.595107280926825,174.53547672569954,1031.7130368912196
59.327910082741354,175.21550907854538,1032.7127588261917
60.06071288455588,175.8955414313912,1033.7124807611638
60.793515686370576,176.57557378423718,1034.712202696136
61.526318488185105,177.255606137083,1035.711924631108
62.25912128999963,177.93563848992883,1036.7116465660802
62.991924091814155,178.61567084277465,1037.7113685010522
63.73790269882993,179.2800872608037,1038.7110904360245
64.53156149979283,179.8879932197467,1039.7108123709966
65.32522030075572,180.49589917868968,1040.7105343059686
66.11887910171862,181.1038051376327,1041.7102562409407
66.91253790268169,181.7117110965758,1042.709978175913
67.70619670364458,182.31961705551882,1043.709700110885
68.49985550460748,182.9275230144618,1044.709422045857
69.29351430557037,183.5354289734048,1045.7091439808291
70.08717310653327,184.14333493234778,1046.7088659158012
70.885210678898,184.7452282643023,1047.7085878507735
71.70734004449713,185.3140404068273,1048.7083097857455
72.52946941009625,185.8828525493523,1049.7080317207176
73.3515987756954,186.45166469187728,1050.7077536556897
74.1737281412947,187.02047683440242,1051.707475590662
74.99585750689383,187.5892889769274,1052.707197525634
75.81798687249295,188.1581011194524,1053.706919460606
76.64011623809208,188.7269132619774,1054.7066413955781
77.46224560369139,189.29572540450252,1055.7063633305504
78.28437496929052,189.8645375470275,1056.7060852655225
79.12260805555121,190.40903407743113,1057.7058072004945
79.9671413397088,190.94401770261445,1058.7055291354666
80.8116746238666,191.47900132779785,1059.7052510704389
81.65620790802417,192.01398495298113,1060.704973005411
82.50074119218176,192.54896857816445,1061.704694940383
83.34527447633936,193.08395220334774,1062.704416875355
84.18980776049695,193.61893582853102,1063.704138810327
85.03434104465472,194.15391945371445,1064.7038607452994
85.87887432881232,194.68890307889774,1065.7035826802714
86.72340761296991,195.22388670408102,1066.7033046152435
87.56794089712749,195.7588703292643,1067.7030265502156
88.41247418128526,196.29385395444774,1068.7027484851878
89.25700746544285,196.82883757963103,1069.70247042016
90.10154074960045,197.36382120481431,1070.702192355132
90.94607403375804,197.89880482999763,1071.701914290104
91.80731350282332,198.40586303044955,1072.7016362250763
92.67805842306126,198.8970322794301,1073.7013581600484
93.54880334329918,199.38820152841063,1074.7010800950204
94.41954826353711,199.8793707773912,1075.7008020299925
95.29029318377523,200.37054002637183,1076.7005239649648
96.16103810401316,200.86170927535235,1077.7002458999368
97.03178302425108,201.3528785243329,1078.6999678349089
97.90252794448902,201.84404777331343,1079.699689769881
98.82552630637367,202.2202372120451,1080.6994117048532
99.76817846348271,202.55317993679216,1081.6991336398253
100.71083062059174,202.8861226615392,1082.6988555747973
101.65348277770077,203.21906538628625,1083.6985775097694
102.59613493480981,203.55200811103327,1084.6982994447415
103.53878709191906,203.8849508357804,1085.6980213797137
104.4814392490281,204.21789356052744,1086.6977433146858
105.42705732506134,204.54067911187087,1087.6974652496579
106.40075158827857,204.76731412470457,1088.69718718463
107.37444585149602,204.99394913753832,1089.6969091196022
108.34814011471325,205.22058415037202,1090.6966310545743
109.32183437793047,205.44721916320572,1091.6963529895463
110.2955286411477,205.6738541760394,1092.6960749245184
111.26922290436514,205.90048918887314,1093.6957968594907
112.24495296020149,206.1166106104837,1094.6955187944627
113.23286681612556,206.2698103511412,1095.6952407294348
114.22078067204963,206.4230100917987,1096.6949626644068
115.20869452797392,206.57620983245621,1097.6946845993791
116.196608383898,206.7294095731137,1098.6944065343512
117.18452223982206,206.8826093137712,1099.6941284693232
118.17243609574614,207.0358090544287,1100.6938504042953
119.16034995167043,207.18900879508624,1101.6935723392676
120.15363771605897,207.29823465417653,1102.6932942742396
121.14937088716809,207.38745011930033,1103.6930162092117
122.14510405827721,207.47666558442413,1104.6927381441837
123.14083722938632,207.5658810495479,1105.6924600791558
124.13657040049567,207.6550965146717,1106.692182014128
125.1323035716048,207.7443119797955,1107.6919039491002
126.1280367427139,207.8335274449193,1108.6916258840722
127.12376991382303,207.92274291004307,1109.6913478190443
128.12022571498292,208.00337474270063,1110.6910697540166
