s,x,y,kappa
378.9608469978686,-302.89527545622826,53.41962198034091,-0.003759259661451216
379.9607436917944,-302.5586562772123,54.36115329917865,-0.0036899727070771955
380.9606403857202,-302.22161610289027,55.30254228836265,-0.0036176987598158265
381.960537079646,-301.88420106083424,56.24380245787756,-0.0035401300873443378
382.9604337735717,-301.5472714695065,57.185226795838844,-0.003455223370919939
383.9603304674975,-301.2118572351812,58.12716650535383,-0.003361701124126346
384.9602271614233,-300.877894856272,59.06960098109086,-0.0032597622394147643
385.960123855349,-300.5420514281886,60.011397871891134,-0.0031517526667084856
386.9600205492748,-300.2003843365226,60.95121650190586,-0.0030423095627943823
387.9599172432006,-299.8487012901145,61.88743629448518,-0.0029372592204598793
388.9598139371264,-299.4822627157246,62.817823140916,-0.0028414188023452355
389.95971063105213,-299.096453680077,63.740148940237546,-0.002756654528564777
390.9596073249779,-298.6930813411287,64.65503027629902,-0.0026811588129354554
391.9595040189037,-298.2816395639627,65.56648858320915,-0.0026102699475603775
392.95940071282945,-297.87165992393903,66.47856968041701,-0.0025376821440910814
393.95929740675524,-297.4660725000784,67.39251743230083,-0.0024566564995191025
394.95919410068103,-297.0625171410254,68.30733030506424,-0.0023618658099697366
395.9590907946068,-296.6586069350519,69.2219952737622,-0.0022529499504022233
396.95898748853256,-296.25362064532493,70.13620448076045,-0.002137236978894846
397.95888418245835,-295.84804267540403,71.05016047906756,-0.0020280851480739006
398.95878087638414,-295.44236424806485,71.96406908514305,-0.0019375168051891166
399.9586775703099,-295.03683923039927,72.87804008219467,-0.0018716918478831521
400.95857426423566,-294.63156644223614,73.79212052186821,-0.0018347881682910646
401.95847095816146,-294.2266177456705,74.70634537766855,-0.0018359104386754892
402.95836765208725,-293.8218148623996,75.62063635483764,-0.001889223583418002
403.958264346013,-293.4168322087413,76.53484845597929,-0.002008109670375285
404.9581610399388,-293.01139301892624,77.44885831176377,-0.002202229154306828
405.95805773386456,-292.605677998589,78.3627453960441,-0.002478914978439625
406.9579544277903,-292.2001104024897,79.2766967291473,-0.002844918704722101
407.9578511217161,-291.7950451457147,80.19086933167885,-0.0033060588678853965
408.9577478156419,-291.390277101771,81.10517429941106,-0.003865246402350711
409.9576445095676,-290.98533421640866,82.01940551509796,-0.004523222632013044
410.9575412034934,-290.57983539878137,82.93339581392385,-0.0052824417728058615
411.9574378974192,-290.17404858312415,83.84725608246671,-0.006148680350184817
412.957334591345,-289.76851931090175,84.7612161381123,-0.007126400360566141
413.9572312852707,-289.36364706272565,85.67544698861322,-0.008213114461311795
414.9571279791965,-288.9589181660784,86.58975180389254,-0.009399176625428187
415.9570246731223,-288.5534690734256,87.5037928166494,-0.010670489604721996
416.95692136704804,-288.14680628481955,88.41737092540214,-0.012012291390947994
417.95681806097383,-287.7404792414439,89.33105267869789,-0.013412933792008714
418.9567147548996,-287.3367372502512,90.24566691959487,-0.014865731747477826
419.9566114488254,-286.93647816635865,91.16155687022737,-0.016367139080847103
420.95650814275115,-286.5339755816272,92.07668539101894,-0.017913740653365706
421.95640483667694,-286.12147628616356,92.98828574673729,-0.0195005983270312
422.95630153060273,-285.68991879642977,93.89187033109157,-0.021120331599668786
423.95619822452846,-285.22649021827596,94.77801562291216,-0.022762422349299958
424.95609491845426,-284.7188378045165,95.63722843234336,-0.024412673125002914
425.95599161238005,-284.1780720278849,96.47685216858265,-0.026052781051887013
426.95588830630584,-283.6374589587121,97.32012852396308,-0.027660072155181504
427.9557850002316,-283.12019230386846,98.1823598751232,-0.02920743314360325
428.95568169415736,-282.57994313654854,99.02443816123322,-0.030663746778400107
429.95557838808315,-281.9459599634645,99.78826991662591,-0.03199509770826675
430.9554750820089,-281.2170541048951,100.47339726726823,-0.033166603040678366
431.9553717759347,-280.46468633542264,101.13955183508004,-0.034144458094284305
432.95526846986047,-279.73896810741195,101.82816145401891,-0.03489796011715804
433.95516516378626,-279.01642693313806,102.51785918038841,-0.035401869619726786
434.955061857712,-278.26074123903055,103.17557342242371,-0.03563929842658847
435.9549585516378,-277.4509745685101,103.76637941100802,-0.03560432897093628
436.9548552455636,-276.58095414488395,104.2547970596825,-0.03530306821742725
437.9547519394893,-275.66105436618886,104.64654348182256,-0.0347526857805794
438.9546486334151,-274.7215164975908,104.99857652672078,-0.0339792582976419
439.9545453273409,-273.7828358342237,105.34772579498389,-0.033015288530832965
440.9544420212667,-272.83875713119426,105.67401915837573,-0.03189703901520277
441.9543387151924,-271.8798322681957,105.9512928668977,-0.03066152742820121
442.9542354091182,-270.9067394555217,106.18233355256119,-0.029343789223354025
443.954132103044,-269.9271077057955,106.38979952261823,-0.02797561374604236
444.95402879696974,-268.94675678641414,106.59022924173384,-0.02658521974047078
445.95392549089553,-267.9648673754205,106.77794751108917,-0.025196190709814777
446.9538221848213,-266.9792340509353,106.94268031336081,-0.023824420682651493
447.95371887874705,-265.9890890094822,107.08089713810011,-0.022477445992115822
448.95361557267285,-264.9957361004424,107.19878507812057,-0.021159660461944806
449.95351226659864,-264.0005609595558,107.30241671265334,-0.01987970123079474
450.9534089605244,-263.00405458284837,107.38804738550567,-0.018652380935404295
451.95330565445016,-262.0061433969797,107.44573720224199,-0.01749350543069058
452.95320234837595,-261.0068743076019,107.47029663569754,-0.016415632823685064
453.95309904230174,-260.00679441069343,107.47528331205599,-0.015429846014646892
454.9529957362275,-259.0065702258919,107.47873691356348,-0.014549152257512167
455.95289243015327,-258.006624742144,107.4905686537646,-0.013785131303214695
456.95278912407906,-257.0068682081236,107.50357570916582,-0.013142181903595205
457.95268581800485,-256.0071466067024,107.50847694452823,-0.012625572806806696
458.9525825119306,-255.00735006996493,107.50235306307377,-0.01225025335623833
459.9524792058564,-254.00744219996542,107.49287168567179,-0.01203739064380336
460.95237589978217,-253.00739682704756,107.48848657481437,-0.012006463526168732
461.9522725937079,-252.00732416523476,107.48871063258208,-0.012168435883809847
462.9521692876337,-251.00751689925724,107.48109458837403,-0.012524174883323096
463.9520659815595,-250.00826522813674,107.45299906582662,-0.013066840839098759
464.9519626754853,-249.00956030275563,107.40445633912029,-0.01378429440311465
465.951859369411,-248.0111201843597,107.34707038606577,-0.014659479336253434
466.9517560633368,-247.0126817901079,107.29176918970622,-0.01567547560955672
467.9516527572626,-246.01428134286874,107.23807283872617,-0.016826827517969333
468.9515494511883,-245.0161321698025,107.17875117619549,-0.018120165704831437
469.9514461451141,-244.01852210003764,107.10701072977541,-0.019567118570826315
470.9513428390399,-243.02221318340747,107.01950481398873,-0.021183422701691407
471.9512395329657,-242.02815883054166,106.91427768574957,-0.02298968924918654
472.95113622689144,-241.0364688057168,106.7933894054161,-0.025008468989033344
473.9510329208172,-240.0440681869579,106.67403519931094,-0.027257789673215474
474.950929614743,-239.04713635774445,106.57695321287943,-0.029744335740818494
475.95082630866875,-238.0460800335934,106.50198916352576,-0.03245885205203254
476.95072300259454,-237.05317142953606,106.39034679481097,-0.03537265197532004
477.95061969652033,-236.08164407458256,106.17799496895948,-0.03843285633835596
478.9505163904461,-235.1278603162883,105.87689631455714,-0.0415569512051539
479.95041308437186,-234.17505235907905,105.55819631297149,-0.04462992541762903
480.95030977829765,-233.21650459272993,105.26082572866461,-0.047507479119182704
481.95020647222344,-232.27081845265374,104.94147716645875,-0.05002657225721584
482.9501031661492,-231.3580452604861,104.54931340572175,-0.052021674422358395
483.94999986007497,-230.46868378727916,104.09370498290873,-0.053344007826897945
484.94989655400076,-229.57432981321944,103.6236969010531,-0.05388136517499319
485.94979324792655,-228.71589691493762,103.10456010220715,-0.05357624018739099
486.9496899418523,-228.02575672526592,102.3935122517052,-0.05243733039518009
487.9495866357781,-227.52959132702063,101.51505076646258,-0.05053967893371873
488.94948332970387,-227.16950557404547,100.58152083468185,-0.04801233274167099
489.9493800236296,-226.87837861158974,99.62488177251257,-0.04501770919172758
490.9492767175554,-226.6153879164431,98.65888370596878,-0.041728435109967786
491.9491734114812,-226.40067114560176,97.6825296142095,-0.03830647841363448
492.9490701054069,-226.25380039773918,96.69413493963442,-0.034887530290357446
493.9489667993327,-226.1375792922774,95.70042792085938,-0.03157239880046103
494.9488634932585,-225.99358560460803,94.71125607620458,-0.028425919401121054
495.9487601871843,-225.80328956954946,93.72975806771193,-0.025481681290013797
496.94865688111,-225.59434572348195,92.75130689872002,-0.022749355724042616
497.9485535750358,-225.39439647613813,91.77127738813023,-0.020222008143713055
498.9484502689616,-225.20784242649611,90.78895033924616,-0.017882608831322234
499.94834696288734,-225.02679340619926,89.80567212358383,-0.015709245011355084
500.94824365681313,-224.84392745775637,88.82269265111572,-0.013678643152068019
501.9481403507389,-224.65787082149924,87.84025370967285,-0.011768957527284487
502.9480370446647,-224.47032559043316,86.85807578041897,-0.009963159065321331
503.94793373859045,-224.28292464829553,85.87588843723215,-0.00825187943020488
504.94783043251624,-224.09644308503076,84.89354283059629,-0.006633769449387391
505.94772712644203,-223.91120094711493,83.9109546050975,-0.005114376554520491
506.94762382036777,-223.72722747324315,82.9280993296799,-0.003708938131924061
507.94752051429356,-223.54188135828514,81.94550537469179,-0.0024468123036332193
508.94741720821935,-223.3510679924105,80.9640019439193,-0.0013622973619491804
509.94731390214514,-223.1511643605509,79.98432502957183,-0.0004808916859497836
510.9472105960709,-222.9428315117167,79.00636267182259,0.00018826277865663653
511.94710728999667,-222.7289589030192,78.02956183826629,0.0006529418461016731
512.9470039839224,-222.51231648731851,77.05338907462264,0.0009325175247043588
513.9469006778482,-222.2944531281066,76.07751671391578,0.0010543045629766872
514.946797371774,-222.07628266701704,75.10172410790294,0.0010534197207438902
515.9466940656997,-221.85864195882985,74.12580874685669,0.0009688030399162475
516.9465907596256,-221.64163965070887,73.14974340377123,0.0008303393769452585
517.9464874535513,-221.42495948470406,72.17360312813909,0.0006505782361183023
518.946384147477,-221.20829006419282,71.19746169524308,0.00043611046978793606
519.9462808414029,-220.99144480292352,70.22136156129697,0.0001989903177255438
520.9461775353286,-220.77432085572852,69.2453241690945,-4.2770830451244784e-05
521.9460742292545,-220.55684458266722,68.26936451400644,-0.00027042455602996297
522.9459709231802,-220.33935640358575,67.29340688153417,-0.0004682256478419286
523.9458676171059,-220.1225155953016,66.3173057038017,-0.0006203127416940519
524.9457643110318,-219.90695811138775,65.34092061506273,-0.0007070029282986854
525.9456610049575,-219.6927404340951,64.36423989870298,-0.0007075534360416456
526.9455576988832,-219.47941056976163,63.38736472546258,-0.0006073750117877128
527.9454543928091,-219.2665035156321,62.41039903130814,-0.00040040500057924536
528.9453510867348,-219.053649066605,61.43342296235499,-8.430679386692801e-05
529.9452477806606,-218.84057023278632,60.45649327198786,0.000343186658127312
530.9451444745864,-218.6270380567258,59.47965641326574,0.0008823307185176275
531.9450411685121,-218.4140227202151,58.50270559202036,0.001527804479221873
532.9449378624379,-218.20380619812704,57.5251569753959,0.002269496694259164
533.9448345563637,-217.99859151257618,56.546543581551475,0.0030963189223073657
534.9447312502895,-217.79588127288932,55.567396822513174,0.003998268207219635
535.9446279442153,-217.58757646788047,54.58943792571536,0.004965755946076258
536.944524638141,-217.36556346450067,53.614392170770586,0.005988576724410586
537.9444213320668,-217.13382767623025,52.64145151586408,0.007056475692045396
538.9443180259926,-216.9120318655395,51.66652536596369,0.008160412774668257
539.9442147199184,-216.7200120513454,50.6855050922199,0.009292082630566814
540.9441114138441,-216.56114631690832,49.69807296671601,0.010442226722946313
541.94400810777,-216.42412042703359,48.70729547234452,0.011599329485012033
542.9439048016957,-216.2986364946553,47.715823626912915,0.012750824558822833
543.9438014956214,-216.18384789578448,46.7230128169692,0.013884890960576312
544.9436981895473,-216.08250390945668,45.7269641630697,0.014991243258524845
545.943594883473,-215.98586171005232,44.72872674377143,0.016060336817426045
546.9434915773987,-215.8485903077401,43.7387373159921,0.017082259117258646
547.9433882713246,-215.62198033342935,42.76842445876459,0.01804573944129639
548.9432849652503,-215.3132674598752,41.816663920214594,0.018937328692622345
549.9431816591762,-214.97135477918073,40.87301148576781,0.019741038451067273
550.9430783531019,-214.6173826594684,39.93582909778115,0.020439568304099313
551.9429750470276,-214.2216219067793,39.01944686042928,0.021016896916343293
552.9428717409535,-213.75685760055845,38.13632702288437,0.02146097871025628
553.9427684348792,-213.23984436494126,37.278980750245616,0.02176484008652799
554.942665128805,-212.70226770145098,36.43318455058026,0.021926506502864325
555.9425618227308,-212.1555198558112,35.59522543687924,0.021948274259666577
556.9424585166565,-211.58674070607805,34.77395009158746,0.021834962208809195
557.9423552105823,-210.9847217739432,33.97678800659046,0.021592570106416686
558.9422519045081,-210.35829631348497,33.19712702322072,0.02122953221531648
559.9421485984338,-209.724314729546,32.42273920679118,0.020759600469239074
560.9420452923596,-209.09216004246068,31.647254031016466,0.02020290493698432
561.9419419862854,-208.4514981636245,30.879762318639887,0.01958410359678239
562.9418386802112,-207.78909543881636,30.131604642286632,0.018929725576663458
563.9417353741369,-207.10275110610357,29.40460872159117,0.018265293619395634
564.9416320680627,-206.40409459068414,28.68867752123142,0.01761228997840257
565.9415287619885,-205.70517204587463,27.97332934034881,0.016986512543147002
566.9414254559143,-205.01165259729828,27.25322851465685,0.016399549923667267
567.9413221498401,-204.32453417521327,26.526808869879808,0.015863442481137264
568.9412188437658,-203.64385882778916,25.79351122487923,0.015394123777950599
569.9411155376916,-202.95956794923634,25.063731600630863,0.015009128754807994
570.9410122316174,-202.25497323159794,24.35505661463026,0.014722541404294139
571.9409089255431,-201.51753485046657,23.680780978439717,0.014542392576922756
572.940805619469,-200.75566562738143,23.032493936672733,0.014471849159553046
573.9407023133947,-199.98416413413884,22.395166267158004,0.014509158784422414
574.9405990073204,-199.213364188898,21.758019543518763,0.014645758923743195
575.9404957012463,-198.44506503900823,21.118401190751147,0.014867370559375443
576.940392395172,-197.68003496585354,20.474668047488226,0.01515947902373006
577.9402890890977,-196.9154379779463,19.8300483261919,0.015511967794840098
578.9401857830236,-196.14315896210408,19.194905263830165,0.015917882386481265
579.9400824769493,-195.3550879552762,18.579646149577428,0.016368165225158472
580.9399791708752,-194.55124921810875,17.984660458248808,0.016849985364117075
581.9398758648009,-193.73898087718786,17.401330173109,0.017349622265442954
582.9397725587266,-192.92545090012467,16.821024815239348,0.017856243156391036
583.9396692526525,-192.11399303491694,16.237859209080824,0.018361516041550154
584.9395659465782,-191.30592974516742,15.647388259811661,0.018856633988790734
585.939462640504,-190.49948759916157,15.05108876031342,0.01933065109839563
586.9393593344298,-189.67544856331514,14.48392633731752,0.01977123222165593
587.9392560283555,-188.80919779533343,13.991320856619184,0.02016593121978743
588.9391527222813,-187.89941776425508,13.576918157509901,0.020502654074559524
589.9390494162071,-186.9722118851835,13.195195017031148,0.02076975958758659
590.9389461101329,-186.05110093068785,12.804644778585677,0.020957564759021968
591.9388428040586,-185.13757696029518,12.400002745598186,0.02106003797114804
592.9387394979844,-184.22585784015223,11.987972735842222,0.021075242877475184
593.9386361919102,-183.30912914222162,11.582323662765221,0.021003232329624127
594.938532885836,-182.37712476811927,11.22052754146819,0.020843799745266574
595.9384295797618,-181.4198816916776,10.941337722763244,0.02059556332347951
596.9383262736875,-180.4417991226188,10.731908892989676,0.020256859998255904
597.9382229676133,-179.45784006386378,10.541443576737953,0.019827293875761452
598.9381196615391,-178.47909471627,10.33292841512313,0.019309297651801796
599.9380163554648,-177.50272552978194,10.11894954273346,0.018709270671507437
600.9379130493907,-176.52297648473711,9.922491102396714,0.018037904113827503
601.9378097433164,-175.5366321224707,9.758006157864672,0.017308806186880105
602.9377064372421,-174.54526166644874,9.623881045240267,0.016535943106460407
603.937603131168,-173.5508994573332,9.51657201741075,0.01573120982913303
604.9374998250937,-172.55472535259736,9.430511926317285,0.014903663821153497
605.9373965190194,-171.55731254130959,9.358697043942938,0.014060026635508928
606.9372932129453,-170.55915417521678,9.29590938433096,0.01320608271741091
607.937189906871,-169.56040180848615,9.246175081529707,0.012349286448855919
608.9370866007968,-168.56109877072586,9.216436313131876,0.011500361399488838
609.9369832947226,-167.56133846373686,9.208691997348609,0.010671330136391842
610.9368799886483,-166.56133304098813,9.213225065964018,0.00987120768925721
611.9367766825742,-165.56130991082637,9.218720364670425,0.00910356318860124
612.9366733764999,-164.56138829490467,9.219363364114113,0.008367433488165803
613.9365700704257,-163.56152447587607,9.21762397636726,0.007659452910895289
614.9364667643515,-162.56166190656373,9.21661976753339,0.006976328637328772
615.9363634582772,-161.56177276772326,9.217800132670591,0.006317978529997281
616.936260152203,-160.56186880741066,9.220316876296817,0.005689552528901205
617.9361568461288,-159.5619644687337,9.223164804702467,0.005100042831320343
618.9360535400546,-158.56206730319252,9.225720522301845,0.004557748620272554
619.9359502339803,-157.56217614938285,9.227843332228746,0.0040658408073420554
620.9358469279061,-156.5622891852757,9.229442771187923,0.003621860558076623
621.9357436218319,-155.56240155455964,9.231002828457587,0.0032201677885847963
622.9356403157576,-154.56250492326234,9.233665886472725,0.002854978656604618
623.9355370096835,-153.5625930192814,9.238638689032152,0.0025217800689797273
624.9354337036092,-152.56270737055502,9.247726313464073,0.002218665713928443
625.935330397535,-151.56293517495482,9.263305507174637,0.0019472838820821453
626.9352270914608,-150.5633573122347,9.287492743740824,0.0017111722590828615
627.9351237853865,-149.5639482018765,9.318703567862297,0.0015116726657970058
628.9350204793124,-148.5646075385285,9.35275582943684,0.001345985040688973
629.9349171732381,-147.56524151845394,9.3857482070773,0.0012087614551434165
630.9348138671638,-146.5658335598733,9.41698973649488,0.0010949985243405643
631.9347105610897,-145.56641009922825,9.447577854760294,0.0010004629812627834
632.9346072550154,-144.56699546140354,9.478523165656833,0.0009211017307693562
633.9345039489411,-143.56759226489243,9.509941879688144,0.000852562709412108
634.934400642867,-142.5681922499408,9.541501978501524,0.0007906572376566376
635.9342973367927,-141.56878809637328,9.572908112880011,0.000731670974793317
636.9341940307185,-140.56938006639427,9.604162168507965,0.0006725785151197137
637.9340907246443,-139.56997183515134,9.635399820966883,0.0006113737224230281
638.93398741857,-138.57056650343793,9.666736244353594,0.0005475809715333119
639.9338841124959,-137.57116329123667,9.698147709912124,0.0004821759278693214
640.9337808064216,-136.57175985241508,9.72955443412227,0.00041684368246472684
641.9336775003474,-135.57235426496337,9.760890849487424,0.0003529966178647508
642.9335741942732,-134.57294710296412,9.792175111741516,0.00029151939588421567
643.9334708881989,-133.57353984192682,9.82345561200826,0.00023311060671038372
644.9333675821247,-132.5741336946077,9.854772147166845,0.00017873961619554318
645.9332642760505,-131.57472850737835,9.886119816479066,0.0001297027617627208
646.9331609699763,-130.57532368583696,9.917479300458343,8.744564768697002e-05
647.933057663902,-129.57591872429845,9.948834175319073,5.3245025411246914e-05
648.9329543578278,-128.57651352664303,9.980181385416188,2.7790452156817772e-05
649.9328510517536,-127.57710811457666,10.011521720902168,1.0853417670586711e-05
650.9327477456793,-126.57770250233078,10.042855713106842,1.2029990011458885e-06
651.9326444396052,-125.57829667344701,10.074182830676689,-3.1202815995348774e-06
652.9325411335309,-124.57889060360509,10.105502270005138,-4.254571329701799e-06
653.9324378274566,-123.57948436858753,10.136816427656344,-3.822061095586291e-06
654.9323345213825,-122.58007840973038,10.168139386474369,-2.382498999090019e-06
655.9322312153082,-121.58067325169975,10.199487893246276,7.282876784085414e-07
656.932127909234,-120.58126908281069,10.230867956620294,7.101917440333914e-06
657.9320246031598,-119.58186499660633,10.262250634145364,1.866398298363574e-05
658.9319212970855,-118.58245986481334,10.29359990181557,3.6983403473815334e-05
659.9318179910114,-117.58305315003223,10.324898625506862,6.280979591487352e-05
660.9317146849371,-116.58364603151965,10.35618455154472,9.592282581598261e-05
661.9316113788628,-115.58423999693866,10.387505285554298,0.00013531113018088332
662.9315080727887,-114.5848357721111,10.418883944739193,0.0001795407323132245
663.9314047667144,-113.58543210372196,10.450280029443771,0.00022721012487158883
664.9313014606402,-112.58602742452241,10.481642951245759,0.0002772318318208932
665.931198154566,-111.58662102252035,10.512950189577987,0.00032880830073796
666.9310948484917,-110.58721417613006,10.544244545110754,0.00038124345867757554
667.9309915424175,-109.58780844057583,10.575577887914738,0.00043381906890011673
668.9308882363433,-108.58840445633287,10.606969674520762,0.0004858079073432397
669.930784930269,-107.5890009532529,10.63837165975397,0.0005365247426852511
670.9306816241949,-106.58959642942297,10.669727481097949,0.0005853520864786974
671.9305783181206,-105.59019020992098,10.701020294883465,0.0006317320763392495
672.9304750120464,-104.59078317271378,10.732307464362737,0.0006751554487894136
673.9303717059722,-103.5913763666745,10.763653834528718,0.0007151595265521508
674.930268399898,-102.59197081784997,10.795070549986807,0.0007513305663410986
675.9301650938237,-101.59256751369334,10.82647796405669,0.0007833020965105519
676.9300617877495,-100.59316737933462,10.857789515812485,0.0008107543176873277
677.9299584816753,-99.59376797782116,10.889024840456383,0.0008334209911930321
678.929855175601,-98.59436174751592,10.920365443559172,0.0008510962762200848
679.9297518695269,-97.59494245712574,10.952037315085352,0.0008636286446699042
680.9296485634526,-96.5955755787194,10.985523430875165,0.0008708928822597291
681.9295452573783,-95.59642164620578,11.023973235228926,0.0008727780886488613
682.9294419513042,-94.59764052199361,11.070503042404424,0.0008692179413440748
683.9293386452299,-93.59921798349042,11.124662494203147,0.0008602882615975577
684.9292353391556,-92.60096116029797,11.182341076748495,0.0008462331423943132
685.9291320330815,-91.60267697491976,11.239430539787236,0.0008273142688076135
686.9290287270072,-90.60430402853628,11.294628567572579,0.0008033579906030744
687.9289254209331,-89.60588941901594,11.348944795004956,0.0007737368591448494
688.9288221148588,-88.6074811738194,11.403407914533512,0.0007380762556209939
689.9287188087845,-87.60909453837039,11.45833739174962,0.0006975375913212949
690.9286155027104,-86.61072037731259,11.513525223367964,0.0006553022717682963
691.9285121966361,-85.61234931234296,11.568759558592715,0.0006160701525487511
692.9284088905619,-84.61397609997933,11.62393529656338,0.0005849682558137021
693.9283055844877,-83.61559827268735,11.679019003907303,0.0005667079015128263
694.9282022784134,-82.61721388269986,11.733986289225186,0.0005648349669252063
695.9280989723392,-81.618825983855,11.788895149298902,0.0005810596553274918
696.927995666265,-80.62044065807999,11.843853460642396,0.0006149097829851677
697.9278923601908,-79.62206321765197,11.898955119962492,0.0006646760027342324
698.9277890541165,-78.62369139156922,11.954156949940643,0.0007290813182711039
699.9276857480423,-77.62531877380633,12.009341029285105,0.0008085057851579375
700.9275824419681,-76.62693973261871,12.064404332361498,0.0009043197733856691
701.9274791358939,-75.62855533406042,12.119372288537576,0.0010176313076813532
702.9273758298197,-74.63016992873268,12.174333320476558,0.0011486386883719306
703.9272725237454,-73.6317875744378,12.229366540253833,0.001297159108279896
704.9271692176712,-72.63341004479983,12.284480492693314,0.0014629006765114463
705.927065911597,-71.63503810773346,12.339652652290088,0.001645259770221205
706.9269626055227,-70.63667098525792,12.394849800882865,0.0018430963553493485
707.9268592994486,-69.63829801921267,12.449971052502253,0.002055038171052118
708.9267559933743,-68.63990465271606,12.504888819444101,0.002279619292628156
709.9266526873,-67.64148484365307,12.559555741807744,0.002514690270392573
710.9265493812259,-66.64308102242776,12.614381038026462,0.002756662254697193
711.9264460751516,-65.64475272969177,12.669935093486727,0.0030007044444210935
712.9263427690773,-64.64652235262788,12.726431339181914,0.0032419735956544524
713.9262394630032,-63.64822440056472,12.782278175778178,0.0034769768766482745
714.9261361569289,-62.6496341644565,12.835315065346574,0.0037040364051749417
715.9260328508548,-61.650735779052916,12.88566578726883,0.003923084636286108
716.9259295447805,-60.652411975614605,12.943282772925862,0.0041351132175137814
717.9258262387062,-59.65578565335737,13.020744557291296,0.004341590692207567
718.9257229326321,-58.66140956202549,13.124076145197439,0.004543699420358788
719.9256196265578,-57.66839977182822,13.242788766514987,0.0047415203592342525
720.9255163204836,-56.6756579247246,13.363934750275362,0.004933404087278277
721.9254130144094,-55.682582352822145,13.480622745312914,0.005115841228620691
722.9253097083351,-54.6893393859328,13.59532586987577,0.005284198772753429
723.9252064022609,-53.69616809425063,13.711338034116919,0.005434254300387884
724.9251030961867,-52.70355705470957,13.832601241142754,0.0055636813107107054
725.9249997901125,-51.71230864177442,13.963872582134597,0.005672624427103357
726.9248964840382,-50.72318130559666,14.109564465047546,0.005763146706328902
727.924793177964,-49.735774126497205,14.266893413667628,0.005838307613405621
728.9246898718898,-48.74867669128999,14.426810308017146,0.005901263623941933
729.9245865658155,-47.76061565925359,14.581088374011607,0.005954435153653719
730.9244832597414,-46.77229602912682,14.733450613479155,0.005998782975161606
731.9243799536671,-45.78569569863004,14.895308727731303,0.006033824661565906
732.9242766475929,-44.80251375275428,15.076454443862486,0.0060587168395417525
733.9241733415187,-43.822284007843656,15.274063733667697,0.006073591448844595
734.9240700354444,-42.84358939709695,15.4797723284316,0.006079938628293827
735.9239667293702,-41.86518414519902,15.68633287053545,0.006079983590462424
736.923863423296,-40.886596187055915,15.891530505065555,0.006075964090161371
737.9237601172217,-39.907566767037096,16.094537809360187,0.006070093890145772
738.9236568111476,-38.92810502976758,16.295689720612927,0.00606444329422444
739.9235535050733,-37.94920280868984,16.499584791546997,0.006060403144069462
740.923450198999,-36.97207673287615,16.71179622630536,0.0060579406030749966
741.9233468929249,-35.99770722570505,16.936533634011443,0.006055766458389242
742.9232435868506,-35.02645603921685,17.174435087713334,0.006052092051309245
743.9231402807764,-34.058574359955564,17.425527251488933,0.006045256923024102
744.9230369747022,-33.09370559805113,17.687881710982587,0.0060337752566047165
745.9229336686279,-32.13056414814662,17.956581620399735,0.006016356299822342
746.9228303625538,-31.1677997536922,18.2265163045341,0.005992056290900816
747.9227270564795,-30.20445383442208,18.49423749492316,0.005960462290970537
748.9226237504053,-29.240006474385247,18.758158762961518,0.005921305071730136
749.9225204443311,-28.274042424935878,19.017058955556415,0.005874187426066761
750.9224171382568,-27.308058422399547,19.27597881989066,0.005818649541832232
751.9223138321826,-26.345484608643616,19.546291157467834,0.0057552401742936785
752.9222105261084,-25.389529327974962,19.838616677809796,0.005686295056898947
753.9221072200341,-24.439702878035007,20.151155829199208,0.00561588289849925
754.9220039139599,-23.493070120298864,20.47389581688266,0.005548397772520055
755.9219006078857,-22.546997485485523,20.79787742656557,0.005486966755577997
756.9217973018115,-21.601027837081205,21.12170808950924,0.005432329128756897
757.9216939957372,-20.65555025695026,21.446937222884422,0.005382703909487002
758.921590689663,-19.711102774526783,21.77540673361114,0.005334496621092337
759.9214873835888,-18.76890615373381,22.11028594996901,0.005283825879413439
760.9213840775146,-17.83037875300728,22.455128119790714,0.005228371398079176
761.9212807714404,-16.89618380837319,22.811520325787292,0.005168830767919577
762.9211774653661,-15.964655209523677,23.17498461093265,0.00510898664343277
763.921074159292,-15.033682059242565,23.539885206107627,0.005054373822415376
764.9209708532177,-14.1018328447726,23.90242550412129,0.005010143224935025
765.9208675471434,-13.169221694307351,24.262993102994198,0.004979269486253895
766.9207642410693,-12.236180584586263,24.622563746169696,0.004961489414097451
767.920660934995,-11.303555118481256,24.98329955404282,0.004953184981530582
768.9205576289207,-10.373204216940845,25.34970321563649,0.004948429463455906
769.9204543228466,-9.447072746120346,25.726471511018175,0.004941112562069154
770.9203510167723,-8.5254960852573,26.114365859112585,0.004927352956928083
771.920247710698,-7.606499227879329,26.508498548029017,0.00490712579074064
772.9201444046239,-6.6879567182760455,26.903619406954338,0.004884606745841021
773.9200410985496,-5.768494162502393,27.29645858954692,0.00486714140260748
774.9199377924754,-4.847549838171051,27.68588902047135,0.0048629692677959226
775.9198344864012,-3.924712050513552,28.071130153479217,0.004878510369777163
776.919731180327,-3.0019634045133397,28.45664172755536,0.004916277276241911
777.9196278742528,-2.083614114064623,28.851977803980102,0.004974360254076826
778.9195245681785,-1.1736904335739315,29.266049673210173,0.005047426929003766
779.9194212621043,-0.2717152450633159,29.697660155609494,0.005128605017074683
780.9193179560301,0.6257347655837417,30.138998908557877,0.005211353402038056
