s,x,y,kappa,heading,track_width_left,track_width_right,normal_x,normal_y
1992.0,189.60444299379176,113.69030068222042,0.0037159806502941773,5.441219969071715,4.999996959796874,4.999996959796906,0.745953471141974,0.6659980622278416
1993.0,190.26961785578393,112.94361306483798,0.0031277712113131893,5.441566281710549,4.9999947497165955,4.99999474971661,0.7457227828681843,0.6662563554003301
1994.0,190.93479288580252,112.19692559287623,0.0025912349954495045,5.441869301810375,4.999992324865857,4.999992324865895,0.7455208595673778,0.6664822938007566
1995.0,191.5999678708195,111.45023808196723,0.0021107194558585016,5.441801411703294,4.999992908010947,4.999992908011018,0.7455661054035592,0.6664316787738775
1996.0,192.26514286788904,110.70355058148925,0.0016901289082779242,5.441504209803372,4.9999951900636574,4.999995190063707,0.7457641372342004,0.6662100656814849
1997.0,192.9303178617306,109.95686307821758,0.0013288726228340604,5.441048377878091,4.999997831966862,4.999997831966892,0.7460677395621073,0.6658700533772994
1998.0,193.59549285643666,109.21017557569421,0.0010241059712884385,5.440559664935194,4.999999510418058,4.999999510418169,0.7463930697669912,0.6655053609128987
1999.0,194.26066785091137,108.46348807297014,0.0007744088930828608,5.440195691923411,4.999999984572096,4.999999984572147,0.746635246312497,0.6652336499034583
2000.0,194.9258428454481,107.71680057029972,0.0005751234297086609,5.440102201065675,4.999999999442439,4.999999999442389,0.7466974363139334,0.6651638434267149
2001.0,195.59101783996775,106.9701130676155,0.0004185829995993567,5.44012113476591,4.999999999960041,4.999999999959988,0.7466848421672752,0.6651779810529145
2002.0,196.25619283449214,106.22342556493484,0.0002978200011349327,5.4401160638274195,4.999999999997137,4.9999999999971205,0.7466882152343021,0.6651741946514558
2003.0,196.92136782901537,105.47673806225309,0.00020969913924824573,5.440117421956252,4.999999999999794,4.99999999999979,0.7466873118413612,0.665175208749636
2004.0,197.5865428235387,104.73005055957182,0.00014831784616119729,5.4401170582144305,4.999999999999993,4.999999999999972,0.7466875537933538,0.6651749371481891
2005.0,198.2517178180623,103.98336305689017,0.00010435529665442153,5.4401171556337715,4.999999999999988,4.999999999999988,0.7466874889924463,0.6651750098899952
2006.0,198.9168928125858,103.23667555420857,7.099140094208811e-05,5.440117129542406,5.000000000000017,4.999999999999974,0.7466875063477701,0.665174990407899
2007.0,199.58206780710927,102.48998805152712,4.3488858394324006e-05,5.440117136530329,4.999999999999977,5.000000000000018,0.7466875016995786,0.6651749956256937
2008.0,200.24724280163275,101.74330054884555,2.1342441177384406e-05,5.44011713465879,5.000000000000002,5.00000000000003,0.7466875029444798,0.6651749942282388
2009.0,200.9124177961564,100.99661304616382,6.693681917300291e-06,5.440117135160035,5.00000000000001,5.000000000000027,0.746687502611064,0.6651749946025122
2010.0,201.57759279067974,100.24992554348246,-8.518064595280423e-07,5.4401171350257895,5.000000000000018,5.000000000000005,0.7466875027003604,0.6651749945022731
2011.0,202.24276778520297,99.50323804080116,-3.385346242497088e-06,5.440117135061744,5.0000000000000195,4.999999999999984,0.7466875026764442,0.66517499452912
2012.0,202.9079427797265,98.75655053811963,-2.914258031699567e-06,5.440117135052115,4.999999999999998,4.9999999999999964,0.7466875026828494,0.6651749945219302
2013.0,203.57311777424994,98.00986303543812,-1.380787044203987e-06,5.440117135054695,5.0000000000000195,4.99999999999997,0.7466875026811335,0.6651749945238563
2014.0,204.23829276877345,97.26317553275652,-2.2016329089645386e-07,5.440117135054004,5.000000000000039,4.9999999999999565,0.7466875026815931,0.6651749945233404
2015.0,204.90346776329704,96.51648803007492,4.079879779830636e-08,5.440117135054188,4.999999999999987,5.000000000000027,0.7466875026814704,0.6651749945234781
2016.0,205.56864275782033,95.76980052739358,-1.0927030577321129e-08,5.440117135054138,5.000000000000014,4.999999999999994,0.7466875026815037,0.6651749945234405
2017.0,206.23381775234384,95.023113024712,2.9264953983957328e-09,5.440117135054152,5.000000000000048,4.999999999999987,0.7466875026814949,0.6651749945234505
2018.0,206.8989927468672,94.27642552203062,-7.83838414508303e-10,5.440117135054148,4.999999999999989,5.000000000000034,0.7466875026814973,0.665174994523448
2019.0,207.5641677413904,93.52973801934937,2.098844513400231e-10,5.440117135054149,5.00000000000005,4.9999999999999885,0.7466875026814966,0.6651749945234485
2020.0,208.22934273591412,92.7830505166676,-5.6259938953136843e-11,5.440117135054148,5.000000000000005,4.999999999999994,0.7466875026814969,0.6651749945234483
2021.0,208.8945177304377,92.03636301398595,1.5020249055218847e-11,5.440117135054148,4.999999999999954,5.000000000000005,0.7466875026814972,0.6651749945234479
2022.0,209.55969272496117,91.28967551130447,-4.070346772141417e-12,5.440117135054148,5.000000000000011,5.000000000000028,0.7466875026814971,0.6651749945234481
2023.0,210.22486771948448,90.54298800862307,1.0425731630193833e-12,5.440117135054148,5.000000000000041,4.999999999999959,0.7466875026814973,0.665174994523448
2024.0,210.89004271400788,89.79630050594167,-3.268355566242399e-13,5.440117135054148,4.999999999999975,5.000000000000018,0.7466875026814975,0.6651749945234479
2025.0,211.55521770853133,89.04961300326015,3.989134138723324e-14,5.440117135054148,5.0000000000000195,5.000000000000008,0.7466875026814972,0.665174994523448
2026.0,212.22039270305478,88.30292550057865,-5.832740010133e-14,5.440117135054148,4.999999999999998,5.0000000000000195,0.7466875026814974,0.6651749945234479
2027.0,212.88556769757824,87.55623799789714,-3.205798921837917e-14,5.440117135054148,5.0000000000000195,5.000000000000022,0.7466875026814973,0.6651749945234479
2028.0,213.55074269210164,86.80955049521566,-3.909485621108842e-14,5.440117135054147,5.000000000000028,4.999999999999968,0.7466875026814976,0.6651749945234474
2029.0,214.21591768662512,86.06286299253414,-3.718359787209083e-14,5.440117135054147,5.000000000000016,4.999999999999995,0.746687502681498,0.6651749945234472
2030.0,214.88109268114837,85.31617548985287,-3.7658597601714214e-14,5.440117135054147,5.000000000000018,4.999999999999987,0.7466875026814978,0.6651749945234474
2031.0,215.5462676756717,84.56948798717156,-3.7473501014424723e-14,5.440117135054147,4.999999999999998,4.999999999999998,0.7466875026814976,0.6651749945234475
2032.0,216.21144267019523,83.82280048448992,-3.7484299752947196e-14,5.440117135054147,4.999999999999989,4.999999999999968,0.7466875026814979,0.6651749945234474
2033.0,216.87661766471885,83.07611298180822,-3.748845731318276e-14,5.440117135054147,4.999999999999999,5.0000000000000195,0.746687502681498,0.6651749945234473
2034.0,217.54179265924236,82.32942547912664,-3.764240689528867e-14,5.440117135054146,5.000000000000027,4.999999999999987,0.746687502681498,0.6651749945234471
2035.0,218.2069676537658,81.5827379764452,-3.725691211094367e-14,5.440117135054147,5.000000000000009,4.999999999999999,0.7466875026814976,0.6651749945234476
2036.0,218.87214264828935,80.83605047376356,-3.880982519645844e-14,5.440117135054148,5.0000000000000195,5.000000000000053,0.7466875026814971,0.6651749945234481
2037.0,219.53731764281278,80.0893629710821,-3.314736832304622e-14,5.440117135054148,5.000000000000017,4.9999999999999964,0.7466875026814969,0.6651749945234483
2038.0,220.2024926373361,79.34267546840074,-5.435150978613911e-14,5.440117135054148,5.000000000000008,4.999999999999975,0.7466875026814971,0.6651749945234482
2039.0,220.86766763185972,78.59598796571905,2.4960922767639133e-14,5.440117135054149,4.999999999999968,4.999999999999978,0.7466875026814968,0.6651749945234486
2040.0,221.532842626383,77.84930046303771,-2.707937216154123e-13,5.440117135054148,5.000000000000017,4.999999999999956,0.7466875026814972,0.6651749945234479
2041.0,222.19801762090634,77.10261296035631,8.332883772909083e-13,5.440117135054148,5.000000000000041,4.999999999999975,0.7466875026814972,0.665174994523448
2042.0,222.86319261542997,76.35592545767466,-3.287405843663215e-12,5.440117135054147,4.9999999999999964,5.0000000000000195,0.7466875026814978,0.6651749945234474
2043.0,223.5283676099534,75.6092379549932,1.2093128545799165e-11,5.440117135054147,4.9999999999999964,5.000000000000005,0.7466875026814979,0.6651749945234472
2044.0,224.19354260447682,74.86255045231172,-4.5314743874959445e-11,5.440117135054147,4.999999999999998,4.999999999999998,0.7466875026814975,0.6651749945234476
2045.0,224.85871759900036,74.11586294963011,1.6895987889578242e-10,5.440117135054148,5.000000000000001,4.999999999999989,0.7466875026814973,0.6651749945234479
2046.0,225.52389259352387,73.3691754469485,-6.308189635319806e-10,5.440117135054149,5.0000000000000195,4.999999999999947,0.7466875026814964,0.665174994523449
2047.0,226.1890675880473,72.62248794426706,2.3543481130165266e-09,5.440117135054146,5.000000000000008,4.999999999999966,0.7466875026814985,0.6651749945234465
2048.0,226.85424258257092,71.8758004415854,-8.787752269335595e-09,5.440117135054156,4.999999999999986,4.999999999999986,0.7466875026814919,0.6651749945234542
2049.0,227.51941757709423,71.12911293890407,3.2799976936487774e-08,5.440117135054115,4.999999999999984,4.999999999999984,0.7466875026815187,0.6651749945234238
2050.0,228.1845925716175,70.38242543622275,-2.1477080181568815e-07,5.440117135054265,5.000000000000007,4.999999999999946,0.7466875026814193,0.6651749945235353
2051.0,228.84976756614094,69.63573793354121,-9.25005200825872e-07,5.440117135053707,5.000000000000002,4.99999999999997,0.7466875026817906,0.6651749945231187
2052.0,229.5149425606644,68.88905043085971,-1.6408234839399878e-06,5.440117135055789,5.000000000000051,4.999999999999989,0.7466875026804058,0.6651749945246731
2053.0,230.18011755518785,68.14236292817822,-1.4692264353715842e-06,5.440117135048016,5.000000000000017,4.999999999999996,0.7466875026855757,0.6651749945188695
2054.0,230.84529254971127,67.39567542549672,2.0767478767305085e-07,5.440117135077024,5.000000000000018,4.999999999999965,0.7466875026662806,0.6651749945405293
2055.0,231.51046754423476,66.64898792281524,6.195340893379555e-06,5.440117134968753,5.000000000000009,5.000000000000002,0.7466875027382999,0.6651749944596846
2056.0,232.17564253875818,65.90230042013373,1.8450690883605914e-05,5.440117135372877,5.000000000000027,4.999999999999945,0.7466875024694867,0.6651749947614389
2057.0,232.8408175332817,65.15561291745225,3.492096675709774e-05,5.440117133864484,4.9999999999999565,5.000000000000035,0.7466875034728322,0.6651749936351407
2058.0,233.5059925278051,64.40892541477074,5.1401299792589236e-05,5.440117139494569,5.000000000000001,5.000000000000005,0.7466874997278403,0.6651749978390546
2059.0,234.17116752232852,63.66223791208924,6.135531765695152e-05,5.44011711848028,4.999999999999998,5.000000000000003,0.74668751370602,0.6651749821479475
2060.0,234.83634251685197,62.91555040940774,6.156531956960161e-05,5.440117196916047,4.9999999999999964,4.99999999999997,0.7466874615325074,0.6651750407149537
2061.0,235.5015175113753,62.16886290672622,4.982626107219612e-05,5.440116904155015,4.999999999999918,4.999999999999812,0.7466876562698069,0.6651748221139332
2062.0,236.16669250589902,61.42217540404486,1.759343223881043e-05,5.4401179968829965,4.999999999998185,4.999999999998151,0.7466869294142203,0.6651756380400315
2063.0,236.83186750042157,60.67548790136291,-4.744284368036438e-05,5.440113918288572,4.99999999997414,4.9999999999741185,0.7466896423896586,0.6651725926013516
2064.0,237.4970424949476,59.92880039868415,-0.00016000584023779661,5.440129141584574,4.999999999639609,4.999999999639645,0.7466795161838672,0.6651839596017224
2065.0,238.1622174894609,59.18211289599299,-0.00032288020433058885,5.4400412847260124,4.999999985616761,4.999999985616719,0.7467379542751027,0.665118356117943
2066.0,238.82739248402328,58.43542539334634,-0.0005410800188249123,5.439826072336781,4.9999997882066545,4.999999788206676,0.7468810786914432,0.6649576334569792
2067.0,239.492567478402,57.68873789053417,-0.0008318604202177424,5.439582368853214,4.999999285060914,4.999999285060905,0.747043109002385,0.6647755961917153
2068.0,240.1577424734655,56.94205038834061,-0.0012141835217487369,5.439405086285648,4.999998732474402,4.999998732474444,0.7471609503868661,0.6646431480253104
2069.0,240.82291746597244,56.19536288383883,-0.0017014075396397051,5.439218096506463,4.999997979291004,4.999997979290969,0.7472852187993207,0.6645034249453129
2070.0,241.4880924680227,55.448675387951106,-0.002296332201102602,5.439714156393023,4.999999594110511,4.999999594110511,0.7469554933749852,0.664874041392001
2071.0,242.1532674344529,54.70198785991109,-0.0030031639440357277,5.44111511850307,4.999997510099059,4.999997510099059,0.7460232973170137,0.6659198449214819
2072.0,242.81844253383437,53.95530045188056,-0.0038308988531089152,5.442836970593387,4.999981504488213,4.999981504488201,0.7448755765114328,0.6672033989097782
2073.0,243.483617136975,53.20861259591402,-0.004784384676182588,5.444576142239665,4.999950306053089,4.999950306053072,0.7437140693437155,0.6684978556885665
2074.0,244.14879359233484,52.46192641186897,-0.005861542951246288,5.445774716541551,4.999919915626334,4.999919915626313,0.7429122909824156,0.6693887718712189
2075.0,244.81396313429062,51.715233987380664,-0.0070454923501230265,5.447425391318814,4.999866795851247,4.999866795851199,0.7418063362058418,0.6706141659440734
2076.0,245.4791584804921,50.968564855315236,-0.008323454442395793,5.450211921160403,4.999743517394766,4.999743517394817,0.739934772270582,0.672678625188048
2077.0,246.14425751254967,50.2218087844647,-0.0096914029977178,5.45290256697448,4.999599649598909,4.999599649598909,0.7381221561223806,0.6746670902313582
2078.0,246.80971603612085,49.47537721170144,-0.011144308909429565,5.454426789377413,4.999453090648772,4.999453090648792,0.7370929564046768,0.6757913684108531
2079.0,247.47383276246526,48.727734454203244,-0.012674891981232589,5.4534035071544045,4.99974346481675,4.9997434648167385,0.7377840956703684,0.6750367606107511
2080.0,248.14487097391552,47.986340262360486,-0.014279252500019704,5.4518736318287475,4.999994095451358,4.999994095451311,0.7388159539529888,0.6739072533995574
2081.0,248.82081613915994,47.249385587353146,-0.015959824600041375,5.450123347705843,4.999962901001902,4.999962901001902,0.7399943508376566,0.6726130839705358
2082.0,249.4962692887389,46.51195638322118,-0.017719937292268853,5.445723805623775,4.999863048368944,4.999863048368953,0.7429463692163402,0.669350948657173
2083.0,250.17003680977874,45.77311760119109,-0.01956212335985428,5.43713525324205,4.99912351766557,4.999123517665613,0.748667653332163,0.6629455067002962
2084.0,250.8510539651952,45.040405256586624,-0.02148934853953382,5.424273506940506,4.9996016451691645,4.999601645169155,0.7571321320280564,0.6532617657958025
2085.0,251.4939236189464,44.275441338079375,-0.023504100851567265,5.407698997808547,4.999054993925723,4.999054993925702,0.7678551342418809,0.640623518783367
2086.0,252.10542649946595,43.48403685100625,-0.025602744575513668,5.38642307410454,4.999687763636516,4.999687763636542,0.7813101790912841,0.624142935591156
2087.0,252.72174740886635,42.69646048953287,-0.02777310943530497,5.359211251779032,4.9995393445142255,4.999539344514203,0.7980028940582925,0.6026536161632067
2088.0,253.33291838158874,41.90544032206998,-0.029996410534679704,5.325515583686981,4.992584939920224,4.992584939920229,0.8178528851791187,0.5754273700513307
2089.0,253.9594961828921,41.12405012214464,-0.03225389027904838,5.284789431150454,4.993334868922723,4.993334868922767,0.8406031906571374,0.5416514339102597
2090.0,254.50471060070802,40.29216802539845,-0.03451913493683184,5.238580666489492,4.997238719017382,4.9972387190174,0.8647260387610792,0.5022438430569086
2091.0,254.94777614357966,39.39728798023931,-0.036752172350659716,5.1879236963307935,5.000451534100932,5.000451534100964,0.8890480483405558,0.4578139007739375
2092.0,255.38080910074657,38.49517049404642,-0.0389072391016999,5.13249051138903,4.997968165045891,4.997968165045947,0.9130475352777411,0.4078531577948639
2093.0,255.8050114511316,37.591395722823364,-0.04094068997422284,5.072723797528025,4.976737307219536,4.976737307219403,0.9357788237694873,0.3525875678247812
2094.0,256.2705068424937,36.69896994152819,-0.0428172355754917,5.008962306169799,4.985814677571422,4.985814677571422,0.9563435297949983,0.2922448511423996
2095.0,256.5176493597078,35.74538731295304,-0.04450523265300542,4.943462188755159,4.985860032024652,4.985860032024707,0.9734211669429653,0.22902233897023122
2096.0,256.5987932924369,34.7447180552651,-0.04597241583588532,4.877711622681043,4.988989716827566,4.988989716827567,0.9863653092559009,0.1645705827191198
2097.0,256.70082122325306,33.75157268400338,-0.04719383737540156,4.811736024656621,4.998431773062903,4.998431773062987,0.995069139964052,0.09918370174177764
2098.0,256.8140160360462,32.75539128005445,-0.04816042488341146,4.7459039212351835,5.001300624878921,5.0013006248789775,0.9994384269384837,0.03350866691960629
2099.0,256.82612419623064,31.765271798020777,-0.04887853060392451,4.6810796019402,4.988521995666241,4.988521995666128,0.9995099014487077,-0.03130426338367724
2100.0,256.65919530468335,30.784488764319505,-0.049356184987881684,4.618912277785692,4.979024673416892,4.979024673417005,0.995634233392093,-0.09334063047643917
2101.0,256.4454509242072,29.806428029397196,-0.04960505390086699,4.5600936201421245,4.991046471031327,4.991046471031382,0.9884254591318575,-0.151707322631364
2102.0,256.2437429580538,28.827054769157996,-0.04964712656379562,4.504108842219487,5.000069499570315,5.000069499570258,0.9783879903026735,-0.2067775143275869
2103.0,256.0310298775283,27.85072608277435,-0.04951246428691505,4.450108782595672,4.990413339481188,4.990413339481163,0.9658012718608925,-0.2592834419547117
2104.0,255.85030866703556,26.863530371016534,-0.04923329819298206,4.398703619711838,4.993586587981377,4.993586587981378,0.9512028540945776,-0.3085662495515826
2105.0,255.50601867299483,25.932901268190268,-0.04883678838676465,4.349088600930573,4.991020289569374,4.991020289569451,0.9347290900213182,-0.3553611237430431
2106.0,255.04385442991958,25.0432477363699,-0.04834413106609457,4.300267437264433,4.993733047209606,4.993733047209578,0.9162730926190196,-0.4005541408378869
2107.0,254.60629239413393,24.144576874413314,-0.047774301806911966,4.252070652100756,4.999614172268614,4.999614172268588,0.8959111308890692,-0.4442333233212804
2108.0,254.15615167771648,23.25209932767924,-0.047146990210042455,4.20359217685125,4.992744393368583,4.992744393368558,0.8733312489144681,-0.48712681066586283
2109.0,253.73130586530937,22.344009902476675,-0.04647755171620724,4.154559027289474,4.993639324879844,4.993639324879819,0.8484058141681314,-0.5293463653277598
2110.0,253.1825210849265,21.51464288095148,-0.04577659695573372,4.103216008598338,4.996872133915797,4.9968721339157955,0.8201215150340213,-0.5721893922280469
2111.0,252.54616426600185,20.740814834070633,-0.045045911663068164,4.050399731766291,5.000249866205449,5.0002498662054515,0.7887710274084456,-0.6146871288070257
2112.0,251.9254148077655,19.957714608932218,-0.04427932046120041,3.997049015227864,4.993489445408823,4.993489445408866,0.7548703105025172,-0.6558740841974421
2113.0,251.30583948348382,19.17140390004146,-0.043470050537554566,3.9430111375961854,4.988744287730043,4.98874428773004,0.7183436361976092,-0.6956884506259946
2114.0,250.65045632174414,18.423474693995203,-0.042609555479507524,3.887958713922575,4.994454659875503,4.9944546598754656,0.6789753519793861,-0.7341610663910672
2115.0,249.87467496469466,17.802840606039563,-0.04169010623719866,3.832376718201473,4.995773311860283,4.9957733118602885,0.6371416932093339,-0.7707466917050914
2116.0,249.05070010733562,17.23290078393976,-0.04069268785599933,3.7780140251602226,4.997490444475275,4.997490444475307,0.5943212207947143,-0.8042277578603468
2117.0,248.23597331521756,16.654363916786398,-0.03959771262402524,3.7256334276480088,4.998732281023576,4.998732281023545,0.5513994101488202,-0.8342413862231561
2118.0,247.42128906956242,16.073536876451726,-0.03839907405228405,3.675818695293708,4.997866953842963,4.9978669538429745,0.5091750747523773,-0.8606629672821475
2119.0,246.53225376467284,15.628714683505343,-0.037099895620975785,3.6285504415576457,4.987733424271884,4.9877334242718945,0.4679394708404674,-0.8837605171252806
2120.0,245.59843504939258,15.265209258398984,-0.035707790645758575,3.5824939479830933,4.991479494937608,4.991479494937597,0.4267547395549581,-0.9043673989410387
2121.0,244.67461439341508,14.883822068850296,-0.03422725313867294,3.5389945024367213,4.999592195032907,4.999592195032926,0.3870239749553863,-0.9220696518212345
2122.0,243.748918493776,14.504784567130642,-0.032667904473631236,3.4992010891219167,4.999589723172305,4.999589723172307,0.35003497038967646,-0.9367366329466882
2123.0,242.8177877309913,14.143183727302558,-0.03105052273724867,3.4626438866697407,4.998808514082099,4.998808514082101,0.31556425429215534,-0.9489042108732767
2124.0,241.85843174844072,13.867364388749952,-0.029400163651473007,3.4290374666311565,4.9985587588325515,4.9985587588325595,0.28350280202756334,-0.9589714079379636
2125.0,240.88661547248034,13.62932502333184,-0.027740625613348818,3.3972669599145187,4.999569093295837,4.999569093295833,0.25289785271881166,-0.9674929850341109
2126.0,239.9171747613612,13.384902274695275,-0.026083000753175607,3.368279929944796,4.998652265757349,4.998652265757339,0.22475079081835078,-0.9744162775870105
2127.0,238.9486554397847,13.134435523879786,-0.024436656524898022,3.342792418653794,4.9980813514847435,4.9980813514847435,0.19984503716755989,-0.9798275160044734
2128.0,237.97122381179207,12.928718129168697,-0.022814595449181834,3.3200355937917547,4.999468134223988,4.999468134223979,0.17749745356047283,-0.9841212597945174
2129.0,236.98332402601332,12.774935584298781,-0.021226547362000275,3.2989561106620706,5.00025397876781,5.000253978767806,0.1567147887791105,-0.9876439008964307
2130.0,235.99435001206464,12.626708573684319,-0.019676540639459724,3.2789772425139128,4.999408950902751,4.999408950902742,0.1369528184494349,-0.990577571681671
2131.0,235.005695773109,12.476202274103693,-0.018167174814691295,3.2613899697608333,4.998734480006812,4.998734480006806,0.11951097857562529,-0.9928328791895926
2132.0,234.01587091187253,12.336992347077445,-0.016702538029763125,3.246502566002465,4.999469587210096,4.999469587210087,0.10471757696811441,-0.994502000537921
2133.0,233.01971271269792,12.260221535351954,-0.015285669165392536,3.233419327477968,4.99795309144759,4.997953091447589,0.0916976790869962,-0.9957868926884198
2134.0,232.02056138080619,12.212913219117992,-0.013918866235324723,3.220939195496112,4.9979155245585805,4.997915524558584,0.07926330881066547,-0.9968537143815961
2135.0,231.0220864750897,12.15894729224398,-0.012606145967755052,3.210309425880311,4.9994005753003155,4.99940057530032,0.06866270501719655,-0.9976399315082177
2136.0,230.02343042584653,12.106764240008824,-0.011355337308888465,3.202462776182375,4.999820060502443,4.999820060502443,0.0608325405117977,-0.9981479860295669
2137.0,229.02482288588888,12.054103743304424,-0.010172239750062203,3.1967308257782885,4.999984844485636,4.999984844485632,0.05511023775761263,-0.998480276066733
2138.0,228.0262023554097,12.001571103617946,-0.00905840118742986,3.1924588392040096,4.999992526634699,4.999992526634699,0.05084425352112745,-0.998706594493037
2139.0,227.0275853037179,11.94900422454928,-0.008013601855140235,3.189031805333237,4.999933810106662,4.999933810106665,0.04742136032289331,-0.9988749744513206
2140.0,226.02896732042734,11.896446514584902,-0.007043078919948986,3.187084641351983,4.999874275493202,4.999874275493202,0.04547629828213736,-0.9989654179672859
2141.0,225.03034958661357,11.843886349190589,-0.006152701603581295,3.1867787030268224,4.999863177463841,4.999863177463845,0.045170674351787676,-0.9989792841588883
2142.0,224.03173178599147,11.791326841344834,-0.005340172561906725,3.1875195452743834,4.9998892125589975,4.999889212558996,0.045910747946332514,-0.9989455456745419
2143.0,223.03311400326024,11.738767157411889,-0.004598174079769259,3.188477319229194,4.999918797574369,4.999918797574373,0.046867490768301934,-0.9989011153808383
2144.0,222.0344962157379,11.686207520633895,-0.003919796157330553,3.189589699805095,4.999947402582158,4.999947402582161,0.047978619740449265,-0.9988483628898841
2145.0,221.0358784294986,11.633647871228138,-0.003304545279081401,3.1911395880393116,4.9999769424805445,4.9999769424805445,0.04952666482006786,-0.9987728017281012
2146.0,220.03726064291573,11.581088225204004,-0.0027539041294663046,3.1927837910133516,4.999995150693473,4.999995150693477,0.0511687823458825,-0.9986900198326003
2147.0,219.0386428564249,11.528528578274301,-0.002263008683764705,3.193955081577064,4.999999877402769,4.999999877402768,0.052338503174942486,-0.998629401272267
2148.0,218.04002506990938,11.475968931587103,-0.0018240563590219377,3.1942209387951586,4.999999995069287,4.999999995069278,0.05260399415670065,-0.9986154514119846
2149.0,217.04140728340045,11.42340928483496,-0.0014344426677672963,3.1941646375025115,4.99999999964652,4.999999999646513,0.05254777073258549,-0.9986184115021292
2150.0,216.04278949688978,11.370849638100209,-0.0010990795350779912,3.194179714679286,4.999999999974622,4.999999999974619,0.052562827072932555,-0.9986176191165971
2151.0,215.04417171037954,11.3182899913608,-0.0008175934233211231,3.194175677087225,4.999999999998189,4.999999999998186,0.05255879506193314,-0.9986178313357106
2152.0,214.0455539238693,11.265730344622641,-0.000583481803522524,3.194176758332437,4.999999999999867,4.999999999999867,0.052559874812651314,-0.9986177745061812
2153.0,213.04693613735867,11.213170697884127,-0.0003914065033930943,3.1941764687810292,4.999999999999992,4.999999999999991,0.052559585661466846,-0.9986177897249252
2154.0,212.04831835084846,11.160611051145729,-0.00024058984117889524,3.194176546321206,5.000000000000002,4.999999999999997,0.05255966309446667,-0.9986177856494426
2155.0,211.04970056433842,11.108051404407313,-0.0001319747145883459,3.1941765255564163,5.000000000000003,4.999999999999999,0.05255964235837808,-0.9986177867408328
2156.0,210.05108277782804,11.055491757668886,-6.068411945361104e-05,3.1941765311170967,5.000000000000001,4.999999999999998,0.05255964791137249,-0.9986177864485652
2157.0,209.05246499131775,11.002932110930463,-1.8190554894701375e-05,3.1941765296279825,5.000000000000001,4.999999999999998,0.05255964642431657,-0.9986177865268326
2158.0,208.05384720480745,10.950372464192037,3.9676952980212e-06,3.1941765300267573,5.000000000000001,5.000000000000002,0.052559646822540225,-0.9986177865058733
2159.0,207.0552294182971,10.897812817453612,1.1494648591482536e-05,3.1941765299199685,5.000000000000003,5.000000000000001,0.052559646715898765,-0.9986177865114859
2160.0,206.05661163178686,10.845253170715187,9.53350062444277e-06,3.1941765299485656,5.0,5.000000000000002,0.052559646744456574,-0.998617786509983
2161.0,205.05799384527657,10.792693523976764,4.327300089051175e-06,3.1941765299409073,4.999999999999997,4.9999999999999964,0.052559646736809,-0.9986177865103855
2162.0,204.05937605876628,10.740133877238339,6.185303875498537e-07,3.194176529942958,5.0000000000000036,4.999999999999998,0.05255964673885691,-0.9986177865102778
2163.0,203.06075827225598,10.687574230499916,-1.213240338055625e-07,3.194176529942409,5.000000000000002,5.000000000000001,0.052559646738308485,-0.9986177865103066
2164.0,202.06214048574566,10.63501458376149,3.248988216961852e-08,3.194176529942556,5.0000000000000036,5.0000000000000036,0.0525596467384554,-0.9986177865102989
2165.0,201.0635226992353,10.58245493702307,-8.70063172766886e-09,3.1941765299425167,5.000000000000006,4.999999999999998,0.052559646738416115,-0.9986177865103009
2166.0,200.06490491272504,10.52989529028464,2.329982322627875e-09,3.1941765299425273,4.999999999999998,5.000000000000001,0.05255964673842666,-0.9986177865103002
2167.0,199.06628712621477,10.477335643546219,-6.239563711823318e-10,3.1941765299425247,5.000000000000001,4.999999999999999,0.05255964673842389,-0.9986177865103004
2168.0,198.06766933970445,10.424775996807798,1.6709192028746875e-10,3.194176529942525,5.000000000000005,4.999999999999996,0.052559646738424635,-0.9986177865103005
2169.0,197.06905155319416,10.372216350069369,-4.4746218032267245e-11,3.194176529942525,4.999999999999997,5.000000000000004,0.052559646738424386,-0.9986177865103004
2170.0,196.07043376668383,10.319656703330946,1.1982759083079928e-11,3.194176529942525,5.000000000000003,4.999999999999999,0.0525596467384244,-0.9986177865103003
2171.0,195.07181598017357,10.26709705659252,-3.2089061690946943e-12,3.194176529942525,5.000000000000002,4.999999999999998,0.05255964673842433,-0.9986177865103004
2172.0,194.07319819366322,10.21453740985409,8.593232265555297e-13,3.194176529942525,4.999999999999997,5.000000000000004,0.052559646738424365,-0.9986177865103004
2173.0,193.07458040715323,10.161977763115688,-2.301226045524552e-13,3.194176529942525,5.000000000000002,5.0,0.05255964673842439,-0.9986177865103005
2174.0,192.07596262064317,10.109418116377276,6.162520939491944e-14,3.194176529942525,5.000000000000001,5.000000000000003,0.0525596467384244,-0.9986177865103005
2175.0,191.07734483413282,10.056858469638845,-1.6500902029003564e-14,3.194176529942525,5.0,5.000000000000004,0.0525596467384244,-0.9986177865103005
2176.0,190.07872704762258,10.004298822900425,4.4228479818732244e-15,3.194176529942525,5.000000000000001,5.0,0.052559646738424406,-0.9986177865103005
2177.0,189.08010926111197,9.951739176161983,-1.1810592918763873e-15,3.194176529942525,4.999999999999997,4.9999999999999964,0.052559646738424365,-0.9986177865103004
2178.0,188.08149147460142,9.899179529423549,3.1310329956194524e-16,3.194176529942525,4.999999999999998,4.999999999999999,0.05255964673842435,-0.9986177865103004
