s,x,y,kappa
91.9913288972581,-91.8601551059448,-4.809062597227527,0.00027476956894842327
92.99123464614134,-92.85925785435869,-4.849127835993975,0.0003069920219447805
93.99114039502459,-93.85835033370594,-4.889448619834122,0.00034181356137262054
94.99104614390782,-94.85743173746154,-4.9300436289886385,0.00037884825351107464
95.99095189279106,-95.8565006437627,-4.970945579464604,0.0004174929785844252
96.99085764167431,-96.85555436386468,-5.012216084656805,0.00045712408126694624
97.99076339055755,-97.85459005959629,-5.053920149687246,0.0004972439763362922
98.99066913944078,-98.85360557984758,-5.09610539323986,0.0005374903558986146
99.99057488832402,-99.85260004726592,-5.138787200912345,0.000577561058043564
100.99048063720727,-100.85157271887932,-5.181977526864855,0.0006171514423555573
101.9903863860905,-101.850522566235,-5.225693258413642,0.0006559498504911465
102.99029213497374,-102.84944808369991,-5.269959528632447,0.0006936554812009494
103.99019788385698,-103.8483477388897,-5.31480190226875,0.0007299929161465153
104.99010363274023,-104.8472210400154,-5.360226253917648,0.0007647124647422075
105.99000938162347,-105.84606906512182,-5.406208753775813,0.0007975853194473951
106.9899151305067,-106.84489296467892,-5.452724047816781,0.0008283999028433561
107.98982087938995,-107.84369138544331,-5.4997874838916845,0.0008569623000517035
108.98972662827319,-108.84245956241863,-5.5474698733731085,0.0008830998653136946
109.98963237715643,-109.84119269469114,-5.595842970257998,0.0009066661294709827
110.98953812603966,-110.83989320611904,-5.644873487276266,0.000927545016509625
111.98944387492291,-111.83857241870965,-5.694398766583429,0.0009456532392992039
112.98934962380615,-112.83724043020175,-5.74427726060877,0.0009609414528022861
113.98925537268939,-113.8358576472994,-5.7951826992298985,0.0009733946470512207
114.98916112157262,-114.83432925371977,-5.84869485213776,0.0009830325030558598
115.98906687045587,-115.83256188506974,-5.90636661990861,0.0009899094358220995
116.98897261933911,-116.83056037891119,-5.968070653980732,0.0009941133401740448
117.98887836822234,-117.82842695307224,-6.032013415864736,0.000995762321072446
118.9887841171056,-118.82626432045186,-6.0963941487253255,0.0009950003123437316
119.98868986598883,-119.8241064835569,-6.160611154957921,0.0009919938953740538
120.98859561487207,-120.82192651874911,-6.225125953954498,0.0009869289245164935
121.9885013637553,-121.81969656539566,-6.290416330896664,0.0009800057307517694
122.98840711263855,-122.81740745315606,-6.356632545316576,0.0009714307620614069
123.98831286152179,-123.81506499522432,-6.423662287718612,0.0009614128855108858
124.98821861040503,-124.8126750306248,-6.491392670492316,0.0009501708021680422
125.98812435928826,-125.81023798324065,-6.559803982769045,0.0009379564566812681
126.98803010817151,-126.80775035234004,-6.628944043374038,0.0009250588080367109
127.98793585705475,-127.80520886909058,-6.698857308552114,0.0009117901479462371
128.987841605938,-128.80261405780323,-6.769530413525156,0.0008984686006648981
129.98774735482124,-129.79996892678298,-6.840912128590655,0.0008853690013949666
130.98765310370447,-130.79727626182057,-6.912954472677803,0.0008726190912179118
131.9875588525877,-131.79453609858953,-6.985649902729306,0.0008600331739979026
132.98746460147095,-132.7917468466169,-7.059014786713103,0.0008470714646978974
133.98737035035418,-133.78890697445465,-7.133064633445536,0.0008329738899373355
134.98727609923742,-134.78601567944702,-7.207804315059218,0.0008170712767176916
135.98718184812068,-135.78307254768745,-7.283233029912928,0.0007990575458223076
136.98708759700392,-136.78007686148013,-7.359353796165139,0.0007790821266882293
137.98699334588716,-137.77702543867798,-7.436200678551498,0.0007576250522596772
138.9868990947704,-138.77391391252084,-7.51382266528011,0.0007352810883757991
139.98680484365363,-139.7707382630276,-7.592264111736311,0.000712564800330045
140.98671059253687,-140.76749698568705,-7.671535808405865,0.0006897796323013881
141.9866163414201,-141.7641896643036,-7.7516340239556385,0.0006669375416920131
142.98652209030337,-142.7608156007585,-7.8325584676096,0.000643825224840017
143.9864278391866,-143.75737229068824,-7.91433092305938,0.0006201759642297069
144.98633358806984,-144.75385652716912,-7.99698176012447,0.0005959036403517782
145.98623933695308,-145.75026524912138,-8.080539114931398,0.0005712073133252272
146.9861450858363,-146.74659622449593,-8.165018453857659,0.0005465168577899791
147.98605083471955,-147.7428475108225,-8.25043081776032,0.0005223053324808834
148.98595658360279,-148.7390174315268,-8.336784930242247,0.0004989363790842239
149.98586233248605,-149.73510564452687,-8.424077894934129,0.0004766396621505949
150.9857680813693,-150.731112225968,-8.512303173789121,0.00045558041380088123
151.98567383025252,-151.72703508345418,-8.601475234352703,0.0004359245411982391
152.98557957913576,-152.72286236983686,-8.691703033011,0.00041784939018973445
153.985485328019,-153.71857949648867,-8.783122081325242,0.00040152819272127796
154.98539107690223,-154.714183482508,-8.875751007972639,0.0003871165531400922
155.98529682578547,-155.70971815996194,-8.96913706315274,0.0003747516648018957
156.9852025746687,-156.70523916063613,-9.062708679921677,0.00036455785983112546
157.98510832355197,-157.7008118196232,-9.155764711040648,0.0003566501981555897
158.9850140724352,-158.69653660316507,-9.2471348594467,0.00035113369840978075
159.98491982131844,-159.69252190798082,-9.335542892026558,0.00034809764608060146
160.98482557020168,-160.68881498275687,-9.42042315682807,0.0003476098252500566
161.98473131908491,-161.68526501969367,-9.503511551137745,0.00034971204645559324
162.98463706796815,-162.68168123749956,-9.587008492806644,0.0003544183824021895
163.9845428168514,-163.67792825223393,-9.672472481451713,0.00036171347050542254
164.98444856573465,-164.6740308116435,-9.759606486623804,0.00037155056849159126
165.9843543146179,-165.67004239229573,-9.847780583304056,0.00038384863084138635
166.98426006350113,-166.6659998981689,-9.93655752675612,0.0003984897881405003
167.98416581238436,-167.66189731950345,-10.025999006424486,0.0004153181521338255
168.9840715612676,-168.65772181376246,-10.116246158410219,0.00043414108946661785
169.98397731015083,-169.65346615537695,-10.20737629499429,0.0004547295209588164
170.98388305903407,-170.64913617812513,-10.299318339246879,0.0004768162061558411
171.98378880791734,-171.6447395477689,-10.391980395112848,0.0005000934716507303
172.98369455680057,-172.64028075641883,-10.485306164763161,0.000524214497545113
173.9836003056838,-173.63575765623756,-10.5793138293766,0.0005488006099632678
174.98350605456704,-174.63116727667537,-10.674030801281685,0.0005734458880233868
175.98341180345028,-175.62650786308234,-10.769471176444105,0.0005977096666791915
176.98331755233352,-176.62177995480022,-10.865623927352377,0.0006210882945376202
177.98322330121675,-177.6169843304831,-10.96247539543218,0.0006430037700653132
178.9831290501,-178.61212058260145,-11.06002411441597,0.0006628152533599966
179.98303479898325,-179.60718628166714,-11.15828940094272,0.0006798385360460909
180.9829405478665,-180.60217882808848,-11.257292326321767,0.0006934015980862194
181.98284629674973,-181.59709723273744,-11.357037778561168,0.0007029623968638936
182.98275204563296,-182.59194299108776,-11.457505678286875,0.0007083243235769323
183.9826577945162,-183.58671777598494,-11.558674157805031,0.0007097690150769903
184.98256354339944,-184.58142164434338,-11.660537313519544,0.000708035801809393
185.98246929228267,-185.57605239313023,-11.763111568298797,0.0007041236445360438
186.98237504116594,-186.5706076916752,-11.866414614603784,0.0006990731209974937
187.98228079004917,-187.56508671391538,-11.970449599719537,0.0006938134601688429
188.9821865389324,-188.5594905439001,-12.075201205696597,0.000689060979605396
189.98209228781565,-189.55382035329885,-12.18065326332268,0.0006852337685313594
190.98199803669888,-190.5480762366416,-12.286799888335329,0.0006824280523040423
