s,velocity,energy,time
11603.1582,26.80331833,13.79861956,1628.7
11603.90233,26.7885419,13.79861956,1628.8
11604.64605,26.77403606,13.79861956,1628.9
11605.38937,26.75951418,13.79861956,1629
11606.13229,26.74496307,13.79861956,1629.1
11606.8748,26.73042267,13.79861956,1629.2
11607.61691,26.71584922,13.79861956,1629.3
11608.35861,26.70124012,13.79861956,1629.4
11609.0999,26.68659379,13.79861956,1629.5
11609.84079,26.67195874,13.79861956,1629.6
11610.58127,26.65728601,13.79861956,1629.7
11611.32134,26.64257626,13.79861956,1629.8
11612.061,26.6278316,13.79861956,1629.9
11612.80026,26.6130988,13.79861956,1630
11613.5391,26.5983347,13.79861956,1630.1
11614.27753,26.58354405,13.79861956,1630.2
11615.01555,26.56873286,13.79861956,1630.3
11615.75316,26.55393407,13.79861956,1630.4
11616.49036,26.53912224,13.79861956,1630.5
11617.22715,26.52430624,13.79861956,1630.6
11617.96352,26.50950294,13.79861956,1630.7
11618.69948,26.49470611,13.79861956,1630.8
11619.43504,26.47992786,13.79861956,1630.9
11620.17018,26.46518164,13.79861956,1631
11620.90492,26.45044845,13.79861956,1631.1
11621.63924,26.43576166,13.79861956,1631.2
11622.37316,26.42113582,13.79861956,1631.3
11623.10668,26.40658534,13.79861956,1631.4
11623.83979,26.39204794,13.79861956,1631.5
11624.5725,26.37759987,13.79861956,1631.6
11625.30482,26.36325454,13.79861956,1631.7
11626.03673,26.34902515,13.79861956,1631.8
11626.76826,26.33480867,13.79861956,1631.9
11627.49939,26.32072145,13.79861956,1632
11628.23013,26.30677709,13.79861956,1632.1
11628.96049,26.29284538,13.79861956,1632.2
11629.69046,26.27907046,13.79861956,1632.3
11630.42006,26.265466,13.79861956,1632.4
11631.14928,26.25204436,13.79861956,1632.5
11631.87813,26.23863472,13.79861956,1632.6
11632.60662,26.22541755,13.79861956,1632.7
11633.33474,26.21239872,13.79861956,1632.8
11634.0625,26.19957969,13.79861956,1632.9
11634.78991,26.18677182,13.79861956,1633
11635.51697,26.17416065,13.79861956,1633.1
11636.24369,26.16173937,13.79861956,1633.2
11636.97006,26.14949844,13.79861956,1633.3
11637.6961,26.1372678,13.79861956,1633.4
11638.4218,26.1252062,13.79861956,1633.5
11639.14717,26.11330146,13.79861956,1633.6
11639.87221,26.10140646,13.79861956,1633.7
11640.59692,26.08965543,13.79861956,1633.8
11641.32131,26.07803456,13.79861956,1633.9
11642.04538,26.06652862,13.79861956,1634
11642.76913,26.05503172,13.79861956,1634.1
11643.49257,26.04363205,13.79861956,1634.2
11644.21569,26.03230875,13.79861956,1634.3
11644.93849,26.0209941,13.79861956,1634.4
11645.66098,26.00973101,13.79861956,1634.5
11646.38316,25.99849062,13.79861956,1634.6
11647.10503,25.98724055,13.79861956,1634.7
11647.82659,25.97599877,13.79861956,1634.8
11648.54783,25.96471282,13.79861956,1634.9
11649.26876,25.95334859,13.79861956,1635
11649.98936,25.94187474,13.79861956,1635.1
11650.70965,25.93040918,13.79861956,1635.2
11651.42962,25.91880739,13.79861956,1635.3
11652.14926,25.90704893,13.79861956,1635.4
11652.86857,25.89529892,13.79861956,1635.5
11653.58756,25.8833776,13.79861956,1635.6
11654.3062,25.8712753,13.79861956,1635.7
11655.02451,25.85898533,13.79861956,1635.8
11655.74247,25.84670409,13.79861956,1635.9
11656.46009,25.8342296,13.79861956,1636
11657.17736,25.82155631,13.79861956,1636.1
11657.89427,25.80889194,13.79861956,1636.2
11658.61083,25.79602231,13.79861956,1636.3
11659.32702,25.78294052,13.79861956,1636.4
11660.04284,25.76963938,13.79861956,1636.5
11660.7583,25.75634749,13.79861956,1636.6
11661.47337,25.74282939,13.79861956,1636.7
11662.18807,25.72907965,13.79861956,1636.8
11662.90239,25.71533942,13.79861956,1636.9
11663.61631,25.70135603,13.79861956,1637
11664.32984,25.68713009,13.79861956,1637.1
11665.04297,25.67266784,13.79861956,1637.2
11665.7557,25.65821558,13.79861956,1637.3
11666.46802,25.64353231,13.79861956,1637.4
11667.17993,25.62862283,13.79861956,1637.5
11667.89142,25.61372362,13.79861956,1637.6
11668.60249,25.59860242,13.79861956,1637.7
11669.31314,25.58326365,13.79861956,1637.8
11670.02335,25.56771194,13.79861956,1637.9
11670.73314,25.5521709,13.79861956,1638
11671.44248,25.53642175,13.79861956,1638.1
11672.15138,25.52046978,13.79861956,1638.2
11672.85984,25.50452873,13.79861956,1638.3
11673.56785,25.48838999,13.79861956,1638.4
11674.27541,25.47205866,13.79861956,1638.5
11674.98251,25.45553946,13.79861956,1638.6
11675.68915,25.43903153,13.79861956,1638.7
11676.39532,25.42233991,13.79861956,1638.8
11677.10103,25.40546861,13.79861956,1638.9
11677.80627,25.3886088,13.79861956,1639
11678.51104,25.37157278,13.79861956,1639.1
11679.21532,25.3543639,13.79861956,1639.2
11679.91913,25.3371667,13.79861956,1639.3
11680.62246,25.31979959,13.79861956,1639.4
11681.3253,25.30226554,13.79861956,1639.5
11682.02765,25.28456738,13.79861956,1639.6
11682.72951,25.26688119,13.79861956,1639.7
11683.43087,25.24903361,13.79861956,1639.8
11684.13173,25.23102757,13.79861956,1639.9
11684.8321,25.2130337,13.79861956,1640
11685.53195,25.19488435,13.79861956,1640.1
11686.2313,25.17658291,13.79861956,1640.2
11686.93014,25.15813311,13.79861956,1640.3
11687.62847,25.13969573,13.79861956,1640.4
11688.32627,25.12111411,13.79861956,1640.5
11689.02356,25.10239306,13.79861956,1640.6
11689.72033,25.08368459,13.79861956,1640.7
11690.41658,25.06484187,13.79861956,1640.8
11691.1123,25.04587108,13.79861956,1640.9
11691.80749,25.02691299,13.79861956,1641
11692.50215,25.0078338,13.79861956,1641.1
11693.19628,24.98864148,13.79861956,1641.2
11693.88987,24.96946199,13.79861956,1641.3
11694.58294,24.95017821,13.79861956,1641.4
11695.27546,24.93080009,13.79861956,1641.5
11695.96744,24.91133826,13.79861956,1641.6
11696.65888,24.89188937,13.79861956,1641.7
11697.34978,24.87236802,13.79861956,1641.8
11698.04013,24.85278669,13.79861956,1641.9
11698.72995,24.83321835,13.79861956,1642
11699.41921,24.8136034,13.79861956,1642.1
11700.10793,24.79395625,13.79861956,1642.2
11700.79611,24.7743221,13.79861956,1642.3
11701.48374,24.7546712,13.79861956,1642.4
11702.17082,24.73502012,13.79861956,1642.5
11702.85736,24.71538201,13.79861956,1642.6
11703.54336,24.69576122,13.79861956,1642.7
11704.2288,24.67617618,13.79861956,1642.8
11704.91371,24.65664626,13.79861956,1642.9
11705.59808,24.63712918,13.79861956,1643
11706.2819,24.61768724,13.79861956,1643.1
11706.96519,24.59834122,13.79861956,1643.2
11707.64794,24.57900789,13.79861956,1643.3
11708.33015,24.55979181,13.79861956,1643.4
11709.01184,24.54071483,13.79861956,1643.5
11709.693,24.52165034,13.79861956,1643.6
11710.37363,24.50274719,13.79861956,1643.7
11711.05374,24.484028,13.79861956,1643.8
11711.73333,24.46532102,13.79861956,1643.9
11712.41241,24.44682099,13.79861956,1644
11713.09098,24.42855096,13.79861956,1644.1
11713.76905,24.41029283,13.79861956,1644.2
11714.44661,24.392288,13.79861956,1644.3
11715.12368,24.37455964,13.79861956,1644.4
11715.80026,24.35684277,13.79861956,1644.5
11716.47636,24.33942561,13.79861956,1644.6
11717.15198,24.32233105,13.79861956,1644.7
11717.82712,24.30524752,13.79861956,1644.8
11718.5018,24.2885094,13.79861956,1644.9
11719.17603,24.2721389,13.79861956,1645
11719.8498,24.25577893,13.79861956,1645.1
11720.52313,24.23980857,13.79861956,1645.2
11721.19602,24.22424895,13.79861956,1645.3
11721.8685,24.20912065,13.79861956,1645.4
11722.54056,24.19400204,13.79861956,1645.5
11723.2122,24.17933468,13.79861956,1645.6
11723.88346,24.16513728,13.79861956,1645.7
11724.55432,24.15094892,13.79861956,1645.8
11725.2248,24.1372485,13.79861956,1645.9
11725.89491,24.12405251,13.79861956,1646
11726.56466,24.11086488,13.79861956,1646.1
11727.23405,24.09819722,13.79861956,1646.2
11727.90311,24.08606332,13.79861956,1646.3
11728.57183,24.07393707,13.79861956,1646.4
11729.24023,24.0623572,13.79861956,1646.5
11729.90832,24.0513343,13.79861956,1646.6
11730.57611,24.04031831,13.79861956,1646.7
11731.2436,24.02986851,13.79861956,1646.8
11731.91082,24.01999181,13.79861956,1646.9
11732.57777,24.01012126,13.79861956,1647
11733.24446,24.00082916,13.79861956,1647.1
11733.91091,23.99211836,13.79861956,1647.2
11734.57711,23.98341294,13.79861956,1647.3
11735.2431,23.97528998,13.79861956,1647.4
11735.90887,23.96774796,13.79861956,1647.5
11736.57443,23.96021055,13.79861956,1647.6
11737.2398,23.95325072,13.79861956,1647.7
11737.90499,23.94686233,13.79861956,1647.8
11738.57,23.94047782,13.79861956,1647.9
11739.23485,23.93465666,13.79861956,1648
11739.89956,23.92938799,13.79861956,1648.1
11740.56412,23.92412249,13.79861956,1648.2
11741.22854,23.91939656,13.79861956,1648.3
11741.89285,23.91519453,13.79861956,1648.4
11742.55705,23.91099499,13.79861956,1648.5
11743.22114,23.90730168,13.79861956,1648.6
11743.88514,23.90409432,13.79861956,1648.7
11744.54906,23.90088881,13.79861956,1648.8
11745.21289,23.89814724,13.79861956,1648.9
11745.87667,23.89584527,13.79861956,1649
11746.54038,23.89354461,13.79861956,1649.1
11747.20403,23.89165775,13.79861956,1649.2
11747.86765,23.890157,13.79861956,1649.3
11748.53122,23.88865707,13.79861956,1649.4
11749.19476,23.88751437,13.79861956,1649.5
11749.85828,23.88669845,13.79861956,1649.6
11750.52178,23.88588293,13.79861956,1649.7
11751.18526,23.88536283,13.79861956,1649.8
11751.84874,23.88510554,13.79861956,1649.9
11752.51221,23.88484832,13.79861956,1650
11753.17567,23.88482064,13.79861956,1650.1
11753.83914,23.88479289,13.79861956,1650.2
11754.50261,23.88496064,13.79861956,1650.3
11755.16609,23.88528929,13.79861956,1650.4
11755.82958,23.88561768,13.79861956,1650.5
11756.49308,23.88607229,13.79861956,1650.6
11757.1566,23.88661836,13.79861956,1650.7
11757.82013,23.88716404,13.79861956,1650.8
11758.48368,23.88776678,13.79861956,1650.9
11759.14725,23.88839262,13.79861956,1651
11759.81083,23.88901806,13.79861956,1651.1
11760.47443,23.88963348,13.79861956,1651.2
11761.13805,23.89020674,13.79861956,1651.3
11761.80168,23.89077964,13.79861956,1651.4
11762.46533,23.89127941,13.79861956,1651.5
11763.12899,23.89167642,13.79861956,1651.6
11763.79266,23.89207321,13.79861956,1651.7
11764.45633,23.89233909,13.79861956,1651.8
11765.12001,23.89244689,13.79861956,1651.9
11765.78369,23.89255469,13.79861956,1652
11766.44737,23.89247577,13.79861956,1652.1
11767.11104,23.89218578,13.79861956,1652.2
11767.77471,23.89189605,13.79861956,1652.3
11768.43836,23.89137278,13.79861956,1652.4
11769.10199,23.89059555,13.79861956,1652.5
11769.76559,23.88981891,13.79861956,1652.6
11770.42917,23.88876982,13.79861956,1652.7
11771.09271,23.88743216,13.79861956,1652.8
11771.75621,23.88609547,13.79861956,1652.9
11772.41967,23.88445666,13.79861956,1653
11773.08307,23.88250508,13.79861956,1653.1
11773.74642,23.88055487,13.79861956,1653.2
11774.40971,23.87828402,13.79861956,1653.3
11775.07292,23.87568743,13.79861956,1653.4
11775.73606,23.87309262,13.79861956,1653.5
11776.39912,23.87016874,13.79861956,1653.6
11777.06209,23.8669138,13.79861956,1653.7
11777.72497,23.86366107,13.79861956,1653.8
11778.38775,23.86004788,13.79861956,1653.9
11779.05042,23.85606288,13.79861956,1654
11779.71297,23.85208057,13.79861956,1654.1
11780.37541,23.84772125,13.79861956,1654.2
11781.03772,23.8429802,13.79861956,1654.3
11781.69989,23.83824233,13.79861956,1654.4
11782.36192,23.83311656,13.79861956,1654.5
11783.0238,23.8275949,13.79861956,1654.6
11783.68552,23.82207695,13.79861956,1654.7
11784.34708,23.81615262,13.79861956,1654.8
11785.00847,23.80981021,13.79861956,1654.9
11785.66967,23.8034721,13.79861956,1655
11786.33069,23.79670389,13.79861956,1655.1
11786.99151,23.78949511,13.79861956,1655.2
11787.65213,23.78229128,13.79861956,1655.3
11788.31254,23.7746383,13.79861956,1655.4
11788.97272,23.76652983,13.79861956,1655.5
11789.63268,23.75842701,13.79861956,1655.6
11790.29239,23.74986307,13.79861956,1655.7
11790.95186,23.7408322,13.79861956,1655.8
11791.61108,23.73180775,13.79861956,1655.9
11792.27003,23.72230882,13.79861956,1656
11792.92871,23.71232607,13.79861956,1656.1
11793.58711,23.70235059,13.79861956,1656.2
11794.24521,23.69188028,13.79861956,1656.3
11794.90302,23.68090401,13.79861956,1656.4
11795.56052,23.66993594,13.79861956,1656.5
11796.21769,23.65845189,13.79861956,1656.6
11796.87454,23.64644484,13.79861956,1656.7
11797.53105,23.63444704,13.79861956,1656.8
11798.18722,23.62192313,13.79861956,1656.9
11798.84302,23.60887485,13.79861956,1657
11799.49846,23.59583695,13.79861956,1657.1
11800.15352,23.5822813,13.79861956,1657.2
11800.80821,23.56873658,13.79861956,1657.3
11801.46251,23.55468557,13.79861956,1657.4
11802.1164,23.54014391,13.79861956,1657.5
11802.76989,23.5256143,13.79861956,1657.6
11803.42296,23.51061334,13.79861956,1657.7
11804.0756,23.49516349,13.79861956,1657.8
11804.72782,23.47972669,13.79861956,1657.9
11805.37959,23.46386595,13.79861956,1658
11806.03092,23.44760849,13.79861956,1658.1
11806.68179,23.43136496,13.79861956,1658.2
11807.3322,23.41475401,13.79861956,1658.3
11807.98214,23.39780705,13.79861956,1658.4
11808.6316,23.3808747,13.79861956,1658.5
11809.28059,23.36363967,13.79861956,1658.6
11809.9291,23.34613722,13.79861956,1658.7
11810.57712,23.32864982,13.79861956,1658.8
11811.22464,23.31093161,13.79861956,1658.9
11811.87167,23.29302034,13.79861956,1659
11812.5182,23.27512429,13.79861956,1659.1
11813.16423,23.2570732,13.79861956,1659.2
11813.80976,23.23890508,13.79861956,1659.3
11814.45478,23.22075206,13.79861956,1659.4
11815.09929,23.2025189,13.79861956,1659.5
11815.7433,23.18430068,13.79861956,1659.6
11816.3868,23.16603767,13.79861956,1659.7
11817.0298,23.14776331,13.79861956,1659.8
11817.67228,23.12950341,13.79861956,1659.9
11818.31426,23.11126256,13.79861956,1660
11818.95574,23.09306824,13.79861956,1660.1
11819.5967,23.07488769,13.79861956,1660.2
11820.23717,23.05677726,13.79861956,1660.3
11820.87714,23.03875719,13.79861956,1660.4
11821.5166,23.02075012,13.79861956,1660.5
11822.15557,23.00284985,13.79861956,1660.6
11822.21751,23.0011252,13.79861956,1660.609695
11822.25792,23,13.79861956,1660.61602
11822.25792,23,13.79861956,1660.61602
11822.29412,22.99899225,13.79861964,1660.621685
11822.36649,22.99697691,13.79862013,1660.633015
11822.51124,22.99294651,13.79862216,1660.655676
11822.65595,22.98891667,13.79862552,1660.678336
11822.79428,22.9850646,13.79862971,1660.7
11822.88026,22.98267036,13.79863323,1660.713468
11823.05221,22.97788228,13.79864129,1660.740404
11823.22412,22.97309499,13.79865149,1660.76734
11823.43251,22.96729148,13.79866677,1660.8
11823.48992,22.96570329,13.79867167,1660.809
11823.60474,22.96252703,13.79868199,1660.827
11823.85348,22.95564588,13.79870792,1660.866002
11824.07024,22.94964905,13.79873465,1660.9
11824.12761,22.94806189,13.79874252,1660.909
11824.24234,22.94488773,13.79875883,1660.927
11824.70748,22.93201836,13.798837,1661
11824.76481,22.93044369,13.79884815,1661.009
11824.87945,22.92729446,13.79887106,1661.027
11825.12286,22.92060791,13.7989239,1661.065225
11825.34424,22.91452606,13.79897704,1661.1
11825.40152,22.91296431,13.79899177,1661.109
11825.51608,22.9098409,13.79902189,1661.127
11825.76033,22.90318105,13.7990907,1661.165387
11825.98051,22.89717724,13.79915822,1661.2
11826.17128,22.89197523,13.79922306,1661.23
11826.55272,22.8815731,13.79936112,1661.29
11826.61628,22.87983979,13.79938576,1661.3
11826.93394,22.87124342,13.79952234,1661.35
11827.25153,22.86264832,13.79966521,1661.4
11827.88613,22.84543882,13.80001641,1661.5
11827.94324,22.84389006,13.80004846,1661.509
11828.05745,22.84079272,13.80011345,1661.527
11828.52048,22.82823473,13.80039575,1661.6
11828.57755,22.82667074,13.80043288,1661.609
11828.69168,22.82354304,13.8005081,1661.627
11828.90781,22.81761946,13.80065582,1661.661096
11829.15436,22.81086201,13.80083289,1661.7
11829.21138,22.80928504,13.80087541,1661.709
11829.32542,22.80613135,13.80096145,1661.727
11829.55725,22.79971996,13.80114264,1661.7636
11829.71415,22.79538052,13.80127011,1661.788377
11829.71415,22.79538052,13.80127011,1661.788377
11829.72077,22.79523468,13.8012761,1661.789423
11829.73402,22.79500142,13.80128945,1661.791515
11829.7508,22.79484597,13.8013106,1661.794164
11829.77336,22.79484001,13.80134689,1661.797727
11829.78775,22.7949551,13.80137472,1661.8
11829.79833,22.7951232,13.80139851,1661.801671
11829.81948,22.79555849,13.80145003,1661.805012
11829.92528,22.80067189,13.80182628,1661.821718
11830.0969,22.81914094,13.8028565,1661.848803
11830.4219,22.88681573,13.80622109,1661.9
11830.43427,22.89024112,13.80638678,1661.901945
11830.45901,22.89720802,13.80672351,1661.905836
11830.53019,22.91852029,13.80775083,1661.917022
11830.62321,22.94916494,13.80922391,1661.931624
11830.8138,23.02146775,13.81269881,1661.961475
11831.06076,23.1331874,13.81809675,1662
11831.07385,23.13968329,13.81841201,1662.002036
11831.10004,23.15278428,13.81904823,1662.006109
11831.22906,23.22035455,13.82234248,1662.026142
11831.53266,23.3980779,13.83111532,1662.073031
11831.70837,23.51226067,13.8368289,1662.1
11831.72257,23.52185129,13.83731188,1662.102173
11831.75098,23.54113881,13.83828408,1662.106519
11831.83341,23.59819922,13.84117047,1662.11911
11831.94065,23.67480216,13.8450691,1662.135443
11832.16956,23.84679556,13.85392019,1662.170125
11832.35599,23.994867,13.86164321,1662.198183
11832.35599,23.994867,13.86164321,1662.198183
11832.36811,24.00472307,13.86215917,1662.2
11832.39237,24.02440899,13.86318818,1662.203635
11832.44092,24.06368738,13.86524047,1662.210904
11832.48955,24.10274521,13.86728151,1662.218174
11832.5683,24.16535042,13.87055624,1662.229921
11832.64725,24.22734694,13.87380228,1662.241668
11832.80291,24.34736108,13.88009562,1662.26474
11833.04226,24.52636714,13.88950602,1662.3
11833.07605,24.55105119,13.89080633,1662.304956
11833.14371,24.60021595,13.89339734,1662.314867
11833.35557,24.75095314,13.90135529,1662.345775
11833.67461,24.96915514,13.9129136,1662.391976
11833.73031,25.00619811,13.91488052,1662.4
11833.75541,25.02275725,13.91576061,1662.403611
11833.80564,25.05577606,13.91751605,1662.410833
11833.92827,25.1353789,13.92175273,1662.428425
11834.0943,25.24091698,13.92738,1662.452154
11834.43114,25.44748377,13.93842889,1662.5
11834.46735,25.46904598,13.93958555,1662.505119
11834.53985,25.51198699,13.94189007,1662.515358
11834.70744,25.60959901,13.94713658,1662.538962
11834.93393,25.73793517,13.95405173,1662.570719
11835.14373,25.8532828,13.96028434,1662.6
11835.18189,25.87384913,13.96139775,1662.605309
11835.25827,25.91480042,13.96361584,1662.615927
11835.4916,26.03730992,13.97026454,1662.648265
11835.86714,26.22657953,13.98057645,1662.7
11835.90998,26.24750239,13.98172012,1662.705875
