x_meter_interp,y_meter_interp,cumulative_distance
-14.08047215304483,412.2703410237349,857.7796223681166
-13.223881159692628,411.75484297785454,858.7793655177298
-12.367290166340425,411.23934493197424,859.779108667343
-11.510699172988321,410.72384688609395,860.7788518169561
-10.654108179636118,410.20834884021366,861.7785949665694
-9.797517186283919,409.6928507943333,862.7783381161826
-8.940926192931716,409.177352748453,863.7780812657958
-8.084335199579513,408.66185470257267,864.777824415409
-7.227744206227314,408.1463566566924,865.7775675650222
-6.37115321287521,407.6308586108121,866.7773107146353
-5.5145622195230075,407.1153605649318,867.7770538642485
-4.657971226170805,406.59986251905144,868.7767970138617
-3.8013802328186053,406.08436447317115,869.7765401634749
-2.9447892394664024,405.5688664272908,870.7762833130881
-2.088198246114203,405.0533683814105,871.7760264627013
-1.231607252762096,404.5378703355302,872.7757696123144
-0.3750162594098967,404.0223722896499,873.7755127619276
0.48157473394230976,403.5068742437696,874.7752559115409
1.338165727294509,402.9913761978893,875.7749990611541
2.1947567206467085,402.47587815200893,876.7747422107673
3.051347713998915,401.96038010612864,877.7744853603805
3.907938707351015,401.44488206024835,878.7742285099936
4.764529700703221,400.92938401436805,879.7739716596068
5.621120694055421,400.4138859684877,880.77371480922
6.47771168740762,399.8983879226074,881.7734579588332
7.334302680759826,399.38288987672706,882.7732011084464
8.190893674111926,398.8673918308468,883.7729442580595
9.047484667464133,398.3518937849665,884.7726874076727
9.904075660816332,397.8363957390862,885.7724305572859
10.760666654168531,397.32089769320584,886.7721737068991
11.617257647520738,396.80539964732554,887.7719168565123
12.473848640872937,396.2899016014452,888.7716600061256
13.330439634225044,395.77440355556496,889.7714031557387
14.187030627577244,395.2589055096846,890.7711463053519
15.043621620929443,394.7434074638043,891.7708894549651
15.90021261428165,394.22790941792397,892.7706326045783
16.75680360763385,393.7124113720437,893.7703757541915
17.613394600986048,393.1969133261633,894.7701189038047
18.469985594338155,392.6814152802831,895.7698620534178
19.326576587690354,392.16591723440274,896.769605203031
20.183167581042554,391.65041918852245,897.7693483526442
21.03975857439476,391.1349211426421,898.7690915022574
21.89634956774696,390.6194230967618,899.7688346518706
22.75294056109916,390.10392505088146,900.7685778014838
23.609531554451266,389.5884270050012,901.7683209510969
24.466122547803465,389.0729289591209,902.7680641007101
25.32271354115567,388.5574309132406,903.7678072503234
26.17930453450787,388.04193286736023,904.7675503999366
27.03589552786007,387.52643482147994,905.7672935495498
27.892486521212177,387.01093677559965,906.7670366991629
28.749077514564377,386.49543872971935,907.7667798487761
29.605668507916576,385.979940683839,908.7665229983893
30.46225950126879,385.4644426379587,909.7662661480025
31.31885049462099,384.94894459207836,910.7660092976157
32.17544148797319,384.43344654619807,911.7657524472289
33.03203248132529,383.9179485003178,912.765495596842
33.88862347467749,383.4024504544375,913.7652387464552
34.74521446802969,382.88695240855714,914.7649818960684
35.6018054613819,382.37145436267684,915.7647250456816
36.45771371655853,381.85482667166957,916.7644681952949
37.31234727566415,381.33608989367036,917.7642113449081
38.16698083476968,380.8173531156712,918.7639544945212
39.0216143938753,380.298616337672,919.7636976441344
39.876247952980926,379.7798795596728,920.7634407937476
40.730881512086555,379.2611427816736,921.7631839433608
41.58551507119218,378.7424060036744,922.762927092974
42.4401486302977,378.2236692256752,923.7626702425871
43.29478218940333,377.704932447676,924.7624133922003
44.14941574850895,377.1861956696768,925.7621565418135
45.00404930761457,376.6674588916776,926.7618996914267
45.858682866720194,376.14872211367845,927.7616428410399
46.71331642582582,375.62998533567924,928.7613859906531
47.567949984931346,375.1112485576801,929.7611291402662
48.42258354403697,374.5925117796809,930.7608722898794
49.27721710314259,374.07377500168167,931.7606154394927
50.13185066224822,373.55503822368246,932.7603585891059
50.98648422135384,373.03630144568325,933.7601017387191
51.84111778045946,372.51756466768404,934.7598448883323
52.69575133956499,371.9988278896849,935.7595880379454
53.550384898670615,371.4800911116857,936.7593311875586
54.40501845777624,370.9613543336865,937.7590743371718
55.25965201688186,370.44261755568726,938.758817486785
56.11428557598748,369.92388077768805,939.7585606363982
56.9689191350931,369.4051439996889,940.7583037860114
57.82355269419864,368.88640722168975,941.7580469356245
58.67818625330426,368.36767044369054,942.7577900852377
59.53281981240988,367.84893366569133,943.7575332348509
60.387453371515505,367.3301968876921,944.7572763844641
61.24208693062113,366.8114601096929,945.7570195340774
62.09672048972665,366.29272333169376,946.7567626836905
62.95135404883228,365.77398655369456,947.7565058333037
63.8059876079379,365.25524977569535,948.7562489829169
64.66062116704353,364.73651299769614,949.7559921325301
65.51525472614915,364.21777621969693,950.7557352821433
66.36988828525477,363.6990394416977,951.7554784317565
67.2245218443603,363.1803026636986,952.7552215813696
68.07915540346592,362.6615658856994,953.7549647309828
68.93378896257155,362.1428291077002,954.754707880596
69.78842252167718,361.624092329701,955.7544510302092
70.6430560807828,361.1053555517018,956.7541941798224
71.49768963988842,360.5866187737026,957.7539373294356
72.35232319899394,360.06788199570343,958.7536804790487
73.20695675809957,359.5491452177042,959.753423628662
74.06159031720519,359.030408439705,960.7531667782752
74.91622387631082,358.5116716617058,961.7529099278884
75.77085743541645,357.9929348837066,962.7526530775016
76.62549099452195,357.47419810570744,963.7523962271147
77.48012455362758,356.95546132770824,964.7521393767279
78.33475811273321,356.4367245497091,965.7518825263411
79.18939167183883,355.9179877717099,966.7516256759543
80.04402523094446,355.39925099371067,967.7513688255675
80.89865879005008,354.88051421571146,968.7511119751807
81.7532923491556,354.3617774377123,969.7508551247938
82.60792590826122,353.8430406597131,970.750598274407
83.46255946736684,353.3243038817139,971.7503414240202
84.31719302647248,352.8055671037147,972.7500845736334
85.1718265855781,352.28683032571547,973.7498277232467
86.02646014468372,351.76809354771626,974.7495708728599
86.88109370378925,351.2493567697171,975.749314022473
87.73572726289487,350.7306199917179,976.7490571720862
88.59036082200049,350.2118832137187,977.7488003216994
89.44499438110611,349.69314643571954,978.7485434713126
90.29962794021174,349.1744096577203,979.7482866209258
91.15426149931737,348.6556728797211,980.748029770539
92.01656646343119,348.14998776364746,981.7477729201521
92.88553472655992,347.6556391792725,982.7475160697653
93.75450298968866,347.1612905948975,983.7472592193785
94.6234712528174,346.6669420105225,984.7470023689917
95.49243951594613,346.1725934261475,985.7467455186049
96.36140777907477,345.67824484177254,986.746488668218
97.2303760422035,345.1838962573976,987.7462318178312
98.09934430533224,344.68954767302256,988.7459749674445
98.96831256846097,344.1951990886476,989.7457181170577
99.83728083158971,343.7008505042726,990.7454612666709
100.70624909471846,343.20650191989756,991.7452044162841
101.5752173578471,342.71215333552266,992.7449475658972
102.44418562097583,342.21780475114764,993.7446907155104
103.29792417054409,341.69760975752604,994.7444338651236
104.15142542279924,341.1770120456626,995.7441770147368
105.00492667505439,340.6564143337992,996.74392016435
105.85842792730953,340.13581662193576,997.7436633139632
106.71192917956459,339.61521891007243,998.7434064635763
107.56543043181975,339.09462119820904,999.7431496131895
108.41893168407489,338.5740234863456,1000.7428927628027
109.27243293633005,338.0534257744822,1001.742635912416
110.1259341885852,337.53282806261876,1002.7423790620292
110.97943544084026,337.01223035075543,1003.7421222116423
111.87170643378187,336.564385872194,1004.7418653612555
112.77980314841682,336.14623910122987,1005.7416085108687
113.68789986305177,335.7280923302657,1006.7413516604819
114.59599657768672,335.3099455593015,1007.7410948100951
115.50409329232167,334.8917987883374,1008.7408379597083
116.41219000695652,334.4736520173733,1009.7405811093214
117.32028672159147,334.05550524640915,1010.7403242589346
118.22838343622642,333.63735847544496,1011.7400674085478
119.13648015086139,333.2192117044808,1012.739810558161
120.04457686549634,332.80106493351667,1013.7395537077742
120.98158913112623,332.45581902520456,1014.7392968573874
121.92941252607181,332.13782975307083,1015.7390400070005
122.8772359210175,331.81984048093705,1016.7387831566137
123.82505931596319,331.50185120880326,1017.738526306227
124.77288271090887,331.1838619366695,1018.7382694558402
125.72070610585456,330.8658726645357,1019.7380126054534
126.66852950080025,330.5478833924019,1020.7377557550666
127.61635289574583,330.22989412026817,1021.7374989046797
128.5641762906915,329.9119048481344,1022.7372420542929
129.5353074488794,329.6948347206504,1023.7369852039061
130.52658144820296,329.56498009630616,1024.7367283535193
131.51785544752641,329.43512547196195,1025.7364715031324
132.5091294468501,329.3052708476177,1026.7362146527457
133.50040344617358,329.1754162232735,1027.7359578023588
134.49167744549726,329.0455615989292,1028.7357009519721
135.4829514448207,328.915706974585,1029.7354441015852
136.47422544414417,328.78585235024076,1030.7351872511983
137.46549944346785,328.65599772589655,1031.7349304008117
138.4567734427913,328.5261431015523,1032.7346735504248
139.44804744211498,328.39628847720803,1033.734416700038
140.44605111763647,328.34164592877966,1034.7341598496512
141.44463217189158,328.29345626929677,1035.7339029992643
142.44321322614692,328.24526660981394,1036.7336461488776
143.44179428040206,328.1970769503311,1037.7333892984907
144.4403753346574,328.1488872908482,1038.733132448104
145.43895638891252,328.1006976313654,1039.732875597717
146.43753744316786,328.05250797188256,1040.7326187473304
147.43611849742297,328.0043183123997,1041.7323618969435
148.43469955167808,327.95612865291685,1042.7321050465566
149.43328060593342,327.907938993434,1043.73184819617
150.43186166018853,327.85974933395113,1044.731591345783
151.43044271444387,327.8115596744683,1045.7313344953964
152.4281454473252,327.74924071720517,1046.7310776450095
153.42500684379308,327.67338742834824,1047.7308207946226
154.4218682402612,327.59753413949124,1048.7305639442359
155.4187296367291,327.52168085063425,1049.730307093849
156.4155910331972,327.44582756177726,1050.7300502434623
157.41245242966508,327.36997427292033,1051.7297933930754
158.40931382613297,327.29412098406334,1052.7295365426885
159.4061752226011,327.21826769520635,1053.7292796923018
160.40303661906896,327.1424144063494,1054.729022841915
161.39989801553708,327.0665611174924,1055.7287659915282
162.39675941200497,326.99070782863544,1056.7285091411413
163.3936208084731,326.91485453977845,1057.7282522907547
164.39048220494095,326.8390012509215,1058.7279954403677
165.36712661692573,326.6357810718734,1059.7277385899808
166.33847869966507,326.39921924791037,1060.7274817395942
167.3098307824042,326.1626574239474,1061.7272248892073
168.28118286514353,325.92609559998436,1062.7269680388206
169.25253494788265,325.6895337760214,1063.7267111884337
170.22388703062177,325.4529719520584,1064.7264543380468
171.1952391133611,325.2164101280954,1065.72619748766
172.16659119610023,324.9798483041324,1066.7259406372732
173.13794327883957,324.7432864801694,1067.7256837868865
174.1092953615787,324.5067246562064,1068.7254269364996
175.0806474443178,324.27016283224344,1069.7251700861127
176.05199952705715,324.0336010082804,1070.724913235726
177.02335160979626,323.79703918431744,1071.7246563853391
177.9947036925356,323.5604773603544,1072.7243995349525
178.91327181204443,323.20616229417436,1073.7241426845655
179.73617499504795,322.638432854563,1074.7238858341789
180.55907817805127,322.0707034149517,1075.723628983792
181.38198136105459,321.50297397534047,1076.723372133405
182.20488454405807,320.93524453572905,1077.7231152830184
183.02778772706142,320.3675150961178,1078.7228584326315
183.8506909100649,319.79978565650646,1079.7226015822448
184.67359409306823,319.23205621689516,1080.722344731858
185.49649727607155,318.6643267772839,1081.722087881471
186.31940045907507,318.09659733767256,1082.7218310310843
187.1423036420784,317.52886789806126,1083.7215741806974
187.759982784203,316.7565372766448,1084.7213173303107
188.32520828344488,315.9319122102024,1085.7210604799238
188.89043378268676,315.10728714376,1086.720803629537
189.45565928192877,314.28266207731747,1087.7205467791503
190.02088478117065,313.4580370108751,1088.7202899287633
190.58611028041267,312.6334119444325,1089.7200330783767
191.15133577965454,311.80878687799014,1090.7197762279898
191.71656127889656,310.9841618115476,1091.719519377603
192.28178677813844,310.15953674510524,1092.7192625272162
192.8390157460492,309.33024043584834,1093.7190056768293
193.27970937055153,308.43286899964045,1094.7187488264426
193.72040299505377,307.53549756343284,1095.7184919760557
194.16109661955613,306.63812612722495,1096.718235125669
194.60179024405835,305.7407546910173,1097.7179782752821
195.0424838685606,304.8433832548096,1098.7177214248952
195.48317749306295,303.9460118186018,1099.7174645745085
195.9238711175652,303.0486403823941,1100.7172077241216
196.36456474206753,302.15126894618624,1101.716950873735
196.80525836656977,301.25389750997863,1102.716694023348
197.24595199107213,300.35652607377074,1103.7164371729614
197.68664561557438,299.4591546375631,1104.7161803225745
198.1440858775434,298.57030671872747,1105.7159234721876
198.6102598594293,297.68590399156557,1106.715666621801
199.0764338413151,296.8015012644039,1107.715409771414
199.54260782320102,295.917098537242,1108.7151529210273
200.0087818050868,295.0326958100803,1109.7148960706404
200.47495578697263,294.1482930829186,1110.7146392202535
200.94112976885853,293.2638903557567,1111.7143823698668
201.40730375074432,292.37948762859503,1112.71412551948
201.87347773263022,291.49508490143313,1113.7138686690932
202.33965171451604,290.6106821742714,1114.7136118187063
202.80582569640183,289.72627944710973,1115.7133549683194
203.27199967828776,288.84187671994783,1116.7130981179328
203.73817366017354,287.95747399278616,1117.7128412675459
204.20434764205945,287.07307126562426,1118.7125844171592
204.67052162394526,286.18866853846254,1119.7123275667723
205.13669560583116,285.30426581130064,1120.7120707163856
205.60286958771698,284.41986308413897,1121.7118138659987
206.07030538109493,283.5362728304242,1122.7115570156118
206.68251080652342,282.7458989427769,1123.711300165225
207.29471623195178,281.9555250551298,1124.7110433148382
207.90692165738028,281.1651511674825,1125.7107864644515
208.51912708280867,280.3747772798354,1126.7105296140646
209.13133250823702,279.58440339218834,1127.7102727636777
209.74353793366552,278.794029504541,1128.710015913291
210.35574335909388,278.0036556168939,1129.7097590629041
210.96794878452238,277.21328172924666,1130.7095022125175
211.58015420995073,276.42290784159957,1131.7092453621306
212.1923596353791,275.6325339539524,1132.7089885117437
212.8045650608076,274.84216006630515,1133.708731661357
213.41677048623598,274.05178617865806,1134.70847481097
214.02897591166447,273.2614122910108,1135.7082179605834
214.64118133709283,272.47103840336365,1136.7079611101965
215.28462587614925,271.70616162939126,1137.7077042598098
215.93631275630906,270.9480121880369,1138.707447409423
216.58799963646885,270.1898627466826,1139.707190559036
217.2396865166288,269.43171330532806,1140.7069337086493
217.8913733967886,268.67356386397375,1141.7066768582624
218.54306027694855,267.9154144226192,1142.7064200078757
219.19474715710834,267.1572649812649,1143.7061631574888
219.84643403726812,266.39911553991055,1144.705906307102
220.49812091742808,265.6409660985561,1145.7056494567153
221.14980779758787,264.8828166572017,1146.7053926063284
221.81592138425972,264.1385632033695,1147.7051357559417
222.5491241747896,263.4589309254739,1148.7048789055548
223.28232696531944,262.77929864757834,1149.7046220551679
224.01552975584949,262.0996663696826,1150.7043652047812
224.74873254637936,261.42003409178704,1151.7041083543943
225.4819353369094,260.74040181389137,1152.7038515040076
226.21513812743927,260.0607695359958,1153.7035946536207
226.9483409179693,259.38113725810007,1154.703337803234
227.68154370849916,258.7015049802045,1155.7030809528471
228.41705808444647,258.0243948949782,1156.7028241024602
229.15788500441786,257.35308137668403,1157.7025672520735
229.8987119243891,256.68176785839006,1158.7023104016866
230.6395388443605,256.01045434009586,1159.7020535513
231.3803657643317,255.3391408218019,1160.701796700913
232.12119268430294,254.6678273035079,1161.7015398505262
232.8620196042743,253.99651378521375,1162.7012830001395
233.60284652424554,253.32520026691975,1163.7010261497526
234.34367344421693,252.6538867486256,1164.700769299366
235.08450036418816,251.9825732303316,1165.700512448979
235.82532728415956,251.31125971203747,1166.7002555985923
236.56615420413078,250.63994619374347,1167.6999987482054
237.306981124102,249.9686326754495,1168.6997418978185
238.0478080440734,249.29731915715533,1169.6994850474318
238.78863496404463,248.62600563886136,1170.699228197045
239.52946188401603,247.9546921205672,1171.6989713466583
240.27028880398726,247.28337860227322,1172.6987144962714
241.01111572395848,246.61206508397922,1173.6984576458844
241.75194264392988,245.94075156568508,1174.6982007954978
242.4927695639011,245.26943804739108,1175.6979439451109
243.2335964838725,244.59812452909694,1176.6976870947242
243.97442340384373,243.92681101080294,1177.6974302443373
244.71525032381496,243.25549749250894,1178.6971733939504
245.45607724378635,242.5841839742148,1179.6969165435637
246.19690416375758,241.9128704559208,1180.6966596931768
246.93773108372898,241.24155693762665,1181.6964028427901
247.6785580037002,240.57024341933266,1182.6961459924032
248.4193849236716,239.8989299010385,1183.6958891420165
249.16021184364283,239.22761638274451,1184.6956322916296
249.90103876361405,238.55630286445052,1185.6953754412427
250.64959585390264,237.89366088661146,1186.695118590856
251.40126085196826,237.23450529353698,1187.6948617404692
252.15292585003405,236.5753497004624,1188.6946048900825
252.90459084809967,235.91619410738792,1189.6943480396956
253.6562558461653,235.25703851431348,1190.6940911893087
254.40792084423109,234.59788292123886,1191.693834338922
255.1595858422967,233.93872732816442,1192.693577488535
255.9112508403625,233.2795717350898,1193.6933206381484
256.66291583842815,232.62041614201536,1194.6930637877615
257.41458083649377,231.9612605489409,1195.6928069373746
258.16624583455956,231.3021049558663,1196.692550086988
258.9179108326252,230.64294936279185,1197.692293236601
259.669575830691,229.98379376971724,1198.6920363862143
260.4212408287566,229.3246381766428,1199.6917795358274
261.2514526694189,228.76830234225227,1200.6915226854408
262.0850665119116,228.21641981235769,1201.6912658350539
262.9186803544043,227.6645372824631,1202.691008984667
263.75229419689714,227.11265475256837,1203.6907521342803
264.58590803938984,226.5607722226738,1204.6904952838934
265.41952188188276,226.0088896927791,1205.6902384335067
266.25313572437545,225.4570071628845,1206.6899815831198
267.08674956686815,224.9051246329899,1207.6897247327329
267.920363409361,224.3532421030952,1208.6894678823462
268.7539772518537,223.8013595732006,1209.6892110319593
269.58500263000946,223.24560246567654,1210.6889541815726
270.41397470212667,222.6867718394149,1211.6886973311857
271.2429467742439,222.12794121315324,1212.6884404807988
272.0719188463613,221.56911058689144,1213.6881836304121
272.9008909184785,221.0102799606298,1214.6879267800252
273.72986299059596,220.45144933436802,1215.6876699296386
274.5588350627132,219.89261870810637,1216.6874130792517
275.38780713483055,219.33378808184457,1217.687156228865
276.21677920694776,218.77495745558292,1218.686899378478
277.04575127906503,218.21612682932127,1219.6866425280912
277.8747233511824,217.6572962030595,1220.6863856777045
278.7036954232996,217.09846557679782,1221.6861288273176
279.53266749541706,216.53963495053605,1222.685871976931
280.39096646564985,216.0277382127507,1223.685615126544
281.2566475109135,215.52765552651823,1224.685358276157
282.12232855617737,215.02757284028561,1225.6851014257704
282.98800960144104,214.5274901540531,1226.6848445753835
283.85369064670493,214.02740746782052,1227.6845877249968
284.7193716919686,213.52732478158802,1228.68433087461
285.5850527372323,213.02724209535552,1229.684074024223
286.4507337824961,212.52715940912293,1230.6838171738364
287.3164148277598,212.02707672289043,1231.6835603234495
288.1820958730237,211.5269940366578,1232.6833034730628
289.04777691828735,211.02691135042534,1233.6830466226759
289.9134579635512,210.52682866419272,1234.6827897722892
290.77913900881487,210.02674597796022,1235.6825329219023
291.64482005407854,209.52666329172774,1236.6822760715154
292.5105010993424,209.02658060549513,1237.6820192211287
293.37618214460605,208.52649791926265,1238.6817623707418
294.24186318986995,208.02641523303004,1239.6815055203551
295.1075442351336,207.52633254679753,1240.6812486699682
295.9732252803973,207.02624986056506,1241.6809918195813
296.8389063256611,206.52616717433244,1242.6807349691946
297.7065587925967,206.02951354852476,1243.6804781188077
298.5743042286009,205.53302163167956,1244.680221268421
299.4420496646049,205.03652971483444,1245.6799644180342
300.3097951006091,204.54003779798924,1246.6797075676475
301.17754053661315,204.04354588114415,1247.6794507172606
302.04528597261714,203.54705396429907,1248.6791938668737
302.91303140862135,203.05056204745387,1249.678937016487
303.7807768446254,202.55407013060878,1250.6786801661
304.6485222806296,202.05757821376358,1251.6784233157134
305.5162677166336,201.5610862969185,1252.6781664653265
306.38401315263764,201.0645943800734,1253.6779096149396
307.25175858864185,200.5681024632282,1254.677652764553
308.11950402464583,200.0716105463831,1255.677395914166
308.98724946065005,199.5751186295379,1256.6771390637794
309.85499489665403,199.07862671269282,1257.6768822133924
310.7227403326581,198.58213479584774,1258.6766253630055
311.5904857686623,198.08564287900253,1259.6763685126189
312.4582312046663,197.58915096215745,1260.676111662232
313.3259766406705,197.09265904531225,1261.6758548118453
314.19372207667453,196.59616712846716,1262.6755979614584
315.06146751267875,196.09967521162196,1263.6753411110717
315.93984392630983,195.62263953586253,1264.6750842606848
316.8263997417538,195.16057335954056,1265.674827410298
317.7129555571979,194.69850718321848,1266.6745705599112
318.59951137264187,194.2364410068965,1267.6743137095243
319.48606718808605,193.77437483057443,1268.6740568591376
320.37262300353,193.31230865425246,1269.6738000087507
321.25917881897396,192.85024247793046,1270.6735431583638
322.14573463441815,192.3881763016084,1271.6732863079772
323.0322904498621,191.92611012528644,1272.6730294575902
323.91884626530623,191.46404394896436,1273.6727726072036
324.8054020807502,191.0019777726424,1274.6725157568167
325.69195789619414,190.5399115963204,1275.6722589064298
326.5785137116383,190.07784541999834,1276.672002056043
327.4650695270823,189.61577924367634,1277.6717452056562
328.35162534252646,189.1537130673543,1278.6714883552695
329.2381811579704,188.6916468910323,1279.6712315048826
330.12473697341454,188.22958071471024,1280.670974654496
331.0112927888585,187.76751453838824,1281.670717804109
331.89784860430245,187.30544836206627,1282.670460953722
332.78440441974664,186.8433821857442,1283.6702041033354
333.6709602351906,186.38131600942222,1284.6699472529485
334.5575160506348,185.91924983310017,1285.6696904025619
335.44407186607873,185.45718365677817,1286.669433552175
336.3306276815227,184.9951174804562,1287.669176701788
337.2171834969668,184.53305130413412,1288.6689198514014
338.10373931241077,184.07098512781215,1289.6686630010145
338.99029512785495,183.60891895149007,1290.6684061506278
339.8768509432989,183.1468527751681,1291.6681493002409
340.76340675874286,182.68478659884613,1292.667892449854
341.6595544602456,182.24202750432636,1293.6676355994673
342.5633391900307,181.81464064513958,1294.6673787490804
343.46712391981606,181.38725378595268,1295.6671218986937
344.3709086496012,180.9598669267659,1296.6668650483068
345.2746933793865,180.532480067579,1297.6666081979201
346.17847810917164,180.10509320839222,1298.6663513475332
347.08226283895675,179.6777063492054,1299.6660944971463
347.9860475687421,179.25031949001854,1300.6658376467597
348.8898322985272,178.82293263083173,1301.6655807963728
349.79361702831255,178.39554577164483,1302.665323945986
350.69740175809767,177.96815891245805,1303.6650670955992
351.6011864878828,177.54077205327127,1304.6648102452123
352.5049712176681,177.11338519408437,1305.6645533948256
353.40875594745324,176.6859983348976,1306.6642965444387
354.3125406772386,176.2586114757107,1307.664039694052
355.2163254070237,175.83122461652388,1308.663782843665
356.12011013680905,175.40383775733702,1309.6635259932784
357.02389486659416,174.9764508981502,1310.6632691428915
357.9276795963793,174.54906403896342,1311.6630122925046
358.8314643261646,174.12167717977653,1312.662755442118
359.73524905594974,173.69429032058974,1313.662498591731
360.6390337857351,173.26690346140285,1314.6622417413444
361.5712688597015,172.90727859057833,1315.6619848909575
362.50926702332964,172.56138003575552,1316.6617280405706
363.447265186958,172.21548148093265,1317.6614711901839
364.38526335058623,171.86958292610987,1318.661214339797
365.3232615142146,171.52368437128698,1319.6609574894103
366.26125967784276,171.1777858164642,1320.6607006390234
367.1992578414709,170.83188726164138,1321.6604437886365
368.1372560050993,170.48598870681852,1322.6601869382498
369.07525416872744,170.1400901519957,1323.659930087863
370.0132523323558,169.79419159717284,1324.6596732374762
370.951250495984,169.44829304235003,1325.6594163870893
371.8892486596124,169.10239448752716,1326.6591595367026
372.82724682324056,168.75649593270435,1327.6589026863157
373.7652449868687,168.41059737788157,1328.6586458359288
374.7032431504971,168.06469882305868,1329.6583889855422
375.6412413141253,167.7188002682359,1330.6581321351553
376.5792394777537,167.372901713413,1331.6578752847686
377.5172376413818,167.02700315859022,1332.6576184343817
378.45523580501,166.6811046037674,1333.6573615839948
379.39323396863836,166.33520604894454,1334.657104733608
380.33123213226656,165.98930749412173,1335.6568478832212
381.26923029589494,165.64340893929887,1336.6565910328345
382.2072284595231,165.29751038447606,1337.6563341824476
383.14522662315125,164.95161182965327,1338.6560773320607
384.08977466282766,164.62575319843594,1339.655820481674
385.05099607720115,164.35090822804693,1340.6555636312871
386.01221749157486,164.07606325765784,1341.6553067809004
386.97343890594834,163.80121828726882,1342.6550499305135
387.93466032032205,163.52637331687976,1343.6547930801269
388.89588173469554,163.25152834649074,1344.65453622974
389.857103149069,162.97668337610173,1345.654279379353
390.81832456344273,162.70183840571266,1346.6540225289664
391.7795459778162,162.42699343532365,1347.6537656785795
392.7407673921899,162.15214846493456,1348.6535088281928
393.7019888065634,161.87730349454554,1349.653251977806
394.66321022093695,161.60245852415653,1350.652995127419
395.62443163531066,161.32761355376746,1351.6527382770323
396.58565304968414,161.05276858337845,1352.6524814266454
397.54687446405785,160.77792361298935,1353.6522245762587
398.50809587843133,160.50307864260034,1354.6519677258718
399.4693172928048,160.22823367221133,1355.651710875485
400.4305387071785,159.95338870182226,1356.6514540250982
401.391760121552,159.67854373143325,1357.6511971747113
402.3529815359257,159.40369876104418,1358.6509403243247
403.3142029502992,159.12885379065514,1359.6506834739378
404.2754243646729,158.85400882026607,1360.650426623551
405.2366457790464,158.57916384987706,1361.6501697731642
406.1978671934199,158.30431887948805,1362.6499129227773
407.1590886077936,158.02947390909898,1363.6496560723906
408.1203100221671,157.75462893870997,1364.6493992220037
409.0853065358128,157.49641665605662,1365.649142371617
410.07099567638227,157.329373896975,1366.64888552123
411.0566848169518,157.16233113789335,1367.6486286708432
412.0423739575216,156.99528837881167,1368.6483718204565
413.0280630980911,156.82824561973004,1369.6481149700696
414.01375223866086,156.66120286064836,1370.647858119683
414.9994413792304,156.4941601015667,1371.647601269296
415.9851305197999,156.32711734248505,1372.6473444189091
416.97081966036967,156.1600745834034,1373.6470875685225
417.9565088009392,155.99303182432175,1374.6468307181356
418.94219794150894,155.82598906524007,1375.6465738677489
419.9278870820785,155.6589463061584,1376.646317017362
420.91357622264826,155.49190354707676,1377.6460601669753
421.89926536321775,155.3248607879951,1378.6458033165884
422.8849545037873,155.15781802891345,1379.6455464662015
423.8706436443571,154.9907752698318,1380.6452896158148
424.85633278492656,154.82373251075015,1381.645032765428
425.84202192549634,154.65668975166847,1382.6447759150412
426.8277110660659,154.4896469925868,1383.6445190646543
427.8134002066354,154.3226042335052,1384.6442622142674
428.79908934720515,154.1555614744235,1385.6440053638808
429.7847784877747,153.98851871534185,1386.6437485134938
430.7704676283444,153.82147595626017,1387.6434916631072
431.75615676891397,153.65443319717855,1388.6432348127203
432.74184590948374,153.48739043809687,1389.6429779623336
433.7304249071975,153.34011347508988,1390.6427211119467
434.7226787194149,153.21797119191837,1391.6424642615598
435.71493253163254,153.0958289087468,1392.642207411173
436.7071863438499,152.97368662557528,1393.6419505607862
437.6994401560675,152.85154434240374,1394.6416937103995
438.69169396828494,152.72940205923223,1395.6414368600126
439.6839477805023,152.60725977606072,1396.6411800096257
440.67620159271996,152.48511749288917,1397.640923159239
441.66845540493733,152.36297520971763,1398.6406663088521
442.660709217155,152.2408329265461,1399.6404094584655
443.65296302937236,152.11869064337458,1400.6401526080786
444.6452168415898,151.99654836020306,1401.6398957576916
445.6374706538074,151.87440607703152,1402.639638907305
446.6297244660248,151.75226379385998,1403.639382056918
447.6219782782424,151.63012151068844,1404.6391252065314
448.6142320904598,151.50797922751693,1405.6388683561445
449.60648590267743,151.38583694434539,1406.6386115057578
450.5987397148948,151.26369466117387,1407.638354655371
451.59099352711223,151.14155237800233,1408.638097804984
452.58324733932983,151.0194100948308,1409.6378409545973
453.57550115154726,150.89726781165928,1410.6375841042104
454.56775496376486,150.77512552848773,1411.6373272538237
455.5600087759823,150.65298324531622,1412.6370704034368
456.55226258819965,150.53084096214468,1413.63681355305
457.54451640041725,150.40869867897314,1414.6365567026633
458.5367702126347,150.28655639580163,1415.6362998522764
459.5290240248523,150.16441411263008,1416.6360430018897
460.5212778370697,150.04227182945857,1417.6357861515028
461.5135316492871,149.92012954628703,1418.6355293011159
462.50578546150473,149.7979872631155,1419.6352724507292
463.4980392737221,149.67584497994397,1420.6350156003423
464.4953763580203,149.607596190993,1421.6347587499556
465.49296880437436,149.5420547828933,1422.6345018995687
466.4905612507286,149.47651337479357,1423.634245049182
467.4881536970826,149.41097196669384,1424.6339881987951
468.48574614343664,149.34543055859413,1425.6337313484082
