s,x,y,kappa
144.97981732719776,-70.4057381182545,126.73431328006468,-0.00013741655549017113
145.97967813635083,-70.88426835295282,127.61222584649708,-0.00013622194783916472
146.97953894550392,-71.36269254947429,128.49019620135743,-0.00013511961693750917
147.979399754657,-71.84101272194923,129.3682232306186,-0.00013409566682122783
148.9792605638101,-72.31923143618192,130.24630552288934,-0.00013313801578826058
149.9791213729632,-72.79735164123385,131.1244414601944,-0.00013223728479967153
150.97898218211628,-73.27537629390277,132.00262942038847,-0.00013138693070918392
151.97884299126937,-73.75330835091557,132.88086778136494,-0.00013058237238927932
152.97870380042247,-74.23114873081921,133.7591560288399,-0.00012981978079042763
153.97856460957556,-74.70889098369135,134.63749765355328,-0.0001290952521683243
154.97842541872862,-75.18652699502115,135.51589705100776,-0.00012840404751956834
155.9782862278817,-75.66404865029777,136.39435861670594,-0.00012773960855541085
156.9781470370348,-76.14144794715763,137.27288668506802,-0.0001270937025765996
157.9780078461879,-76.61872058692272,138.15148357325293,-0.000126457601546548
158.97786865534098,-77.09586673367454,139.03014916771886,-0.00012582386434544502
159.97772946449408,-77.5728868171127,139.9088832102516,-0.00012519015044331304
160.97759027364717,-78.04978126693678,140.7876854426368,-0.00012456438218932866
161.97745108280026,-78.52655050172571,141.66655561282465,-0.00012396289972426642
162.97731189195335,-79.0031948637965,142.54549351103708,-0.00012340262797153306
163.9771727011064,-79.47971466347467,143.4244989452293,-0.0001228887464380544
164.9770335102595,-79.95611021097629,144.30357172341718,-0.0001223885430493525
165.9768943194126,-80.43238183108511,145.18271164574395,-0.00012181429260023036
166.97675512856569,-80.90853232194321,146.06191717573338,-0.0001210369420762658
167.97661593771878,-81.38456972488527,146.94118394345205,-0.00011992229950977188
168.97647674687187,-81.8605027499044,147.8205072176192,-0.00011838665162421181
169.97633755602496,-82.3363401069936,148.699882266954,-0.000116474355317763
170.97619836517805,-82.81209006693302,149.57930459822336,-0.00011440113982847535
171.97605917433114,-83.28775465829143,150.45877310139053,-0.00011254701920713269
172.9759199834842,-83.76333126761155,151.3382891823362,-0.00011140953829134748
173.9757807926373,-84.23881717108695,152.21785430674876,-0.00011152076155039996
174.9756416017904,-84.71420964491139,153.0974699403165,-0.000113341353126678
175.97550241094348,-85.18950633014632,153.97713734806229,-0.00011718290903911674
176.97536322009657,-85.66470629315667,154.85685701113832,-0.0001231737428982493
177.97522402924966,-86.1398089482905,155.73662921931754,-0.0001312597152030525
178.97508483840275,-86.61481370989566,156.61645426237268,-0.00014124082601563634
179.97494564755584,-87.0897200600718,157.4963323941353,-0.00015283529341395376
180.9748064567089,-87.56453007398892,158.3762624928486,-0.00016572246889763902
181.974667265862,-88.03924917190861,159.25624166223105,-0.00017957188065980973
182.9745280750151,-88.51388299531195,160.13626688864656,-0.00019406209143830734
183.97438888416818,-88.9884371856802,161.01633515845953,-0.00020888683399137399
184.97424969332127,-89.46291486439672,161.89644480047653,-0.00022375593136676677
185.97411050247436,-89.93730037008189,162.77660414898057,-0.00023839987448854688
186.97397131162745,-90.41156956077292,163.65682605581557,-0.0002525717723035482
187.97383212078054,-90.88569825315555,164.537123394853,-0.0002660454825463296
188.97369292993363,-91.3596624519586,165.4175089394716,-0.00027861069616324846
189.9735537390867,-91.83348236115944,166.29797184235906,-0.0002900703288378592
190.9734145482398,-92.30727901762205,167.17844736971145,-0.00030024061775869247
191.97327535739288,-92.78118745214942,168.05886330916962,-0.0003089527805101701
192.97313616654597,-93.25534269554451,168.93914744837457,-0.00031605643872201016
193.97299697569906,-93.72985881033786,169.81923878627651,-0.00032142323307005137
194.97285778485215,-94.2045190492416,170.69925319911354,-0.0003249486355273374
195.97271859400524,-94.67884298819699,171.5794475457356,-0.0003265523679957835
196.97257940315833,-95.15234287839174,172.46008260138944,-0.00032617739435384025
197.97244021231143,-95.62453097101346,173.3414191413218,-0.000323787518548474
198.9723010214645,-96.09505031376607,174.22364786432342,-0.0003193650416734976
199.97216183061758,-96.56409919241364,175.10666199095962,-0.00031290938949093787
200.97202263977067,-97.03202320010949,175.9902758193592,-0.00030443637939761814
201.97188344892376,-97.49916793108756,176.8743036470717,-0.00029397816630149295
202.97174425807685,-97.96587654614935,177.75856109062863,-0.0002815838596266209
203.97160506722994,-98.43237986905973,178.6429246560713,-0.00026732007079316694
204.97146587638304,-98.89875161294408,179.52735600737378,-0.00025127122556692767
205.97132668553613,-99.36505378570877,180.4118231530346,-0.00023354003460948045
206.97118749468922,-99.83134839526004,181.29629410155206,-0.0002142486970277438
207.97104830384228,-100.29769227757103,182.18073952191278,-0.00019353885710795675
208.97090911299537,-100.76409936907099,183.06515215100893,-0.00017156993999566358
209.97076992214846,-101.23056238318497,183.94953564303358,-0.00014851598864822348
210.97063073130155,-101.69707388219818,184.83389372992787,-0.00012455765265904944
211.97049154045465,-102.16362644487806,185.71823013508762,-9.987203087652126e-05
212.97035234960774,-102.63021911554429,186.60254522987836,-7.463316830823873e-05
213.97021315876083,-103.0968672024889,187.4868309536967,-4.9022918366008165e-05
214.97007396791392,-103.56358853102262,188.3710779410051,-2.3252769666984633e-05
215.969934777067,-104.03040092645598,189.2552768262658,2.387144877942523e-06
216.96979558622007,-104.4973217476207,190.1394184879422,2.7493914312168514e-05
217.96965639537316,-104.96435980493563,191.0234982759191,5.1563419889316155e-05
218.96951720452626,-105.43151642068298,191.90751545690298,7.404100676948558e-05
219.96937801367935,-105.89879266388782,192.79146943007188,9.441427629837371e-05
220.96923882283244,-106.36618960357504,193.6753595946037,0.00011234938714027618
221.96909963198553,-106.83370931648088,194.5591848180677,0.0001277903116646417
222.96896044113862,-107.3013586501733,195.4429414512255,0.00014099355107440774
223.9688212502917,-107.76914586267688,196.3266251007651,0.00015250289562011645
224.9686820594448,-108.2370792122276,197.21023137326324,0.00016306245971704807
225.96854286859786,-108.70516692556542,198.09375589176773,0.00017347251331388866
226.96840367775096,-109.17341539124281,198.97719524061893,0.0001844595590819684
227.96826448690405,-109.64182817788524,199.86054747885763,0.000196584867080716
228.96812529605714,-110.11040861493207,200.74381079060828,0.00021018996961241315
229.96798610521023,-110.57916003182274,201.62698335999553,0.00022539095326217206
230.96784691436332,-111.04808592351888,202.5100632847009,0.0002421274285581714
231.9677077235164,-111.51719132290583,203.39304785923392,0.00026020545833124856
232.9675685326695,-111.98648209794791,204.2759339419885,0.0002793429615118595
233.96742934182257,-112.45596412491047,205.15871838702378,0.0002992185740727041
234.96729015097566,-112.92564328403128,206.0413980462313,0.00031951337579444943
235.96715096012875,-113.39552839346828,206.9239681686197,0.0003399371828623864
236.96701176928184,-113.86563640987663,207.806419562962,0.00036024638988995874
237.96687257843493,-114.33598568754145,208.68874227550575,0.00038024825586852404
238.96673338758802,-114.80659458074808,209.57092635249904,0.0003997886270592898
239.9665941967411,-115.27747924752472,210.45296302172818,0.0004187305271318542
240.9664550058942,-115.74860929508921,211.33486855430547,0.00043694367577917293
241.9663158150473,-116.21990988059551,212.21668313451232,0.00045430070520589394
242.96617662420036,-116.69130438537107,213.0984479019868,0.0004706784346113304
243.96603743335345,-117.16271619074334,213.98020399636678,0.00048596441801582776
244.96589824250654,-117.63411461534292,214.86196785346417,0.0005000633543020222
245.96575905165963,-118.10570892787409,215.7436268705011,0.0005128996272374407
246.96561986081272,-118.57778648476649,216.6250264512555,0.0005244177489434805
