x_meter_interp,y_meter_interp,cumulative_distance,x_wall_left,y_wall_left,x_wall_right,y_wall_right
-178.41514717238027,533.5559057627199,650.8327903981864,-176.86480804891863,539.3521501159424,-179.9654862958419,527.7596614094974
-177.4493545747772,533.2975822763436,651.8325335477996,-175.89901545131553,539.0938266295661,-178.99969369823887,527.5013379231211
-176.48356197717413,533.0392587899672,652.8322766974128,-174.9332228537125,538.8355031431897,-178.03390110063577,527.2430144367447
-175.51776937957104,532.7809353035909,653.832019847026,-173.9674302561094,538.5771796568134,-177.06810850303268,526.9846909503684
-174.55197678196797,532.5226118172145,654.8317629966392,-173.00163765850624,538.318856170437,-176.1023159054297,526.726367463992
-173.58618418436498,532.2642883308382,655.8315061462523,-172.03584506090326,538.0605326840607,-175.1365233078267,526.4680439776157
-172.6203915867619,532.0059648444618,656.8312492958655,-170.7596525675869,537.7101431641254,-174.48113060593693,526.3017865247982
-171.68941273918924,531.6455494975291,657.8309924454787,-169.4491087000271,537.2116107451362,-173.92971677835138,526.0794882499221
-170.7670081906832,531.2599898859332,658.8307355950919,-168.45305618163925,536.7958390619713,-173.08096019972717,525.7241407098952
-169.84460364217722,530.8744302743373,659.8304787447051,-167.53065163313343,536.4102794503755,-172.158555651221,525.3385810982992
-168.9221990936713,530.4888706627415,660.8302218943182,-166.60824708462752,536.0247198387797,-171.2361511027151,524.9530214867034
-167.99979454516532,530.1033110511456,661.8299650439315,-165.68584253612133,535.6391602271837,-170.3137465542093,524.5674618751076
-167.07738999665932,529.7177514395497,662.8297081935447,-164.76343798761536,535.2536006155877,-169.39134200570328,524.1819022635117
-166.1549854481533,529.3321918279538,663.8294513431579,-163.84103343910934,534.8680410039918,-168.46893745719726,523.7963426519158
-165.2325808996473,528.9466322163579,664.8291944927711,-162.91862889060332,534.4824813923959,-167.5465329086913,523.4107830403199
-164.3101763511413,528.561072604762,665.8289376423843,-161.99622434209752,534.0969217808001,-166.6241283601851,523.0252234287238
-163.3877718026354,528.1755129931662,666.8286807919974,-161.0738197935916,533.7113621692043,-165.7017238116792,522.639663817128
-162.4653672541294,527.7899533815703,667.8284239416106,-159.97370688096285,533.2481241909891,-164.95702762729596,522.3317825721515
-161.5712473121221,527.3462677665258,668.8281670912238,-158.772681572317,532.653623963352,-164.3698130519272,522.0389115696996
-160.69864529452394,526.8583619517601,669.827910240837,-157.77045829996777,532.0953191718366,-163.6268322890801,521.6214047316836
-159.8260432769258,526.3704561369944,670.8276533904502,-156.89785628236956,531.607413357071,-162.75423027148202,521.1334989169179
-158.95344125932766,525.8825503222288,671.8273965400634,-156.02525426477132,531.1195075423053,-161.881628253884,520.6455931021522
-158.0808392417296,525.3946445074631,672.8271396896765,-155.152652247173,530.6316017275394,-161.0090262362862,520.1576872873868
-157.20823722413147,524.9067386926973,673.8268828392897,-154.28005022957498,530.1436959127738,-160.13642421868795,519.6697814726209
-156.3356352065333,524.4188328779317,674.826625988903,-153.40744821197714,529.6557900980082,-159.26382220108948,519.1818756578551
-155.46303318893516,523.930927063166,675.8263691385162,-152.5348461943787,529.1678842832424,-158.3912201834916,518.6939698430896
-154.590431171337,523.4430212484002,676.8261122881294,-151.63080724541433,528.6622765800645,-157.55005509725967,518.2237659167359
-153.72388786671058,522.944729650082,677.8258554377425,-150.6694201020596,528.1090521298181,-156.77835563136156,517.7804071703458
-152.86968847633702,522.4252782407241,678.8255985873557,-149.7521792867482,527.5517913298354,-155.98719766592583,517.2987651516128
-152.01548908596342,521.9058268313661,679.8253417369689,-148.8979798963746,527.0323399204774,-155.13299827555224,516.7793137422548
-151.16128969558986,521.3863754220082,680.8250848865821,-148.043780506001,526.5128885111195,-154.2787988851787,516.2598623328969
-150.3070903052163,520.8669240126502,681.8248280361953,-147.18958111562748,525.9934371017615,-153.4245994948051,515.7404109235389
-149.4528909148427,520.3474726032923,682.8245711858085,-146.335381725254,525.4739856924036,-152.5704001044314,515.220959514181
-148.59869152446925,519.8280211939344,683.8243143354216,-145.4811823348803,524.9545342830456,-151.7162007140582,514.7015081048232
-147.74449213409565,519.3085697845764,684.8240574850348,-144.62698294450684,524.4350828736877,-150.86200132368447,514.1820566954651
-146.89029274372209,518.7891183752185,685.823800634648,-143.77278355413324,523.9156314643299,-150.00780193331093,513.6626052861072
-146.03609335334852,518.2696669658606,686.8235437842612,-142.9185841637597,523.3961800549719,-149.15360254293734,513.1431538767492
-145.18189396297493,517.7502155565027,687.8232869338744,-142.0643847733861,522.876728645614,-148.29940315256374,512.6237024673914
-144.32769457260136,517.2307641471447,688.8230300834877,-141.2101853830124,522.3572772362559,-147.44520376219032,512.1042510580335
-143.47349518222788,516.7113127377868,689.8227732331007,-140.35598599263918,521.8378258268981,-146.59100437181658,511.5847996486754
-142.6192957918543,516.1918613284289,690.822516382714,-139.5017866022655,521.3183744175402,-145.73680498144313,511.0653482393176
-141.76509640148072,515.6724099190709,691.8222595323272,-138.6475872118919,520.7989230081822,-144.88260559106953,510.5458968299596
-140.91089701110715,515.152958509713,692.8220026819404,-137.7933878215183,520.2794715988243,-144.028406200696,510.02644542060176
-140.0566976207336,514.633507100355,693.8217458315536,-136.93918843114474,519.7600201894663,-143.17420681032243,509.50699401124376
-139.20249823036002,514.1140556909971,694.8214889811668,-136.08498904077132,519.2405687801084,-142.32000741994872,508.98754260188576
-138.34829883998654,513.5946042816392,695.8212321307799,-135.2307896503976,518.7211173707504,-141.46580802957547,508.46809119252805
-137.49409944961295,513.0751528722813,696.8209752803931,-134.37659026002413,518.2016659613926,-140.61160863920176,507.94863978316994
-136.63990005923938,512.5557014629234,697.8207184300063,-133.52239086965054,517.6822145520347,-139.75740924882822,507.4291883738121
-135.78570066886581,512.0362500535654,698.8204615796195,-132.66819147927686,517.1627631426766,-138.90320985845477,506.90973696445417
-134.93150127849225,511.5167986442074,699.8202047292327,-131.8139920889034,516.6433117333187,-138.0490104680811,506.39028555509617
-134.07730188811877,510.99734723484954,700.8199478788458,-130.95979269852998,516.1238603239608,-137.19481107770756,505.87083414573823
-133.22310249774517,510.4778958254916,701.819691028459,-130.10559330815636,515.6044089146029,-136.340611687334,505.3513827363803
-132.3689031073716,509.95844441613366,702.8194341780722,-129.25139391778276,515.0849575052449,-135.48641229696045,504.8319313270224
-131.51470371699804,509.4389930067757,703.8191773276855,-128.39719452740923,514.565506095887,-134.63221290658686,504.3124799176644
-130.66050432662445,508.9195415974178,704.8189204772987,-127.54299513703565,514.046054686529,-133.77801351621326,503.79302850830646
-129.80630493625088,508.40009018805983,705.8186636269119,-126.68879574666205,513.5266032771711,-132.92381412583973,503.2735770989486
-128.9521055458774,507.88063877870195,706.818406776525,-125.83459635628857,513.0071518678133,-132.06961473546625,502.7541256895907
-128.09790615550384,507.361187369344,707.8181499261382,-124.980396965915,512.4877004584553,-131.21541534509265,502.23467428023275
-127.24370676513026,506.84173595998607,708.8178930757514,-124.12619757554145,511.9682490490974,-130.36121595471906,501.71522287087475
-126.38950737475668,506.3222845506281,709.8176362253646,-123.27199818516785,511.4487976397394,-129.5070165643455,501.19577146151687
-125.53530798438311,505.8028331412702,710.8173793749778,-122.41779879479428,510.92934623038144,-128.65281717397193,500.6763200521589
-124.68110859400953,505.28338173191224,711.817122524591,-121.56359940442071,510.4098948210235,-127.79861778359835,500.156868642801
-123.82690920363605,504.76393032255436,712.8168656742041,-120.70940001404722,509.8904434116656,-126.94441839322488,499.6374172334431
-122.97270981326248,504.2444789131964,713.8166088238173,-119.85520062367365,509.3709920023077,-126.09021900285131,499.11796582408516
-122.1185104228889,503.7250275038385,714.8163519734305,-119.00100123330007,508.85154059294973,-125.23601961247773,498.5985144147272
-121.26431103251534,503.20557609448053,715.8160951230437,-118.14690623872936,508.332152666783,-124.38171582630132,498.0789995221781
-120.41009048743138,502.6861594753438,716.815838272657,-117.29287318538748,507.8128500542493,-123.52730778947527,497.5594688964383
-119.55585310448797,502.16677054710186,717.81558142227,-116.43871889790934,507.2935116501982,-122.67298731106659,497.04002944400554
-118.70161572154447,501.64738161885987,718.8153245718833,-115.5844815149657,506.77412272195613,-121.81874992812324,496.5206405157636
-117.84737833860098,501.1279926906178,719.8150677214965,-114.73024413202221,506.2547337937141,-120.96451254517974,496.00125158752155
-116.99314095565748,500.6086037623758,720.8148108711097,-113.87600674907887,505.73534486547214,-120.11027516223609,495.4818626592795
-116.13890357271397,500.0892148341338,721.8145540207229,-113.02176936613523,505.2159559372301,-119.25603777929271,494.96247373103756
-115.28466618977048,499.5698259058918,722.8142971703361,-112.16753198319171,504.69656700898804,-118.40180039634924,494.4430848027955
-114.43042880682708,499.05043697764984,723.8140403199492,-111.31329460024844,504.17717808074616,-117.54756301340572,493.9236958745535
-113.57619142388359,498.53104804940784,724.8137834695624,-110.45905721730485,503.6577891525041,-116.69332563046233,493.4043069463116
-112.72195404094008,498.0116591211658,725.8135266191756,-109.60481983436134,503.13840022426206,-115.83908824751882,492.8849180180695
-111.86771665799658,497.4922701929238,726.8132697687888,-108.75058245141794,502.6190112960201,-114.98485086457522,492.3655290898275
-111.01347927505309,496.9728812646818,727.813012918402,-107.89634506847432,502.09962236777807,-114.13061348163185,491.84614016158554
-110.15924189210959,496.45349233643975,728.8127560680152,-107.04210768553084,501.580233439536,-113.27637609868835,491.3267512333435
-109.30500450916618,495.9341034081978,729.8124992176283,-106.18787030258756,501.06084451129414,-112.42213871574481,490.8073623051015
-108.45076712622269,495.4147144799558,730.8122423672415,-105.33363291964392,500.5414555830521,-111.56790133280145,490.28797337685955
-107.59652974327919,494.89532555171377,731.8119855168547,-104.47939553670042,500.02206665481003,-110.71366394985796,489.7685844486175
-106.7422923603357,494.3759366234718,732.811728666468,-103.62515815375706,499.5026777265681,-109.85942656691434,489.24919552037545
-105.8880549773922,493.8565476952298,733.8114718160812,-102.77092077081359,498.9832887983261,-109.00518918397081,488.72980659213346
-105.03381759444869,493.3371587669878,734.8112149656944,-101.91668338786994,498.46389987008405,-108.15095180102745,488.2104176638915
-104.1795802115053,492.8177698387458,735.8109581153075,-100.93397705691963,497.86416064435565,-107.42518336609096,487.77137903313593
-103.35733547193283,492.25892367282995,736.8107012649207,-99.46029430140689,496.8210580543696,-107.25437664245877,487.6967892912903
-102.67259938976616,491.5304850254632,737.8104444145339,-98.30084461866142,495.6399570379391,-107.04435416087091,487.42101301298726
-101.9878633075995,490.80204637809635,738.8101875641471,-97.61610853649468,494.9115183905722,-106.35961807870432,486.6925743656205
-101.30312722543283,490.0736077307295,739.8099307137603,-96.93137245432804,494.1830797432054,-105.67488199653762,485.96413571825366
-100.61839114326625,489.3451690833628,740.8096738633734,-96.24663637216155,493.4546410958388,-104.99014591437096,485.23569707088683
-99.93365506109959,488.61673043599603,741.8094170129866,-95.56190028999484,492.72620244847195,-104.30540983220433,484.5072584235201
-99.24891897893292,487.8882917886292,742.8091601625998,-94.8771642078281,491.99776380110507,-103.62067375003774,483.77881977615334
-98.56418289676625,487.1598531412624,743.808903312213,-94.19242812566151,491.2693251537383,-102.935937667871,483.05038112878646
-97.87944681459959,486.4314144938956,744.8086464618262,-93.50769204349484,490.5408865063715,-102.25120158570434,482.3219424814197
-97.19471073243292,485.7029758465288,745.8083896114395,-92.82295596132816,489.8124478590047,-101.56646550353769,481.59350383405285
-96.50997465026633,484.97453719916206,746.8081327610525,-92.13821987916157,489.084009211638,-100.88172942137109,480.86506518668614
-95.82523856809966,484.2460985517952,747.8078759106658,-91.45348379699492,488.35557056427115,-100.19699333920441,480.1366265393193
-95.140502485933,483.51765990442846,748.807619060279,-90.76874771482825,487.6271319169044,-99.51225725703775,479.40818789195254
-94.45576640376633,482.7892212570616,749.8073622098922,-90.08401163266159,486.89869326953755,-98.82752117487108,478.6797492445857
-93.77103032159967,482.06078260969485,750.8071053595054,-89.39927555049492,486.1702546221708,-98.14278509270441,477.95131059721894
-93.086294239433,481.332343962328,751.8068485091186,-88.71453946832821,485.4418159748039,-97.45804901053779,477.22287194985216
-92.40155815726642,480.6039053149613,752.8065916587317,-88.02980338616163,484.7133773274372,-96.77331292837121,476.49443330248545
-91.71682207509976,479.8754666675945,753.8063348083449,-87.34506730399501,483.9849386800704,-96.0885768462045,475.76599465511856
-91.03208599293309,479.1470280202277,754.8060779579581,-86.47442007540825,483.0492942059501,-95.58975191045793,475.2447618345053
-90.41782439564949,478.35829762560655,755.8058211075713,-85.68259461916486,482.0430769899503,-95.15305417213412,474.6735182612628
-89.80416433073874,477.56905261299494,756.8055642571845,-85.06747763525931,481.25195895837874,-94.54085102621818,473.88614626761114
-89.19050426582807,476.77980760038344,757.8053074067976,-84.45381757034863,480.46271394576723,-93.9271909613075,473.09690125499964
-88.57684420091732,475.9905625877718,758.8050505564108,-83.84015750543794,479.6734689331557,-93.3135308963967,472.30765624238796
-87.96318413600656,475.20131757516026,759.804793706024,-83.22649744052718,478.8842239205441,-92.69987083148594,471.5184112297764
-87.34952407109581,474.41207256254864,760.8045368556373,-82.61283737561642,478.0949789079325,-92.0862107665752,470.7291662171648
-86.73586400618507,473.6228275499371,761.8042800052505,-81.99917731070568,477.30573389532094,-91.47255070166446,469.93992120455323
-86.12220394127432,472.83358253732547,762.8040231548637,-81.3855172457949,476.51648888270927,-90.85889063675374,469.15067619194167
-85.50854387636363,472.04433752471397,763.8037663044768,-80.77185718088421,475.72724387009777,-90.24523057184305,468.36143117933017
-84.89488381145289,471.25509251210235,764.80350945409,-80.1581971159735,474.9379988574862,-89.63157050693228,467.5721861667185
-84.28122374654214,470.4658474994908,765.8032526037032,-79.54453705106275,474.14875384487465,-89.01791044202153,466.78294115410694
-83.66756368163139,469.6766024868792,766.8029957533164,-78.93087698615196,473.359508832263,-88.40425037711083,465.9936961414954
-83.05390361672063,468.88735747426756,767.8027389029296,-78.31721692124125,472.5702638196514,-87.79059031220001,465.2044511288837
-82.44024355180989,468.098112461656,768.8024820525428,-77.70355685633051,471.78101880703986,-87.17693024728926,464.41520611627215
-81.82658348689921,467.3088674490445,769.8022252021559,-77.08989679141978,470.9917737944283,-86.56327018237864,463.6259611036607
-81.21292342198846,466.5196224364329,770.8019683517691,-76.476236726509,470.2025287818166,-85.94961011746793,462.83671609104914
-80.59926335707772,465.73037742382127,771.8017115013823,-75.86257666159834,469.4132837692051,-85.3359500525571,462.0474710784374
-79.98560329216696,464.9411324112097,772.8014546509955,-75.27371947252942,468.65571864257356,-84.69748711180449,461.22654617984585
-79.36169598029652,464.16054613302214,773.8011978006087,-74.80483718721554,468.0637548053737,-83.9185547733775,460.25733746067056
-78.6859150436259,463.42379210973405,774.800940950222,-74.26425519885616,467.47951944489245,-83.10757488839563,459.36806477457566
-78.01013410695536,462.6870380864461,775.800684099835,-73.58847426218568,466.74276542160453,-82.43179395172504,458.63131075128763
-77.33435317028476,461.95028406315805,776.8004272494483,-72.91269332551505,466.00601139831645,-81.75601301505446,457.89455672799966
-76.65857223361414,461.21353003986997,777.8001703990615,-72.23691238884443,465.26925737502836,-81.08023207838384,457.15780270471157
-75.98279129694353,460.47677601658194,778.7999135486747,-71.5611314521739,464.53250335174044,-80.40445114171317,456.42104868142343
-75.30701036027291,459.7400219932939,779.7996566982879,-70.88535051550325,463.79574932845236,-79.72867020504258,455.68429465813546
-74.63122942360238,459.00326797000594,780.799399847901,-70.20956957883261,463.0589953051643,-79.05288926837214,454.9475406348476
-73.95544848693177,458.26651394671785,781.7991429975142,-69.53378864216207,462.32224128187625,-78.37710833170148,454.21078661155946
-73.27966755026115,457.5297599234298,782.7988861471274,-68.85800770549152,461.58548725858833,-77.70132739503079,453.4740325882713
-72.60388661359055,456.7930059001418,783.7986292967406,-68.18222676882084,460.8487332353002,-77.02554645836025,452.7372785649834
-71.92810567691993,456.0562518768537,784.7983724463538,-67.50644583215022,460.1119792120121,-76.34976552168963,452.0005245416953
-71.25232474024932,455.3194978535657,785.798115595967,-66.83066489547964,459.37522518872413,-75.673984585019,451.2637705184072
-70.57654380357879,454.5827438302777,786.7978587455801,-66.17611375993212,458.66149553036587,-74.97697384722545,450.50399213018954
-69.8931204550616,453.8530973928894,787.7976018951933,-65.52091977548746,457.9620949856767,-74.26532113463576,449.74409980010216
-69.20724363787,453.12573272723836,788.7973450448065,-64.84193441260078,457.242050908305,-73.57255286313921,449.00941454617174
-68.5213668206784,452.39836806158735,789.7970881944198,-64.15605759540917,456.5146862426539,-72.88667604594762,448.2820498805208
-67.8354900034868,451.6710033959363,790.796831344033,-63.47018077821748,455.7873215770028,-72.20079922875611,447.5546852148698
-67.1496131862952,450.9436387302852,791.7965744936462,-62.78430396102594,455.0599569113518,-71.51492241156446,446.82732054921865
-66.46373636910367,450.21627406463426,792.7963176432593,-62.09842714383443,454.3325922457008,-70.82904559437291,446.0999558835677
-65.77785955191206,449.4889093989832,793.7960607928725,-61.412550326642844,453.6052275800498,-70.14316877718127,445.3725912179166
-65.09198273472046,448.7615447333322,794.7958039424857,-60.726673509451224,452.87786291439875,-69.45729195998969,444.6452265522656
-64.40610591752886,448.0341800676811,795.7955470920989,-60.040796692259555,452.1504982487476,-68.77141514279816,443.9178618866146
-63.72022910033726,447.30681540203005,796.7952902417121,-59.35491987506804,451.42313358309667,-68.08553832560646,443.19049722096344
-63.03435228314565,446.57945073637904,797.7950333913253,-58.669043057876394,450.6957689174456,-67.39966150841491,442.4631325553125
-62.34847546595413,445.85208607072803,798.7947765409384,-57.98316624068487,449.9684042517946,-66.7137846912234,441.7357678896615
-61.662598648762525,445.124721405077,799.7945196905516,-57.297289423493304,449.24103958614364,-66.02790787403175,441.0084032240104
-60.97672183157093,444.39735673942596,800.7942628401648,-56.61141260630162,448.51367492049246,-65.34203105684023,440.28103855835946
-60.29084501437932,443.6699920737749,801.794005989778,-56.10318738618489,447.9669123184414,-64.47850264257374,439.37307182910837
-59.54739787026832,443.00437780360807,802.7937491393913,-55.64507082262101,447.56199161054695,-63.44972491791563,438.4467639966692
-58.77381968437782,442.3710823310894,803.7934922890043,-54.973070625399295,447.01374391585665,-62.574568743356345,437.7284207463221
-58.000241498487235,441.7377868585706,804.7932354386176,-54.19949243950873,446.3804484433379,-61.80099055746574,437.09512527380326
-57.22666331259665,441.10449138605185,805.7929785882308,-53.425914253618146,445.7471529708192,-61.02741237157515,436.4618298012845
-56.453085126706064,440.47119591353305,806.792721737844,-52.65233606772756,445.1138574983004,-60.25383418568457,435.8285343287657
-55.67950694081548,439.8379004410143,807.7924648874572,-51.878757881836975,444.48056202578164,-59.48025599979398,435.195238856247
-54.905928754924894,439.2046049684955,808.7922080370704,-51.10517969594637,443.8472665532628,-58.70667781390342,434.56194338372825
-54.132350569034394,438.57130949597683,809.7919511866835,-50.33160151005587,443.2139710807441,-57.93309962801292,433.92864791120957
-53.35877238314381,437.93801402345804,810.7916943362967,-49.558023324165305,442.58067560822536,-57.15952144212231,433.2953524386907
-52.58519419725322,437.3047185509393,811.7914374859099,-48.78444513827472,441.9473801357066,-56.38594325623173,432.662056966172
-51.81161601136264,436.6714230784205,812.7911806355231,-48.010866952384134,441.3140846631878,-55.61236507034114,432.0287614936532
-51.03803782547205,436.03812760590176,813.7909237851363,-47.23728876649355,440.6807891906691,-54.838786884450556,431.39546602113444
-50.26445963958147,435.40483213338297,814.7906669347495,-46.46371058060294,440.04749371815024,-54.06520869855999,430.7621705486157
-49.49088145369097,434.7715366608643,815.7904100843626,-45.69013239471244,439.41419824563155,-53.29163051266949,430.128875076097
-48.71730326780038,434.1382411883455,816.7901532339758,-44.91655420882188,438.7809027731128,-52.518052326778886,429.49557960357816
-47.9437250819098,433.50494571582675,817.789896383589,-44.14297602293129,438.1476073005941,-51.7444741408883,428.8622841310594
-47.17014689601921,432.87165024330795,818.7896395332023,-43.4403241879997,437.57148242826327,-50.89996960403872,428.17181805835264
-46.37865062926802,432.26289067992764,819.7893826828155,-42.91423727606708,437.1616497185172,-49.84306398246897,427.3641316413381
-45.539949274473635,431.71877083773813,820.7891258324286,-42.27439146154874,436.7522718231801,-48.80550708739853,426.6852698522962
-44.70124791967915,431.1746509955485,821.7888689820418,-41.43569010675415,436.2081519809904,-47.96680573260414,426.1411500101066
-43.86254656488466,430.6305311533589,822.788612131655,-40.59698875195977,435.66403213880085,-47.12810437780955,425.59703016791696
-43.02384521009018,430.08641131116934,823.7883552812682,-39.75828739716529,435.1199122966113,-46.28940302301507,425.0529103257274
-42.18514385529569,429.5422914689797,824.7880984308814,-38.919586042370696,434.5757924544216,-45.45070166822069,424.50879048353784
-41.346442500501205,428.9981716267901,825.7878415804946,-38.08088468757631,434.03167261223206,-44.6120003134261,423.96467064134816
-40.50774114570682,428.4540517846006,826.7875847301077,-37.24218333278192,433.48755277004256,-43.77329895863171,423.42055079915866
-39.66903979091233,427.909931942411,827.7873278797209,-36.40348197798744,432.94343292785294,-42.93459760383722,422.87643095696905
-38.83033843611785,427.36581210022143,828.7870710293341,-35.56478062319296,432.3993130856634,-42.09589624904274,422.3323111147795
-37.99163708132336,426.8216922580318,829.7868141789473,-34.726079268398365,431.8551932434737,-41.25719489424836,421.7881912725899
-37.152935726528874,426.2775724158422,830.7865573285605,-33.887377913603984,431.31107340128415,-40.41849353945376,421.24407143040025
-36.31423437173439,425.73345257365264,831.7863004781738,-33.04867655880949,430.7669535590946,-39.5797921846593,420.6999515882107
-35.475533016940005,425.1893327314631,832.7860436277869,-32.20997520401511,430.22283371690503,-38.7410908298649,420.15583174602114
-34.63683166214552,424.6452128892735,833.7857867774001,-31.447953100538808,429.72763883751173,-37.82571022375223,419.5627869410353
-33.78206500014508,424.126796078982,834.7855299270133,-30.679437978870794,429.26232969944044,-36.88469202141937,418.9912624585236
-32.925474006792875,423.6112980331017,835.7852730766265,-29.83169109217269,428.75216442673656,-36.01925692141306,418.4704316394669
-32.068883013440676,423.09579998722137,836.7850162262397,-28.975100098820484,428.2366663808562,-35.16266592806087,417.95493359358653
-31.212292020088473,422.5803019413411,837.7847593758529,-28.11850910546828,427.7211683349759,-34.30607493470867,417.43943554770624
-30.35570102673637,422.0648038954608,838.784502525466,-27.261918112116177,427.2056702890956,-33.44948394135656,416.92393750182595
-29.499110033384166,421.5493058495805,839.7842456750792,-26.405327118763974,426.69017224321533,-32.592892948004355,416.40843945594565
-28.642519040031967,421.03380780370014,840.7839888246924,-25.548736125411775,426.174674197335,-31.73630195465216,415.8929414100653
-27.785928046679764,420.51830975781985,841.7837319743056,-24.69214513205958,425.6591761514547,-30.87971096129995,415.377443364185
-26.92933705332756,420.0028117119395,842.7834751239188,-23.83555413870737,425.14367810557434,-30.023119967947753,414.86194531830466
-26.072746059975458,419.48731366605926,843.7832182735319,-22.97896314535526,424.6281800596941,-29.166528974595657,414.3464472724244
-25.21615506662326,418.9718156201789,844.7829614231451,-22.122372152003074,424.11268201381375,-28.309937981243444,413.8309492265441
-24.359564073271052,418.4563175742986,845.7827045727583,-21.265781158650867,423.59718396793346,-27.453346987891237,413.3154511806638
-23.502973079918853,417.9408195284183,846.7824477223716,-20.409190165298657,423.0816859220531,-26.59675599453905,412.79995313478344
-22.646382086566653,417.425321482538,847.7821908719848,-19.55259917194646,422.5661878761728,-25.740165001186845,412.28445508890314
-21.78979109321445,416.90982343665763,848.781934021598,-18.69600817859426,422.05068983029247,-24.883574007834643,411.7689570430228
-20.933200099862347,416.3943253907774,849.7816771712111,-17.839417185242155,421.53519178441223,-24.02698301448254,411.25345899714256
-20.076609106510144,415.87882734489705,850.7814203208243,-16.982826191889956,421.0196937385319,-23.170392021130333,410.7379609512622
-19.22001811315794,415.36332929901675,851.7811634704375,-16.12623519853775,420.5041956926516,-22.313801027778133,410.2224629053819
-18.363427119805742,414.8478312531364,852.7809066200507,-15.26964420518555,419.98869764677124,-21.457210034425934,409.70696485950157
-17.50683612645354,414.3323332072561,853.7806497696639,-14.413053211833352,419.47319960089095,-20.600619041073728,409.1914668136213
-16.650245133101336,413.81683516137576,854.7803929192771,-13.556462218481142,418.9577015550106,-19.744028047721528,408.6759687677409
-15.793654139749233,413.3013371154955,855.7801360688902,-12.699871225129039,418.44220350913037,-18.887437054369425,408.1604707218607
-14.93706314639703,412.7858390696152,856.7798792185034,-11.843280231776838,417.92670546325,-18.030846061017222,407.64497267598034
-14.08047215304483,412.2703410237349,857.7796223681166,-10.986689238424638,417.4112074173697,-17.174255067665023,407.12947463010005
-13.223881159692628,411.75484297785454,858.7793655177298,-10.13009824507244,416.8957093714894,-16.317664074312816,406.6139765842197
-12.367290166340425,411.23934493197424,859.779108667343,-9.27350725172023,416.3802113256091,-15.461073080960618,406.0984785383394
-11.510699172988321,410.72384688609395,860.7788518169561,-8.416916258368127,415.8647132797288,-14.604482087608515,405.5829804924591
-10.654108179636118,410.20834884021366,861.7785949665694,-7.560325265015927,415.3492152338485,-13.74789109425631,405.0674824465788
-9.797517186283919,409.6928507943333,862.7783381161826,-6.703734271663728,414.83371718796815,-12.891300100904111,404.5519844006985
-8.940926192931716,409.177352748453,863.7780812657958,-5.847143278311529,414.31821914208786,-12.034709107551903,404.0364863548182
-8.084335199579513,408.66185470257267,864.777824415409,-4.990552284959322,413.8027210962075,-11.178118114199705,403.52098830893783
-7.227744206227314,408.1463566566924,865.7775675650222,-4.133961291607115,413.2872230503272,-10.321527120847513,403.00549026305754
-6.37115321287521,407.6308586108121,866.7773107146353,-3.277370298255017,412.7717250044469,-9.464936127495404,402.48999221717725
-5.5145622195230075,407.1153605649318,867.7770538642485,-2.420779304902821,412.25622695856663,-8.608345134143194,401.97449417129695
-4.657971226170805,406.59986251905144,868.7767970138617,-1.5641883115506134,411.7407289126863,-7.751754140790996,401.4589961254166
-3.8013802328186053,406.08436447317115,869.7765401634749,-0.7075973181984141,411.225230866806,-6.895163147438796,400.9434980795363
-2.9447892394664024,405.5688664272908,870.7762833130881,0.1489936751537888,410.70973282092564,-6.0385721540865935,400.42800003365596
-2.088198246114203,405.0533683814105,871.7760264627013,1.0055846685059904,410.19423477504535,-5.181981160734397,399.91250198777567
-1.231607252762096,404.5378703355302,872.7757696123144,1.8621756618580974,409.67873672916505,-4.32539016738229,399.3970039418954
-0.3750162594098967,404.0223722896499,873.7755127619276,2.71876665521029,409.16323868328476,-3.4687991740300834,398.8815058960151
0.48157473394230976,403.5068742437696,874.7752559115409,3.5753576485624965,408.6477406374044,-2.612208180677877,398.36600785013474
1.338165727294509,402.9913761978893,875.7749990611541,4.431948641914705,408.1322425915241,-1.755617187325687,397.85050980425444
2.1947567206467085,402.47587815200893,876.7747422107673,5.288539635266895,407.61674454564377,-0.8990261939734783,397.3350117583741
3.051347713998915,401.96038010612864,877.7744853603805,6.145130628619109,407.1012464997635,-0.04243520062127848,396.8195137124938
3.907938707351015,401.44488206024835,878.7742285099936,7.001721621971209,406.5857484538832,0.8141557927308214,396.3040156666135
4.764529700703221,400.92938401436805,879.7739716596068,7.858312615323408,406.0702504080029,1.6707467860830345,395.7885176207332
5.621120694055421,400.4138859684877,880.77371480922,8.714903608675616,405.55475236212254,2.5273377794352245,395.27301957485287
6.47771168740762,399.8983879226074,881.7734579588332,9.571494602027807,405.03925431624225,3.383928772787433,394.7575215289726
7.334302680759826,399.38288987672706,882.7732011084464,10.42808559538002,404.5237562703619,4.2405197661396326,394.2420234830922
8.190893674111926,398.8673918308468,883.7729442580595,11.28467658873212,404.00825822448166,5.097110759491732,393.726525437212
9.047484667464133,398.3518937849665,884.7726874076727,12.14126758208432,403.4927601786013,5.953701752843946,393.21102739133164
9.904075660816332,397.8363957390862,885.7724305572859,12.997858575436528,402.977262132721,6.8102927461961364,392.69552934545135
10.760666654168531,397.32089769320584,886.7721737068991,13.854449568788718,402.4617640868407,7.666883739548345,392.180031299571
11.617257647520738,396.80539964732554,887.7719168565123,14.711040562140925,401.9462660409604,8.523474732900551,391.6645332536907
