s,x,y,kappa,heading,track_width_left,track_width_right,normal_x,normal_y
1661.0,703.0452071359392,147.58762282171003,0.0007646822084520929,0.11056513146166316,5.999923889463923,5.999923889463923,-0.11033999913959916,0.9938939000667392
1662.0,704.0396273524791,147.6930878534039,0.0007764650264101072,0.11234490968086418,5.999836542050535,5.999836542050466,-0.11210873416424047,0.9936959453092739
1663.0,705.0341920425064,147.79731388115187,0.0007834964903732978,0.11422806388711287,5.999868140695791,5.9998681406958045,-0.1139798169735215,0.9934830654433333
1664.0,706.0280984978182,147.9071849267051,0.0007857111225199325,0.11616267279714619,5.999967192516021,5.999967192516021,-0.11590160366825256,0.9932607000516669
1665.0,707.020470938904,148.03021167099686,0.0007830883555288667,0.11809498809976082,5.99986495841588,5.999864958415853,-0.11782067894496348,0.9930348874097767
1666.0,708.0123891626806,148.1571337807791,0.0007756525419498444,0.11997134185752303,5.999847712353152,5.999847712353139,-0.11968375518842543,0.9928120661756671
1667.0,709.0043811581202,148.28342322513342,0.0007634729431184022,0.12174005386792727,5.999927540710873,5.999927540710859,-0.12143956569256321,0.9925988272632613
1668.0,709.9963533889288,148.40988217086553,0.0007466636985692967,0.12335333797960558,5.999964403709071,5.999964403709057,-0.12304075088075349,0.9924016191153158
1669.0,710.9883309150007,148.53629570444537,0.0007253837785830609,0.12476920676283124,5.999988248439689,5.99998824843976,-0.1244457375552973,0.9922264148894233
1670.0,711.9803070223873,148.66272140466523,0.0006998369239636052,0.1259533738636602,5.999997998924927,5.999997998924885,-0.1256206119056694,0.9920783547000939
1671.0,712.9722835098617,148.7891438452502,0.0006702715782702696,0.12688115587623794,5.999999966361146,5.999999966361118,-0.12654099016036208,0.9919613791923731
1672.0,713.9642598955049,148.9155671591423,0.0006369808183861435,0.12753936866598645,5.999998186617869,5.999998186617899,-0.12719388436837112,0.9918778734195483
1673.0,714.9562363084302,149.04199023906196,0.0006003022895570795,0.12792824085929969,5.999995922542885,5.9999959225429,-0.12757958846555514,0.9918283362593345
1674.0,715.9482127140462,149.16841338166637,0.0005606181503595002,0.12806326446896438,5.999994922661076,5.999994922661076,-0.127713507544302,0.9918111009616355
1675.0,716.9401891216206,149.2948365074766,0.0005183550333094054,0.12797728587368426,5.999995571762643,5.999995571762685,-0.12762823254711367,0.9918220779237069
1676.0,717.9321655286702,149.42125963778622,0.00047398402118401265,0.12772170761963858,5.9999972388362215,5.999997238836193,-0.12737474022651998,0.9918546645311632
1677.0,718.9241419358603,149.54768276689043,0.000428020653391291,0.12737101846108131,5.999998888537697,5.999998888537712,-0.12702689972347755,0.9918992724801453
1678.0,719.9161183430133,149.67410589631757,0.0003810249150948743,0.12701490136416793,5.999999808638728,5.9999998086386865,-0.12667365938686087,0.9919444460339205
1679.0,720.9080947501759,149.8005290256582,0.0003336013826687347,0.12679672342409581,5.999999996453738,5.999999996453752,-0.12645723597774094,0.9919720598226899
1680.0,721.9000711573357,149.92695215502198,0.0002863988651117717,0.12675811018246913,5.999999999946225,5.9999999999462394,-0.12641893262664483,0.9919769420069903
1681.0,722.8920475644965,150.05337528437957,0.00024011198662794822,0.12676347432627627,5.999999999996105,5.999999999996133,-0.12642425373179633,0.9919762638633842
1682.0,723.8840239716568,150.1797984137388,0.00019547555317516173,0.12676203718449466,5.999999999999719,5.999999999999705,-0.1264228281211306,0.991976445551937
1683.0,724.8760003788175,150.30622154309762,0.00015328586447047797,0.1267624222180377,5.999999999999988,6.000000000000001,-0.1264232100653267,0.991976396874834
1684.0,725.8679767859779,150.43264467245652,0.00011432138536704956,0.12676231906138727,5.9999999999999645,5.999999999999978,-0.1264231077363636,0.9919764099162236
1685.0,726.8599531931384,150.55906780181542,7.968046724922322e-05,0.12676234669868733,5.99999999999998,5.999999999999965,-0.12642313515191325,0.99197640642223
1686.0,727.8519296002991,150.68549093117431,5.08209621509903e-05,0.12676233929422093,6.000000000000023,6.000000000000009,-0.12642312780685727,0.9919764073583259
1687.0,728.8439060074593,150.8119140605332,2.8604302005037812e-05,0.1267623412779919,6.000000000000008,6.000000000000008,-0.1264231297747113,0.9919764071075312
1688.0,729.8358824146198,150.93833718989208,1.3036346871081788e-05,0.12676234074650936,6.000000000000008,6.000000000000008,-0.12642312924749313,0.9919764071747229
1689.0,730.8278588217804,151.06476031925098,3.4741594905865177e-06,0.1267623408889013,6.000000000000022,5.999999999999994,-0.12642312938874256,0.9919764071567213
1690.0,731.819835228941,151.19118344860988,-1.2246582106538727e-06,0.12676234085075205,6.000000000000023,5.999999999999966,-0.12642312935089944,0.9919764071615443
1691.0,732.8118116361017,151.31760657796883,-2.5049556567034924e-06,0.12676234086097302,5.99999999999998,6.000000000000008,-0.12642312936103836,0.991976407160252
1692.0,733.8037880432621,151.4440297073277,-1.9000323717520272e-06,0.12676234085823512,6.000000000000007,6.000000000000007,-0.12642312935832242,0.9919764071605981
1693.0,734.7957644504226,151.57045283668657,-7.76751539728337e-07,0.12676234085896904,6.000000000000008,6.000000000000008,-0.12642312935905045,0.9919764071605054
1694.0,735.7877408575831,151.6968759660455,-9.844661758434971e-08,0.1267623408587728,5.999999999999979,6.000000000000007,-0.12642312935885577,0.99197640716053
1695.0,736.7797172647437,151.8232990954044,1.1521972362099302e-08,0.126762340858826,5.99999999999998,5.99999999999998,-0.1264231293589086,0.9919764071605235
1696.0,737.7716936719041,151.94972222476326,-2.9635565621038045e-09,0.12676234085881188,6.0000000000000355,5.99999999999998,-0.12642312935889455,0.9919764071605252
1697.0,738.7636700790648,152.0761453541222,3.333551851153296e-10,0.12676234085881652,5.999999999999994,5.999999999999994,-0.12642312935889916,0.9919764071605246
1698.0,739.7556464862253,152.20256848348106,1.6305174080032473e-09,0.1267623408588133,6.000000000000022,5.999999999999994,-0.12642312935889596,0.991976407160525
1699.0,740.7476228933859,152.32899161283999,-4.6308997715069976e-09,0.12676234085882193,6.000000000000007,6.000000000000007,-0.12642312935890454,0.9919764071605238
1700.0,741.7395993005464,152.45541474219885,1.0892310773445142e-07,0.1267623408587905,6.000000000000007,5.999999999999951,-0.12642312935887334,0.9919764071605278
1701.0,742.7315757077067,152.58183787155778,4.4322306372684804e-07,0.12676234085890764,5.999999999999993,6.000000000000006,-0.12642312935898953,0.9919764071605129
1702.0,743.7235521148672,152.70826100091665,7.672971534520317e-07,0.12676234085847093,5.999999999999994,6.000000000000008,-0.12642312935855635,0.9919764071605685
1703.0,744.7155285220277,152.83468413027555,6.981463964737447e-07,0.12676234086010388,5.999999999999994,5.999999999999994,-0.12642312936017622,0.991976407160362
1704.0,745.7075049291884,152.96110725963447,-2.3349446005917667e-07,0.12676234085400606,5.999999999999995,5.9999999999999805,-0.1264231293541273,0.9919764071611329
1705.0,746.6994813363489,153.08753038899337,-2.498161855602529e-06,0.12676234087677365,5.9999999999999805,6.000000000000009,-0.12642312937671224,0.9919764071582546
1706.0,747.6914577435094,153.21395351835227,-6.498457200181634e-06,0.12676234079176638,6.000000000000009,6.000000000000009,-0.12642312929238703,0.9919764071690015
1707.0,748.6834341506699,153.34037664771117,-1.250693773192445e-05,0.1267623411091575,6.000000000000007,6.000000000000007,-0.1264231296072315,0.9919764071288757
1708.0,749.6754105578306,153.46679977707004,-2.060892351430875e-05,0.12676233992412078,5.999999999999993,5.999999999999993,-0.12642312843170306,0.9919764072786917
1709.0,750.667386964991,153.59322290642896,-3.066571199656617e-05,0.12676234434866918,5.99999999999998,5.999999999999994,-0.12642313282075068,0.9919764067193266
1710.0,751.6593633721517,153.71964603578786,-4.2242091153345485e-05,0.12676232782882502,6.000000000000007,5.999999999999979,-0.126423116433455,0.9919764088078168
1711.0,752.6513397793123,153.8460691651468,-5.49095127070757e-05,0.12676238950857704,6.000000000000014,6.000000000000043,-0.12642317761831368,0.9919764010100685
1712.0,753.6433161864726,153.9724922945056,-6.843682821374061e-05,0.12676215921647624,5.999999999999882,5.99999999999991,-0.126422949173981,0.9919764301243014
1713.0,754.635292593633,154.0989154238647,-8.256840630531967e-05,0.12676301905158552,5.999999999998595,5.999999999998624,-0.12642380211009646,0.9919763214210443
1714.0,755.6272690007937,154.22533855322283,-9.70726660311943e-05,0.12676055725489518,5.99999999999048,5.99999999999048,-0.1264213600656884,0.9919766326477362
1715.0,756.6192454079538,154.35176168258465,-0.00011172907273158768,0.1267995797981574,5.999999995839747,5.999999995839748,-0.12646006942048657,0.9919716986094743
1716.0,757.6112218151158,154.47818481193266,-0.00012633161977644857,0.12690347408192876,5.999999940244436,5.999999940244436,-0.12656312892694324,0.9919585547774777
1717.0,758.6031982222712,154.60460794133218,-0.00014068789357607968,0.12701784178067788,5.999999804157106,5.999999804157093,-0.1266765761161393,0.9919440735563129
1718.0,759.5951746294505,154.7310310705393,-0.0001546193220113327,0.12711383307533541,5.9999996293626,5.999999629362573,-0.12677179352822185,0.991931909137738
1719.0,760.5871510365408,154.8574542004649,-0.0001679611062069163,0.1271651882380275,5.999999513130855,5.999999513130868,-0.12682273418560172,0.9919253974436223
1720.0,761.5791274439639,154.983877327708,-0.0001805622377101854,0.12715364296761425,5.999999540689216,5.99999954068923,-0.1268112821302064,0.9919268615802745
1721.0,762.5711038501439,155.11030046496666,-0.00019228549348592887,0.12706673491117235,5.999999721884469,5.999999721884541,-0.126725075215739,0.9919378787563087
1722.0,763.563080260965,155.23672356483024,-0.00020300743760421513,0.12689764597040262,5.999999945590041,5.9999999455899555,-0.12655734767970722,0.9919592923846611
1723.0,764.5550566544592,155.3631468043152,-0.0002126184218649687,0.12664449926968402,5.9999999566571525,5.999999956657194,-0.12630623240517175,0.9919912981753474
1724.0,765.5470331126447,155.48956952249856,-0.0002210225873465203,0.12630980229114547,5.999999390772884,5.999999390772855,-0.12597420884659222,0.992033516926457
1725.0,766.5390093292947,155.61599418705507,-0.00022813786619706476,0.12589985090637482,5.9999977543184295,5.999997754318444,-0.12556751275835926,0.992085076865729
1726.0,767.5309864477598,155.74241158448214,-0.0002338959836576323,0.12542414390904635,5.9999946574866945,5.9999946574866945,-0.1250955567553642,0.992144697954923
1727.0,768.5229601991407,155.86885611500858,-0.0002382424601004379,0.12489479472109735,5.9999895191551875,5.99998951915516,-0.12457034826315345,0.992210778178506
1728.0,769.5149465221112,155.99519933942636,-0.00024113661291547795,0.1243259438084371,5.999982303060652,5.999982303060638,-0.12400590813193181,0.9922814795955707
1729.0,770.5068935638501,156.12185910525346,-0.00024255155807915166,0.12373317083755145,5.999991428400128,5.999991428400058,-0.12341768873917928,0.9923548126080104
1730.0,771.4992814448138,156.24496643998756,-0.00024247421126963003,0.12313290682991788,5.999991711921467,5.999991711921425,-0.12282199166340316,0.9924287170189278
1731.0,772.4921443327468,156.36424600842335,-0.00024090528843336554,0.12254184626165149,5.999980195588664,5.999980195588721,-0.1222353847620221,0.9925011388971202
1732.0,773.4849133033886,156.48428239405294,-0.00023785930575386452,0.12197635915399702,5.9999907286891085,5.999990728689108,-0.1216741186496051,0.9925701027387646
1733.0,774.4777074349713,156.6041160243394,-0.00023336457902526335,0.12145190317743575,5.999994933045174,5.999994933045202,-0.12115354261745094,0.9926337789493372
1734.0,775.4704948258087,156.7240039738244,-0.00022746322248460513,0.12098243580568288,5.999998013065056,5.999998013065056,-0.12068752011215579,0.9926905471944306
1735.0,776.4632840225253,156.84387737092604,-0.00022021114720349266,0.12057982649979558,5.999999483497422,5.999999483497395,-0.12028784388940963,0.9927390566571042
1736.0,777.456072735438,156.96375466668113,-0.00021167805917798985,0.12025326904947016,5.999999976644826,5.99999997664484,-0.11996365114625723,0.9927782846152806
1737.0,778.4488615779642,157.0836309179689,-0.00020194745728347444,0.12000869357993156,5.999999926455355,5.999999926455341,-0.11972083834562798,0.9928075950887061
1738.0,779.4416503857664,157.20350744907407,-0.00019111663126751473,0.11984817997393724,5.999999697938508,5.999999697938494,-0.11956147767688523,0.9928267991224451
1739.0,780.4344392028711,157.323383905215,-0.00017929665997675875,0.11976936604475096,5.99999952935903,5.999999529359072,-0.1194832287245898,0.9928362191487312
1740.0,781.4272280174837,157.44326038143913,-0.0001666124098994198,0.11976487520042206,5.999999518598908,5.999999518598893,-0.11947877005048067,0.9928367557192996
1741.0,782.420016832764,157.56313685228287,-0.00015320253442393432,0.1198216711182798,5.999999645436915,5.999999645436859,-0.11953515893256843,0.9928299682115591
1742.0,783.4128056478653,157.68301332456807,-0.00013921947285847633,0.11992068468464014,5.999999820260421,5.999999820260408,-0.11963346198240726,0.9928181277424905
1743.0,784.4055944630147,157.8028897964671,-0.0001248294530875533,0.12003542417599931,5.999999949275125,5.999999949275113,-0.11974737664165036,0.9928043945246428
1744.0,785.3983832781511,157.92276626846956,-0.00011021248344012747,0.12013438160801221,5.999999997103127,5.999999997103085,-0.11984562142854582,0.9927925397707246
1745.0,786.3911720932913,158.04264274044436,-9.556238740196877e-05,0.12017052194760058,5.999999999923022,5.9999999999230225,-0.1198815012097995,0.9927882078609139
1746.0,787.3839609084301,158.16251921242656,-8.108668043494086e-05,0.12016409904209724,5.999999999994455,5.9999999999944835,-0.11987512462248284,0.9927889778279896
1747.0,788.3767497235694,158.28239568440677,-6.700703767993552e-05,0.12016581977290304,5.999999999999602,5.999999999999615,-0.11987683294488317,0.9927887715536999
1748.0,789.3695385387085,158.40227215638748,-5.355755598299626e-05,0.12016535878017802,6.000000000000008,5.9999999999999645,-0.11987637527646926,0.9927888268159423
1749.0,790.3623273538477,158.5221486283681,-4.0991250788662624e-05,0.12016548228244654,6.00000000000002,6.000000000000006,-0.11987649788814062,0.9927888120109304
1750.0,791.3551161689869,158.64202510034872,-2.9558310812881472e-05,0.12016544919558848,6.000000000000009,6.000000000000009,-0.11987646503987806,0.9927888159772666
1751.0,792.3479049841263,158.76190157232935,-1.9678200696683482e-05,0.12016545805971335,6.000000000000008,6.000000000000008,-0.11987647384008207,0.9927888149146665
1752.0,793.3406937992654,158.88177804430995,-1.1785953424540323e-05,0.12016545568497464,6.000000000000008,6.000000000000008,-0.11987647148246804,0.9927888151993418
1753.0,794.3334826144046,159.0016545162906,-5.987921686502008e-06,0.12016545632117737,6.000000000000009,6.000000000000009,-0.119876472114083,0.9927888151230762
