s,x,y,kappa
715.9018295862215,-110.74365142875014,489.7798110445261,-0.0047948393289446445
716.9016924767052,-109.87574169671372,489.27981770349766,-0.0047734401169139025
717.9015553671887,-109.00666937257724,488.78158286636415,-0.004697147786555953
718.9014182576723,-108.1483679320249,488.26812656750815,-0.00457178903302578
719.9012811481558,-107.31284768421656,487.72235936398533,-0.004403459107448062
720.9011440386394,-106.50950364377326,487.13091931211915,-0.004197663134297319
721.9010069291229,-105.73256888095094,486.50205432351845,-0.00395882854492019
722.9008698196064,-104.9708258524976,485.8517809024143,-0.003690185331644499
723.90073271009,-104.2130498889254,485.19612570971253,-0.0033939551956305735
724.9005956005735,-103.45032329089052,484.5478099608575,-0.0030717363929283394
725.9004584910571,-102.68241921380401,483.9071025443863,-0.0027249648233378804
726.9003213815406,-101.91115699753146,483.271340559218,-0.002355516381592729
727.9001842720241,-101.13835598193829,482.63786110427094,-0.0019664805632292333
728.9000471625077,-100.36581748432883,482.0040271966584,-0.0015629824215836283
729.8999100529912,-99.59459643378206,481.3682752322785,-0.0011524664050737788
730.8997729434749,-98.82475083782263,480.7304752770834,-0.0007443935143067691
731.8996358339584,-98.05626925529194,480.09059727098,-0.00034940871850251687
732.899498724442,-97.28914024503102,479.4486111538745,2.203342258674768e-05
733.8993616149255,-96.52303215131387,478.80492941625675,0.00036120399753006136
734.899224505409,-95.75495693352988,478.16363578909267,0.0006620792051935823
735.8990873958926,-94.98061227316646,477.53063039308154,0.0009215433752414568
736.8989502863761,-94.19568648858308,476.91182628917517,0.00113884497156349
737.8988131768597,-93.3959062444994,476.3130841647963,0.001314280447477298
738.8986760673432,-92.58023092743693,475.73584944990955,0.001447028942109394
739.8985389578268,-91.75325584259748,475.17387002624855,0.0015336804893524398
740.8984018483103,-90.92014233936759,474.6201206713463,0.0015680862743902343
741.8982647387938,-90.08605176713371,474.067576162735,0.0015426144483915859
742.8981276292774,-89.25588739896273,473.50956374475055,0.0014513771649729249
743.8979905197609,-88.4309620597541,472.94431430337113,0.0012931418143111227
744.8978534102446,-87.60995706459626,472.37365269961333,0.0010728559967701872
745.8977163007281,-86.79149326324159,471.79948637480936,0.0008014727037470313
746.8975791912117,-85.97419150544215,471.22372277029126,0.0004938609833714758
747.8974420816952,-85.15672469908449,470.6481962974092,0.00016602582888383373
748.8973049721787,-84.33815828935899,470.07419069484195,-0.00016796174676190963
749.8971678626623,-83.51773675508232,469.5027385431621,-0.0004979903947790977
750.8970307531458,-82.69470548810895,468.9348711420836,-0.0008182441788153459
751.8968936436294,-81.86830988029337,468.3716197913202,-0.0011258412608543549
752.8967565341129,-81.03850397934394,467.8130509591236,-0.0014183614850740412
753.8966194245965,-80.20834799594346,467.2550020881208,-0.0016924057426546829
754.89648231508,-79.3817529456872,466.6921522542319,-0.0019432496291614306
755.8963452055635,-78.56262986618245,466.1191805034078,-0.0021655335832817604
756.8962080960471,-77.75487540952346,465.53078548080214,-0.00235459452599343
757.8960709865307,-76.96010670021784,464.924771520212,-0.0025071149876319506
758.8959338770143,-76.17518938436795,464.3054164952179,-0.0026213409789829947
759.8957967674978,-75.39639503336058,463.6778076624967,-0.0026970764285450207
760.8956596579814,-74.61999521858262,463.04703227872545,-0.0027356253284499237
761.8955225484649,-73.84245367554635,462.4179136257753,-0.0027394874334985267
762.8953854389484,-73.06267996249005,461.79191517224734,-0.0027121920210446543
763.895248329432,-72.28126841395304,461.16818601877384,-0.002658077677104807
764.8951112199155,-71.49884665858362,460.54582953005195,-0.002581783396024926
765.8949741103991,-70.71604232503005,459.9239490707792,-0.002487703381056549
766.8948370008826,-69.93344568141089,459.30171870383515,-0.0023795260421355605
767.8946998913661,-69.15149246751855,458.67860490957526,-0.0022599290844587255
768.8945627818497,-68.3705784765326,458.05414976024105,-0.0021307752125782017
769.8944256723332,-67.59109950157898,457.42789532817574,-0.0019936941826547397
770.8942885628168,-66.81344645563686,456.79938947520117,-0.0018505328269592372
771.8941514533004,-66.03776360400109,456.16847266940573,-0.0017032888233082359
772.894014343784,-65.26383732306198,455.53540995426624,-0.0015534727460977092
773.8938772342675,-64.49142588978286,454.90049970853414,-0.0014009621356986207
774.893740124751,-63.72028758112712,454.264040310961,-0.0012435938954963345
775.8936030152346,-62.950107335191454,453.6264188800168,-0.0010774937977889834
776.8934659057181,-62.17991302967808,452.9888175744698,-0.0008980792586169161
777.8933287962017,-61.4083861144169,452.3528377293489,-0.00070165361328174
778.8931916866852,-60.6342049250689,451.720084447814,-0.0004866867385318179
779.8930545771688,-59.85604862403339,451.0921618343947,-0.00025404999700523424
780.8929174676523,-59.073708382002614,450.4693307812565,-6.495789020406496e-06
781.8927803581358,-58.29028431940749,449.84785524796064,0.0002522608447676456
782.8926432486194,-57.509489251058,449.2232591108595,0.0005187964377199109
783.8925061391029,-56.73503599176423,448.591066246306,0.0007908837006671668
784.8923690295865,-55.97003156688942,447.9475270928604,0.0010672108033793614
785.8922319200701,-55.21249089839788,447.29499937588065,0.001346952679953694
786.8920948105537,-54.45788161132701,446.63889595760463,0.0016293269290174905
787.8919577010372,-53.70165240604094,445.98465239784645,0.001913037361669908
788.8918205915207,-52.939429612426984,445.3374943613076,0.00219634244271365
789.8916834820043,-52.170159435889424,444.69872459699184,0.0024774702248469053
790.8915463724878,-51.3957312434606,444.06616808044583,0.0027546552703189594
791.8914092629714,-50.618136346132644,443.4375293256032,0.0030259906271392716
792.8912721534549,-49.83936605349319,442.81051284756813,0.0032892866663674454
793.8911350439384,-49.06122019741966,442.1829827719484,0.0035418863086282898
794.890997934422,-48.28477688048851,441.55340483786,0.0037806778274248514
795.8908608249055,-47.51094418813703,440.92038650598596,0.004002413261614765
796.8907237153891,-46.740630205802496,440.28253523700914,0.004204173227690013
797.8905866058726,-45.974639171702414,439.63860382205985,0.004383699000839841
798.8904494963563,-45.210394305291096,438.99207666636516,0.004539502784365158
799.8903123868398,-44.441272566392094,438.35210076990563,0.004670753985225257
800.8901752773234,-43.66041267242418,437.72815654433356,0.004776954537064591
801.8900381678069,-42.86096101634589,437.129713841753,0.00485747568120217
802.8899010582904,-42.0395466492376,436.5614512813355,0.004911091057014786
803.889763948774,-41.201774790543766,436.0156986062033,0.0049358242812546065
804.8896268392575,-40.35467717161275,435.4828230496446,0.004929127191547265
805.8894897297411,-39.50528552379285,434.9531918449477,0.004888402334710762
806.8893526202246,-38.65975412185161,434.4183634272868,0.004812009983649395
807.8892155107081,-37.818865415935214,433.8771888178849,0.004700181871984623
808.8890784011917,-36.981369820693025,433.3312776525441,0.004555421477366738
809.8889412916752,-36.1460139392823,432.7822447414036,0.004382365069869451
810.8888041821588,-35.311544309127235,432.2317064944017,0.004186950296221135
811.8886670726423,-34.47670049521233,431.6814490154562,0.003975162307443499
812.888529963126,-33.64020901909369,431.1335758570857,0.003751880790743262
813.8883928536095,-32.800794970972376,430.59022540787856,0.0035202755257107386
814.888255744093,-31.957183441049125,430.05353605642296,0.003281735508111948
815.8881186345766,-31.108304395180593,429.52531007251133,0.0030363955048727884
816.8879815250601,-30.254871082093164,429.0044240738479,0.002784191858371008
817.8878444155437,-29.398514996356585,428.48824820492666,0.002525764514056263
818.8877073060272,-28.540875222688538,427.974140157853,0.002263054898848194
819.8875701965108,-27.683585655445267,427.45946599310514,0.00199983533179876
820.8874330869943,-26.827629841612463,426.9426403204324,0.0017418488283919178
821.8872959774778,-25.972716073922953,426.4241338306528,0.0014963686873172908
822.8871588679614,-25.11840441181686,425.90465620980115,0.001271424176245288
823.8870217584449,-24.2642549147343,425.3849171439129,0.0010744167825823881
824.8868846489285,-23.409853328170964,424.8655848843042,0.0009101438681202649
825.886747539412,-22.555100983446945,424.3468186041332,0.0007795312890738909
826.8866104298957,-21.70011118240168,423.8284355424367,0.0006792415448723635
827.8864733203792,-20.845001155375286,423.3102466011044,0.0006022316351659185
828.8863362108627,-19.989888130206033,422.7920626860614,0.0005394971214003813
829.8861991013463,-19.1348609573302,422.2737404769754,0.0004823384039786696
830.8860619918298,-18.279909746761525,421.7552959252726,0.0004243021121504453
831.8859248823134,-17.425003146041252,421.2367796020986,0.00036223708450043547
832.8857877727969,-16.570109802710622,420.7182420785988,0.0002964825972589481
833.8856506632804,-15.715198948312093,420.1997329834466,0.00022998757834968305
834.885513553764,-14.86025779658833,419.6812729252917,0.00016670899076982415
835.8853764442475,-14.005294506523756,419.16284871094615,0.00011048816476006681
836.8852393347311,-13.15031841803765,418.6444452414069,6.422729458563912e-05
837.8851022252146,-12.295338871049275,418.12604741767063,2.9371668386496425e-05
838.8849651156982,-11.440364143945894,417.60764185374813,5.986286167985385e-06
839.8848280061818,-10.585395530201074,417.0892264353387,-7.097616151507692e-06
840.8846908966653,-9.730431500248931,416.5708036037341,-1.2061027351170267e-05
841.8845537871489,-8.875470516614703,416.0523758129882,-1.166601576558525e-05
842.8844166776324,-8.020511047978012,415.5339455072201,-8.665308699960711e-06
843.884279568116,-7.165552463699988,415.01551367655753,-5.305601894507576e-06
844.8841424585995,-6.3105959733064445,414.497078340507,-3.0070780229414933e-06
845.884005349083,-5.455643011011691,413.9786371558557,-2.255853577878006e-06
846.8838682395666,-4.600695011030029,413.46018777939025,-2.7734693815320557e-06
847.8837311300501,-3.74575334289141,412.9417279734426,-3.936627190091557e-06
848.8835940205337,-2.8908185034391645,412.42325692430444,-5.1259684097781605e-06
849.8834569110172,-2.035890363299321,411.9047748400635,-5.936721315783521e-06
850.8833198015008,-1.180968779415732,411.38628195113284,-6.267184891918991e-06
851.8831826919843,-0.32605360873219896,410.86777848792536,-6.235852965070469e-06
852.8830455824678,0.5288552975116482,410.3492646915474,-6.014960431031856e-06
853.8829084729515,1.3837581094588778,409.8307408431889,-5.750967538455421e-06
854.882771363435,2.2386550022616647,409.3122072334307,-5.520279070250928e-06
855.8826342539186,3.093546151072476,408.79366415285347,-5.323954597547686e-06
856.8824971444021,3.948431738243641,408.27511190388185,-5.127150117753994e-06
857.8823600348857,4.803312200319044,407.75655120707887,-4.893934767622074e-06
858.8822229253692,5.658188289899617,407.2379833029135,-4.60228057881038e-06
859.8820858158527,6.5130607793436965,406.71940946435535,-4.249239970074128e-06
860.8819487063363,7.367930441009617,406.2008309643738,-3.843174271034856e-06
861.8818115968198,8.222798031835291,405.6822490505362,-3.3909560525569848e-06
862.8816744873034,9.07766419897004,405.16366478955445,-2.894628679487686e-06
863.8815373777869,9.932529541944179,404.64507916969666,-2.354224260725896e-06
864.8814002682705,10.787394660095423,404.1264931789144,-1.78167484087254e-06
865.881263158754,11.642260152262379,403.6079078043368,-1.2139158256877142e-06
866.8811260492377,12.497126519963325,403.0893238728054,-7.089939520841404e-07
867.8809889397212,13.351994051609772,402.5707418601731,-3.273767017559028e-07
868.8808518302047,14.206863007392995,402.05216219581354,-1.0099724631133165e-07
869.8807147206883,15.061733647504148,401.5335853091003,1.3273950052457036e-08
870.8805776111718,15.916606220450493,401.01501161006814,1.5871866266906563e-07
871.8804405016554,16.771480801086767,400.49644122133014,5.709491307955286e-07
872.8803033921389,17.626357331187293,399.97787404523103,1.5446479580339365e-06
873.8801662826224,18.48123574913744,399.4593099785059,3.3757407507257683e-06
874.880029173106,19.336115993322586,398.9407489178904,6.289661417051408e-06
875.8798920635895,20.19099815617241,398.42219101542344,1.0394916856186136e-05
876.8797549540731,21.04588295239489,397.90363745447166,1.5670410897955927e-05
877.8796178445566,21.900771253807882,397.3850896787862,2.1979890057452038e-05
878.8794807350401,22.755663932229258,396.8665491321184,2.9114315197746687e-05
879.8793436255237,23.610561815409213,396.34801718526444,3.684943986926691e-05
880.8792065160073,24.465463931190122,395.82949222924486,4.4980644739261626e-05
881.8790694064909,25.32036691779151,395.3109686990222,5.3339877486483064e-05
882.8789322969744,26.17526724844516,394.79244075641867,6.179768525565019e-05
883.878795187458,27.030161396382745,394.2739025632565,7.024911475855848e-05
884.8786580779415,27.885047045465612,393.7553502863915,7.859684623116858e-05
885.878520968425,28.739931217771158,393.23679555854716,8.674522262197714e-05
886.8783838589086,29.594825278804276,392.71825720599156,9.459820956117574e-05
887.8782467493921,30.449740618181146,392.1997540949255,0.00010206093135029223
888.8781096398757,31.30468857427656,391.68130500665114,0.00010904434383227329
889.8779725303592,32.15966660627285,391.162905726863,0.00011546843505098997
890.8778354208428,33.01463957567536,390.644498032105,0.0001212634871111828
891.8776983113263,33.869567668870474,390.1260159529944,0.00012637039733996857
892.8775612018098,34.72441107224463,389.60739352014934,0.00013073994333163405
893.8774240922934,35.579136631444186,389.08857579315617,0.00013433150456208516
894.877286982777,36.43382081369039,388.5696893852505,0.0001371124918695389
895.8771498732606,37.2886298872297,388.0510096368131,0.0001390580785142531
896.8770127637441,38.14373276596616,387.5328162699233,0.00014015111383643107
897.8768756542277,38.99929836380373,387.01538900666077,0.0001403822720883867
898.8767385447112,39.855446033115,386.4989255107906,0.000139750253364227
899.8766014351947,40.712072378705265,385.98325464613544,0.00013826190146796563
900.8764643256783,41.56901145452873,385.4681017119734,0.00013593229102683922
901.8763272161618,42.426097311277296,384.9531920021817,0.00013278470725878707
902.8761901066454,43.28316538421382,384.4382531021196,0.00012885040717944705
903.8760529971289,44.14012718820342,383.92313850984823,0.00012416846308061852
904.8759158876125,44.997008306309965,383.4078905077377,0.00011878574412997043
905.875778778096,45.853843696766454,382.8925668941812,0.00011275708905462872
906.8756416685795,46.710668317805855,382.37722546757175,0.00010614617752121532
907.8755045590632,47.567514064675976,381.86191896144607,9.902619605749851e-05
908.8753674495467,48.42438527420359,381.34665453960116,9.147965122395692e-05
909.8752303400303,49.28127170320725,380.83141525678917,8.359734720546359e-05
910.8750932305138,50.13816297586027,380.3161839484244,7.547567749589514e-05
911.8749561209974,50.99504872179233,379.80094345894804,6.721186154482496e-05
912.8748190114809,51.85192178487238,379.2856819503632,5.8901943513192547e-05
913.8746819019644,52.708783633608405,378.77040185307345,5.0642430898590633e-05
914.874544792448,53.565637168058345,378.2551079658047,4.25357351527515e-05
915.8744076829315,54.42248528828015,377.73980508728334,3.4706359730309705e-05
916.8742705734151,55.27933082431114,377.2244979005464,2.7316721856379095e-05
917.8741334638986,56.13617520241934,376.7091887693092,2.0567195669263664e-05
918.8739963543821,56.99301855115713,376.1938779131884,1.4681003004703463e-05
919.8738592448657,57.84986095030809,375.6785654712239,9.872255388850343e-06
920.8737221353492,58.70670247965578,375.16325158245587,6.289685565028651e-06
921.8735850258329,59.56354324964669,374.64793643582146,3.971095788614459e-06
922.8734479163164,60.42038352438792,374.1326204703088,2.824494955596204e-06
923.8733108068,61.277223616020024,373.6173042030693,2.6354540154243573e-06
924.8731736972835,62.134063836699625,373.101988151281,3.1053246901445264e-06
925.873036587767,62.990904506791466,372.5866728457863,3.919138254709075e-06
926.8728994782506,63.84774648948851,372.07135972109853,4.807169516534249e-06
927.8727623687341,64.70459151966882,371.55605166286404,5.585285305790861e-06
928.8726252592177,65.56144141085109,371.0407516876463,6.175273324703349e-06
929.8724881497012,66.41829797655384,370.5254628120086,6.598501822429773e-06
930.8723510401848,67.27516286025998,370.0101877696454,6.934056959000105e-06
931.8722139306683,68.1320360397877,369.49492652327996,7.277645099305179e-06
932.8720768211518,68.98891654966474,368.9796774663936,7.703720155012276e-06
933.8719397116354,69.84580341366843,368.46443897458323,8.229373735336256e-06
934.8718026021189,70.70269565616053,367.9492094244191,8.796440200055164e-06
935.8716654926026,71.55959289781883,367.4339881855055,9.27690632359641e-06
936.8715283830861,72.41649647960352,366.91877749220146,9.48644137609952e-06
937.8713912735697,73.27340805084201,366.4035800923838,9.209249519913548e-06
938.8712541640532,74.13032926086156,365.8883987339291,8.233070327414211e-06
939.8711170545367,74.9872616579217,365.37323599618543,6.3800203697487555e-06
940.8709799450203,75.84420452064816,364.85809067392063,3.520913505969744e-06
941.8708428355038,76.7011548881336,364.342957827516,-4.2335350267138197e-07
942.8707057259874,77.55810970442344,363.8278323588625,-5.527008484410058e-06
943.8705686164709,78.4150659135631,363.31270916985125,-1.1909235562106751e-05
944.8704315069544,79.2720212591146,362.7975845008644,-1.9687592895047785e-05
945.870294397438,80.12897780750149,362.28246182929684,-2.885723058103669e-05
946.8701572879215,80.98593907948872,361.7673470672932,-3.911693343440921e-05
947.8700201784051,81.84290859693373,361.2522461288272,-4.956621596316268e-05
948.8698830688887,82.6998898195762,360.7371648234178,-5.8548572161492903e-05
949.8697459593723,83.55688120557468,360.2221005501329,-6.378363683952825e-05
950.8696088498558,84.41387262252277,359.70703626250247,-6.271512852235319e-05
951.8694717403393,85.27085309158558,359.1919534907373,-5.3101764630015146e-05
952.8693346308229,86.12781163392823,358.67683376504834,-3.388675173086179e-05
953.8691975213064,86.9847397715236,358.16166282920256,-5.53932014971484e-06
954.86906041179,87.84165575686953,357.6464714646396,3.024374259856741e-05
955.8689233022735,88.6985940375976,357.1313177396234,7.134982271868822e-05
956.868786192757,89.55558928776263,356.61626010391325,0.00011676728877313476
957.8686490832406,90.4126761661016,356.1013569814044,0.00016781227866558425
958.8685119737241,91.26985787195359,355.586613676344,0.00022831870627362913
959.8683748642077,92.12704001430217,355.07187071025544,0.0003039203989379905
960.8682377546912,92.98410933496062,354.5569367471726,0.00040033046513103716
961.8681006451748,93.8409525757423,354.0416204511291,0.0005213081895349622
962.8679635356584,94.69746088639664,353.5257382599419,0.0006673855293715199
963.867826426142,95.55360411496598,353.0092454027924,0.0008359191430372439
964.8676893166255,96.4094199514026,352.49221675403896,0.0010223147721625091
965.867552207109,97.26494830730891,351.9747311061154,0.0012222157444039593
966.8674150975926,98.12022909394952,351.4568672504905,0.0014335293142684388
967.8672779880761,98.97529366406951,350.93867952185815,0.0016571905575418322
968.8671408785597,99.83014256706575,350.4201342314473,0.001896704740792263
969.8670037690432,100.68476942477076,349.9011778943204,0.002156737274120717
970.8668666595267,101.5391678590172,349.38175702553986,0.002441064136083422
971.8667295500103,102.39334567052744,348.8618440886666,0.002750941856754817
972.8665924404938,103.24779940519598,348.34230598988285,0.0030844318675090597
973.8664553309774,104.10362656539183,347.82510943362036,0.0034362803981885723
974.8663182214609,104.96196157558362,347.31228869469555,0.0037986796153261964
975.8661811119445,105.82393886023985,346.8058780479251,0.004162583308523624
976.8660440024281,106.69049309472831,346.3075468637507,0.004518654505308809
977.8659068929117,107.56069178480438,345.8155535417681,0.004858144874365936
978.8657697833952,108.43258365900867,345.32629536549786,0.005173496325831304
979.8656326738787,109.30420715422342,344.8361508175194,0.005458536659992385
980.8654955643623,110.17360086224181,344.34149867933274,0.005708488472610837
981.8653584548458,111.04002840097617,343.84108157870753,0.005919769268463532
982.8652213453294,111.90693716117049,343.34171527397484,0.006089558119358584
983.8650842358129,112.77866692892641,342.85193751567823,0.006215287575279881
984.8649471262964,113.6595574903457,342.3802860543614,0.006294413406496737
985.86481001678,114.55323861391919,341.93387711947287,0.006324439603640658
986.8646729072635,115.45760772571332,341.50835025937874,0.0063030961600577945
987.8645357977471,116.36779019119355,341.093795100075,0.006228677466109807
988.8643986882306,117.2788933153073,340.68026510872556,0.006100340083035854
989.8642615787143,118.18623662202793,340.25827284515606,0.005918293143843985
990.8641244691978,119.08971437234919,339.8282273814757,0.005683919884665496
991.8639873596813,119.99363160277687,339.40007960472883,0.005399842276668164
992.8638502501649,120.90247276284535,338.9841685255255,0.005069903198543054
993.8637131406484,121.82071465767332,338.5908156945321,0.0046991382858440475
994.863576031132,122.75077975955827,338.22565054005725,0.004293685048764557
995.8634389216155,123.6902731590778,337.8832995291335,0.0038605305570519233
996.863301812099,124.63611026195974,337.5568138798028,0.0034071057566260787
997.8631647025826,125.58520647393196,337.2392448101069,0.002940828727920407
998.8630275930661,126.53473113074172,336.9240851898989,0.002468566383019632
999.8628904835497,127.4832088916765,336.6071851569818,0.001996252558491321
1000.8627533740332,128.4296147604664,336.2851781178686,0.0015288644941967796
1001.8626162645168,129.37292404121135,335.95469800149544,0.0010708559995725518
1002.8624791550003,130.3123068414367,335.61298528242406,0.0006267748753310673
1003.862342045484,131.24826081522696,335.2614139228907,0.0002020231116102524
1004.8622049359675,132.18183740320615,334.9030821710506,-0.00019693242395625566
1005.862067826451,133.11408988713262,334.54109400766646,-0.0005631734736730189
1006.8619307169346,134.04596509423962,334.1782544633872,-0.0008910694389649345
1007.8617936074181,134.97738355469937,333.8144864779081,-0.0011781275671278496
1008.8616564979017,135.90769187703071,333.4481012797845,-0.0014257727214477224
1009.8615193883852,136.83623038670896,333.0773924532632,-0.0016384960043604297
1010.8613822788687,137.76233993418546,332.7006550867918,-0.001820905209377575
1011.8612451693523,138.6855430759388,332.3167049068648,-0.0019736463040710317
1012.8611080598358,139.60580947307474,331.9256387184478,-0.002090776338546582
1013.8609709503194,140.52317632167976,331.527746832913,-0.0021593966873965703
1014.8608338408029,141.4376808178403,331.123319561633,-0.0021623646817802078
1015.8606967312865,142.34937236862936,330.71267025523986,-0.002083439296476941
1016.86055962177,143.25862766310593,330.2967297684981,-0.001912613962367912
1017.8604225122536,144.16617875444123,329.87709944467264,-0.00164924086513754
1018.8602854027372,145.0727755351521,329.4554142856781,-0.0013019266709813624
1019.8601482932207,145.97916789775553,329.03330929342894,-0.0008841238487144374
1020.8600111837043,146.88608544218187,328.6123742529704,-0.00040887349711518205
1021.8598740741878,147.7939021465424,328.19340653655036,0.0001138634071727064
1022.8597369646714,148.70268894038293,327.7765282497463,0.0006750398291583438
1023.8595998551549,149.6125070597386,327.36183989861235,0.00125978381361351
1024.8594627456384,150.52341774064456,326.9494419892027,0.0018434024475794037
1025.859325636122,151.4354897421736,326.5394613396051,0.0023913349433557765
1026.8591885266055,152.34889864578042,326.13239838217936,0.0028654579182545367
1027.8590514170892,153.26389942256003,325.72903121676956,0.0032323124264605875
1028.8589143075726,154.18074892814064,325.33014453443116,0.0034688959729184485
1029.8587771980563,155.0997040181513,324.9365230262195,0.0035662584103618054
1030.8586400885397,156.02084443821798,324.5484871755787,0.0035263267664481395
1031.8585029790233,156.94267949788158,324.1622413326187,0.0033556706542967156
1032.8583658695068,157.86289747313512,323.7718379078825,0.003058903255167264
1033.8582287599904,158.77917947485753,323.37131053205337,0.002633923898188531
1034.8580916504739,159.68920661392673,322.9546928358146,0.0020741749375058948
1035.8579545409575,160.59184408362333,322.51915788949015,0.0013735556421833053
1036.857817431441,161.49234073247115,322.07880419046404,0.0005332239788816488
1037.8576803219246,162.39808711190173,321.65340868129766,-0.00043479765839851795
1038.8575432124082,163.31647534066832,321.26275246010306,-0.0015089482391265098
1039.8574061028917,164.25459238172465,320.925805491174,-0.0026622633569834326
1040.8572689933753,165.21218271616695,320.6420207073415,-0.00386847265555876
1041.8571318838588,166.1814637602894,320.3908433705438,-0.005105341218620064
1042.8569947743424,167.15431085086462,320.15080946205205,-0.006354983886124421
1043.8568576648258,168.12268552358697,319.9006756363141,-0.0076023218240670685
1044.8567205553095,169.08397045009943,319.6330769032404,-0.008833130673692235
1045.856583445793,170.04409757437122,319.36253480011345,-0.01003307499221282
1046.8564463362766,171.00975165612334,319.1054981068986,-0.011187102985297608
1047.85630922676,171.98761745507608,318.8784156035621,-0.012279218623944557
1048.8561721172437,172.98215661642166,318.69254391636224,-0.013292546087156227
1049.856035007727,173.9783298889062,318.5135947162893,-0.014209718266603659
1050.8558978982107,174.95099252356874,318.2836779674904,-0.015013556154302683
1051.8557607886944,175.87492470065143,317.9447267495281,-0.015687993023054063
1052.8556236791778,176.7372547831759,317.46566694265624,-0.016219273926812446
1053.8554865696615,177.561361450152,316.8946666583071,-0.01659704286552799
1054.855349460145,178.37724146739643,316.2943609704898,-0.016814979073753376
1055.8552123506286,179.2127967714932,315.7237253063861,-0.016870970556580163
1056.855075241112,180.0644461903713,315.18673440059627,-0.016766744162967695
1057.8549381315956,180.90430188640664,314.6448994732524,-0.01650666727541623
1058.854801022079,181.70384666074233,314.05863225637654,-0.016096801113789142
1059.8546639125627,182.43878262022213,313.39395503874806,-0.015544540504867935
1060.8545268030462,183.1181673289337,312.66124401459115,-0.01485873527273637
1061.8543896935298,183.76690276017158,311.8919442371947,-0.014050926185012424
1062.8542525840132,184.4098261948449,311.1174122152961,-0.013136950219892505
1063.854115474497,185.0626506952806,310.3567285653221,-0.012137138003245831
1064.8539783649805,185.72723767624117,309.6103376410696,-0.011075297762186936
1065.853841255464,186.40429037464426,308.8771255624578,-0.009976246701081293
1066.8537041459476,187.09450154759875,308.1559840840428,-0.008861826112060465
1067.853567036431,187.79791077802815,307.44615614988663,-0.007747786608452189
1068.8534299269147,188.5135309524892,306.7474367237091,-0.0066435177354194856
1069.8532928173981,189.24028494965418,306.05966916340304,-0.0055543590926097975
1070.8531557078818,189.97709564819584,305.3826968268611,-0.004487927375734245
1071.8530185983652,190.72267511927595,304.71596459065574,-0.0034613888769193914
1072.8528814888489,191.47467396508588,304.0569108774336,-0.002504333305168814
1073.8527443793323,192.2304094359205,303.40234398758804,-0.0016550230048200337
1074.852607269816,192.9871986624245,302.74907199534033,-0.0009499465294568536
1075.8524701602994,193.74235924295024,302.09390354382805,-0.0004133912166909544
1076.852333050783,194.4938397143327,301.434414742947,-5.08052044401114e-05
1077.8521959412665,195.2414666517545,300.7704661281701,0.00014940714543968298
1078.8520588317501,195.98541448616785,300.1023413629715,0.00020909773370942912
1079.8519217222338,196.72585764852442,299.4303241108266,0.00015251052806123427
1080.8517846127172,197.4629708234625,298.75469826416503,-2.232833400318159e-06
1081.8516475032009,198.1971042869738,298.0759061885169,-0.00024539288121308903
1082.8515103936843,198.92909037716183,297.39482531569706,-0.0005723355196024212
1083.851373284168,199.6598434286687,296.7124070802851,-0.0009770774356397172
1084.8512361746514,200.39027777613572,296.0296029168607,-0.0014448223526926022
1085.851099065135,201.12130391421923,295.3473604134074,-0.0019505566449473009
1086.8509619556185,201.85332010669438,294.6661140452932,-0.0024623534299490707
1087.8508248461021,202.5857031044237,293.9852750165776,-0.002949017606164785
1088.8506877365855,203.31770848101604,293.3041331454771,-0.0033870909246187077
1089.8505506270692,204.04859181008104,292.62197825020814,-0.0037642026784901455
1090.8504135175526,204.77763873782877,291.9381290793858,-0.004078521688089139
1091.8502764080363,205.50559583628697,291.25330981927385,-0.004333959294132638
1092.85013929852,206.23529603758172,290.57025177312966,-0.004535790841910566
1093.8500021890034,206.96973243404102,289.8918403212864,-0.00468762041423138
1094.849865079487,207.71189811799306,289.220960844076,-0.004790330351967731
1095.8497279699704,208.46435824513185,288.56008822559517,-0.004842630168814149
1096.849590860454,209.22182768643918,287.904167000635,-0.004841673858866858
1097.8494537509375,209.97214033686947,287.2415411595576,-0.004784350814563875
1098.8493166414212,210.70289707259712,286.5603311705366,-0.004668733531228403
1099.8491795319046,211.40173715672637,285.84869416563924,-0.004495067343785833
1100.8490424223883,212.06355408237488,285.1017158932579,-0.004265925918648836
1101.8489053128717,212.69901259943128,284.32954544923246,-0.0039857697446718365
1102.8487682033553,213.32084870628304,283.54431020774916,-0.0036599333848262553
1103.8486310938388,213.94179840129974,282.7581375429788,-0.0032935193497998306
1104.8484939843224,214.5717974849167,281.98050511574877,-0.0028909929528624966
1105.848356874806,215.20964276047272,281.21035020727345,-0.0024561832814044005
1106.8482197652895,215.85136164555843,280.44398954174306,-0.0019926409710850353
1107.8480826557732,216.49298155776495,279.6777398433472,-0.001504204538799007
1108.8479455462566,217.13061644321942,278.9079960950457,-0.000995264406718802
1109.8478084367403,217.76353370615251,278.1340053533511,-0.0004708707868944232
1110.8476713272237,218.3949795113339,277.35861317437246,6.330115430416631e-05
1111.8475342177073,219.02845441391074,276.5848951918164,0.0006011485653196114
1112.8473971081908,219.6674589690301,275.81592703939066,0.001136494501735045
1113.8472599986744,220.31441078794717,275.0538258283759,0.0016634440144897452
1114.8471228891578,220.96677852111958,274.2963283046959,0.002176484970257091
